Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
CELG_120619C112,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_120619C113,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_120619C114,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_120619C115,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,2:108.13:32923343:0.17:0,2:108.09:25094002:0.17:0,U:126.95:726462:2.0:0:108.24:0:.:U,U:0:0:U:U
CELG_120619C116,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C70,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C75,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C80,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C85,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C90,37:106.3,37:107.17,37:108.03,37.0,37:107.8,37:107.69,37:108.24,37:109.0:5398827:17.3:0,37:109.54:5703013:17.3:0,37:109.57:2958123:17.3:0,37:110.0:4167359:17.3:0,37:110.41:3015141:17.3:0,37:110.02:3984653:17.3:0,37:110.02:4049756:17.3:0,U:132.59:883174::,37:108.13:32923343:17.3:0,37:108.09:25094002:17.3:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C92.5,5:106.3,5:107.17,5:108.03,5.0,5:107.8,5:107.69,5:108.24,5:109.0:5398827:13.66:0,5:109.54:5703013:13.66:0,5:109.57:2958123:13.66:0,5:110.0:4167359:13.66:0,5:110.41:3015141:13.66:0,5:110.02:3984653:13.66:0,5:110.02:4049756:13.66:0,5:132.59:883174:13.66:0,5:108.13:32923343:13.66:0,5:108.09:25094002:13.66:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C95,1227:106.3,1227:107.17,1227:108.03,1228.0,1228:107.8,1223:107.69,1221:108.24,1221:109.0:5398827:13.45:0,1221:109.54:5703013:13.45:0,1221:109.57:2958123:13.45:0,1221:110.0:4167359:13.45:0,1221:110.41:3015141:15.8:1,1222:110.02:3984653:15.8:0,1222:110.02:4049756:15.8:0,1222:132.59:883174:14.5:250,1197:108.13:32923343:14.5:0,1197:108.09:25094002:12.5:250,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C97.5,80:106.3,80:107.17,80:108.03,80.0,80:107.8,80:107.69,80:108.24,80:109.0:5398827:9.69:0,80:109.54:5703013:9.69:0,80:109.57:2958123:12.57:1,81:110.0:4167359:12.57:0,81:110.41:3015141:12.57:0,81:110.02:3984653:12.57:0,81:110.02:4049756:12.57:0,U:132.59:883174::,81:108.13:32923343:11.65:1,81:108.09:25094002:11.65:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C100,1119:106.3,1120:107.17,1120:108.03,1114.0,1114:107.8,1114:107.69,1114:108.24,1114:109.0:5398827:9.25:0,1114:109.54:5703013:10.24:1,1115:109.57:2958123:10.0:6,1109:110.0:4167359:9.95:2,1109:110.41:3015141:10.91:1,1109:110.02:3984653:10.17:3,1112:110.02:4049756:10.27:3,U:132.59:883174::,1111:108.13:32923343:10.32:0,1111:108.09:25094002:10.32:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C105,1005:106.3,1005:107.17,1005:108.03,1007.0,1011:107.8,1011:107.69,1061:108.24,1061:109.0:5398827:4.3:0,1061:109.54:5703013:5.6:3,1062:109.57:2958123:5.29:14,1076:110.0:4167359:5.05:7,1075:110.41:3015141:6.35:3,1072:110.02:3984653:6.4:2,1070:110.02:4049756:5.9:30,1098:132.59:883174:4.93:20,1079:108.13:32923343:4.0:73,1082:108.09:25094002:4.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C110,104:106.3,104:107.17,113:108.03,205.0,268:107.8,269:107.69,288:108.24,289:109.0:5398827:1.48:293,500:109.54:5703013:1.7:20,515:109.57:2958123:1.75:18,522:110.0:4167359:1.51:121,636:110.41:3015141:2.28:529,1159:110.02:3984653:1.5:147,1236:110.02:4049756:1.8:35,1249:132.59:883174:1.55:40,1259:108.13:32923343:1.0:35,1257:108.09:25094002:0.95:528,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C115,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,55:109.0:5398827:0.39:60,115:109.54:5703013:0.24:98,136:109.57:2958123:0.22:3,139:110.0:4167359:0.3:61,187:110.41:3015141:0.25:87,235:110.02:3984653:0.23:5,237:110.02:4049756:0.19:40,U:132.59:883174::,252:108.13:32923343:0.1:0,252:108.09:25094002:0.1:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C120,3:106.3,3:107.17,3:108.03,3.0,3:107.8,8:107.69,8:108.24,8:109.0:5398827:0.15:0,8:109.54:5703013:0.15:0,8:109.57:2958123:0.15:0,8:110.0:4167359:0.15:0,8:110.41:3015141:0.15:0,8:110.02:3984653:0.15:0,8:110.02:4049756:0.04:1,U:132.59:883174::,9:108.13:32923343:0.04:0,9:108.09:25094002:0.04:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C125,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C130,0:106.3,0:107.17,15:108.03,15.0,15:107.8,15:107.69,15:108.24,15:109.0:5398827:0.08:0,15:109.54:5703013:0.08:0,15:109.57:2958123:0.08:0,15:110.0:4167359:0.08:0,15:110.41:3015141:0.08:0,15:110.02:3984653:0.08:0,15:110.02:4049756:0.08:0,U:132.59:883174::,15:108.13:32923343:0.08:0,15:108.09:25094002:0.08:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C135,0:106.3,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C140,0:106.3,0:107.17,15:108.03,15.0,15:107.8,15:107.69,15:108.24,15:109.0:5398827:0.1:0,15:109.54:5703013:0.1:0,15:109.57:2958123:0.1:0,15:110.0:4167359:0.1:0,15:110.41:3015141:0.1:0,15:110.02:3984653:0.1:0,15:110.02:4049756:0.1:0,15:132.59:883174:0.1:0,15:108.13:32923343:0.1:0,15:108.09:25094002:0.1:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122019C145,2:106.3,2:107.17,2:108.03,2.0,2:107.8,2:107.69,2:108.24,2:109.0:5398827:0.13:0,2:109.54:5703013:0.13:0,2:109.57:2958123:0.13:0,2:110.0:4167359:0.13:0,2:110.41:3015141:0.13:0,2:110.02:3984653:0.13:0,2:110.02:4049756:0.13:0,2:132.59:883174:0.13:0,2:108.13:32923343:0.13:0,2:108.09:25094002:0.13:0,U:108.24:0:U:U,U:0:0:U:U
CELG_120619C117,0,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_112919C117,0,0:107.17,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_112219C117,0,0:107.17,24:108.03,24.0,24:107.8,24:107.69,24:108.24,24:109.0:5398827:0.19:0,24:109.54:5703013:0.02:5,24:109.57:2958123:0.13:9,33:110.0:4167359:0.13:0,33:110.41:3015141:0.13:0,33:110.02:3984653:0.13:0,33:110.02:4049756:0.13:0,33:132.59:883174:0.13:0,33:108.13:32923343:0.13:0,33:108.09:25094002:0.13:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C111,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:1.0:3,3:110.0:4167359:1.0:0,3:110.41:3015141:1.1:3,0:110.02:3984653:1.1:0,0:110.02:4049756:1.1:0,U:132.59:883174::,0:108.13:32923343:1.1:0,0:108.09:25094002:1.1:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C115,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C117,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C112,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.85:1,1:110.0:4167359:0.85:0,1:110.41:3015141:0.95:1,1:110.02:3984653:0.95:0,1:110.02:4049756:0.95:0,U:132.59:883174::,1:108.13:32923343:0.95:0,1:108.09:25094002:0.95:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C102,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,12:109.0:5398827:6.82:0,12:109.54:5703013:6.82:0,12:109.57:2958123:6.82:0,12:110.0:4167359:6.82:0,12:110.41:3015141:6.82:0,12:110.02:3984653:6.82:0,12:110.02:4049756:6.82:0,U:132.59:883174::,12:108.13:32923343:6.82:0,12:108.09:25094002:6.82:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C101,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_112919C118,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C118,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C109,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:1.86:10,10:109.54:5703013:1.8:2,12:109.57:2958123:1.8:0,12:110.0:4167359:1.8:0,12:110.41:3015141:2.3:10,2:110.02:3984653:2.3:0,2:110.02:4049756:2.3:0,U:132.59:883174::,0:108.13:32923343:1.5:3,3:108.09:25094002:1.04:1,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C99.5,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C105,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:3.75:1,1:108.09:25094002:3.75:0,U:108.24:0:U:U,U:0:0:U:U
CELG_112219C118,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C116,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C113,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C107,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C100,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C108,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:2.91:1,1:110.02:3984653:2.91:0,1:110.02:4049756:2.91:0,1:132.59:883174:2.91:0,1:108.13:32923343:2.91:0,1:108.09:25094002:2.91:0,U:108.24:0:U:U,U:0:0:U:U
CELG_120619C118,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C104,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,1:108.13:32923343:6.5:0,1:108.09:25094002:6.5:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C103,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C110,0,0,0:108.03,0.0,0:107.8,0:107.69,3:108.24,3:109.0:5398827:1.0:0,3:109.54:5703013:1.7:3,3:109.57:2958123:1.7:0,3:110.0:4167359:1.7:0,3:110.41:3015141:1.7:0,3:110.02:3984653:1.7:0,3:110.02:4049756:1.7:0,3:132.59:883174:1.8:5,8:108.13:32923343:1.8:0,8:108.09:25094002:0.06:25,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C106,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:2.57:1,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C114,0,0,0:108.03,0.0,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.79:2,2:110.0:4167359:0.79:0,2:110.41:3015141:0.79:0,2:110.02:3984653:0.79:0,2:110.02:4049756:0.79:0,U:132.59:883174::,2:108.13:32923343:0.79:0,2:108.09:25094002:0.79:0,U:108.24:0:U:U,U:0:0:U:U
CELG_121319C99,U,U,U,U,0:107.8,0:107.69,0:108.24,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C100,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C101,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:10.2:31,31:110.02:3984653:10.2:0,31:110.02:4049756:10.2:0,U:132.59:883174::,31:108.13:32923343:10.2:0,31:108.09:25094002:10.2:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C102,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C103,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C104,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C105,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C106,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C107,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C108,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,U:132.59:883174::,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C109,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C110,U,U,U,U,U,U,U,0:109.0:5398827:1.4:1,1:109.54:5703013:1.4:0,1:109.57:2958123:1.4:0,1:110.0:4167359:2.39:3,3:110.41:3015141:2.39:0,3:110.02:3984653:2.39:0,3:110.02:4049756:2.0:1,U:132.59:883174::,14:108.13:32923343:2.2:0,14:108.09:25094002:2.2:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C111,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:1.94:5,5:110.02:3984653:1.94:0,5:110.02:4049756:1.33:1,6:132.59:883174:1.33:0,6:108.13:32923343:1.33:0,6:108.09:25094002:1.33:0,U:108.24:0:U:U,U:0:0:U:U
CELG_122719C112,U,U,U,U,U,U,U,0:109.0:5398827:0.0:0,0:109.54:5703013:0.0:0,0:109.57:2958123:0.0:0,0:110.0:4167359:0.0:0,0:110.41:3015141:0.0:0,0:110.02:3984653:0.0:0,0:110.02:4049756:0.0:0,0:132.59:883174:0.0:0,0:108.13:32923343:0.0:0,0:108.09:25094002:0.0:0,U:108.24:0:U:U,U:0:0:U:U
