Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
QCOM_122019P85,23:81.66,23:81.44,23:80.44,28.0,62:85.09,2690:85.46,2747:84.63,3146:89.98:30244396:1.74:2006,4450:91.84:11249754:1.2:209,4521:90.97:9210124:1.26:192,4500:90.47:9410476:1.47:152,4543:90.48:8793134:1.41:72,4574:90.81:25467179:1.22:2177,3577:90.48:10367010:1.3:689,5303:85.59:10577307:2.94:1834,6599:85.11:10178477:2.94:705,[6765:84.89:6166205:2.69:159
QCOM_122019P87.5,122:81.66,126:81.44,126:80.44,126.0,132:85.09,165:85.46,169:84.63,173:89.98:30244396:2.45:1347,1386:91.84:11249754:1.72:57,1398:90.97:9210124:2.07:72,1402:90.47:9410476:2.21:568,1462:90.48:8793134:2.1:1366,2622:90.81:25467179:1.86:1093,3095:90.48:10367010:1.88:649,3092:85.59:10577307:4.12:41,3080:85.11:10178477:4.6:166,[3184:84.89:6166205:4.4:43
QCOM_122019P90,50:81.66,50:81.44,50:80.44,50.0,50:85.09,43:85.46,45:84.63,44:89.98:30244396:3.47:492,944:91.84:11249754:2.72:293,1033:90.97:9210124:3.09:575,1264:90.47:9410476:3.27:88,1294:90.48:8793134:3.15:132,1402:90.81:25467179:2.97:1339,2436:90.48:10367010:2.97:99,2663:85.59:10577307:6.0:466,2576:85.11:10178477:6.35:60,[2562:84.89:6166205:6.2:82
QCOM_122019P95,9:81.66,9:81.44,9:80.44,9.0,9:85.09,20:85.46,20:84.63,31:89.98:30244396:6.75:80,176:91.84:11249754:5.15:111,164:90.97:9210124:6.42:98,169:90.47:9410476:5.76:24,184:90.48:8793134:6.64:1,184:90.81:25467179:5.9:38,219:90.48:10367010:5.95:41,206:85.59:10577307:9.05:1,205:85.11:10178477:10.45:11,194:84.89:6166205:10.9:1
QCOM_122019P100,5:81.66,4:81.44,4:80.44,4.0,4:85.09,4:85.46,5:84.63,4:89.98:30244396:11.0:61,312:91.84:11249754:9.38:120,338:90.97:9210124:10.44:2,339:90.47:9410476:10.65:10,330:90.48:8793134:10.65:0,330:90.81:25467179:9.01:2,331:90.48:10367010:9.9:3,328:85.59:10577307:13.5:2,328:85.11:10178477:14.75:2,326:84.89:6166205:14.75:0
QCOM_122019P105,0:81.66,0:81.44,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:16.0:77,59:91.84:11249754:12.0:0,59:90.97:9210124:12.0:0,59:90.47:9410476:12.0:0,59:90.48:8793134:12.0:0,59:90.81:25467179:13.77:20,79:90.48:10367010:13.77:0,U:85.59:10577307:U:U,79:85.11:10178477:13.77:0,79:84.89:6166205:13.77:0
QCOM_112219P76.5,0,2:81.44,2:80.44,4.0,4:85.09,12:85.46,12:84.63,21:89.98:30244396:0.02:4,22:91.84:11249754:0.02:0,22:90.97:9210124:0.02:0,22:90.47:9410476:0.02:0,22:90.48:8793134:0.04:8,22:90.81:25467179:0.04:0,22:90.48:10367010:0.04:0,22:85.59:10577307:0.04:0,U:85.11:10178477:.:U,22:84.89:6166205:0.04:0
QCOM_112919P76.5,0,0:81.44,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_112919P76,0,0,14:80.44,14.0,13:85.09,14:85.46,14:84.63,14:89.98:30244396:0.8:0,13:91.84:11249754:0.1:1,14:90.97:9210124:0.1:0,14:90.47:9410476:0.1:0,14:90.48:8793134:0.1:0,14:90.81:25467179:0.1:0,U:90.48:10367010::,14:85.59:10577307:0.1:0,14:85.11:10178477:0.1:0,14:84.89:6166205:0.1:0
QCOM_121319P84,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,10:89.98:30244396:1.2:37,35:91.84:11249754:1.03:9,35:90.97:9210124:0.91:21,56:90.47:9410476:1.02:39,54:90.48:8793134:1.02:0,54:90.81:25467179:0.81:5,59:90.48:10367010:0.95:1,62:85.59:10577307:2.01:80,121:85.11:10178477:2.23:30,[128:84.89:6166205:1.96:62
QCOM_121319P78,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,U:90.48:10367010::,0:85.59:10577307:0.37:75,75:85.11:10178477:0.37:0,[75:84.89:6166205:0.5:6
QCOM_121319P81,0,0,0:80.44,0.0,0:85.09,0:85.46,1:84.63,1:89.98:30244396:0.54:102,101:91.84:11249754:0.54:0,101:90.97:9210124:0.54:0,101:90.47:9410476:0.54:0,101:90.48:8793134:0.54:0,101:90.81:25467179:0.44:122,105:90.48:10367010:0.48:9,U:85.59:10577307:U:U,108:85.11:10178477:1.08:10,[108:84.89:6166205:1.08:0
QCOM_112219P75.5,0,0,0:80.44,0.0,0:85.09,0:85.46,1:84.63,1:89.98:30244396:0.5:0,1:91.84:11249754:0.5:0,1:90.97:9210124:0.5:0,1:90.47:9410476:0.5:0,1:90.48:8793134:0.04:9,10:90.81:25467179:0.04:0,U:90.48:10367010::,10:85.59:10577307:0.04:0,10:85.11:10178477:0.04:0,10:84.89:6166205:0.04:0
QCOM_121319P76,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,80:89.98:30244396:0.6:2,80:91.84:11249754:0.6:0,80:90.97:9210124:0.6:0,80:90.47:9410476:0.6:0,80:90.48:8793134:0.6:0,80:90.81:25467179:0.6:0,U:90.48:10367010::,74:85.59:10577307:0.28:70,29:85.11:10178477:0.32:4,[31:84.89:6166205:0.32:0
QCOM_120619P88,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.81:2,46:91.84:11249754:1.45:14,58:90.97:9210124:1.51:1,58:90.47:9410476:1.74:1,58:90.48:8793134:1.74:0,58:90.81:25467179:1.51:9,61:90.48:10367010:1.21:18,61:85.59:10577307:3.54:71,117:85.11:10178477:4.15:91,[157:84.89:6166205:4.15:118
QCOM_112219P76,0,0,64:80.44,64.0,64:85.09,73:85.46,113:84.63,120:89.98:30244396:0.11:10,103:91.84:11249754:0.11:0,103:90.97:9210124:0.11:0,103:90.47:9410476:0.11:0,103:90.48:8793134:0.11:0,103:90.81:25467179:0.11:0,103:90.48:10367010:0.11:0,103:85.59:10577307:0.01:10,103:85.11:10178477:0.01:0,103:84.89:6166205:0.01:0
QCOM_120619P71,0,0,11:80.44,12.0,12:85.09,12:85.46,11:84.63,10:89.98:30244396:0.15:2,10:91.84:11249754:0.15:0,10:90.97:9210124:0.15:0,10:90.47:9410476:0.05:5,10:90.48:8793134:0.05:0,10:90.81:25467179:0.05:0,10:90.48:10367010:0.05:0,10:85.59:10577307:0.05:0,10:85.11:10178477:0.05:0,10:84.89:6166205:0.05:0
QCOM_121319P74,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,10:85.59:10577307:0.2:0,10:85.11:10178477:0.2:0,10:84.89:6166205:0.2:0
QCOM_120619P86,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,1:89.98:30244396:1.56:16,56:91.84:11249754:0.97:13,59:90.97:9210124:1.01:17,74:90.47:9410476:1.07:3,77:90.48:8793134:1.17:4,79:90.81:25467179:0.74:3,76:90.48:10367010:1.0:27,145:85.59:10577307:2.55:98,131:85.11:10178477:2.56:19,[136:84.89:6166205:2.69:41
QCOM_121319P85,0,0,0:80.44,0.0,0:85.09,0:85.46,1:84.63,4:89.98:30244396:1.45:17,38:91.84:11249754:1.11:7,38:90.97:9210124:1.01:4,40:90.47:9410476:1.22:6,44:90.48:8793134:1.2:2,44:90.81:25467179:1.01:33,76:90.48:10367010:0.87:72,156:85.59:10577307:2.1:46,127:85.11:10178477:2.73:61,[154:84.89:6166205:2.5:54
QCOM_121319P83,0,0,0:80.44,0.0,1:85.09,6:85.46,6:84.63,6:89.98:30244396:1.0:1,8:91.84:11249754:0.7:1,8:90.97:9210124:0.77:1,9:90.47:9410476:0.85:1,9:90.48:8793134:0.9:2,9:90.81:25467179:0.64:9,12:90.48:10367010:0.64:0,16:85.59:10577307:1.5:19,29:85.11:10178477:1.75:6,[31:84.89:6166205:1.65:5
QCOM_121319P87,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:2.05:2,2:91.84:11249754:1.48:11,13:90.97:9210124:1.63:9,9:90.47:9410476:1.57:3,9:90.48:8793134:2.04:1,9:90.81:25467179:2.04:0,9:90.48:10367010:1.29:2,32:85.59:10577307:2.67:4,34:85.11:10178477:2.67:0,[34:84.89:6166205:3.5:3
QCOM_121319P79,0,0,0:80.44,0.0,10:85.09,10:85.46,10:84.63,10:89.98:30244396:1.57:0,10:91.84:11249754:1.57:0,10:90.97:9210124:1.57:0,10:90.47:9410476:1.57:0,10:90.48:8793134:1.57:0,10:90.81:25467179:1.57:0,10:90.48:10367010:0.4:2,15:85.59:10577307:0.51:0,15:85.11:10178477:0.51:0,[15:84.89:6166205:0.51:0
QCOM_121319P77,0,0,0:80.44,0.0,0:85.09,1:85.46,1:84.63,1:89.98:30244396:1.37:0,1:91.84:11249754:1.37:0,1:90.97:9210124:1.37:0,1:90.47:9410476:1.37:0,1:90.48:8793134:0.28:8,9:90.81:25467179:0.28:0,U:90.48:10367010::,9:85.59:10577307:0.38:96,84:85.11:10178477:0.45:2,[84:84.89:6166205:0.35:1
QCOM_120619P87,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.46:13,14:91.84:11249754:1.17:14,28:90.97:9210124:1.38:13,38:90.47:9410476:1.32:10,38:90.48:8793134:1.52:2,38:90.81:25467179:1.52:0,38:90.48:10367010:1.19:8,104:85.59:10577307:2.78:50,119:85.11:10178477:2.95:30,[131:84.89:6166205:3.38:205
QCOM_121319P88,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:2.58:13,13:91.84:11249754:1.98:12,1:90.97:9210124:1.97:3,3:90.47:9410476:1.75:1,2:90.48:8793134:2.18:1,2:90.81:25467179:1.85:2,4:90.48:10367010:1.55:8,15:85.59:10577307:3.48:5,18:85.11:10178477:4.4:6,[24:84.89:6166205:4.55:10
QCOM_121319P82,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.87:3,8:91.84:11249754:0.67:0,8:90.97:9210124:0.66:16,19:90.47:9410476:0.64:1,19:90.48:8793134:0.64:0,19:90.81:25467179:0.55:2,20:90.48:10367010:0.6:3,U:85.59:10577307:U:U,53:85.11:10178477:1.45:108,[157:84.89:6166205:1.16:1
QCOM_121319P80,0,0,0:80.44,0.0,2:85.09,2:85.46,7:84.63,8:89.98:30244396:0.43:2,11:91.84:11249754:0.43:10,19:90.97:9210124:0.45:6,21:90.47:9410476:0.45:0,21:90.48:8793134:0.43:3,23:90.81:25467179:0.38:10,33:90.48:10367010:0.45:8,35:85.59:10577307:0.89:11,39:85.11:10178477:0.87:19,[46:84.89:6166205:0.79:4
QCOM_112919P75.5,0,0,11:80.44,11.0,11:85.09,11:85.46,11:84.63,11:89.98:30244396:0.7:0,11:91.84:11249754:0.7:0,11:90.97:9210124:0.7:0,11:90.47:9410476:0.7:0,11:90.48:8793134:0.7:0,11:90.81:25467179:0.7:0,11:90.48:10367010:0.7:0,11:85.59:10577307:0.7:0,11:85.11:10178477:0.7:0,11:84.89:6166205:0.03:4
QCOM_121319P75,0,0,0:80.44,1.0,2:85.09,2:85.46,2:84.63,9:89.98:30244396:0.38:1,8:91.84:11249754:0.25:1,8:90.97:9210124:0.25:0,8:90.47:9410476:0.25:0,8:90.48:8793134:0.25:0,8:90.81:25467179:0.25:0,U:90.48:10367010::,4:85.59:10577307:0.17:1,U:85.11:10178477:U:U,[3:84.89:6166205:0.17:0
QCOM_121319P86,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,2:89.98:30244396:1.86:8,29:91.84:11249754:1.24:1,29:90.97:9210124:1.24:0,29:90.47:9410476:1.22:1,28:90.48:8793134:1.41:10,36:90.81:25467179:1.25:21,56:90.48:10367010:1.22:6,67:85.59:10577307:2.56:76,77:85.11:10178477:2.85:51,[106:84.89:6166205:2.93:9
QCOM_112219P87,U,U,U,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.04:96,91:91.84:11249754:0.47:44,117:90.97:9210124:0.61:34,141:90.47:9410476:0.6:9,149:90.48:8793134:0.55:281,356:90.81:25467179:0.38:98,365:90.48:10367010:0.31:279,849:85.59:10577307:1.92:423,896:85.11:10178477:2.03:49,[858:84.89:6166205:2.19:303
QCOM_112219P87.5,U,U,U,9.0,18:85.09,23:85.46,23:84.63,23:89.98:30244396:1.14:36,98:91.84:11249754:0.68:16,89:90.97:9210124:0.49:56,123:90.47:9410476:0.74:47,135:90.48:8793134:0.79:71,147:90.81:25467179:0.47:91,169:90.48:10367010:0.32:176,618:85.59:10577307:2.37:473,760:85.11:10178477:2.52:61,[745:84.89:6166205:2.54:213
QCOM_112219P88,U,U,U,0.0,7:85.09,22:85.46,22:84.63,22:89.98:30244396:1.33:72,248:91.84:11249754:0.59:127,269:90.97:9210124:0.7:16,278:90.47:9410476:0.84:32,287:90.48:8793134:0.75:220,441:90.81:25467179:0.58:443,733:90.48:10367010:0.53:252,1747:85.59:10577307:2.65:401,1745:85.11:10178477:3.0:415,[1550:84.89:6166205:3.13:172
QCOM_112219P88.5,U,U,U,0.0,7:85.09,7:85.46,7:84.63,7:89.98:30244396:1.37:18,169:91.84:11249754:0.68:121,229:90.97:9210124:1.02:19,233:90.47:9410476:0.87:34,245:90.48:8793134:0.89:342,481:90.81:25467179:0.72:298,647:90.48:10367010:0.59:307,991:85.59:10577307:2.88:336,883:85.11:10178477:3.5:11,[875:84.89:6166205:3.65:136
QCOM_112919P87,U,U,U,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.38:87,108:91.84:11249754:0.65:3,107:90.97:9210124:0.85:1,107:90.47:9410476:0.97:54,155:90.48:8793134:1.05:45,164:90.81:25467179:0.67:118,272:90.48:10367010:0.72:91,476:85.59:10577307:2.42:291,498:85.11:10178477:2.4:100,[516:84.89:6166205:2.5:275
QCOM_112919P87.5,U,U,U,0.0,0:85.09,5:85.46,5:84.63,5:89.98:30244396:1.1:3,28:91.84:11249754:0.8:12,37:90.97:9210124:0.8:0,37:90.47:9410476:1.11:17,49:90.48:8793134:1.09:35,58:90.81:25467179:0.79:51,96:90.48:10367010:0.77:22,149:85.59:10577307:2.82:207,256:85.11:10178477:2.98:105,[272:84.89:6166205:2.85:137
QCOM_112919P88,U,U,U,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.63:34,41:91.84:11249754:1.21:18,55:90.97:9210124:0.95:1,56:90.47:9410476:1.25:3763,3541:90.48:8793134:1.16:202,3602:90.81:25467179:0.88:199,3485:90.48:10367010:0.95:307,U:85.59:10577307:U:U,1873:85.11:10178477:3.33:272,[1920:84.89:6166205:3.26:190
QCOM_112919P88.5,U,U,U,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:1.8:12,118:91.84:11249754:0.95:10,118:90.97:9210124:1.01:2,120:90.47:9410476:1.39:9,126:90.48:8793134:1.39:0,126:90.81:25467179:1.02:2,126:90.48:10367010:1.11:11,147:85.59:10577307:3.25:28,162:85.11:10178477:3.71:15,[166:84.89:6166205:3.29:14
QCOM_112219P89,U,U,U,U,6:85.09,6:85.46,6:84.63,6:89.98:30244396:1.75:107,85:91.84:11249754:0.77:89,122:90.97:9210124:1.18:25,138:90.47:9410476:1.07:64,158:90.48:8793134:1.1:127,256:90.81:25467179:0.83:156,362:90.48:10367010:0.81:313,698:85.59:10577307:3.05:56,703:85.11:10178477:4.08:19,[692:84.89:6166205:4.12:164
QCOM_112219P89.5,U,U,U,U,0:85.09,6:85.46,6:84.63,6:89.98:30244396:1.8:7,54:91.84:11249754:0.95:72,85:90.97:9210124:1.4:85,148:90.47:9410476:1.25:191,216:90.48:8793134:1.26:148,271:90.81:25467179:1.01:68,304:90.48:10367010:1.0:400,417:85.59:10577307:3.5:174,524:85.11:10178477:4.22:15,[461:84.89:6166205:4.7:62
QCOM_112219P90,U,U,U,U,2:85.09,20:85.46,20:84.63,20:89.98:30244396:2.15:87,120:91.84:11249754:1.06:282,266:90.97:9210124:1.42:180,308:90.47:9410476:1.58:169,329:90.48:8793134:1.46:586,782:90.81:25467179:1.18:5186,4327:90.48:10367010:1.21:405,U:85.59:10577307:U:U,3542:85.11:10178477:5.0:109,3490:84.89:6166205:5.14:318
QCOM_112919P89,U,U,U,U,2:85.09,2:85.46,2:84.63,2:89.98:30244396:2.0:104,121:91.84:11249754:1.56:6,121:90.97:9210124:1.28:5,126:90.47:9410476:1.49:96,167:90.48:8793134:1.74:8,170:90.81:25467179:1.22:22,188:90.48:10367010:1.22:82,189:85.59:10577307:3.54:46,194:85.11:10178477:4.06:23,[209:84.89:6166205:3.88:91
QCOM_112919P89.5,U,U,U,U,4:85.09,4:85.46,4:84.63,4:89.98:30244396:8.0:0,155:91.84:11249754:1.51:1,155:90.97:9210124:1.6:8,160:90.47:9410476:1.62:32,180:90.48:8793134:1.7:13,180:90.81:25467179:1.25:12,185:90.48:10367010:1.47:27,240:85.59:10577307:4.08:89,285:85.11:10178477:4.7:11,[285:84.89:6166205:4.7:0
QCOM_112919P90,U,U,U,U,0:85.09,2:85.46,2:84.63,2:89.98:30244396:1.93:22,44:91.84:11249754:1.47:67,63:90.97:9210124:1.7:89,105:90.47:9410476:1.73:3756,3603:90.48:8793134:1.87:242,3705:90.81:25467179:1.55:267,3635:90.48:10367010:1.68:263,U:85.59:10577307:U:U,1773:85.11:10178477:4.98:118,1729:84.89:6166205:5.17:74
QCOM_120619P90,U,U,U,U,0:85.09,0:85.46,0:84.63,1:89.98:30244396:2.55:9,43:91.84:11249754:2.23:8,47:90.97:9210124:2.49:10,50:90.47:9410476:2.6:23,48:90.48:8793134:2.67:17,59:90.81:25467179:2.11:24,72:90.48:10367010:2.27:12,76:85.59:10577307:4.9:15,87:85.11:10178477:6.0:48,[89:84.89:6166205:5.95:15
QCOM_120619P95,U,U,U,U,0:85.09,326:85.46,326:84.63,326:89.98:30244396:5.1:53,376:91.84:11249754:4.8:0,376:90.97:9210124:4.8:0,376:90.47:9410476:5.5:10,376:90.48:8793134:6.35:18,376:90.81:25467179:6.35:0,376:90.48:10367010:5.5:34,U:85.59:10577307:.:U,408:85.11:10178477:9.9:1,408:84.89:6166205:9.9:0
QCOM_121319P90,U,U,U,U,0:85.09,0:85.46,0:84.63,0:89.98:30244396:3.05:15,22:91.84:11249754:2.23:27,43:90.97:9210124:2.72:22,63:90.47:9410476:2.73:29,88:90.48:8793134:3.06:11,90:90.81:25467179:2.21:1,90:90.48:10367010:2.8:17,99:85.59:10577307:5.2:13,96:85.11:10178477:5.67:3,[96:84.89:6166205:6.05:25
QCOM_121319P95,U,U,U,U,0:85.09,0:85.46,0:84.63,0:89.98:30244396:5.7:23,10:91.84:11249754:5.7:0,10:90.97:9210124:5.7:0,10:90.47:9410476:5.7:0,10:90.48:8793134:5.7:0,10:90.81:25467179:5.7:0,10:90.48:10367010:5.7:0,10:85.59:10577307:8.4:1,10:85.11:10178477:10.35:2,10:84.89:6166205:10.35:0
QCOM_120619P100,U,U,U,U,U,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319P100,U,U,U,U,U,0:85.46,0:84.63,0:89.98:30244396:9.1:10,0:91.84:11249754:9.2:5,5:90.97:9210124:9.2:0,5:90.47:9410476:9.2:0,5:90.48:8793134:9.2:0,5:90.81:25467179:9.2:0,5:90.48:10367010:9.2:0,5:85.59:10577307:9.2:0,5:85.11:10178477:9.2:0,5:84.89:6166205:9.2:0
QCOM_122019P92.5,U,U,U,U,U,0:85.46,0:84.63,0:89.98:30244396:5.1:175,324:91.84:11249754:3.95:223,437:90.97:9210124:3.93:70,476:90.47:9410476:4.65:38,471:90.48:8793134:4.5:47,501:90.81:25467179:4.4:160,575:90.48:10367010:4.05:50,555:85.59:10577307:8.03:31,553:85.11:10178477:8.39:12,[561:84.89:6166205:8.47:21
QCOM_112219P90.5,U,U,U,U,U,U,U,8:89.98:30244396:2.43:11,134:91.84:11249754:1.35:49,132:90.97:9210124:1.69:35,146:90.47:9410476:1.81:730,667:90.48:8793134:1.74:42,694:90.81:25467179:1.41:708,1024:90.48:10367010:1.45:265,U:85.59:10577307:U:U,U:85.11:10178477:U:U,895:84.89:6166205:5.2:170
QCOM_112219P91,U,U,U,U,U,U,U,18:89.98:30244396:2.92:107,267:91.84:11249754:1.69:64,256:90.97:9210124:2.05:66,283:90.47:9410476:2.04:44,297:90.48:8793134:1.97:14,305:90.81:25467179:1.65:417,546:90.48:10367010:1.76:213,U:85.59:10577307:U:U,U:85.11:10178477:U:U,398:84.89:6166205:6.08:133
QCOM_112219P91.5,U,U,U,U,U,U,U,0:89.98:30244396:2.9:81,376:91.84:11249754:1.87:53,385:90.97:9210124:2.13:41,402:90.47:9410476:2.2:25,414:90.48:8793134:2.35:12,423:90.81:25467179:1.91:130,478:90.48:10367010:1.87:120,532:85.59:10577307:5.18:28,420:85.11:10178477:5.18:0,228:84.89:6166205:6.17:19
QCOM_112219P92,U,U,U,U,U,U,U,5:89.98:30244396:3.58:60,197:91.84:11249754:1.77:349,322:90.97:9210124:2.48:229,468:90.47:9410476:2.86:21,465:90.48:8793134:2.58:33,494:90.81:25467179:2.13:295,638:90.48:10367010:2.32:281,804:85.59:10577307:5.75:11,U:85.11:10178477:U:U,758:84.89:6166205:7.15:179
QCOM_112219P92.5,U,U,U,U,U,U,U,0:89.98:30244396:3.71:14,125:91.84:11249754:2.55:169,251:90.97:9210124:2.2:3,251:90.47:9410476:2.99:17,255:90.48:8793134:2.96:28,274:90.81:25467179:2.55:260,378:90.48:10367010:2.67:280,364:85.59:10577307:6.98:4,50:85.11:10178477:6.7:2,21:84.89:6166205:7.6:12
QCOM_112219P93,U,U,U,U,U,U,U,0:89.98:30244396:3.98:16,169:91.84:11249754:2.79:145,117:90.97:9210124:2.97:8,118:90.47:9410476:3.4:43,115:90.48:8793134:3.2:13,125:90.81:25467179:2.95:312,265:90.48:10367010:2.26:93,343:85.59:10577307:6.75:6,U:85.11:10178477:U:U,36:84.89:6166205:8.0:7
QCOM_112219P93.5,U,U,U,U,U,U,U,11:89.98:30244396:3.3:3,23:91.84:11249754:2.77:6,25:90.97:9210124:2.77:0,25:90.47:9410476:3.95:4,22:90.48:8793134:3.95:0,22:90.81:25467179:3.2:129,99:90.48:10367010:2.88:47,121:85.59:10577307:5.2:0,55:85.11:10178477:8.05:1,52:84.89:6166205:8.05:0
QCOM_112219P94,U,U,U,U,U,U,U,0:89.98:30244396:4.25:2,58:91.84:11249754:3.24:53,50:90.97:9210124:3.55:14,39:90.47:9410476:3.8:7,39:90.48:8793134:4.6:41,63:90.81:25467179:3.6:165,188:90.48:10367010:4.9:59,175:85.59:10577307:8.2:121,21:85.11:10178477:8.2:0,5:84.89:6166205:8.2:0
QCOM_112219P94.5,U,U,U,U,U,U,U,0:89.98:30244396:4.85:15,36:91.84:11249754:3.65:1,37:90.97:9210124:3.65:0,37:90.47:9410476:3.65:0,37:90.48:8793134:4.65:20,57:90.81:25467179:4.03:25,61:90.48:10367010:5.1:38,56:85.59:10577307:5.1:0,1:85.11:10178477:5.1:0,1:84.89:6166205:5.1:0
QCOM_112919P90.5,U,U,U,U,U,U,U,46:89.98:30244396:6.65:0,83:91.84:11249754:1.71:8,89:90.97:9210124:2.06:2,90:90.47:9410476:2.1:29,104:90.48:8793134:2.09:16,105:90.81:25467179:1.77:99,169:90.48:10367010:1.9:21,194:85.59:10577307:4.35:22,209:85.11:10178477:5.2:26,233:84.89:6166205:5.94:4
QCOM_112919P91,U,U,U,U,U,U,U,17:89.98:30244396:2.88:35,98:91.84:11249754:1.7:246,170:90.97:9210124:2.04:84,136:90.47:9410476:2.34:61,113:90.48:8793134:2.57:9,112:90.81:25467179:2.06:35,117:90.48:10367010:2.02:68,113:85.59:10577307:5.3:18,U:85.11:10178477:U:U,107:84.89:6166205:6.12:12
QCOM_112919P91.5,U,U,U,U,U,U,U,8:89.98:30244396:3.5:11,34:91.84:11249754:2.14:75,75:90.97:9210124:2.4:4,77:90.47:9410476:2.17:58,54:90.48:8793134:3.15:1,54:90.81:25467179:2.23:2,54:90.48:10367010:2.08:15,272:85.59:10577307:5.33:539,493:85.11:10178477:5.33:0,493:84.89:6166205:5.33:0
QCOM_112919P92,U,U,U,U,U,U,U,2:89.98:30244396:3.45:102,75:91.84:11249754:2.28:14,77:90.97:9210124:2.53:1,76:90.47:9410476:2.53:0,76:90.48:8793134:2.85:6,76:90.81:25467179:2.56:256,149:90.48:10367010:2.1:79,139:85.59:10577307:6.25:476,U:85.11:10178477:U:U,593:84.89:6166205:7.15:26
QCOM_112919P92.5,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,1:91.84:11249754:2.59:21,19:90.97:9210124:3.3:5,21:90.47:9410476:3.4:1,21:90.48:8793134:3.7:18,25:90.81:25467179:2.92:34,48:90.48:10367010:3.11:8,83:85.59:10577307:5.8:18,76:85.11:10178477:7.15:20,88:84.89:6166205:7.52:3
QCOM_112919P93,U,U,U,U,U,U,U,0:89.98:30244396:0.0:0,2:91.84:11249754:2.62:6,6:90.97:9210124:3.23:16,22:90.47:9410476:3.5:3,22:90.48:8793134:4.0:6,25:90.81:25467179:3.14:163,86:90.48:10367010:3.05:10,U:85.59:10577307:U:U,91:85.11:10178477:7.5:1,90:84.89:6166205:7.5:0
QCOM_112919P93.5,U,U,U,U,U,U,U,1:89.98:30244396:3.2:1,4:91.84:11249754:3.6:10,14:90.97:9210124:3.35:1,15:90.47:9410476:3.71:2,16:90.48:8793134:3.71:0,16:90.81:25467179:3.71:0,16:90.48:10367010:2.97:7,13:85.59:10577307:3.25:0,13:85.11:10178477:3.25:0,13:84.89:6166205:3.25:0
QCOM_112919P94,U,U,U,U,U,U,U,0:89.98:30244396:4.78:12,28:91.84:11249754:3.65:4,27:90.97:9210124:3.65:0,27:90.47:9410476:3.65:0,27:90.48:8793134:3.65:0,27:90.81:25467179:3.9:15,40:90.48:10367010:3.3:85,54:85.59:10577307:6.86:0,54:85.11:10178477:6.86:0,54:84.89:6166205:8.75:12
QCOM_112919P94.5,U,U,U,U,U,U,U,0:89.98:30244396:4.6:2,22:91.84:11249754:3.6:41,56:90.97:9210124:4.1:2,58:90.47:9410476:4.1:0,58:90.48:8793134:4.1:0,58:90.81:25467179:3.0:1,58:90.48:10367010:4.7:10,66:85.59:10577307:6.7:0,66:85.11:10178477:6.7:0,66:84.89:6166205:6.7:0
