Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MRVL_112219P25.5,38:25.15,38:24.71,38:24.4,38:24.39,38.0,38:26.8,38:27.04,38:26.66,53:26.88:4061819:0.2:5,58:27.07:6338515:0.2:0,58:26.95:3833347:0.12:30,72:28.07:15643199:0.04:1,73:28.11:8647447:0.04:0,73:26.99:13200530:0.1:42,101:26.86:7400860:0.08:25,81:84.13:10211803:0.17:129,201:26.355:4123083:0.15:7,199:26.14:4585247:0.02:41,222:0:0:0.01:1
MRVL_112219P26,19:25.15,19:24.71,9:24.4,9:24.39,9.0,9:26.8,297:27.04,299:26.66,302:26.88:4061819:0.36:81,328:27.07:6338515:0.31:24,324:26.95:3833347:0.21:60,335:28.07:15643199:0.09:20,335:28.11:8647447:0.07:22,333:26.99:13200530:0.25:128,339:26.86:7400860:0.17:71,370:84.13:10211803:0.34:301,559:26.355:4123083:0.17:195,663:26.14:4585247:0.18:218,U:0:0:U:U
MRVL_112219P26.5,1:25.15,1:24.71,1:24.4,1:24.39,1.0,1:26.8,409:27.04,426:26.66,426:26.88:4061819:0.53:17,435:27.07:6338515:0.52:70,453:26.95:3833347:0.31:75,463:28.07:15643199:0.12:3,466:28.11:8647447:0.19:66,434:26.99:13200530:0.33:472,878:26.86:7400860:0.34:79,892:84.13:10211803:0.58:543,915:26.355:4123083:0.66:34,936:26.14:4585247:0.45:62,936:0:0:0.57:207
MRVL_112219P27,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,10:26.66,12:26.88:4061819:0.77:32,92:27.07:6338515:0.77:0,92:26.95:3833347:0.59:25,116:28.07:15643199:0.24:28,120:28.11:8647447:0.25:186,238:26.99:13200530:0.56:208,383:26.86:7400860:0.54:1736,1657:84.13:10211803:0.93:84,1240:26.355:4123083:0.76:22,1239:26.14:4585247:0.91:570,1054:0:0:1.0:41
MRVL_112219P27.5,3:25.15,3:24.71,3:24.4,3:24.39,3.0,3:26.8,3:27.04,8:26.66,8:26.88:4061819:0.96:8,16:27.07:6338515:0.9:3,18:26.95:3833347:0.85:1,18:28.07:15643199:0.37:16,32:28.11:8647447:0.41:7,34:26.99:13200530:0.83:59,69:26.86:7400860:0.72:1788,1815:84.13:10211803:1.19:8,1819:26.355:4123083:1.18:1,1818:26.14:4585247:1.37:64,U:0:0:U:U
MRVL_112219P28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.6:47,47:28.11:8647447:0.55:78,123:26.99:13200530:1.22:19,122:26.86:7400860:1.19:68,177:84.13:10211803:1.19:0,177:26.355:4123083:1.86:20,165:26.14:4585247:1.91:1,45:0:0:1.99:19
MRVL_112219P28.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.96:18,3:28.11:8647447:0.76:30,35:26.99:13200530:0.76:0,35:26.86:7400860:0.76:0,35:84.13:10211803:0.76:0,32:26.355:4123083:0.83:0,32:26.14:4585247:2.46:2,18:0:0:2.25:2
MRVL_112219P29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,8:26.355:4123083:2.6:0,8:26.14:4585247:2.6:0,8:0:0:2.6:0
MRVL_112219P29.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:0.0:0,0:28.11:8647447:0.0:0,0:26.99:13200530:0.0:0,0:26.86:7400860:0.0:0,0:84.13:10211803:0.0:0,0:26.355:4123083:0.0:0,0:26.14:4585247:0.0:0,0:0:0:0.0:0
MRVL_112219P30,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.0:0,0:26.95:3833347:0.0:0,0:28.07:15643199:1.8:1,1:28.11:8647447:1.8:0,1:26.99:13200530:1.8:0,1:26.86:7400860:1.8:0,1:84.13:10211803:3.2:8,7:26.355:4123083:3.2:0,7:26.14:4585247:3.2:0,7:0:0:3.2:0
