Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DGX_122019C125,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,[0:105.91:982671:0.0:0
DGX_122019C130,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,[0:105.91:982671:0.0:0
DGX_122019C135,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.03:1,1:104.48:777997:0.03:0,1:104.68:354325:0.03:0,1:104.85:792236:0.03:0,[1:105.91:982671:0.02:1
DGX_122019C140,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,[0:105.91:982671:0.0:0
DGX_122019C145,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,[0:105.91:982671:0.0:0
DGX_122019C150,0:100.39,0:100.96,0:101.72,0:101.25,0.0,0:101.14,0:100.82,0:101.11,0:101.61:936601:0.0:0,0:101.57:831284:0.0:0,0:100.82:494319:0.0:0,0:101.92:724934:0.0:0,0:102.33:616218:0.0:0,0:102.8:500269:0.0:0,0:104.22:930302:0.0:0,0:159.98:1230255:0.0:0,0:104.48:777997:0.0:0,0:104.68:354325:0.0:0,0:104.85:792236:0.0:0,[0:105.91:982671:0.0:0
DGX_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,U,258:102.8:500269:4.56:4,257:104.22:930302:5.52:13,U:159.98:1230255::,266:104.48:777997:5.7:3,263:104.68:354325:5.7:0,263:104.85:792236:5.7:0,[263:105.91:982671:6.78:11
DGX_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,U,373:102.8:500269:1.7:0,373:104.22:930302:2.4:43,404:159.98:1230255:2.55:14,418:104.48:777997:2.55:0,418:104.68:354325:2.55:0,416:104.85:792236:2.8:6,[414:105.91:982671:3.3:24
DGX_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,U,400:102.8:500269:0.49:5,395:104.22:930302:0.7:205,448:159.98:1230255:0.7:2,450:104.48:777997:0.72:3,453:104.68:354325:0.85:4,453:104.85:792236:0.78:6,[459:105.91:982671:1.05:6
DGX_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,U,65:102.8:500269:0.88:0,65:104.22:930302:0.88:0,65:159.98:1230255:0.88:0,65:104.48:777997:0.88:0,65:104.68:354325:0.88:0,65:104.85:792236:0.15:1,[65:105.91:982671:0.15:0
