Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BIDU_122719C118,U,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:7.57:8,8:124.56:10078599:7.57:0,8:120.87:4022432:6.95:2,10:121.8:3466459:7.57:3,11:118.29:3622674:5.27:4,11:118.2:4727909:5.15:54,61:117.05:3794537:4.7:7,64:116.52:2482706:3.85:15,77:115.69:2574436:3.68:20,67:114.84:2309793:3.3:32,70:115.65:2796382:3.25:1,[71:117.99:3006608:4.69:25
BIDU_122719C119,U,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:6.87:1,1:121.8:3466459:6.95:1,2:118.29:3622674:4.5:4,5:118.2:4727909:4.75:8,5:117.05:3794537:4.0:6,6:116.52:2482706:3.7:12,10:115.69:2574436:3.8:3,13:114.84:2309793:2.91:12,22:115.65:2796382:3.05:8,[15:117.99:3006608:3.6:4
BIDU_122719C120,U,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:6.25:11,11:124.56:10078599:8.15:26,30:120.87:4022432:6.05:4,32:121.8:3466459:6.41:2,33:118.29:3622674:4.5:10,38:118.2:4727909:4.25:79,98:117.05:3794537:3.6:29,122:116.52:2482706:3.3:65,122:115.69:2574436:2.92:8,128:114.84:2309793:2.5:14,131:115.65:2796382:2.62:10,[135:117.99:3006608:3.72:32
BIDU_112219C121,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:6.85:8,6:120.87:4022432:2.82:149,97:121.8:3466459:3.01:44,102:118.29:3622674:1.26:124,178:118.2:4727909:1.16:571,503:117.05:3794537:0.69:333,471:116.52:2482706:0.35:271,426:115.69:2574436:0.19:61,444:114.84:2309793:0.11:32,460:115.65:2796382:0.04:157,[516:117.99:3006608:0.01:84
BIDU_112219C122,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:4.85:11,9:120.87:4022432:2.34:495,308:121.8:3466459:2.48:201,367:118.29:3622674:1.04:156,382:118.2:4727909:0.96:176,369:117.05:3794537:0.54:489,460:116.52:2482706:0.25:166,506:115.69:2574436:0.15:126,499:114.84:2309793:0.04:143,573:115.65:2796382:0.02:63,[556:117.99:3006608:0.01:10
BIDU_112219C123,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:4.3:27,18:120.87:4022432:1.94:144,105:121.8:3466459:2.07:414,265:118.29:3622674:0.77:265,258:118.2:4727909:0.74:146,316:117.05:3794537:0.44:258,463:116.52:2482706:0.16:244,575:115.69:2574436:0.11:70,570:114.84:2309793:0.03:59,547:115.65:2796382:0.01:153,[627:117.99:3006608:0.01:125
BIDU_112219C124,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:3.59:104,57:120.87:4022432:1.58:306,319:121.8:3466459:1.67:161,312:118.29:3622674:0.6:72,330:118.2:4727909:0.59:446,313:117.05:3794537:0.36:97,360:116.52:2482706:0.13:63,391:115.69:2574436:0.08:41,421:114.84:2309793:0.05:71,408:115.65:2796382:0.02:19,[399:117.99:3006608:0.01:53
BIDU_112219C126,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:2.6:225,89:120.87:4022432:1.05:68,120:121.8:3466459:1.08:286,346:118.29:3622674:0.4:72,388:118.2:4727909:0.36:313,428:117.05:3794537:0.23:183,507:116.52:2482706:0.07:59,500:115.69:2574436:0.06:248,603:114.84:2309793:0.03:7,599:115.65:2796382:0.01:400,[595:117.99:3006608:0.03:24
BIDU_112219C127,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:2.12:202,97:120.87:4022432:0.79:65,116:121.8:3466459:0.82:286,203:118.29:3622674:0.32:163,153:118.2:4727909:0.3:75,174:117.05:3794537:0.21:24,U:116.52:2482706::,234:115.69:2574436:0.06:3,U:114.84:2309793:U:U,U:115.65:2796382:U:U,[232:117.99:3006608:0.01:10
BIDU_112219C128,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:1.88:68,63:120.87:4022432:0.62:123,153:121.8:3466459:0.65:23,165:118.29:3622674:0.24:363,190:118.2:4727909:0.23:5,187:117.05:3794537:0.17:35,218:116.52:2482706:0.06:9,218:115.69:2574436:0.05:51,U:114.84:2309793:U:U,U:115.65:2796382:U:U,221:117.99:3006608:0.01:0
BIDU_112219C129,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:1.61:210,129:120.87:4022432:0.51:12,130:121.8:3466459:0.63:30,129:118.29:3622674:0.19:66,139:118.2:4727909:0.21:22,153:117.05:3794537:0.16:6,U:116.52:2482706::,160:115.69:2574436:0.04:13,165:114.84:2309793:0.02:2,163:115.65:2796382:0.01:20,158:117.99:3006608:0.01:0
BIDU_112219C131,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:1.12:86,65:120.87:4022432:0.34:15,64:121.8:3466459:0.45:44,80:118.29:3622674:0.13:68,89:118.2:4727909:0.09:14,86:117.05:3794537:0.15:1,U:116.52:2482706::,269:115.69:2574436:0.03:19,281:114.84:2309793:0.03:0,281:115.65:2796382:0.03:0,281:117.99:3006608:0.01:2
BIDU_112219C132,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:0.92:59,57:120.87:4022432:0.28:28,78:121.8:3466459:0.29:2,78:118.29:3622674:0.11:43,90:118.2:4727909:0.06:1,90:117.05:3794537:0.11:50,137:116.52:2482706:0.11:0,137:115.69:2574436:0.02:1,137:114.84:2309793:0.02:0,137:115.65:2796382:0.02:0,137:117.99:3006608:0.02:0
BIDU_112219C133,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:0.77:51,47:120.87:4022432:0.22:5,52:121.8:3466459:0.3:4,54:118.29:3622674:0.1:53,95:118.2:4727909:0.12:15,97:117.05:3794537:0.12:0,U:116.52:2482706::,97:115.69:2574436:0.12:0,97:114.84:2309793:0.12:0,97:115.65:2796382:0.12:0,97:117.99:3006608:0.12:0
BIDU_112219C134,U,U,U,U,U,U,U,U,U,U,U,U,0:124.56:10078599:0.76:29,24:120.87:4022432:0.19:34,39:121.8:3466459:0.16:30,47:118.29:3622674:0.07:23,42:118.2:4727909:0.07:0,42:117.05:3794537:0.09:215,246:116.52:2482706:0.04:5,247:115.69:2574436:0.04:0,247:114.84:2309793:0.04:0,U:115.65:2796382:U:U,247:117.99:3006608:0.04:0
BIDU_122719C125,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:3.8:4,4:121.8:3466459:4.24:146,140:118.29:3622674:2.48:21,146:118.2:4727909:2.48:23,140:117.05:3794537:1.97:37,161:116.52:2482706:1.8:10,156:115.69:2574436:1.54:43,U:114.84:2309793:.:U,199:115.65:2796382:1.45:4,[195:117.99:3006608:2.0:11
BIDU_122719C130,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:2.17:4,4:121.8:3466459:2.34:15,18:118.29:3622674:1.38:21,37:118.2:4727909:1.2:53,53:117.05:3794537:1.06:9,57:116.52:2482706:0.94:8,65:115.69:2574436:0.77:10,60:114.84:2309793:0.7:7,58:115.65:2796382:0.74:4,57:117.99:3006608:0.98:15
BIDU_122719C135,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:1.21:35,35:121.8:3466459:1.5:3,36:118.29:3622674:0.79:6,37:118.2:4727909:0.8:14,47:117.05:3794537:0.71:9,U:116.52:2482706::,58:115.69:2574436:0.57:0,58:114.84:2309793:0.42:2,60:115.65:2796382:0.39:1,60:117.99:3006608:0.45:25
BIDU_122719C140,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.71:32,32:121.8:3466459:0.77:13,44:118.29:3622674:0.46:13,45:118.2:4727909:0.48:5,49:117.05:3794537:0.48:0,U:116.52:2482706::,51:115.69:2574436:0.34:0,51:114.84:2309793:0.34:0,51:115.65:2796382:0.34:0,51:117.99:3006608:0.27:1
BIDU_122719C145,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.48:2,2:121.8:3466459:0.48:0,2:118.29:3622674:0.48:0,2:118.2:4727909:0.48:0,2:117.05:3794537:0.48:0,2:116.52:2482706:0.48:0,2:115.69:2574436:0.48:0,2:114.84:2309793:0.48:0,2:115.65:2796382:0.48:0,2:117.99:3006608:0.48:0
BIDU_122719C150,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.31:2,2:121.8:3466459:0.32:2,3:118.29:3622674:0.32:0,3:118.2:4727909:0.23:11,14:117.05:3794537:0.23:0,14:116.52:2482706:0.17:11,14:115.69:2574436:0.09:2,14:114.84:2309793:0.09:0,U:115.65:2796382:U:U,45:117.99:3006608:0.15:0
BIDU_122719C155,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006608:0.0:0
BIDU_122719C160,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006608:0.0:0
BIDU_122719C165,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,U:115.65:2796382:U:U,0:117.99:3006608:0.0:0
BIDU_122719C170,U,U,U,U,U,U,U,U,U,U,U,U,U,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.11:1,1:114.84:2309793:0.11:0,1:115.65:2796382:0.11:0,1:117.99:3006608:0.11:0
BIDU_122719C109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006608:0.0:0
BIDU_122719C110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,10:118.29:3622674:13.39:0,10:118.2:4727909:9.63:1,11:117.05:3794537:9.63:0,11:116.52:2482706:9.63:0,11:115.69:2574436:9.63:0,11:114.84:2309793:9.63:0,11:115.65:2796382:8.1:3,[11:117.99:3006608:9.35:6
BIDU_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,6253:118.2:4727909:19.8:69,6250:117.05:3794537:18.5:34,6242:116.52:2482706:18.49:22,6243:115.69:2574436:17.34:72,6255:114.84:2309793:16.6:30,6235:115.65:2796382:17.25:4,[6235:117.99:3006608:19.33:11
BIDU_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2378:118.2:4727909:15.19:7,2372:117.05:3794537:15.64:20,2379:116.52:2482706:13.35:3,2378:115.69:2574436:13.84:5,2378:114.84:2309793:12.45:16,2370:115.65:2796382:13.25:3,[2372:117.99:3006608:14.7:4
BIDU_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4037:118.2:4727909:11.45:95,4070:117.05:3794537:10.35:77,4038:116.52:2482706:9.4:10,4038:115.69:2574436:9.35:11,4048:114.84:2309793:8.6:111,4098:115.65:2796382:9.15:72,[4073:117.99:3006608:10.95:14
BIDU_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4272:118.2:4727909:8.3:164,4342:117.05:3794537:7.3:347,4144:116.52:2482706:6.79:106,4198:115.69:2574436:6.5:92,4216:114.84:2309793:6.1:87,4276:115.65:2796382:6.21:136,[4251:117.99:3006608:7.6:204
BIDU_011720C120,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,8876:118.2:4727909:5.7:416,9005:117.05:3794537:4.83:347,9033:116.52:2482706:4.55:200,9091:115.69:2574436:4.15:156,9135:114.84:2309793:3.9:264,9195:115.65:2796382:4.02:142,[9233:117.99:3006608:5.07:1850
BIDU_011720C125,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,3385:118.2:4727909:3.71:254,3483:117.05:3794537:3.05:665,3303:116.52:2482706:2.78:268,3351:115.69:2574436:2.6:209,3389:114.84:2309793:2.41:160,3446:115.65:2796382:2.51:233,[3582:117.99:3006608:3.2:2317
BIDU_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,7074:118.2:4727909:2.43:648,6932:117.05:3794537:1.91:267,7000:116.52:2482706:1.72:112,7019:115.69:2574436:1.63:243,7028:114.84:2309793:1.49:309,7047:115.65:2796382:1.51:836,[7384:117.99:3006608:1.96:420
BIDU_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,3885:118.2:4727909:1.56:103,3925:117.05:3794537:1.16:130,3995:116.52:2482706:1.08:230,4003:115.69:2574436:1.01:41,4015:114.84:2309793:0.94:89,4036:115.65:2796382:0.95:170,[4132:117.99:3006608:1.21:585
BIDU_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2880:118.2:4727909:0.99:72,2892:117.05:3794537:0.75:377,2883:116.52:2482706:0.74:103,2872:115.69:2574436:0.64:39,2882:114.84:2309793:0.63:237,2894:115.65:2796382:0.6:115,[2952:117.99:3006608:0.75:129
BIDU_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1966:118.2:4727909:0.69:126,2062:117.05:3794537:0.57:33,2059:116.52:2482706:0.5:54,2030:115.69:2574436:0.44:30,2029:114.84:2309793:0.48:10,2040:115.65:2796382:0.41:39,[2061:117.99:3006608:0.5:86
BIDU_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,6952:118.2:4727909:0.5:104,6972:117.05:3794537:0.36:317,7214:116.52:2482706:0.38:19,7222:115.69:2574436:0.32:333,7541:114.84:2309793:0.33:45,7537:115.65:2796382:0.3:136,[7651:117.99:3006608:0.36:70
BIDU_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1524:118.2:4727909:0.36:0,1524:117.05:3794537:0.26:4,1524:116.52:2482706:0.26:0,1524:115.69:2574436:0.28:4,1526:114.84:2309793:0.26:1,1525:115.65:2796382:0.24:17,[1540:117.99:3006608:0.27:10
BIDU_011720C160,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2689:118.2:4727909:0.28:11,2699:117.05:3794537:0.21:142,2719:116.52:2482706:0.2:7,2715:115.69:2574436:0.2:0,2715:114.84:2309793:0.19:25,2708:115.65:2796382:0.18:42,[2702:117.99:3006608:0.21:11
BIDU_011720C165,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2842:118.2:4727909:0.26:0,2842:117.05:3794537:0.17:40,2869:116.52:2482706:0.18:25,2889:115.69:2574436:0.18:0,2889:114.84:2309793:0.17:10,2899:115.65:2796382:0.17:0,[2899:117.99:3006608:0.17:1
BIDU_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,24:118.2:4727909:50.45:0,24:117.05:3794537:50.45:0,24:116.52:2482706:50.45:0,24:115.69:2574436:50.45:0,24:114.84:2309793:50.45:0,24:115.65:2796382:50.45:0,[24:117.99:3006608:50.45:0
BIDU_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,25:118.2:4727909:29.25:0,25:117.05:3794537:29.25:0,25:116.52:2482706:29.25:0,25:115.69:2574436:29.25:0,25:114.84:2309793:29.25:0,25:115.65:2796382:29.25:0,[25:117.99:3006608:29.25:0
BIDU_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,232:118.2:4727909:39.4:0,232:117.05:3794537:39.4:0,232:116.52:2482706:39.4:0,232:115.69:2574436:39.4:0,232:114.84:2309793:39.4:0,232:115.65:2796382:39.4:0,[232:117.99:3006608:39.4:0
BIDU_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,55:118.2:4727909:24.64:0,55:117.05:3794537:24.64:0,55:116.52:2482706:24.64:0,55:115.69:2574436:24.64:0,55:114.84:2309793:32.05:15,55:115.65:2796382:32.05:0,[55:117.99:3006608:33.4:10
BIDU_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,566:118.2:4727909:28.65:43,527:117.05:3794537:28.65:0,527:116.52:2482706:26.5:5,522:115.69:2574436:26.77:1,521:114.84:2309793:26.77:0,520:115.65:2796382:26.7:1,[519:117.99:3006608:26.7:0
BIDU_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,288:118.2:4727909:26.45:0,288:117.05:3794537:26.45:0,288:116.52:2482706:26.45:0,288:115.69:2574436:26.45:0,288:114.84:2309793:20.95:4,284:115.65:2796382:20.95:0,[284:117.99:3006608:20.95:0
BIDU_112919C121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.74:4,4:117.05:3794537:1.18:77,53:116.52:2482706:0.78:48,62:115.69:2574436:0.59:215,201:114.84:2309793:0.36:42,218:115.65:2796382:0.33:109,[294:117.99:3006608:0.65:323
BIDU_112919C122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.48:20,12:117.05:3794537:1.08:43,26:116.52:2482706:0.6:26,42:115.69:2574436:0.4:43,68:114.84:2309793:0.29:44,95:115.65:2796382:0.26:21,[108:117.99:3006608:0.48:164
BIDU_112919C123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.22:2,2:117.05:3794537:0.9:62,44:116.52:2482706:0.48:26,47:115.69:2574436:0.4:164,183:114.84:2309793:0.21:164,153:115.65:2796382:0.17:19,[166:117.99:3006608:0.32:340
BIDU_112919C124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.99:4,4:117.05:3794537:0.64:56,38:116.52:2482706:0.38:36,60:115.69:2574436:0.24:71,122:114.84:2309793:0.16:38,107:115.65:2796382:0.13:27,[127:117.99:3006608:0.23:199
BIDU_112919C126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.72:28,28:117.05:3794537:0.52:61,79:116.52:2482706:0.27:60,71:115.69:2574436:0.27:0,71:114.84:2309793:0.18:4,74:115.65:2796382:0.07:23,[75:117.99:3006608:0.14:145
BIDU_112919C127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.43:20,20:117.05:3794537:0.68:11,30:116.52:2482706:0.22:20,50:115.69:2574436:0.22:0,50:114.84:2309793:0.22:0,50:115.65:2796382:0.22:0,[50:117.99:3006608:0.1:95
BIDU_112919C128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.49:12,12:117.05:3794537:0.3:17,U:116.52:2482706::,22:115.69:2574436:0.2:0,22:114.84:2309793:0.2:0,22:115.65:2796382:0.2:0,22:117.99:3006608:0.08:119
BIDU_120619C121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:2.31:3,3:117.05:3794537:1.86:61,62:116.52:2482706:1.52:12,60:115.69:2574436:1.18:14,67:114.84:2309793:0.94:31,75:115.65:2796382:0.96:15,[68:117.99:3006608:1.51:156
BIDU_120619C122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:2.04:1,1:117.05:3794537:1.95:2,3:116.52:2482706:1.22:2,4:115.69:2574436:1.0:17,14:114.84:2309793:0.74:1672,1686:115.65:2796382:0.76:101,[1688:117.99:3006608:1.22:767
BIDU_120619C123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:1.34:30,26:116.52:2482706:1.04:5,26:115.69:2574436:1.08:16,34:114.84:2309793:0.61:824,855:115.65:2796382:0.62:209,[998:117.99:3006608:1.0:609
BIDU_120619C124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:1.12:5,2:116.52:2482706:1.12:0,2:115.69:2574436:0.98:1,3:114.84:2309793:0.49:22,27:115.65:2796382:0.5:7,[33:117.99:3006608:0.9:79
BIDU_120619C126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.19:15,14:117.05:3794537:0.78:36,48:116.52:2482706:0.71:32,29:115.69:2574436:0.56:6,U:114.84:2309793:U:U,28:115.65:2796382:0.29:1,[29:117.99:3006608:0.51:87
BIDU_120619C127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,U:115.65:2796382:U:U,[5:117.99:3006608:0.24:0
BIDU_120619C128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,0:116.52:2482706:0.0:0,:115.69:2574436:.:U,0:114.84:2309793:0.26:2,2:115.65:2796382:0.26:0,2:117.99:3006608:0.32:18
BIDU_121319C121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:3.05:15,10:117.05:3794537:2.98:11,9:116.52:2482706:1.94:7,16:115.69:2574436:1.74:16,17:114.84:2309793:1.53:14,24:115.65:2796382:1.47:13,[37:117.99:3006608:2.37:24
BIDU_121319C122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:2.17:5,4:116.52:2482706:1.67:17,14:115.69:2574436:1.62:7,14:114.84:2309793:1.23:13,29:115.65:2796382:1.2:0,[29:117.99:3006608:1.87:38
BIDU_121319C123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:2.26:12,4:116.52:2482706:1.43:13,17:115.69:2574436:1.43:0,17:114.84:2309793:1.15:4,21:115.65:2796382:1.1:4,[25:117.99:3006608:1.13:5
BIDU_121319C124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.5:1,1:117.05:3794537:1.96:4,4:116.52:2482706:1.27:9,13:115.69:2574436:1.07:21,15:114.84:2309793:0.93:7,24:115.65:2796382:0.9:2,[25:117.99:3006608:1.32:21
BIDU_121319C126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:1.46:15,15:116.52:2482706:0.91:23,30:115.69:2574436:0.98:7,23:114.84:2309793:0.98:0,23:115.65:2796382:0.98:0,[23:117.99:3006608:0.9:13
BIDU_121319C127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:1.5:2,2:116.52:2482706:0.79:14,14:115.69:2574436:0.82:9,15:114.84:2309793:0.53:15,16:115.65:2796382:0.5:18,[12:117.99:3006608:0.71:17
BIDU_121319C128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.18:21,21:117.05:3794537:0.93:34,54:116.52:2482706:0.66:1,:115.69:2574436:U:U,54:114.84:2309793:0.43:2,U:115.65:2796382:U:U,54:117.99:3006608:0.6:10
BIDU_122719C121,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:3.95:11,6:117.05:3794537:3.85:16,8:116.52:2482706:3.85:0,8:115.69:2574436:3.85:0,8:114.84:2309793:3.85:0,8:115.65:2796382:2.4:5,[13:117.99:3006608:2.4:0
BIDU_122719C122,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:2.88:4,4:117.05:3794537:3.45:5,9:116.52:2482706:2.36:17,26:115.69:2574436:2.3:1,26:114.84:2309793:1.93:23,49:115.65:2796382:2.09:2,[47:117.99:3006608:2.96:5
BIDU_122719C123,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:0.0:0,0:117.05:3794537:2.56:37,36:116.52:2482706:2.2:7,39:115.69:2574436:1.88:1,39:114.84:2309793:1.72:21,40:115.65:2796382:1.72:0,[40:117.99:3006608:2.32:10
BIDU_122719C124,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:2.87:1,1:117.05:3794537:2.52:3,2:116.52:2482706:1.86:2,4:115.69:2574436:1.75:6,5:114.84:2309793:1.59:1,6:115.65:2796382:1.45:1,[7:117.99:3006608:2.11:8
BIDU_122719C126,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.99:15,10:117.05:3794537:1.75:17,27:116.52:2482706:1.53:7,29:115.69:2574436:1.3:1,28:114.84:2309793:1.15:15,40:115.65:2796382:1.15:0,[40:117.99:3006608:1.54:10
BIDU_122719C127,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.6:6,6:117.05:3794537:1.58:10,16:116.52:2482706:1.26:13,23:115.69:2574436:1.15:2,24:114.84:2309793:1.0:8,30:115.65:2796382:1.08:4,[32:117.99:3006608:1.08:0
BIDU_122719C128,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:118.2:4727909:1.83:17,4:117.05:3794537:1.38:24,28:116.52:2482706:1.29:14,29:115.69:2574436:1.09:3,32:114.84:2309793:0.89:10,32:115.65:2796382:0.94:20,12:117.99:3006608:0.94:0
BIDU_122719C108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,21:117.05:3794537:10.95:0,21:116.52:2482706:10.95:0,21:115.69:2574436:10.95:0,21:114.84:2309793:10.95:0,21:115.65:2796382:10.95:0,[21:117.99:3006608:10.95:0
BIDU_122019C107,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006608:0.0:0
BIDU_122019C108,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:0.0:0,0:115.65:2796382:0.0:0,[0:117.99:3006608:11.25:32
BIDU_122019C109,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:6.9:1,1:115.65:2796382:6.9:0,[1:117.99:3006608:10.43:3
BIDU_122019C111,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:8.15:4,4:115.69:2574436:8.15:0,4:114.84:2309793:6.25:1,5:115.65:2796382:6.25:0,[5:117.99:3006608:6.25:0
BIDU_122019C112,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:0.0:0,0:114.84:2309793:6.1:9,9:115.65:2796382:6.1:0,[9:117.99:3006608:8.05:11
BIDU_122019C113,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:116.52:2482706:0.0:0,0:115.69:2574436:5.74:26,9:114.84:2309793:5.28:23,19:115.65:2796382:5.65:4,[19:117.99:3006608:6.65:6
