Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
V_112219C180,199:179.84,1737:177.63,1675:178.86,1675.0,1617:178.95,1106:176.37,1086:176.77,1074:178.43:7224254:1.95:301,1156:178.97:3881491:1.56:228,1206:179.54:3600828:1.69:795,1671:179.74:6116062:1.68:666,1986:179.41:6147116:1.55:447,1981:179.75:9802181:1.6:1408,2223:179.77:7758676:1.29:1344,2719:179.66:7175036:1.14:1635,2432:181.66:5964407:2.15:938,2326:179.89:5111657:0.66:974,[2378:179.47:6864993:0.01:4436
V_112219C182.5,166:179.84,173:177.63,270:178.86,270.0,431:178.95,371:176.37,417:176.77,418:178.43:7224254:1.18:199,465:178.97:3881491:0.71:256,622:179.54:3600828:0.73:422,785:179.74:6116062:0.74:559,985:179.41:6147116:0.67:521,1131:179.75:9802181:0.61:273,1185:179.77:7758676:0.39:1105,1784:179.66:7175036:0.33:1124,3071:181.66:5964407:0.68:2116,3144:179.89:5111657:0.1:1618,[2885:179.47:6864993:0.01:1076
V_112219C185,189:179.84,415:177.63,422:178.86,422.0,420:178.95,474:176.37,498:176.77,500:178.43:7224254:0.39:214,545:178.97:3881491:0.3:96,535:179.54:3600828:0.29:658,945:179.74:6116062:0.26:342,1035:179.41:6147116:0.22:107,1069:179.75:9802181:0.67:84,1118:179.77:7758676:0.11:181,1176:179.66:7175036:0.07:176,2096:181.66:5964407:0.15:1489,2228:179.89:5111657:0.04:1183,[2829:179.47:6864993:0.01:131
V_112219C187.5,115:179.84,114:177.63,114:178.86,114.0,130:178.95,158:176.37,158:176.77,156:178.43:7224254:0.18:51,197:178.97:3881491:0.1:24,200:179.54:3600828:0.11:132,306:179.74:6116062:0.07:25,312:179.41:6147116:0.07:33,319:179.75:9802181:0.08:13,329:179.77:7758676:0.05:19,327:179.66:7175036:0.02:1,503:181.66:5964407:0.03:449,529:179.89:5111657:0.01:25,[505:179.47:6864993:0.01:1
V_112219C190,235:179.84,293:177.63,304:178.86,304.0,324:178.95,325:176.37,325:176.77,326:178.43:7224254:0.08:53,341:178.97:3881491:0.08:0,341:179.54:3600828:0.06:2,341:179.74:6116062:0.06:0,341:179.41:6147116:0.04:42,369:179.75:9802181:0.03:18,364:179.77:7758676:0.01:25,352:179.66:7175036:0.02:1,359:181.66:5964407:0.02:20,368:179.89:5111657:0.01:3,[365:179.47:6864993:0.01:0
V_112219C192.5,63:179.84,63:177.63,63:178.86,63.0,63:178.95,61:176.37,61:176.77,61:178.43:7224254:0.03:27,84:178.97:3881491:0.03:0,84:179.54:3600828:0.03:0,84:179.74:6116062:0.03:0,84:179.41:6147116:0.03:0,84:179.75:9802181:0.03:0,84:179.77:7758676:0.03:0,84:179.66:7175036:0.03:0,84:181.66:5964407:0.02:16,84:179.89:5111657:0.02:0,[84:179.47:6864993:0.02:0
V_112219C195,48:179.84,54:177.63,54:178.86,54.0,55:178.95,53:176.37,53:176.77,53:178.43:7224254:0.02:1,53:178.97:3881491:0.02:0,53:179.54:3600828:0.02:0,53:179.74:6116062:0.02:0,53:179.41:6147116:0.02:0,53:179.75:9802181:0.02:0,53:179.77:7758676:0.02:0,53:179.66:7175036:0.02:0,53:181.66:5964407:0.02:0,53:179.89:5111657:0.02:0,[53:179.47:6864993:0.02:0
V_112219C197.5,0:179.84,1:177.63,1:178.86,1.0,1:178.95,1:176.37,0:176.77,0:178.43:7224254:0.01:0,0:178.97:3881491:0.01:0,0:179.54:3600828:0.01:0,0:179.74:6116062:0.01:0,0:179.41:6147116:0.01:0,0:179.75:9802181:0.01:0,0:179.77:7758676:0.01:0,0:179.66:7175036:0.01:0,0:181.66:5964407:0.01:0,0:179.89:5111657:0.01:0,[0:179.47:6864993:0.01:0
V_112219C200,2:179.84,3:177.63,3:178.86,3.0,4:178.95,4:176.37,4:176.77,4:178.43:7224254:0.03:0,4:178.97:3881491:0.03:0,4:179.54:3600828:0.03:0,4:179.74:6116062:0.03:0,4:179.41:6147116:0.03:0,4:179.75:9802181:0.03:0,4:179.77:7758676:0.03:0,4:179.66:7175036:0.03:0,5:181.66:5964407:0.01:0,5:179.89:5111657:0.01:0,[5:179.47:6864993:0.01:0
V_112219C202.5,0:179.84,0:177.63,0:178.86,0.0,0:178.95,0:176.37,0:176.77,0:178.43:7224254:0.0:0,0:178.97:3881491:0.0:0,0:179.54:3600828:0.0:0,0:179.74:6116062:0.0:0,0:179.41:6147116:0.0:0,0:179.75:9802181:0.0:0,0:179.77:7758676:0.0:0,0:179.66:7175036:0.0:0,0:181.66:5964407:0.0:0,0:179.89:5111657:0.0:0,[0:179.47:6864993:0.0:0
