Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
WEN_122019C13,0:20.93,0:21.15,0:21.18,0.0,0:20.56,0:20.84,0:20.77,0:20.98:2950336:0.0:0,0:20.65:3309787:0.0:0,0:20.8:1927729:0.0:0,0:20.655:1889497:0.0:0,0:20.92:2110024:0.0:0,0:20.91:1990330:0.0:0,0:20.6:7055401:0.0:0,0:20.46:3308811:0.0:0,0:20.71:3092084:0.0:0,0:20.35:2763699:0.0:0,[0:20.92:2573977:0.0:0
WEN_122019C14,0:20.93,0:21.15,0:21.18,0.0,0:20.56,0:20.84,0:20.77,0:20.98:2950336:6.9:1,1:20.65:3309787:6.9:0,1:20.8:1927729:7.0:1,0:20.655:1889497:7.0:0,0:20.92:2110024:7.0:0,0:20.91:1990330:7.0:0,0:20.6:7055401:7.0:0,0:20.46:3308811:7.0:0,0:20.71:3092084:7.0:0,0:20.35:2763699:7.0:0,[0:20.92:2573977:7.0:0
WEN_122019C15,0:20.93,0:21.15,0:21.18,0.0,0:20.56,0:20.84,0:20.77,0:20.98:2950336:0.0:0,0:20.65:3309787:0.0:0,0:20.8:1927729:0.0:0,0:20.655:1889497:0.0:0,0:20.92:2110024:0.0:0,0:20.91:1990330:0.0:0,0:20.6:7055401:0.0:0,0:20.46:3308811:0.0:0,0:20.71:3092084:0.0:0,0:20.35:2763699:0.0:0,[0:20.92:2573977:0.0:0
WEN_122019C16,0:20.93,0:21.15,0:21.18,0.0,0:20.56,0:20.84,0:20.77,0:20.98:2950336:0.0:0,0:20.65:3309787:0.0:0,0:20.8:1927729:0.0:0,0:20.655:1889497:0.0:0,0:20.92:2110024:0.0:0,0:20.91:1990330:0.0:0,0:20.6:7055401:0.0:0,0:20.46:3308811:0.0:0,0:20.71:3092084:0.0:0,0:20.35:2763699:0.0:0,[0:20.92:2573977:0.0:0
WEN_122019C17,0:20.93,0:21.15,0:21.18,0.0,0:20.56,1:20.84,1:20.77,1:20.98:2950336:3.75:0,1:20.65:3309787:3.75:0,1:20.8:1927729:3.75:0,1:20.655:1889497:3.75:0,1:20.92:2110024:3.75:0,1:20.91:1990330:3.75:0,1:20.6:7055401:3.75:0,1:20.46:3308811:3.75:0,1:20.71:3092084:3.75:0,1:20.35:2763699:3.38:10,[11:20.92:2573977:3.7:10
WEN_122019C18,0:20.93,0:21.15,1:21.18,1.0,1:20.56,21:20.84,21:20.77,11:20.98:2950336:2.86:0,11:20.65:3309787:2.86:0,11:20.8:1927729:2.86:0,11:20.655:1889497:2.86:0,11:20.92:2110024:2.86:0,11:20.91:1990330:2.86:0,11:20.6:7055401:2.86:0,11:20.46:3308811:2.65:5,16:20.71:3092084:2.75:0,16:20.35:2763699:2.75:0,[16:20.92:2573977:2.75:0
WEN_122019C19,2:20.93,1:21.15,2:21.18,2.0,2:20.56,4:20.84,10:20.77,7:20.98:2950336:2.0:15,19:20.65:3309787:1.8:3,18:20.8:1927729:1.95:4,22:20.655:1889497:1.95:0,22:20.92:2110024:1.95:0,22:20.91:1990330:2.05:5,19:20.6:7055401:1.6:10,19:20.46:3308811:1.6:0,19:20.71:3092084:1.6:0,19:20.35:2763699:1.6:0,[19:20.92:2573977:1.9:1
WEN_122019C20,2:20.93,5:21.15,5:21.18,5.0,7:20.56,38:20.84,48:20.77,53:20.98:2950336:1.15:420,456:20.65:3309787:0.98:270,640:20.8:1927729:1.08:30,616:20.655:1889497:1.0:27,635:20.92:2110024:1.13:58,606:20.91:1990330:1.1:47,587:20.6:7055401:0.85:46,589:20.46:3308811:0.75:60,558:20.71:3092084:0.9:17,558:20.35:2763699:0.7:13,[571:20.92:2573977:1.04:34
WEN_122019C21,11:20.93,12:21.15,14:21.18,14.0,80:20.56,197:20.84,276:20.77,280:20.98:2950336:0.6:57,261:20.65:3309787:0.45:299,319:20.8:1927729:0.5:107,342:20.655:1889497:0.43:35,370:20.92:2110024:0.5:107,364:20.91:1990330:0.5:125,408:20.6:7055401:0.35:183,520:20.46:3308811:0.25:218,711:20.71:3092084:0.35:17,722:20.35:2763699:0.24:111,[727:20.92:2573977:0.4:37
WEN_122019C22,5:20.93,11:21.15,83:21.18,83.0,129:20.56,200:20.84,285:20.77,327:20.98:2950336:0.24:84,387:20.65:3309787:0.2:157,360:20.8:1927729:0.2:14,359:20.655:1889497:0.15:9,356:20.92:2110024:0.17:228,332:20.91:1990330:0.16:10,329:20.6:7055401:0.15:215,382:20.46:3308811:0.07:33,589:20.71:3092084:0.08:8,592:20.35:2763699:0.07:54,[641:20.92:2573977:0.09:220
WEN_122019C23,25:20.93,29:21.15,36:21.18,36.0,42:20.56,361:20.84,476:20.77,581:20.98:2950336:0.07:3,581:20.65:3309787:0.06:11,571:20.8:1927729:0.07:20,551:20.655:1889497:0.05:14,546:20.92:2110024:0.08:1,547:20.91:1990330:0.07:3,550:20.6:7055401:0.06:5,554:20.46:3308811:0.05:14,565:20.71:3092084:0.05:0,565:20.35:2763699:0.05:0,[565:20.92:2573977:0.03:7
WEN_122019C24,11:20.93,28:21.15,27:21.18,27.0,27:20.56,32:20.84,32:20.77,32:20.98:2950336:0.03:4,32:20.65:3309787:0.03:0,32:20.8:1927729:0.03:0,32:20.655:1889497:0.03:0,32:20.92:2110024:0.03:0,32:20.91:1990330:0.03:0,32:20.6:7055401:0.03:0,32:20.46:3308811:0.03:1,31:20.71:3092084:0.03:0,31:20.35:2763699:0.03:0,[31:20.92:2573977:0.03:0
WEN_122019C25,21:20.93,41:21.15,41:21.18,41.0,41:20.56,82:20.84,86:20.77,117:20.98:2950336:0.01:10,127:20.65:3309787:0.01:0,127:20.8:1927729:0.01:0,127:20.655:1889497:0.01:0,127:20.92:2110024:0.01:0,127:20.91:1990330:0.01:0,127:20.6:7055401:0.01:1,126:20.46:3308811:0.01:0,126:20.71:3092084:0.03:10,126:20.35:2763699:0.03:0,[126:20.92:2573977:0.03:0
WEN_122019C26,1:20.93,1:21.15,1:21.18,1.0,1:20.56,1:20.84,1:20.77,1:20.98:2950336:0.05:0,1:20.65:3309787:0.05:0,1:20.8:1927729:0.05:0,1:20.655:1889497:0.05:0,1:20.92:2110024:0.05:0,1:20.91:1990330:0.05:0,1:20.6:7055401:0.05:0,1:20.46:3308811:0.05:0,1:20.71:3092084:0.05:0,1:20.35:2763699:0.05:0,[1:20.92:2573977:0.05:0
