Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_112219C148,18:142.0,94:143.58,94.0,95:147.51,100:147.85,100:148.31,100:148.73:2773500:2.13:4,101:148.88:1691511:2.19:5,103:148.22:1473372:1.66:1,104:148.39:1610881:1.54:2,104:148.31:1848317:1.29:8,109:148.11:1735412:1.43:35,112:149.36:1989049:2.32:8,114:149.11:1855838:1.8:4
UTX_112219C149,0:142.0,75:143.58,75.0,75:147.51,76:147.85,76:148.31,76:148.73:2773500:1.61:2,78:148.88:1691511:1.44:6,84:148.22:1473372:0.96:4,87:148.39:1610881:1.0:8,95:148.31:1848317:0.81:15,109:148.11:1735412:0.78:5,114:149.36:1989049:1.25:122,171:149.11:1855838:1.08:18
UTX_112219C150,29:142.0,30:143.58,30.0,33:147.51,100:147.85,176:148.31,178:148.73:2773500:1.17:105,170:148.88:1691511:0.89:3,170:148.22:1473372:0.59:15,185:148.39:1610881:0.59:0,185:148.31:1848317:0.49:24,198:148.11:1735412:0.65:15,208:149.36:1989049:0.8:176,280:149.11:1855838:0.66:61
UTX_112219C152.5,2:142.0,2:143.58,2.0,3:147.51,8:147.85,92:148.31,92:148.73:2773500:0.54:88,89:148.88:1691511:0.37:1,90:148.22:1473372:0.17:2,92:148.39:1610881:0.25:3,94:148.31:1848317:0.25:0,94:148.11:1735412:0.13:10,102:149.36:1989049:0.17:17,109:149.11:1855838:0.08:16
UTX_112919C132,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_112919C133,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:6.48:0,0:148.88:1691511:6.48:0,0:148.22:1473372:6.48:0,0:148.39:1610881:6.48:0,0:148.31:1848317:6.48:0,0:148.11:1735412:6.48:0,0:149.36:1989049:6.48:0,0:149.11:1855838:6.48:0
UTX_112919C134,3:142.0,3:143.58,3.0,3:147.51,3:147.85,3:148.31,3:148.73:2773500:4.6:0,3:148.88:1691511:4.6:0,3:148.22:1473372:4.6:0,3:148.39:1610881:4.6:0,3:148.31:1848317:4.6:0,0:148.11:1735412:4.6:0,0:149.36:1989049:4.6:0,0:149.11:1855838:4.6:0
UTX_112919C135,1:142.0,1:143.58,1.0,1:147.51,1:147.85,1:148.31,1:148.73:2773500:5.37:0,1:148.88:1691511:5.37:0,1:148.22:1473372:5.37:0,1:148.39:1610881:5.37:0,1:148.31:1848317:5.37:0,0:148.11:1735412:5.37:0,0:149.36:1989049:5.37:0,0:149.11:1855838:5.37:0
UTX_112919C136,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_112919C137,2:142.0,2:143.58,2.0,2:147.51,2:147.85,2:148.31,2:148.73:2773500:7.06:0,2:148.88:1691511:7.06:0,2:148.22:1473372:7.06:0,2:148.39:1610881:7.06:0,2:148.31:1848317:7.06:0,0:148.11:1735412:7.06:0,0:149.36:1989049:7.06:0,0:149.11:1855838:7.06:0
UTX_112919C138,14:142.0,14:143.58,14.0,14:147.51,14:147.85,14:148.31,14:148.73:2773500:6.1:0,14:148.88:1691511:6.1:0,14:148.22:1473372:6.1:0,14:148.39:1610881:6.1:0,14:148.31:1848317:6.1:0,0:148.11:1735412:6.1:0,0:149.36:1989049:6.1:0,0:149.11:1855838:6.1:0
