Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RH_112219P187.5,4:186.5,8:187.11,9:184.94,12:181.7,12.0,12:173.29,12:172.68,12:173.1,12:175.26:761276:10.6:0,12:175.04:500320:10.6:0,12:174.71:377580:10.6:0,12:174.49:335307:10.6:0,12:172.98:581827:10.6:0,12:175.22:561811:10.6:0,12:188.47:2942377:3.81:69,64:187.55:1316671:3.54:124,122:189.76:1276665:1.78:188,192:195.08:1681857:0.3:308,[261:195.54:1083390:0.03:35
RH_112219P190,0:186.5,0:187.11,7:184.94,7:181.7,0.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:16.5:0,1:175.04:500320:16.5:0,1:174.71:377580:16.5:0,1:174.49:335307:16.5:0,1:172.98:581827:16.5:0,1:175.22:561811:16.5:0,1:188.47:2942377:5.0:48,46:187.55:1316671:5.0:77,U:189.76:1276665:U:U,249:195.08:1681857:0.7:870,[591:195.54:1083390:0.05:62
RH_112219P192.5,0:186.5,0:187.11,0:184.94,0:181.7,10.0,10:173.29,10:172.68,10:173.1,10:175.26:761276:15.2:0,10:175.04:500320:15.2:0,10:174.71:377580:15.2:0,10:174.49:335307:15.2:0,10:172.98:581827:15.2:0,10:175.22:561811:15.2:0,10:188.47:2942377:7.2:1,11:187.55:1316671:6.7:73,U:189.76:1276665:U:U,159:195.08:1681857:1.45:181,[209:195.54:1083390:0.05:220
RH_112219P195,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:8.6:4,2:187.55:1316671:6.0:3,5:189.76:1276665:5.14:10,15:195.08:1681857:2.3:182,[111:195.54:1083390:0.15:234
RH_112219P197.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:18.7:0,0:175.04:500320:18.7:0,0:174.71:377580:18.7:0,0:174.49:335307:18.7:0,0:172.98:581827:18.7:0,0:175.22:561811:18.7:0,0:188.47:2942377:10.4:1,1:187.55:1316671:10.4:0,U:189.76:1276665:U:U,2:195.08:1681857:4.0:78,[49:195.54:1083390:2.11:64
RH_112219P200,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:12.4:5,5:187.55:1316671:12.4:0,15:189.76:1276665:9.7:2,15:195.08:1681857:6.49:95,[38:195.54:1083390:6.8:65
RH_112219P202.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,U:195.08:1681857:U:U,[0:195.54:1083390:7.9:0
RH_112219P205,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:19.32:2,2:187.55:1316671:19.32:0,2:189.76:1276665:23.6:0,U:195.08:1681857:U:U,[2:195.54:1083390:10.6:3
RH_112219P207.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,U:175.26:761276::,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:12.5:10,[5:195.54:1083390:12.5:0
RH_112219P210,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,U:175.26:761276::,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,[0:195.54:1083390:0.0:0
