Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MRVL_112219C25.5,25:25.15,51:24.71,61:24.4,61:24.39,62.0,68:26.8,67:27.04,61:26.66,58:26.88:4061819:1.61:0,58:27.07:6338515:1.54:30,75:26.95:3833347:1.54:0,75:28.07:15643199:1.54:0,75:28.11:8647447:2.3:9,75:26.99:13200530:1.6:2,73:26.86:7400860:1.8:1,U:84.13:10211803::,65:26.3522:4112390:0.77:2,67:26.14:4585247:0.69:1,[68:25.99:3536446:0.47:33
MRVL_112219C26,37:25.15,67:24.71,67:24.4,67:24.39,82.0,1223:26.8,2092:27.04,1528:26.66,1494:26.88:4061819:1.31:1,1494:27.07:6338515:1.24:404,1730:26.95:3833347:1.19:391,1496:28.07:15643199:2.42:13,1497:28.11:8647447:2.17:2,1497:26.99:13200530:1.19:60,1547:26.86:7400860:1.02:6,U:84.13:10211803::,1991:26.3522:4112390:0.55:43,1989:26.14:4585247:0.26:1271,[2651:25.99:3536446:0.01:1519
MRVL_112219C26.5,27:25.15,27:24.71,27:24.4,27:24.39,27.0,57:26.8,117:27.04,119:26.66,119:26.88:4061819:0.96:32,147:27.07:6338515:0.86:4,148:26.95:3833347:0.85:2,148:28.07:15643199:1.72:76,140:28.11:8647447:1.66:8,132:26.99:13200530:0.89:64,144:26.86:7400860:0.69:3,145:84.13:10211803:0.32:175,768:26.3522:4112390:0.22:264,837:26.14:4585247:0.07:1503,[1783:25.99:3536446:0.01:1156
MRVL_112219C27,35:25.15,63:24.71,63:24.4,63:24.39,63.0,64:26.8,111:27.04,123:26.66,155:26.88:4061819:0.59:138,258:27.07:6338515:0.67:103,263:26.95:3833347:0.56:30,287:28.07:15643199:1.27:67,248:28.11:8647447:1.27:0,248:26.99:13200530:0.55:130,317:26.86:7400860:0.43:200,397:84.13:10211803:0.15:1088,1468:26.3522:4112390:0.07:1756,1636:26.14:4585247:0.03:308,[1630:25.99:3536446:0.01:319
MRVL_112219C27.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,74:27.04,119:26.66,193:26.88:4061819:0.44:449,273:27.07:6338515:0.45:198,231:26.95:3833347:0.31:46,260:28.07:15643199:1.11:187,321:28.11:8647447:0.88:12,323:26.99:13200530:0.33:313,459:26.86:7400860:0.23:244,535:84.13:10211803:0.04:247,731:26.3522:4112390:0.03:90,787:26.14:4585247:0.04:61,[782:25.99:3536446:0.01:56
MRVL_112219C28,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,37:26.66,64:26.88:4061819:0.27:22,62:27.07:6338515:0.26:1,63:26.95:3833347:0.21:12,65:28.07:15643199:0.69:191,222:28.11:8647447:0.64:67,220:26.99:13200530:0.17:106,279:26.86:7400860:0.11:167,351:84.13:10211803:0.02:1790,2194:26.3522:4112390:0.03:311,2490:26.14:4585247:0.03:0,[2490:25.99:3536446:0.01:13
MRVL_112219C28.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,8:27.04,36:26.66,42:26.88:4061819:0.15:0,42:27.07:6338515:0.15:575,567:26.95:3833347:0.1:43,590:28.07:15643199:0.45:549,712:28.11:8647447:0.42:305,890:26.99:13200530:0.11:1385,2146:26.86:7400860:0.08:530,2159:84.13:10211803:0.02:21,2130:26.3522:4112390:0.02:0,2126:26.14:4585247:0.02:1,[2127:25.99:3536446:0.01:1
MRVL_112219C29,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,11:26.66,11:26.88:4061819:0.21:0,11:27.07:6338515:0.21:0,11:26.95:3833347:0.06:6,11:28.07:15643199:0.26:425,419:28.11:8647447:0.29:108,420:26.99:13200530:0.06:470,793:26.86:7400860:0.04:624,873:84.13:10211803:0.02:1,872:26.3522:4112390:0.02:10,872:26.14:4585247:0.02:0,[872:25.99:3536446:0.02:0
MRVL_112219C29.5,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,0:27.04,0:26.66,0:26.88:4061819:0.0:0,0:27.07:6338515:0.06:1,1:26.95:3833347:0.06:0,1:28.07:15643199:0.19:2,3:28.11:8647447:0.16:4,6:26.99:13200530:0.16:0,6:26.86:7400860:0.16:0,6:84.13:10211803:0.16:0,6:26.3522:4112390:0.16:0,6:26.14:4585247:0.16:0,[6:25.99:3536446:0.16:0
MRVL_112219C30,0:25.15,0:24.71,0:24.4,0:24.39,0.0,0:26.8,75:27.04,509:26.66,509:26.88:4061819:0.03:225,734:27.07:6338515:0.03:0,734:26.95:3833347:0.03:0,734:28.07:15643199:0.08:1065,1736:28.11:8647447:0.08:502,1485:26.99:13200530:0.08:0,1485:26.86:7400860:0.08:0,1485:84.13:10211803:0.08:0,1485:26.3522:4112390:0.08:0,1485:26.14:4585247:0.02:3,[1485:25.99:3536446:0.02:0
