Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCD_120619C195,18:191.78,88:192.62,118:196.89,164:196.7,154.0,167:188.66,248:192.18,326:194.18,341:193.08:4819712:2.21:251,494:193.61:3494627:2.38:129,487:192.64:2735188:1.77:71,525:193.28:2884363:1.9:116,553:195.0:3404937:2.46:195,599:194.0:3166085:2.04:119,635:193.97:2976490:1.65:66,650:194.28:3421469:1.75:243,655:193.44:2910495:1.31:272,699:194.2:2092267:1.53:366,688:192.35:3506185:0.78:446,[840:193.14:2417604:0.72:757
MCD_120619C197.5,26:191.78,50:192.62,57:196.89,90:196.7,119.0,131:188.66,204:192.18,243:194.18,275:193.08:4819712:1.38:102,294:193.61:3494627:1.4:51,317:192.64:2735188:1.02:100,338:193.28:2884363:1.1:104,352:195.0:3404937:1.4:127,395:194.0:3166085:1.08:130,390:193.97:2976490:0.83:96,400:194.28:3421469:0.92:332,480:193.44:2910495:0.63:95,499:194.2:2092267:0.72:62,541:192.35:3506185:0.34:137,[611:193.14:2417604:0.26:155
MCD_120619C200,33:191.78,136:192.62,166:196.89,231:196.7,233.0,295:188.66,504:192.18,598:194.18,686:193.08:4819712:0.78:240,711:193.61:3494627:0.81:50,712:192.64:2735188:0.6:101,733:193.28:2884363:0.6:84,753:195.0:3404937:0.75:142,780:194.0:3166085:0.57:131,845:193.97:2976490:0.4:77,814:194.28:3421469:0.45:126,866:193.44:2910495:0.3:83,875:194.2:2092267:0.31:161,890:192.35:3506185:0.15:191,[969:193.14:2417604:0.1:393
MCD_120619C202.5,18:191.78,162:192.62,181:196.89,215:196.7,227.0,238:188.66,240:192.18,256:194.18,395:193.08:4819712:0.46:150,411:193.61:3494627:0.45:38,427:192.64:2735188:0.31:9,434:193.28:2884363:0.28:16,431:195.0:3404937:0.39:62,451:194.0:3166085:0.3:24,467:193.97:2976490:0.2:25,484:194.28:3421469:0.2:56,520:193.44:2910495:0.14:69,501:194.2:2092267:0.14:26,517:192.35:3506185:0.07:29,[513:193.14:2417604:0.05:11
MCD_120619C205,93:191.78,220:192.62,221:196.89,231:196.7,240.0,244:188.66,272:192.18,275:194.18,279:193.08:4819712:0.28:66,316:193.61:3494627:0.28:72,303:192.64:2735188:0.19:22,305:193.28:2884363:0.17:20,312:195.0:3404937:0.21:86,325:194.0:3166085:0.17:13,326:193.97:2976490:0.09:9,324:194.28:3421469:0.12:45,347:193.44:2910495:0.12:3,350:194.2:2092267:0.07:87,347:192.35:3506185:0.06:13,[347:193.14:2417604:0.04:1
MCD_120619C207.5,77:191.78,320:192.62,322:196.89,324:196.7,349.0,351:188.66,351:192.18,370:194.18,374:193.08:4819712:0.21:7,374:193.61:3494627:0.21:0,374:192.64:2735188:0.21:0,374:193.28:2884363:0.11:1,374:195.0:3404937:0.12:12,380:194.0:3166085:0.1:9,379:193.97:2976490:0.1:0,379:194.28:3421469:0.07:12,384:193.44:2910495:0.03:7,377:194.2:2092267:0.03:0,377:192.35:3506185:0.08:5,[372:193.14:2417604:0.01:1
MCD_120619C210,1:191.78,14:192.62,17:196.89,28:196.7,46.0,53:188.66,50:192.18,56:194.18,60:193.08:4819712:0.11:2,59:193.61:3494627:0.11:20,75:192.64:2735188:0.05:6,69:193.28:2884363:0.08:6,68:195.0:3404937:0.08:73,113:194.0:3166085:0.08:0,113:193.97:2976490:0.08:0,113:194.28:3421469:0.04:5,112:193.44:2910495:0.03:2,111:194.2:2092267:0.03:0,111:192.35:3506185:0.03:0,[111:193.14:2417604:0.04:1
MCD_120619C212.5,0:191.78,0:192.62,0:196.89,1:196.7,10.0,10:188.66,11:192.18,14:194.18,15:193.08:4819712:0.1:1,15:193.61:3494627:0.07:11,26:192.64:2735188:0.07:0,26:193.28:2884363:0.05:1,26:195.0:3404937:0.03:34,59:194.0:3166085:0.05:1,59:193.97:2976490:0.05:0,59:194.28:3421469:0.02:5,62:193.44:2910495:0.02:0,62:194.2:2092267:0.02:0,62:192.35:3506185:0.02:0,[62:193.14:2417604:0.02:0
MCD_120619C215,0:191.78,21:192.62,21:196.89,21:196.7,21.0,21:188.66,21:192.18,21:194.18,21:193.08:4819712:0.07:0,21:193.61:3494627:0.07:0,21:192.64:2735188:0.07:0,21:193.28:2884363:0.07:0,21:195.0:3404937:0.07:0,21:194.0:3166085:0.07:0,21:193.97:2976490:0.07:0,21:194.28:3421469:0.07:0,21:193.44:2910495:0.07:0,21:194.2:2092267:0.07:0,21:192.35:3506185:0.07:0,[21:193.14:2417604:0.06:1
MCD_120619C217.5,0:191.78,0:192.62,0:196.89,0:196.7,0.0,0:188.66,0:192.18,0:194.18,7:193.08:4819712:0.15:0,7:193.61:3494627:0.15:0,7:192.64:2735188:0.15:0,7:193.28:2884363:0.15:0,7:195.0:3404937:0.15:0,7:194.0:3166085:0.15:0,7:193.97:2976490:0.15:0,7:194.28:3421469:0.15:0,7:193.44:2910495:0.15:0,7:194.2:2092267:0.15:0,7:192.35:3506185:0.15:0,[7:193.14:2417604:0.15:0
MCD_122019C145,0:191.78,0:192.62,0:196.89,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:75.63:0,0:193.61:3494627:75.63:0,0:192.64:2735188:75.63:0,0:193.28:2884363:75.63:0,0:195.0:3404937:75.63:0,0:194.0:3166085:75.63:0,0:193.97:2976490:75.63:0,0:194.28:3421469:75.63:0,0:193.44:2910495:75.63:0,0:194.2:2092267:75.63:0,0:192.35:3506185:75.63:0,0:193.14:2417604:75.63:0
MCD_122019C150,4:191.78,4:192.62,4:196.89,4:196.7,4.0,4:188.66,4:192.18,4:194.18,4:193.08:4819712:70.25:0,4:193.61:3494627:70.25:0,4:192.64:2735188:70.25:0,4:193.28:2884363:70.25:0,4:195.0:3404937:70.25:0,4:194.0:3166085:70.25:0,4:193.97:2976490:70.25:0,4:194.28:3421469:70.25:0,4:193.44:2910495:70.25:0,4:194.2:2092267:70.25:0,4:192.35:3506185:70.25:0,4:193.14:2417604:70.25:0
MCD_122019C155,1:191.78,1:192.62,1:196.89,1:196.7,1.0,1:188.66,1:192.18,1:194.18,1:193.08:4819712:54.95:0,1:193.61:3494627:54.95:0,1:192.64:2735188:54.95:0,1:193.28:2884363:54.95:0,1:195.0:3404937:54.95:0,1:194.0:3166085:54.95:0,1:193.97:2976490:54.95:0,1:194.28:3421469:54.95:0,1:193.44:2910495:54.95:0,1:194.2:2092267:54.95:0,1:192.35:3506185:54.95:0,1:193.14:2417604:54.95:0
MCD_122019C160,1:191.78,1:192.62,1:196.89,3:196.7,3.0,3:188.66,162:192.18,162:194.18,162:193.08:4819712:33.25:50,212:193.61:3494627:33.25:0,212:192.64:2735188:33.65:1,211:193.28:2884363:33.65:0,211:195.0:3404937:33.65:0,211:194.0:3166085:33.65:0,211:193.97:2976490:33.65:0,211:194.28:3421469:34.4:3,214:193.44:2910495:34.4:0,214:194.2:2092267:34.4:0,214:192.35:3506185:32.65:50,264:193.14:2417604:32.65:0
MCD_122019C165,4:191.78,4:192.62,4:196.89,4:196.7,4.0,4:188.66,4:192.18,4:194.18,4:193.08:4819712:47.54:0,4:193.61:3494627:47.54:0,4:192.64:2735188:47.54:0,4:193.28:2884363:47.54:0,4:195.0:3404937:47.54:0,4:194.0:3166085:47.54:0,4:193.97:2976490:47.54:0,4:194.28:3421469:47.54:0,4:193.44:2910495:47.54:0,4:194.2:2092267:47.54:0,4:192.35:3506185:47.54:0,4:193.14:2417604:47.54:0
MCD_122019C170,11:191.78,20:192.62,53:196.89,55:196.7,54.0,54:188.66,79:192.18,75:194.18,67:193.08:4819712:23.4:12,79:193.61:3494627:23.95:5,74:192.64:2735188:22.85:5,79:193.28:2884363:22.85:0,79:195.0:3404937:22.85:0,79:194.0:3166085:22.85:0,79:193.97:2976490:22.85:0,79:194.28:3421469:22.85:0,79:193.44:2910495:23.74:3,76:194.2:2092267:23.74:0,76:192.35:3506185:23.74:0,[76:193.14:2417604:22.72:1
MCD_122019C175,29:191.78,81:192.62,84:196.89,82:196.7,82.0,82:188.66,84:192.18,85:194.18,88:193.08:4819712:18.1:3,91:193.61:3494627:18.59:7,91:192.64:2735188:18.59:0,91:193.28:2884363:18.35:3,92:195.0:3404937:19.25:1,93:194.0:3166085:18.78:6,95:193.97:2976490:18.78:0,95:194.28:3421469:18.78:0,95:193.44:2910495:18.78:0,95:194.2:2092267:18.78:0,95:192.35:3506185:18.75:4,[95:193.14:2417604:18.75:0
MCD_122019C180,38:191.78,141:192.62,142:196.89,91:196.7,91.0,101:188.66,191:192.18,221:194.18,212:193.08:4819712:13.35:22,213:193.61:3494627:14.03:10,215:192.64:2735188:13.9:1,216:193.28:2884363:13.75:1,217:195.0:3404937:15.1:10,209:194.0:3166085:14.46:5,209:193.97:2976490:14.12:1,208:194.28:3421469:14.5:3,209:193.44:2910495:14.5:0,209:194.2:2092267:14.8:10,199:192.35:3506185:14.43:1,[199:193.14:2417604:14.43:0
MCD_122019C185,136:191.78,262:192.62,267:196.89,275:196.7,274.0,290:188.66,678:192.18,546:194.18,530:193.08:4819712:8.79:42,531:193.61:3494627:9.56:4,533:192.64:2735188:8.61:20,547:193.28:2884363:8.94:13,556:195.0:3404937:10.5:17,555:194.0:3166085:9.23:5,555:193.97:2976490:9.0:43,547:194.28:3421469:9.65:23,544:193.44:2910495:9.3:9,545:194.2:2092267:9.27:9,543:192.35:3506185:7.9:14,[553:193.14:2417604:8.12:4
MCD_122019C190,294:191.78,443:192.62,401:196.89,425:196.7,459.0,559:188.66,1930:192.18,1994:194.18,1908:193.08:4819712:5.5:583,1940:193.61:3494627:5.75:316,1935:192.64:2735188:4.95:126,2001:193.28:2884363:5.25:36,2002:195.0:3404937:6.4:150,1955:194.0:3166085:5.75:152,1997:193.97:2976490:5.15:167,1984:194.28:3421469:5.45:110,1976:193.44:2910495:5.15:217,1871:194.2:2092267:5.3:238,1768:192.35:3506185:3.9:132,[1817:193.14:2417604:4.05:254
MCD_122019C195,488:191.78,1670:192.62,2041:196.89,1556:196.7,1582.0,1747:188.66,3039:192.18,3015:194.18,2865:193.08:4819712:2.85:1053,3095:193.61:3494627:3.0:521,3066:192.64:2735188:2.5:351,3152:193.28:2884363:2.62:587,3366:195.0:3404937:3.24:949,3186:194.0:3166085:2.73:746,3389:193.97:2976490:2.32:465,3372:194.28:3421469:2.54:995,3517:193.44:2910495:2.1:1120,3881:194.2:2092267:2.35:774,3874:192.35:3506185:1.57:840,[3997:193.14:2417604:1.58:363
MCD_122019C200,1984:191.78,2903:192.62,3228:196.89,3429:196.7,3767.0,4207:188.66,5996:192.18,6390:194.18,6756:193.08:4819712:1.28:1387,7056:193.61:3494627:1.37:657,7308:192.64:2735188:1.12:706,7447:193.28:2884363:1.13:764,7919:195.0:3404937:1.41:619,8087:194.0:3166085:1.18:942,8652:193.97:2976490:0.86:808,9025:194.28:3421469:0.97:904,9213:193.44:2910495:0.75:657,9366:194.2:2092267:0.84:801,9543:192.35:3506185:0.52:1306,[9926:193.14:2417604:0.47:979
MCD_122019C210,4149:191.78,6200:192.62,7113:196.89,7192:196.7,7358.0,8120:188.66,8720:192.18,8703:194.18,8891:193.08:4819712:0.25:854,9174:193.61:3494627:0.25:199,9147:192.64:2735188:0.22:377,9093:193.28:2884363:0.21:183,9018:195.0:3404937:0.24:996,9572:194.0:3166085:0.2:591,9632:193.97:2976490:0.14:532,9837:194.28:3421469:0.12:443,10066:193.44:2910495:0.11:128,9994:194.2:2092267:0.08:267,10092:192.35:3506185:0.07:595,[9695:193.14:2417604:0.05:123
MCD_122019C220,4570:191.78,5142:192.62,5254:196.89,5386:196.7,5450.0,5472:188.66,5220:192.18,5046:194.18,5088:193.08:4819712:0.09:82,5031:193.61:3494627:0.07:14,5025:192.64:2735188:0.07:106,4949:193.28:2884363:0.05:168,4826:195.0:3404937:0.08:522,5242:194.0:3166085:0.07:199,5248:193.97:2976490:0.04:71,5255:194.28:3421469:0.04:64,5296:193.44:2910495:0.03:38,5259:194.2:2092267:0.02:27,5257:192.35:3506185:0.04:208,5309:193.14:2417604:0.01:12
MCD_122019C230,1712:191.78,1707:192.62,1704:196.89,1704:196.7,1775.0,1765:188.66,1925:192.18,1921:194.18,1921:193.08:4819712:0.03:6,1919:193.61:3494627:0.02:3,1919:192.64:2735188:0.02:0,1919:193.28:2884363:0.02:1,1918:195.0:3404937:0.05:6,1918:194.0:3166085:0.04:3,1918:193.97:2976490:0.02:1,1917:194.28:3421469:0.02:0,1917:193.44:2910495:0.02:0,1917:194.2:2092267:0.02:2,1917:192.35:3506185:0.02:1,1916:193.14:2417604:0.02:0
MCD_122019C240,431:191.78,431:192.62,432:196.89,432:196.7,431.0,425:188.66,427:192.18,427:194.18,427:193.08:4819712:0.03:0,427:193.61:3494627:0.03:0,427:192.64:2735188:0.01:13,427:193.28:2884363:0.01:0,427:195.0:3404937:0.05:1,426:194.0:3166085:0.05:0,426:193.97:2976490:0.05:0,426:194.28:3421469:0.05:0,426:193.44:2910495:0.05:0,426:194.2:2092267:0.05:0,426:192.35:3506185:0.05:0,426:193.14:2417604:0.01:1
MCD_122019C250,318:191.78,318:192.62,318:196.89,318:196.7,318.0,318:188.66,318:192.18,318:194.18,318:193.08:4819712:0.02:0,318:193.61:3494627:0.02:0,318:192.64:2735188:0.01:13,327:193.28:2884363:0.01:0,327:195.0:3404937:0.01:0,327:194.0:3166085:0.01:0,327:193.97:2976490:0.01:0,327:194.28:3421469:0.01:0,327:193.44:2910495:0.01:0,327:194.2:2092267:0.01:0,327:192.35:3506185:0.01:0,327:193.14:2417604:0.01:0
MCD_122019C260,67:191.78,67:192.62,67:196.89,67:196.7,67.0,67:188.66,67:192.18,67:194.18,67:193.08:4819712:0.01:0,67:193.61:3494627:0.01:0,67:192.64:2735188:0.01:0,67:193.28:2884363:0.01:0,67:195.0:3404937:0.01:0,67:194.0:3166085:0.01:0,67:193.97:2976490:0.01:0,67:194.28:3421469:0.01:0,67:193.44:2910495:0.01:0,67:194.2:2092267:0.01:0,67:192.35:3506185:0.01:0,67:193.14:2417604:0.01:0
MCD_122019C270,71:191.78,71:192.62,71:196.89,71:196.7,71.0,71:188.66,71:192.18,71:194.18,71:193.08:4819712:0.01:0,71:193.61:3494627:0.01:0,71:192.64:2735188:0.01:0,71:193.28:2884363:0.01:0,71:195.0:3404937:0.01:0,71:194.0:3166085:0.01:0,71:193.97:2976490:0.01:0,71:194.28:3421469:0.01:0,71:193.44:2910495:0.01:0,71:194.2:2092267:0.01:0,71:192.35:3506185:0.01:0,71:193.14:2417604:0.01:0
MCD_112919C220,0,0,114:196.89,114:196.7,114.0,115:188.66,115:192.18,116:194.18,138:193.08:4819712:0.08:0,138:193.61:3494627:0.08:0,138:192.64:2735188:0.05:3,138:193.28:2884363:0.05:0,138:195.0:3404937:0.05:0,138:194.0:3166085:0.02:5,134:193.97:2976490:0.01:20,144:194.28:3421469:0.01:0,144:193.44:2910495:0.01:0,144:194.2:2092267:0.01:0,144:192.35:3506185:0.01:0,144:193.14:2417604:0.01:0
MCD_120619C220,0,0,3:196.89,8:196.7,8.0,3:188.66,3:192.18,3:194.18,3:193.08:4819712:0.08:0,3:193.61:3494627:0.08:0,3:192.64:2735188:0.12:20,23:193.28:2884363:0.12:0,23:195.0:3404937:0.12:0,23:194.0:3166085:0.12:0,23:193.97:2976490:0.12:0,23:194.28:3421469:0.01:20,43:193.44:2910495:0.01:0,43:194.2:2092267:0.01:0,43:192.35:3506185:0.01:0,43:193.14:2417604:0.01:0
MCD_112219C220,0,0,214:196.89,232:196.7,232.0,232:188.66,229:192.18,228:194.18,220:193.08:4819712:0.03:2,218:193.61:3494627:0.03:0,218:192.64:2735188:0.01:20,198:193.28:2884363:0.01:2,196:195.0:3404937:0.01:3,193:194.0:3166085:0.01:0,193:193.97:2976490:0.01:0,193:194.28:3421469:0.01:0,193:193.44:2910495:0.01:0,193:194.2:2092267:0.01:0,193:192.35:3506185:0.01:0,193:193.14:2417604:0.01:0
MCD_120619C172.5,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_112219C172.5,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:20.1:10,10:193.61:3494627:20.1:0,10:192.64:2735188:20.1:0,10:193.28:2884363:20.1:0,10:195.0:3404937:20.1:0,10:194.0:3166085:20.1:0,10:193.97:2976490:20.1:0,10:194.28:3421469:21.9:10,20:193.44:2910495:21.9:0,20:194.2:2092267:21.9:0,20:192.35:3506185:21.9:0,[20:193.14:2417604:21.9:0
MCD_121319C190,0,0,0,0:196.7,0.0,1:188.66,215:192.18,220:194.18,210:193.08:4819712:5.3:5,214:193.61:3494627:5.55:1,215:192.64:2735188:4.96:13,223:193.28:2884363:5.15:7,222:195.0:3404937:6.05:7,219:194.0:3166085:6.25:2,219:193.97:2976490:4.76:2,219:194.28:3421469:5.15:6,222:193.44:2910495:4.55:70,224:194.2:2092267:4.77:50,226:192.35:3506185:3.6:5,[225:193.14:2417604:3.57:11
MCD_121319C215,0,0,0,0:196.7,20.0,20:188.66,20:192.18,20:194.18,20:193.08:4819712:0.13:0,20:193.61:3494627:0.13:0,20:192.64:2735188:0.13:0,20:193.28:2884363:0.13:1,21:195.0:3404937:0.07:1,22:194.0:3166085:0.07:0,22:193.97:2976490:0.07:0,22:194.28:3421469:0.07:0,22:193.44:2910495:0.07:0,22:194.2:2092267:0.07:0,22:192.35:3506185:0.07:0,[22:193.14:2417604:0.07:0
MCD_121319C172.5,0,0,0,0:196.7,0.0,0:188.66,2:192.18,2:194.18,2:193.08:4819712:17.34:0,2:193.61:3494627:17.34:0,2:192.64:2735188:17.34:0,2:193.28:2884363:17.34:0,2:195.0:3404937:17.34:0,2:194.0:3166085:17.34:0,2:193.97:2976490:17.34:0,2:194.28:3421469:17.34:0,2:193.44:2910495:17.34:0,2:194.2:2092267:17.34:0,2:192.35:3506185:17.34:0,[2:193.14:2417604:17.34:0
MCD_121319C187.5,0,0,0,0:196.7,1.0,2:188.66,57:192.18,67:194.18,67:193.08:4819712:7.0:1,67:193.61:3494627:7.41:2,67:192.64:2735188:7.41:0,67:193.28:2884363:6.83:3,67:195.0:3404937:6.83:0,67:194.0:3166085:8.15:1,67:193.97:2976490:8.15:0,67:194.28:3421469:8.15:0,67:193.44:2910495:8.15:0,67:194.2:2092267:8.15:0,67:192.35:3506185:5.4:4,[69:193.14:2417604:5.67:4
MCD_121319C202.5,0,0,0,0:196.7,140.0,163:188.66,190:192.18,200:194.18,201:193.08:4819712:0.6:33,220:193.61:3494627:0.65:670,852:192.64:2735188:0.44:22,854:193.28:2884363:0.53:13,855:195.0:3404937:0.59:16,864:194.0:3166085:0.45:18,872:193.97:2976490:0.29:8,873:194.28:3421469:0.4:27,898:193.44:2910495:0.27:12,887:194.2:2092267:0.29:30,864:192.35:3506185:0.15:122,[776:193.14:2417604:0.11:12
MCD_121319C195,0,0,0,0:196.7,0.0,6:188.66,301:192.18,306:194.18,239:193.08:4819712:2.47:96,290:193.61:3494627:2.65:27,309:192.64:2735188:2.14:42,317:193.28:2884363:2.3:46,326:195.0:3404937:2.82:112,383:194.0:3166085:2.46:106,462:193.97:2976490:2.0:86,466:194.28:3421469:2.14:196,496:193.44:2910495:1.78:258,578:194.2:2092267:2.0:212,623:192.35:3506185:1.2:141,[681:193.14:2417604:1.11:167
MCD_121319C220,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.13:20,20:193.28:2884363:0.13:0,20:195.0:3404937:0.13:0,20:194.0:3166085:0.13:0,20:193.97:2976490:0.13:0,20:194.28:3421469:0.13:0,20:193.44:2910495:0.13:0,20:194.2:2092267:0.13:0,20:192.35:3506185:0.13:0,20:193.14:2417604:0.13:0
MCD_121319C197.5,0,0,0,0:196.7,34.0,114:188.66,269:192.18,205:194.18,179:193.08:4819712:1.65:196,286:193.61:3494627:1.73:37,283:192.64:2735188:1.35:15,290:193.28:2884363:1.38:5,294:195.0:3404937:1.79:54,334:194.0:3166085:1.33:23,350:193.97:2976490:1.16:15,350:194.28:3421469:1.25:116,378:193.44:2910495:1.06:29,374:194.2:2092267:1.08:26,386:192.35:3506185:0.63:31,[389:193.14:2417604:0.55:31
MCD_121319C177.5,0,0,0,0:196.7,0.0,0:188.66,2:192.18,2:194.18,2:193.08:4819712:13.8:0,2:193.61:3494627:13.8:0,2:192.64:2735188:13.8:0,2:193.28:2884363:13.8:0,2:195.0:3404937:13.8:0,2:194.0:3166085:13.8:0,2:193.97:2976490:13.8:0,2:194.28:3421469:13.8:0,2:193.44:2910495:13.8:0,2:194.2:2092267:13.8:0,2:192.35:3506185:13.8:0,[2:193.14:2417604:13.8:0
MCD_121319C217.5,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_121319C175,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_121319C200,0,0,0,0:196.7,13.0,26:188.66,170:192.18,222:194.18,227:193.08:4819712:0.98:51,230:193.61:3494627:1.02:52,244:192.64:2735188:0.85:27,248:193.28:2884363:0.86:14,253:195.0:3404937:1.05:23,271:194.0:3166085:0.85:89,323:193.97:2976490:0.56:27,337:194.28:3421469:0.7:64,385:193.44:2910495:0.56:25,393:194.2:2092267:0.57:70,451:192.35:3506185:0.29:71,[483:193.14:2417604:0.24:34
MCD_121319C205,0,0,0,0:196.7,37.0,141:188.66,134:192.18,164:194.18,163:193.08:4819712:0.4:10,170:193.61:3494627:0.42:8,171:192.64:2735188:0.33:17,173:193.28:2884363:0.28:14,176:195.0:3404937:0.38:24,186:194.0:3166085:0.3:60,207:193.97:2976490:0.18:15,212:194.28:3421469:0.22:14,223:193.44:2910495:0.17:4,222:194.2:2092267:0.15:2,234:192.35:3506185:0.1:20,[234:193.14:2417604:0.06:1
MCD_112919C172.5,0,0,0,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:0.0:0,0:193.61:3494627:0.0:0,0:192.64:2735188:0.0:0,0:193.28:2884363:0.0:0,0:195.0:3404937:0.0:0,0:194.0:3166085:0.0:0,0:193.97:2976490:0.0:0,0:194.28:3421469:0.0:0,0:193.44:2910495:0.0:0,0:194.2:2092267:0.0:0,0:192.35:3506185:0.0:0,[0:193.14:2417604:0.0:0
MCD_121319C192.5,0,0,0,0:196.7,0.0,3:188.66,97:192.18,183:194.18,164:193.08:4819712:3.52:153,269:193.61:3494627:3.96:24,291:192.64:2735188:3.22:22,293:193.28:2884363:3.45:34,298:195.0:3404937:4.2:10,297:194.0:3166085:3.33:9,298:193.97:2976490:3.35:3,299:194.28:3421469:3.48:22,295:193.44:2910495:2.88:56,296:194.2:2092267:3.1:69,303:192.35:3506185:2.21:87,[351:193.14:2417604:2.11:36
MCD_121319C182.5,0,0,0,0:196.7,0.0,0:188.66,6:192.18,25:194.18,25:193.08:4819712:12.0:0,25:193.61:3494627:12.0:0,25:192.64:2735188:12.0:0,25:193.28:2884363:12.0:0,25:195.0:3404937:12.0:0,25:194.0:3166085:12.0:0,25:193.97:2976490:12.0:0,25:194.28:3421469:12.0:0,25:193.44:2910495:12.0:0,25:194.2:2092267:12.0:0,25:192.35:3506185:12.0:0,[25:193.14:2417604:12.0:0
MCD_121319C180,0,0,0,0:196.7,0.0,0:188.66,7:192.18,8:194.18,8:193.08:4819712:13.18:1,8:193.61:3494627:13.18:0,8:192.64:2735188:13.18:0,8:193.28:2884363:13.18:0,8:195.0:3404937:14.4:2,6:194.0:3166085:14.4:0,6:193.97:2976490:14.4:0,6:194.28:3421469:14.4:0,6:193.44:2910495:14.4:0,6:194.2:2092267:14.4:0,6:192.35:3506185:14.4:0,[6:193.14:2417604:14.4:0
MCD_121319C185,0,0,0,0:196.7,0.0,0:188.66,35:192.18,34:194.18,36:193.08:4819712:10.15:0,36:193.61:3494627:9.1:3,33:192.64:2735188:8.57:3,33:193.28:2884363:8.57:0,33:195.0:3404937:8.57:0,33:194.0:3166085:8.57:0,33:193.97:2976490:9.25:1,33:194.28:3421469:9.25:0,33:193.44:2910495:9.25:0,33:194.2:2092267:9.25:0,33:192.35:3506185:7.77:1,[33:193.14:2417604:7.77:0
MCD_121319C207.5,0,0,0,0:196.7,8.0,24:188.66,20:192.18,25:194.18,21:193.08:4819712:0.35:0,21:193.61:3494627:0.35:0,21:192.64:2735188:0.21:3,23:193.28:2884363:0.2:11,26:195.0:3404937:0.2:0,26:194.0:3166085:0.21:4,25:193.97:2976490:0.06:1,24:194.28:3421469:0.15:13,22:193.44:2910495:0.08:13,22:194.2:2092267:0.08:0,22:192.35:3506185:0.08:0,[22:193.14:2417604:0.08:0
MCD_121319C212.5,0,0,0,0:196.7,1.0,1:188.66,1:192.18,1:194.18,11:193.08:4819712:0.25:0,11:193.61:3494627:0.14:4,13:192.64:2735188:0.14:0,13:193.28:2884363:0.05:3,16:195.0:3404937:0.11:4,17:194.0:3166085:0.13:26,42:193.97:2976490:0.13:0,42:194.28:3421469:0.13:0,42:193.44:2910495:0.13:0,42:194.2:2092267:0.13:0,42:192.35:3506185:0.13:0,[42:193.14:2417604:0.13:0
MCD_121319C210,0,0,0,0:196.7,0.0,0:188.66,2:192.18,2:194.18,14:193.08:4819712:0.19:24,26:193.61:3494627:0.18:1,27:192.64:2735188:0.12:5,23:193.28:2884363:0.16:1,24:195.0:3404937:0.15:6,26:194.0:3166085:0.1:32,52:193.97:2976490:0.09:7,55:194.28:3421469:0.07:5,55:193.44:2910495:0.06:4,55:194.2:2092267:0.06:0,55:192.35:3506185:0.06:0,[55:193.14:2417604:0.06:0
MCD_121319C170,U,U,U,U,0.0,0:188.66,1:192.18,1:194.18,1:193.08:4819712:22.1:0,1:193.61:3494627:22.1:0,1:192.64:2735188:22.1:0,1:193.28:2884363:22.1:0,1:195.0:3404937:22.1:0,1:194.0:3166085:22.1:0,1:193.97:2976490:22.1:0,1:194.28:3421469:22.1:0,1:193.44:2910495:25.6:5,6:194.2:2092267:23.85:5,6:192.35:3506185:23.85:0,[6:193.14:2417604:23.85:0
