Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_112219P51,22:48.11,22:47.88,23:47.55,23.0,23:49.59,53:48.68,70:47.68,57:48.4:19240709:2.6:34,52:47.19:18438887:2.6:0,52:46.26:14572652:4.85:10,62:46.9:14999727:4.85:0,62:46.3:15423560:4.85:0,62:46.8:11758713:4.85:0,62:47.71:17700320:3.4:10,70:84.13:10211803:2.8:1,70:45.435:17292014:4.7:5,22:45.55:14181598:4.7:0,22:0:0:5.07:42
MU_112219P51.5,0:48.11,0:47.88,0:47.55,0.0,4:49.59,7:48.68,7:47.68,21:48.4:19240709:4.1:0,21:47.19:18438887:4.46:10,31:46.26:14572652:4.46:0,31:46.9:14999727:4.46:0,31:46.3:15423560:5.53:10,21:46.8:11758713:5.53:0,21:47.71:17700320:5.53:0,21:84.13:10211803:5.53:0,U:45.435:17292014:U:U,21:45.55:14181598:5.53:0,21:0:0:5.53:0
MU_112219P52,2:48.11,22:47.88,23:47.55,23.0,24:49.59,25:48.68,33:47.68,33:48.4:19240709:3.47:2,35:47.19:18438887:4.45:2,33:46.26:14572652:4.45:0,33:46.9:14999727:4.45:0,33:46.3:15423560:5.89:3,33:46.8:11758713:5.89:0,33:47.71:17700320:3.65:5,37:84.13:10211803:3.65:0,U:45.435:17292014:U:U,1:45.55:14181598:5.05:0,1:0:0:5.05:0
MU_112919P43.5,128:48.11,128:47.88,128:47.55,128.0,138:49.59,138:48.68,138:47.68,139:48.4:19240709:0.25:11,150:47.19:18438887:0.25:0,150:46.26:14572652:0.37:9,159:46.9:14999727:0.32:1,160:46.3:15423560:0.42:10,170:46.8:11758713:0.33:39,197:47.71:17700320:0.14:13,193:84.13:10211803:0.09:46,257:45.435:17292014:0.33:283,466:45.55:14181598:0.26:133,509:0:0:0.13:373
MU_112919P44,39:48.11,39:47.88,39:47.55,45.0,45:49.59,44:48.68,55:47.68,61:48.4:19240709:0.31:10,71:47.19:18438887:0.47:85,139:46.26:14572652:0.5:4,142:46.9:14999727:0.41:11,144:46.3:15423560:0.56:67,173:46.8:11758713:0.49:4,169:47.71:17700320:0.2:47,173:84.13:10211803:0.13:74,305:45.435:17292014:0.45:161,383:45.55:14181598:0.35:111,446:0:0:0.18:652
MU_112919P44.5,200:48.11,220:47.88,220:47.55,230.0,209:49.59,203:48.68,203:47.68,202:48.4:19240709:0.66:0,202:47.19:18438887:0.53:30,232:46.26:14572652:0.63:4,236:46.9:14999727:0.4:6,242:46.3:15423560:0.66:3476,3647:46.8:11758713:0.48:30,3640:47.71:17700320:0.26:3476,1152:84.13:10211803:0.19:46,1318:45.435:17292014:0.61:362,1380:45.55:14181598:0.47:424,1422:0:0:0.26:491
MU_112919P45,113:48.11,124:47.88,124:47.55,133.0,158:49.59,292:48.68,317:47.68,369:48.4:19240709:0.43:22,377:47.19:18438887:0.69:78,390:46.26:14572652:0.75:132,394:46.9:14999727:0.64:62,444:46.3:15423560:0.77:113,548:46.8:11758713:0.6:17,555:47.71:17700320:0.34:88,580:84.13:10211803:0.23:109,819:45.435:17292014:0.78:587,901:45.55:14181598:0.63:460,1023:0:0:0.39:668
MU_112919P45.5,92:48.11,93:47.88,93:47.55,93.0,107:49.59,116:48.68,116:47.68,121:48.4:19240709:0.56:4,125:47.19:18438887:0.84:34,147:46.26:14572652:1.08:27,156:46.9:14999727:0.76:14,160:46.3:15423560:1.05:74,209:46.8:11758713:0.8:20,203:47.71:17700320:0.43:81,274:84.13:10211803:0.33:65,346:45.435:17292014:0.99:490,533:45.55:14181598:0.9:432,845:0:0:0.56:492
MU_112919P46,183:48.11,220:47.88,217:47.55,239.0,365:49.59,249:48.68,254:47.68,257:48.4:19240709:0.6:8,256:47.19:18438887:1.07:1401,1517:46.26:14572652:1.2:1259,913:46.9:14999727:0.94:253,1123:46.3:15423560:1.13:484,1033:46.8:11758713:0.93:1447,2338:47.71:17700320:0.57:1420,1229:84.13:10211803:0.42:208,1353:45.435:17292014:1.28:843,1490:45.55:14181598:1.12:642,1684:0:0:0.78:1688
MU_112919P46.5,108:48.11,108:47.88,108:47.55,112.0,112:49.59,272:48.68,277:47.68,281:48.4:19240709:0.69:2,279:47.19:18438887:1.17:15,288:46.26:14572652:1.44:357,312:46.9:14999727:1.15:73,374:46.3:15423560:1.37:88,325:46.8:11758713:1.11:712,638:47.71:17700320:0.65:253,611:84.13:10211803:0.58:46,789:45.435:17292014:1.55:174,749:45.55:14181598:1.41:58,770:0:0:1.1:330
