Symbol,20191101,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
VEEV_122019C175,130.0,126:140.68,149:140.85,164:141.0:767078:0.45:0,164:143.77:951071:0.57:10,158:144.71:728557:0.49:3,158:146.68:1061855:0.51:9,156:148.31:935422:0.51:0,156:148.69:593091:0.75:15,161:153.16:1587857:1.0:13,173:151.76:1305610:0.97:73,231:181.66:5964407:1.05:125,326:0:0:0.75:34,[329:153.27:1205372:1.05:207
VEEV_122019C180,92.0,92:140.68,92:140.85,80:141.0:767078:0.26:1,81:143.77:951071:0.26:0,81:144.71:728557:0.26:0,81:146.68:1061855:0.26:0,81:148.31:935422:0.25:3,81:148.69:593091:0.25:0,81:153.16:1587857:0.55:339,408:151.76:1305610:0.55:67,303:181.66:5964407:0.61:296,U:179.89:5111657:0.0:0:0:0:.:U,[295:153.27:1205372:0.62:69
VEEV_122019C185,105.0,105:140.68,105:140.85,105:141.0:767078:0.3:0,105:143.77:951071:0.2:7,105:144.71:728557:0.2:0,105:146.68:1061855:0.15:3,105:148.31:935422:0.15:0,105:148.69:593091:0.15:0,105:153.16:1587857:0.15:0,105:151.76:1305610:0.36:6,107:181.66:5964407:0.38:4,109:0:0:0.3:1,[109:153.27:1205372:0.4:21
VEEV_122019C190,150.0,150:140.68,150:140.85,140:141.0:767078:0.11:1,141:143.77:951071:0.11:0,141:144.71:728557:0.11:0,141:146.68:1061855:0.11:0,141:148.31:935422:0.1:5,136:148.69:593091:0.15:8,144:153.16:1587857:0.25:1,144:151.76:1305610:0.05:6,U:181.66:5964407:0.0:0:181.66:5964407:.:U,151:0:0:0.25:0,[151:153.27:1205372:0.25:2
VEEV_122019C195,U,U,U,U,U,U,27:146.68:1061855:0.75:0,27:148.31:935422:0.75:0,27:148.69:593091:0.75:0,27:153.16:1587857:0.75:0,27:151.76:1305610:0.75:0,27:181.66:5964407:0.75:0,27:0:0:0.75:0,[27:153.27:1205372:0.75:0
VEEV_011720C100,U,U,U,U,U,U,U,U,95:148.69:593091:46.25:0,95:153.16:1587857:46.25:0,95:151.76:1305610:46.25:0,95:181.66:5964407:46.25:0,95:0:0:53.06:1,95:153.27:1205372:53.06:0
VEEV_011720C105,U,U,U,U,U,U,U,U,34:148.69:593091:44.2:0,34:153.16:1587857:44.2:0,34:151.76:1305610:44.2:0,34:181.66:5964407:44.2:0,34:0:0:44.2:0,[34:153.27:1205372:44.2:0
VEEV_011720C110,U,U,U,U,U,U,U,U,162:148.69:593091:44.5:0,162:153.16:1587857:43.6:1,162:151.76:1305610:43.6:0,162:181.66:5964407:43.2:1,162:0:0:43.2:0,[162:153.27:1205372:43.2:0
VEEV_011720C115,U,U,U,U,U,U,U,U,64:148.69:593091:28.3:0,64:153.16:1587857:28.3:0,64:151.76:1305610:28.3:0,64:181.66:5964407:28.3:0,64:0:0:28.3:0,[64:153.27:1205372:28.3:0
VEEV_011720C120,U,U,U,U,U,U,U,U,246:148.69:593091:32.4:0,246:153.16:1587857:32.4:0,246:151.76:1305610:32.4:0,246:181.66:5964407:31.9:0,246:0:0:31.9:0,[246:153.27:1205372:31.9:0
VEEV_011720C125,U,U,U,U,U,U,U,U,47:148.69:593091:20.89:0,47:153.16:1587857:20.89:0,47:151.76:1305610:30.0:3,U:181.66:5964407:U:U,44:0:0:30.0:0,[44:153.27:1205372:30.0:0
VEEV_011720C130,U,U,U,U,U,U,U,U,164:148.69:593091:22.3:3,167:153.16:1587857:23.12:1,168:151.76:1305610:25.1:5,163:181.66:5964407:25.1:0,163:0:0:25.1:0,[163:153.27:1205372:25.99:2
VEEV_011720C135,U,U,U,U,U,U,U,U,153:148.69:593091:18.3:3,156:153.16:1587857:21.26:35,187:151.76:1305610:21.26:0,188:181.66:5964407:20.5:0,188:0:0:20.0:1,[189:153.27:1205372:21.2:7
VEEV_011720C140,U,U,U,U,U,U,U,U,245:148.69:593091:14.33:14,245:153.16:1587857:16.53:19,254:151.76:1305610:16.8:6,254:181.66:5964407:17.97:6,254:0:0:16.1:2,[253:153.27:1205372:18.75:5
VEEV_011720C145,U,U,U,U,U,U,U,U,367:148.69:593091:11.78:3,367:153.16:1587857:14.0:5,368:151.76:1305610:14.0:0,369:181.66:5964407:15.4:11,378:0:0:13.0:20,[382:153.27:1205372:14.28:4
