Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RH_120619C205,10:186.5,10:187.11,10:184.94,10:181.7,14.0,14:173.29,14:172.68,14:173.1,14:175.26:761276:2.49:0,14:175.04:500320:2.49:0,14:174.71:377580:2.49:0,14:174.49:335307:1.2:66,69:172.98:581827:1.2:0,69:175.22:561811:1.15:2,67:188.47:2942377:3.6:12,77:187.55:1316671:1.35:14,84:189.76:1276665:2.85:8,85:195.08:1681857:3.58:28,[78:195.54:1083390:3.7:8
RH_120619C207.5,0:186.5,0:187.11,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,9:189.76:1276665:2.25:141,138:195.08:1681857:5.1:9,[143:195.54:1083390:5.1:0
RH_120619C210,0:186.5,0:187.11,0:184.94,0:181.7,0.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:1.35:0,1:175.04:500320:1.35:0,1:174.71:377580:1.35:0,1:174.49:335307:1.35:0,1:172.98:581827:1.35:0,1:175.22:561811:0.67:1,1:188.47:2942377:2.25:13,13:187.55:1316671:1.45:11,14:189.76:1276665:1.8:57,71:195.08:1681857:3.9:4,[70:195.54:1083390:2.55:14
RH_122019C140,0:186.5,5:187.11,7:184.94,7:181.7,7.0,7:173.29,7:172.68,7:173.1,7:175.26:761276:37.75:1,8:175.04:500320:37.75:0,8:174.71:377580:37.35:5,7:174.49:335307:37.35:0,7:172.98:581827:35.7:2,7:175.22:561811:35.7:0,7:188.47:2942377:35.7:0,U:187.55:1316671::,7:189.76:1276665:35.7:0,7:195.08:1681857:58.0:1,8:195.54:1083390:58.0:0
RH_122019C145,0:186.5,0:187.11,0:184.94,0:181.7,3.0,3:173.29,9:172.68,9:173.1,9:175.26:761276:31.5:0,9:175.04:500320:31.5:0,9:174.71:377580:31.5:0,9:174.49:335307:31.5:0,9:172.98:581827:31.5:0,9:175.22:561811:33.0:1,9:188.47:2942377:33.0:0,U:187.55:1316671::,9:189.76:1276665:33.0:0,9:195.08:1681857:33.0:0,9:195.54:1083390:33.0:0
RH_122019C150,14:186.5,19:187.11,19:184.94,19:181.7,21.0,30:173.29,32:172.68,33:173.1,33:175.26:761276:31.5:0,33:175.04:500320:29.85:10,38:174.71:377580:29.74:7,39:174.49:335307:29.74:0,39:172.98:581827:29.74:0,39:175.22:561811:29.74:0,39:188.47:2942377:41.67:3,U:187.55:1316671::,30:189.76:1276665:34.0:0,30:195.08:1681857:34.0:0,30:195.54:1083390:34.0:0
RH_122019C155,0:186.5,0:187.11,0:184.94,2:181.7,6.0,8:173.29,8:172.68,11:173.1,11:175.26:761276:27.33:5,13:175.04:500320:27.1:1,14:174.71:377580:24.77:1,13:174.49:335307:24.77:0,13:172.98:581827:24.77:0,13:175.22:561811:24.77:0,13:188.47:2942377:34.0:1,U:187.55:1316671::,15:189.76:1276665:33.0:3,15:195.08:1681857:33.0:0,15:195.54:1083390:44.4:6
RH_122019C160,3:186.5,4:187.11,4:184.94,397:181.7,572.0,593:173.29,597:172.68,599:173.1,631:175.26:761276:23.84:11,638:175.04:500320:22.3:13,639:174.71:377580:22.54:10,643:174.49:335307:21.95:1,642:172.98:581827:21.3:6,640:175.22:561811:22.49:5,645:188.47:2942377:32.51:17,U:187.55:1316671::,U:189.76:1276665:.:U,617:195.08:1681857:38.85:34,595:195.54:1083390:38.28:3
RH_122019C165,0:186.5,0:187.11,0:184.94,5:181.7,7.0,7:173.29,11:172.68,23:173.1,23:175.26:761276:20.63:2,23:175.04:500320:20.63:0,23:174.71:377580:18.8:4,25:174.49:335307:18.8:0,25:172.98:581827:18.8:0,25:175.22:561811:18.8:0,25:188.47:2942377:29.0:11,20:187.55:1316671:29.56:2,21:189.76:1276665:24.5:0,21:195.08:1681857:34.68:2,21:195.54:1083390:34.68:0
RH_122019C170,3:186.5,3:187.11,3:184.94,10:181.7,18.0,24:173.29,24:172.68,24:173.1,29:175.26:761276:18.23:4,33:175.04:500320:18.23:0,33:174.71:377580:16.3:3,32:174.49:335307:16.06:1,32:172.98:581827:16.06:0,32:175.22:561811:16.06:0,32:188.47:2942377:25.47:13,31:187.55:1316671:25.47:0,31:189.76:1276665:25.75:3,34:195.08:1681857:32.88:1,34:195.54:1083390:32.88:0
RH_122019C175,1:186.5,1:187.11,2:184.94,390:181.7,557.0,576:173.29,577:172.68,582:173.1,605:175.26:761276:14.85:19,613:175.04:500320:14.18:3,615:174.71:377580:13.76:49,655:174.49:335307:13.4:3,653:172.98:581827:12.8:14,653:175.22:561811:13.76:9,660:188.47:2942377:22.2:116,640:187.55:1316671:21.35:12,631:189.76:1276665:24.2:175,686:195.08:1681857:27.7:179,[667:195.54:1083390:27.36:7
RH_122019C180,20:186.5,20:187.11,20:184.94,38:181.7,130.0,132:173.29,133:172.68,126:173.1,108:175.26:761276:11.1:0,108:175.04:500320:11.4:1,109:174.71:377580:10.8:1,110:174.49:335307:11.0:2,110:172.98:581827:10.5:8,111:175.22:561811:11.37:98,121:188.47:2942377:19.32:20,126:187.55:1316671:18.2:12,146:189.76:1276665:20.5:60,155:195.08:1681857:23.5:6,[150:195.54:1083390:24.0:14
RH_122019C185,55:186.5,116:187.11,116:184.94,144:181.7,249.0,253:173.29,250:172.68,251:173.1,234:175.26:761276:9.16:0,234:175.04:500320:9.65:4,238:174.71:377580:9.65:0,238:174.49:335307:9.15:14,251:172.98:581827:8.85:12,257:175.22:561811:9.6:90,239:188.47:2942377:16.5:193,275:187.55:1316671:16.6:2,318:189.76:1276665:18.47:37,323:195.08:1681857:21.23:16,[321:195.54:1083390:21.23:0
RH_122019C190,72:186.5,169:187.11,169:184.94,169:181.7,170.0,167:173.29,167:172.68,169:173.1,169:175.26:761276:8.95:1,170:175.04:500320:7.78:6,175:174.71:377580:7.25:2,177:174.49:335307:7.44:5,176:172.98:581827:7.1:3,176:175.22:561811:7.1:0,176:188.47:2942377:13.5:482,446:187.55:1316671:14.1:39,465:189.76:1276665:15.2:72,503:195.08:1681857:18.87:39,[501:195.54:1083390:18.2:24
RH_122019C195,11:186.5,12:187.11,39:184.94,39:181.7,43.0,39:173.29,39:172.68,41:173.1,43:175.26:761276:7.3:2,41:175.04:500320:6.14:2,41:174.71:377580:5.75:1,41:174.49:335307:6.1:68,107:172.98:581827:5.5:5,112:175.22:561811:6.15:2,112:188.47:2942377:11.41:229,242:187.55:1316671:11.1:22,253:189.76:1276665:13.03:40,261:195.08:1681857:15.9:78,[266:195.54:1083390:15.3:26
RH_122019C200,5:186.5,9:187.11,21:184.94,21:181.7,21.0,22:173.29,25:172.68,24:173.1,25:175.26:761276:5.0:0,25:175.04:500320:5.0:0,25:174.71:377580:4.5:3,25:174.49:335307:4.61:61,83:172.98:581827:4.1:7,84:175.22:561811:4.38:45,127:188.47:2942377:9.74:162,170:187.55:1316671:9.0:47,231:189.76:1276665:10.6:116,230:195.08:1681857:12.9:43,[232:195.54:1083390:13.2:68
RH_122019C210,3:186.5,20:187.11,20:184.94,20:181.7,21.0,21:173.29,21:172.68,22:173.1,22:175.26:761276:3.12:5,22:175.04:500320:2.8:6,28:174.71:377580:2.5:2,30:174.49:335307:2.9:68,80:172.98:581827:2.57:13,91:175.22:561811:2.63:2,91:188.47:2942377:6.99:97,146:187.55:1316671:6.01:15,153:189.76:1276665:7.25:456,513:195.08:1681857:9.2:109,[517:195.54:1083390:9.4:34
RH_122019C220,2:186.5,32:187.11,32:184.94,32:181.7,32.0,32:173.29,34:172.68,34:173.1,34:175.26:761276:1.85:2,35:175.04:500320:1.85:0,35:174.71:377580:1.85:0,35:174.49:335307:1.45:26,61:172.98:581827:1.37:15,61:175.22:561811:1.52:5,56:188.47:2942377:4.41:493,490:187.55:1316671:3.68:28,501:189.76:1276665:4.46:463,917:195.08:1681857:6.2:178,[915:195.54:1083390:6.4:43
RH_122019C230,7:186.5,18:187.11,25:184.94,30:181.7,30.0,30:173.29,30:172.68,30:173.1,31:175.26:761276:1.0:11,35:175.04:500320:0.85:2,35:174.71:377580:0.85:0,35:174.49:335307:0.85:29,50:172.98:581827:0.85:0,50:175.22:561811:0.85:10,45:188.47:2942377:2.5:93,U:187.55:1316671::,120:189.76:1276665:2.91:5,123:195.08:1681857:4.0:22,[142:195.54:1083390:3.75:5
RH_122019C240,6:186.5,92:187.11,92:184.94,92:181.7,92.0,92:173.29,92:172.68,92:173.1,92:175.26:761276:0.47:5,92:175.04:500320:0.47:0,92:174.71:377580:0.47:0,92:174.49:335307:0.5:90,84:172.98:581827:0.5:0,84:175.22:561811:0.5:0,84:188.47:2942377:1.4:111,180:187.55:1316671:1.4:61,204:189.76:1276665:1.75:4,203:195.08:1681857:2.81:3,202:195.54:1083390:2.14:9
RH_122019C250,0:186.5,15:187.11,15:184.94,15:181.7,15.0,15:173.29,15:172.68,15:173.1,15:175.26:761276:1.15:0,15:175.04:500320:1.15:0,15:174.71:377580:1.15:0,15:174.49:335307:1.15:0,15:172.98:581827:1.15:0,15:175.22:561811:1.15:0,15:188.47:2942377:0.79:124,113:187.55:1316671:0.95:21,113:189.76:1276665:0.95:3,113:195.08:1681857:1.7:6,110:195.54:1083390:1.3:4
RH_122019C260,0:186.5,0:187.11,10:184.94,10:181.7,10.0,10:173.29,10:172.68,10:173.1,10:175.26:761276:0.53:0,10:175.04:500320:0.53:0,10:174.71:377580:0.53:0,10:174.49:335307:0.53:0,10:172.98:581827:0.53:0,10:175.22:561811:0.53:0,10:188.47:2942377:0.4:485,173:187.55:1316671:0.4:0,U:189.76:1276665:U:U,173:195.08:1681857:1.09:24,157:195.54:1083390:1.03:1
RH_112219C160,0,0,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:15.5:5,5:188.47:2942377:23.0:5,U:187.55:1316671::,2:189.76:1276665:23.0:0,2:195.08:1681857:23.0:0,2:195.54:1083390:23.0:0
RH_112919C160,0,0,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122019C135,0,0,0:184.94,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:42.05:1,1:175.04:500320:42.05:0,1:174.71:377580:42.05:0,1:174.49:335307:42.05:0,1:172.98:581827:40.9:2,3:175.22:561811:42.6:1,4:188.47:2942377:42.6:0,U:187.55:1316671::,4:189.76:1276665:55.9:0,4:195.08:1681857:55.9:0,4:195.54:1083390:55.9:0
RH_120619C160,0,0,0:184.94,0:181.7,0.0,10:173.29,17:172.68,17:173.1,17:175.26:761276:17.31:0,17:175.04:500320:17.31:0,17:174.71:377580:17.31:0,17:174.49:335307:17.31:0,17:172.98:581827:17.31:0,17:175.22:561811:18.9:1,16:188.47:2942377:31.28:16,U:187.55:1316671:.:,32:189.76:1276665:26.0:4,31:195.08:1681857:26.0:0,31:195.54:1083390:26.0:0
RH_121319C180,0,0,0,0:181.7,0.0,0:173.29,0:172.68,3:173.1,3:175.26:761276:12.5:0,3:175.04:500320:11.6:6,9:174.71:377580:11.6:0,9:174.49:335307:10.8:27,31:172.98:581827:10.8:0,31:175.22:561811:10.8:0,31:188.47:2942377:17.0:2,31:187.55:1316671:19.56:13,60:189.76:1276665:19.5:31,37:195.08:1681857:24.0:11,[32:195.54:1083390:24.0:0
RH_121319C167.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:29.4:1,1:189.76:1276665:29.4:0,1:195.08:1681857:29.4:0,1:195.54:1083390:29.4:0
RH_121319C160,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:24.52:2,2:175.04:500320:24.52:0,2:174.71:377580:24.52:0,2:174.49:335307:24.52:0,2:172.98:581827:24.52:0,2:175.22:561811:24.52:0,2:188.47:2942377:24.52:0,U:187.55:1316671::,U:189.76:1276665:U:U,2:195.08:1681857:24.52:0,2:195.54:1083390:24.52:0
RH_121319C177.5,0,0,0,0:181.7,1.0,1:173.29,2:172.68,2:173.1,2:175.26:761276:11.95:0,2:175.04:500320:11.95:0,2:174.71:377580:11.95:0,2:174.49:335307:11.95:0,2:172.98:581827:11.35:6,8:175.22:561811:11.35:0,8:188.47:2942377:11.35:0,8:187.55:1316671:11.35:0,8:189.76:1276665:11.35:0,8:195.08:1681857:27.8:1,[8:195.54:1083390:25.5:2
RH_112919C157.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_121319C170,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,1:175.26:761276:18.1:1,1:175.04:500320:18.1:0,1:174.71:377580:18.1:0,1:174.49:335307:18.1:0,1:172.98:581827:18.1:0,1:175.22:561811:18.1:0,1:188.47:2942377:18.1:0,1:187.55:1316671:18.1:0,1:189.76:1276665:18.1:0,1:195.08:1681857:18.1:0,1:195.54:1083390:18.1:0
RH_121319C190,0,0,0,0:181.7,0.0,0:173.29,0:172.68,2:173.1,2:175.26:761276:8.5:1,2:175.04:500320:8.1:1,3:174.71:377580:8.1:0,3:174.49:335307:8.1:0,3:172.98:581827:8.1:0,3:175.22:561811:8.1:0,3:188.47:2942377:13.19:17,16:187.55:1316671:13.1:11,18:189.76:1276665:15.91:51,54:195.08:1681857:19.93:52,[104:195.54:1083390:19.93:0
RH_121319C200,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:4.9:4,4:174.71:377580:4.9:0,4:174.49:335307:4.9:0,4:172.98:581827:4.9:0,4:175.22:561811:4.9:0,4:188.47:2942377:7.74:4,8:187.55:1316671:9.21:1,10:189.76:1276665:10.83:14,16:195.08:1681857:12.3:51,[52:195.54:1083390:12.95:2
RH_121319C172.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,1:175.26:761276:14.4:0,1:175.04:500320:14.4:0,1:174.71:377580:14.4:0,1:174.49:335307:14.4:0,1:172.98:581827:14.4:0,1:175.22:561811:14.4:0,1:188.47:2942377:21.1:1,1:187.55:1316671:21.1:0,5:189.76:1276665:20.2:0,5:195.08:1681857:20.2:0,[5:195.54:1083390:20.2:0
RH_121319C187.5,0,0,0,0:181.7,1.0,1:173.29,2:172.68,4:173.1,4:175.26:761276:9.1:0,4:175.04:500320:9.1:0,4:174.71:377580:9.1:0,4:174.49:335307:9.1:0,4:172.98:581827:7.4:7,11:175.22:561811:7.4:0,11:188.47:2942377:14.66:43,54:187.55:1316671:14.65:1,66:189.76:1276665:14.6:3,66:195.08:1681857:21.32:1,[65:195.54:1083390:19.3:2
RH_121319C195,0,0,0,0:181.7,0.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:8.52:0,1:175.04:500320:8.52:0,1:174.71:377580:5.91:15,16:174.49:335307:5.91:0,16:172.98:581827:4.88:10,21:175.22:561811:4.88:0,21:188.47:2942377:11.17:20,32:187.55:1316671:11.24:1,34:189.76:1276665:11.9:8,41:195.08:1681857:14.4:5,[41:195.54:1083390:14.2:2
RH_121319C175,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,11:189.76:1276665:22.8:6,5:195.08:1681857:22.8:0,[5:195.54:1083390:22.8:0
RH_120619C157.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:37.04:1
RH_121319C197.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:6.1:2,2:175.04:500320:6.1:0,2:174.71:377580:5.2:15,17:174.49:335307:5.2:0,17:172.98:581827:5.2:0,17:175.22:561811:5.2:0,17:188.47:2942377:9.42:2,17:187.55:1316671:10.48:1,24:189.76:1276665:8.5:2,26:195.08:1681857:13.44:18,[40:195.54:1083390:12.9:1
RH_121319C157.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_121319C165,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_121319C192.5,0,0,0,0:181.7,0.0,2:173.29,2:172.68,4:173.1,4:175.26:761276:7.4:0,4:175.04:500320:7.4:0,4:174.71:377580:7.4:0,4:174.49:335307:7.4:0,4:172.98:581827:7.4:0,4:175.22:561811:7.4:0,4:188.47:2942377:12.4:5,7:187.55:1316671:12.68:1,9:189.76:1276665:12.98:35,39:195.08:1681857:18.6:10,[39:195.54:1083390:18.6:0
RH_121319C202.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,2:189.76:1276665:6.2:2,4:195.08:1681857:11.1:10,[11:195.54:1083390:11.1:0
RH_121319C182.5,0,0,0,0:181.7,0.0,0:173.29,1:172.68,2:173.1,2:175.26:761276:11.2:0,2:175.04:500320:10.5:2,4:174.71:377580:9.35:4,8:174.49:335307:9.35:0,8:172.98:581827:9.35:0,8:175.22:561811:9.35:0,8:188.47:2942377:9.35:0,8:187.55:1316671:9.35:0,48:189.76:1276665:20.3:2,48:195.08:1681857:20.3:0,[48:195.54:1083390:20.3:0
RH_121319C185,0,0,0,0:181.7,0.0,8:173.29,11:172.68,11:173.1,8:175.26:761276:9.0:0,8:175.04:500320:9.9:1,8:174.71:377580:9.9:0,8:174.49:335307:9.9:0,8:172.98:581827:8.06:10,15:175.22:561811:8.06:0,15:188.47:2942377:15.99:44,55:187.55:1316671:16.78:7,78:189.76:1276665:16.63:49,87:195.08:1681857:20.45:8,[85:195.54:1083390:20.45:0
RH_121319C205,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:5.6:11,11:187.55:1316671:5.6:0,14:189.76:1276665:8.94:3,14:195.08:1681857:10.4:4,[14:195.54:1083390:10.3:1
RH_112219C157.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_121319C162.5,0,0,0,0:181.7,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_112219C152.5,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:0.0:0,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_112219C155,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_112919C152.5,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_112919C155,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_120619C152.5,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_120619C155,U,U,U,U,7.0,7:173.29,7:172.68,7:173.1,7:175.26:761276:30.15:0,7:175.04:500320:30.15:0,7:174.71:377580:30.15:0,7:174.49:335307:30.15:0,7:172.98:581827:30.15:0,7:175.22:561811:30.15:0,7:188.47:2942377:30.15:0,U:187.55:1316671::,7:189.76:1276665:30.15:0,7:195.08:1681857:30.15:0,7:195.54:1083390:30.15:0
RH_121319C152.5,U,U,U,U,1.0,1:173.29,1:172.68,1:173.1,1:175.26:761276:33.4:0,1:175.04:500320:33.4:0,1:174.71:377580:33.4:0,1:174.49:335307:33.4:0,1:172.98:581827:33.4:0,1:175.22:561811:33.4:0,1:188.47:2942377:33.4:0,1:187.55:1316671:33.4:0,1:189.76:1276665:33.4:0,1:195.08:1681857:33.4:0,1:195.54:1083390:33.4:0
RH_121319C155,U,U,U,U,2.0,2:173.29,2:172.68,2:173.1,2:175.26:761276:28.1:2,4:175.04:500320:28.1:0,4:174.71:377580:28.1:0,4:174.49:335307:28.1:0,4:172.98:581827:28.1:0,4:175.22:561811:28.1:0,4:188.47:2942377:35.75:2,U:187.55:1316671::,2:189.76:1276665:35.75:0,2:195.08:1681857:35.75:0,2:195.54:1083390:35.75:0
RH_122019C130,U,U,U,U,0.0,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:46.0:2,2:188.47:2942377:46.0:0,U:187.55:1316671::,2:189.76:1276665:61.5:2,2:195.08:1681857:61.5:0,2:195.54:1083390:61.5:0
RH_112219C150,U,U,U,U,U,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_112919C150,U,U,U,U,U,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_120619C150,U,U,U,U,U,9:173.29,9:172.68,9:173.1,9:175.26:761276:33.3:0,9:175.04:500320:26.75:3,9:174.71:377580:26.75:0,9:174.49:335307:26.34:3,9:172.98:581827:26.34:0,9:175.22:561811:26.34:0,9:188.47:2942377:26.34:0,U:187.55:1316671::,9:189.76:1276665:26.34:0,9:195.08:1681857:44.57:5,11:195.54:1083390:46.6:5
RH_121319C150,U,U,U,U,U,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122019C125,U,U,U,U,U,0:173.29,0:172.68,0:173.1,0:175.26:761276:0.0:0,0:175.04:500320:50.25:2,2:174.71:377580:50.25:0,2:174.49:335307:50.25:0,2:172.98:581827:50.25:0,2:175.22:561811:50.25:0,2:188.47:2942377:50.25:0,2:187.55:1316671:50.25:0,U:189.76:1276665:U:U,0:195.08:1681857:59.97:0,0:195.54:1083390:59.97:0
RH_122719C152.5,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,U:187.55:1316671::,0:189.76:1276665:0.0:0,0:195.08:1681857:0.0:0,0:195.54:1083390:0.0:0
RH_122719C155,U,U,U,U,U,U,U,U,0:175.26:761276:0.0:0,0:175.04:500320:0.0:0,0:174.71:377580:0.0:0,0:174.49:335307:0.0:0,0:172.98:581827:0.0:0,0:175.22:561811:0.0:0,0:188.47:2942377:0.0:0,0:187.55:1316671:37.53:2,U:189.76:1276665:U:U,2:195.08:1681857:37.53:0,2:195.54:1083390:37.53:0
