Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
CRUS_120619C63,0:58.03,0:58.49,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_122019C20,0:58.03,0:58.49,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_122019C22.5,0:58.03,0:58.49,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_122019C25,0:58.03,0:58.49,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_122019C30,7:58.03,7:58.49,7:67.96,7.0,7:68.01,7:70.22,7:68.56,7:68.75:1120692:24.7:0,7:71.13:627201:24.7:0,7:70.74:534027:24.7:0,7:71.98:819582:24.7:0,7:71.95:554855:24.7:0,7:72.26:551754:24.7:0,7:72.71:707095:24.7:0,U:72.24:505756::,7:163.96:4950808:24.7:0,7:70.78:308777:24.7:0,7:0:0:24.7:0,7:69.57:345367:24.7:0
CRUS_122019C35,21:58.03,21:58.49,21:67.96,21.0,7:68.01,7:70.22,7:68.56,7:68.75:1120692:37.18:0,7:71.13:627201:37.18:0,7:70.74:534027:37.18:0,7:71.98:819582:37.18:0,7:71.95:554855:37.18:0,7:72.26:551754:37.18:0,7:72.71:707095:37.18:0,7:72.24:505756:37.18:0,7:163.96:4950808:37.18:0,7:70.78:308777:37.18:0,7:0:0:37.18:0,7:69.57:345367:37.18:0
CRUS_122019C40,37:58.03,37:58.49,37:67.96,36.0,36:68.01,36:70.22,36:68.56,36:68.75:1120692:27.9:0,36:71.13:627201:27.9:0,36:70.74:534027:27.9:0,36:71.98:819582:27.9:0,36:71.95:554855:27.9:0,36:72.26:551754:27.9:0,36:72.71:707095:27.9:0,U:72.24:505756::,36:163.96:4950808:27.9:0,36:70.78:308777:27.9:0,36:0:0:27.9:0,36:69.57:345367:27.9:0
CRUS_122019C45,54:58.03,54:58.49,54:67.96,54.0,54:68.01,54:70.22,54:68.56,54:68.75:1120692:22.0:0,54:71.13:627201:22.0:0,54:70.74:534027:22.0:0,54:71.98:819582:22.0:0,54:71.95:554855:22.0:0,54:72.26:551754:22.0:0,54:72.71:707095:22.0:0,54:72.24:505756:22.0:0,54:163.96:4950808:22.0:0,54:70.78:308777:22.0:0,U:0:0:U:U,54:69.57:345367:22.0:0
CRUS_122019C50,106:58.03,106:58.49,106:67.96,100.0,100:68.01,100:70.22,100:68.56,98:68.75:1120692:19.0:0,98:71.13:627201:19.42:2,96:70.74:534027:19.42:0,96:71.98:819582:21.85:9,87:71.95:554855:21.85:0,87:72.26:551754:21.85:0,87:72.71:707095:22.8:1,87:72.24:505756:22.8:0,87:163.96:4950808:22.8:0,87:70.78:308777:21.4:5,82:0:0:19.63:10,79:69.57:345367:19.5:1
CRUS_122019C55,110:58.03,110:58.49,110:67.96,102.0,102:68.01,102:70.22,102:68.56,102:68.75:1120692:15.21:0,102:71.13:627201:15.36:1,102:70.74:534027:15.54:1,103:71.98:819582:15.54:0,103:71.95:554855:15.54:0,103:72.26:551754:17.05:1,103:72.71:707095:17.05:0,103:72.24:505756:17.95:2,:163.96:4950808:U:U,102:70.78:308777:17.95:0,102:0:0:17.95:0,102:69.57:345367:14.7:2
CRUS_122019C60,268:58.03,278:58.49,305:67.96,257.0,253:68.01,247:70.22,246:68.56,244:68.75:1120692:9.4:34,237:71.13:627201:11.45:18,223:70.74:534027:11.45:0,223:71.98:819582:12.23:13,223:71.95:554855:12.1:3,223:72.26:551754:12.1:0,223:72.71:707095:12.1:0,U:72.24:505756::,223:163.96:4950808:12.93:0,223:70.78:308777:12.4:2,223:0:0:10.5:6,220:69.57:345367:10.5:0
CRUS_122019C65,150:58.03,150:58.49,164:67.96,245.0,244:68.01,250:70.22,250:68.56,242:68.75:1120692:6.1:1,243:71.13:627201:7.25:5,243:70.74:534027:7.25:0,243:71.98:819582:7.45:1,243:71.95:554855:7.45:0,243:72.26:551754:8.04:3,246:72.71:707095:8.9:4,243:72.24:505756:8.9:0,243:163.96:4950808:7.88:2,241:70.78:308777:7.88:0,241:0:0:7.88:0,[241:69.57:345367:7.88:0
CRUS_122019C70,40:58.03,58:58.49,58:67.96,188.0,184:68.01,194:70.22,205:68.56,206:68.75:1120692:2.75:4,206:71.13:627201:3.9:129,260:70.74:534027:3.6:49,292:71.98:819582:4.24:96,300:71.95:554855:3.9:3,297:72.26:551754:4.6:21,318:72.71:707095:4.96:21,318:72.24:505756:4.1:2,318:163.96:4950808:4.04:1,317:70.78:308777:3.96:1,317:0:0:3.96:0,[317:69.57:345367:2.25:9
CRUS_122019C75,6:58.03,6:58.49,6:67.96,316.0,379:68.01,362:70.22,362:68.56,362:68.75:1120692:1.1:2,364:71.13:627201:1.55:154,510:70.74:534027:1.4:27,511:71.98:819582:1.59:65,495:71.95:554855:1.7:67,524:72.26:551754:1.74:331,532:72.71:707095:1.85:115,581:72.24:505756:1.65:50,569:163.96:4950808:1.5:3,572:70.78:308777:1.07:26,552:0:0:0.72:14,540:69.57:345367:0.59:17
CRUS_121319C62.5,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756:7.9:,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_120619C65,0,0,0:67.96,0.0,0:68.01,2:70.22,2:68.56,2:68.75:1120692:4.97:0,2:71.13:627201:4.97:0,2:70.74:534027:6.02:2,0:71.98:819582:6.02:0,0:71.95:554855:6.02:0,0:72.26:551754:6.02:0,0:72.71:707095:6.02:0,0:72.24:505756:6.02:0,0:163.96:4950808:6.02:0,0:70.78:308777:6.02:0,0:0:0:6.02:0,[0:69.57:345367:6.02:0
CRUS_112919C64,0,0,0:67.96,2.0,2:68.01,2:70.22,2:68.56,2:68.75:1120692:4.13:0,2:71.13:627201:4.13:0,2:70.74:534027:4.13:0,2:71.98:819582:4.13:0,2:71.95:554855:4.13:0,2:72.26:551754:4.13:0,2:72.71:707095:4.13:0,2:72.24:505756:4.13:0,2:163.96:4950808:4.13:0,2:70.78:308777:4.13:0,2:0:0:4.13:0,U:69.57:345367:U:U
CRUS_121319C62,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_120619C70,0,0,0:67.96,2.0,1:68.01,1:70.22,1:68.56,1:68.75:1120692:2.45:0,1:71.13:627201:2.45:0,1:70.74:534027:2.6:490,490:71.98:819582:3.35:1,491:71.95:554855:3.5:505,373:72.26:551754:3.3:1,373:72.71:707095:4.3:1,373:72.24:505756:4.3:0,:163.96:4950808:.0:U,375:70.78:308777:3.13:0,375:0:0:3.13:0,[375:69.57:345367:1.36:2
CRUS_121319C61.5,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_121319C63.5,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_121319C65.5,0,0,0:67.96,4.0,4:68.01,4:70.22,4:68.56,4:68.75:1120692:4.49:0,4:71.13:627201:4.49:0,4:70.74:534027:4.49:0,4:71.98:819582:4.49:0,4:71.95:554855:4.49:0,4:72.26:551754:4.49:0,4:72.71:707095:4.49:0,U:72.24:505756::,4:163.96:4950808:4.49:0,4:70.78:308777:4.49:0,4:0:0:4.49:0,[4:69.57:345367:4.49:0
CRUS_121319C61,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_112919C70,0,0,0:67.96,4.0,4:68.01,8:70.22,9:68.56,9:68.75:1120692:1.9:0,9:71.13:627201:2.45:59,68:70.74:534027:2.5:17,77:71.98:819582:3.19:73,24:71.95:554855:2.75:2,24:72.26:551754:3.26:10,25:72.71:707095:3.65:5,26:72.24:505756:2.87:4,25:163.96:4950808:2.95:4,26:70.78:308777:2.95:0,26:0:0:1.02:53,[67:69.57:345367:0.9:6
CRUS_121319C64,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:6.7:5,5:70.74:534027:6.7:0,5:71.98:819582:6.7:0,5:71.95:554855:6.7:0,5:72.26:551754:6.7:0,5:72.71:707095:6.7:0,5:72.24:505756:6.7:0,:163.96:4950808:U:U,5:70.78:308777:6.7:0,5:0:0:6.7:0,5:69.57:345367:6.7:0
CRUS_112219C64,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,:163.96:4950808:U:U,0:70.78:308777:0.0:0,0:0:0:0.0:0,U:69.57:345367:U:U
CRUS_121319C63,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,:163.96:4950808:U:U,0:70.78:308777:0.0:0,0:0:0:0.0:0,U:69.57:345367:U:U
CRUS_121319C64.5,0,0,0:67.96,4.0,4:68.01,4:70.22,4:68.56,4:68.75:1120692:5.23:0,4:71.13:627201:5.23:0,4:70.74:534027:5.23:0,4:71.98:819582:5.23:0,4:71.95:554855:5.23:0,4:72.26:551754:5.23:0,4:72.71:707095:5.23:0,U:72.24:505756::,4:163.96:4950808:5.23:0,4:70.78:308777:5.23:0,4:0:0:5.23:0,4:69.57:345367:5.23:0
CRUS_121319C65,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:5.54:3,3:71.13:627201:6.31:8,8:70.74:534027:6.31:0,8:71.98:819582:6.31:0,8:71.95:554855:7.63:2,10:72.26:551754:8.24:2,10:72.71:707095:8.24:0,10:72.24:505756:8.24:0,10:163.96:4950808:8.24:0,10:70.78:308777:8.24:0,10:0:0:8.24:0,[10:69.57:345367:8.24:0
CRUS_120619C64,0,0,0:67.96,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,U:0:0:U:U,0:69.57:345367:0.0:0
CRUS_112219C67,U,U,U,0.0,1:68.01,1:70.22,1:68.56,1:68.75:1120692:5.3:0,1:71.13:627201:5.3:0,1:70.74:534027:5.3:0,1:71.98:819582:5.3:0,1:71.95:554855:5.3:0,1:72.26:551754:5.3:0,1:72.71:707095:5.3:0,1:72.24:505756:5.3:0,:163.96:4950808:U:U,1:70.78:308777:5.3:0,1:0:0:5.3:0,[1:69.57:345367:5.3:0
CRUS_112219C67.5,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,[0:69.57:345367:0.0:0
CRUS_112219C68,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,:163.96:4950808:U:U,0:70.78:308777:0.0:0,0:0:0:0.0:0,[0:69.57:345367:0.0:0
CRUS_112219C68.5,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:3.78:10,10:72.26:551754:3.78:0,10:72.71:707095:3.78:0,10:72.24:505756:3.78:0,10:163.96:4950808:3.62:10,10:70.78:308777:3.62:0,10:0:0:3.62:0,[10:69.57:345367:3.62:0
CRUS_112219C69,U,U,U,0.0,0:68.01,0:70.22,6:68.56,6:68.75:1120692:2.79:0,6:71.13:627201:2.85:5,11:70.74:534027:2.8:22,33:71.98:819582:3.4:15,28:71.95:554855:3.47:10,28:72.26:551754:3.47:0,28:72.71:707095:4.5:2,28:72.24:505756:4.5:0,28:163.96:4950808:4.5:0,28:70.78:308777:4.5:0,28:0:0:4.5:0,[28:69.57:345367:4.5:0
CRUS_112219C69.5,U,U,U,0.0,0:68.01,0:70.22,5:68.56,5:68.75:1120692:2.25:0,5:71.13:627201:2.1:10,10:70.74:534027:2.4:2,12:71.98:819582:2.78:2,10:71.95:554855:2.78:0,10:72.26:551754:2.78:0,10:72.71:707095:2.78:0,10:72.24:505756:2.78:0,10:163.96:4950808:2.78:0,10:70.78:308777:2.78:0,10:0:0:2.78:0,[10:69.57:345367:2.78:0
CRUS_112219C70.5,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:2.05:18,18:70.74:534027:1.75:14,30:71.98:819582:2.18:10,30:71.95:554855:2.25:1,30:72.26:551754:2.7:5,30:72.71:707095:2.92:5,30:72.24:505756:2.92:0,30:163.96:4950808:2.92:0,30:70.78:308777:1.5:1,U:0:0:U:U,[20:69.57:345367:0.25:0
CRUS_112219C71,U,U,U,0.0,0:68.01,0:70.22,5:68.56,5:68.75:1120692:1.38:0,5:71.13:627201:1.3:1,6:70.74:534027:1.5:16,20:71.98:819582:2.1:14,16:71.95:554855:1.39:3,15:72.26:551754:2.25:710,382:72.71:707095:2.3:306,169:72.24:505756:1.7:57,:163.96:4950808:U:U,132:70.78:308777:0.59:10,127:0:0:0.59:0,[127:69.57:345367:0.05:2
CRUS_112219C72,U,U,U,0.0,0:68.01,0:70.22,5:68.56,7:68.75:1120692:0.78:0,7:71.13:627201:1.02:2,9:70.74:534027:1.05:2,11:71.98:819582:1.6:19,14:71.95:554855:1.44:7,19:72.26:551754:1.6:216,161:72.71:707095:1.6:134,111:72.24:505756:1.34:23,95:163.96:4950808:0.95:12,83:70.78:308777:0.26:22,U:0:0:U:U,[88:69.57:345367:0.07:0
CRUS_112219C73,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:1.08:39,27:71.95:554855:0.75:1,26:72.26:551754:1.06:76,62:72.71:707095:1.1:254,245:72.24:505756:0.97:1,246:163.96:4950808:0.58:2,245:70.78:308777:0.09:2,245:0:0:0.09:0,[245:69.57:345367:0.03:200
CRUS_112219C74,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.75:17,17:72.71:707095:0.79:14,22:72.24:505756:0.36:13,33:163.96:4950808:0.21:4,32:70.78:308777:0.21:0,32:0:0:0.21:0,[32:69.57:345367:0.03:4
CRUS_112219C75,U,U,U,0.0,77:68.01,77:70.22,77:68.56,77:68.75:1120692:0.65:0,77:71.13:627201:0.65:0,77:70.74:534027:0.65:0,77:71.98:819582:0.6:1,78:71.95:554855:0.45:2,78:72.26:551754:0.6:3,80:72.71:707095:0.42:3,79:72.24:505756:0.2:2,:163.96:4950808:U:U,79:70.78:308777:0.05:2,78:0:0:0.05:0,78:69.57:345367:0.05:0
CRUS_112219C76,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.22:6,6:70.74:534027:0.17:3,6:71.98:819582:0.17:0,6:71.95:554855:0.17:0,6:72.26:551754:0.17:0,6:72.71:707095:0.31:6,6:72.24:505756:0.31:0,6:163.96:4950808:0.05:1,7:70.78:308777:0.05:0,7:0:0:0.05:0,7:69.57:345367:0.05:0
CRUS_112219C77,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.15:1,1:70.74:534027:0.1:7,8:71.98:819582:0.1:0,8:71.95:554855:0.1:0,8:72.26:551754:0.1:0,8:72.71:707095:0.1:0,8:72.24:505756:0.1:0,8:163.96:4950808:0.1:0,8:70.78:308777:0.1:0,8:0:0:0.03:1,7:69.57:345367:0.03:0
CRUS_112219C78,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_112219C79,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,U:69.57:345367:U:U
CRUS_112219C80,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_112919C67,U,U,U,0.0,2:68.01,2:70.22,2:68.56,2:68.75:1120692:3.55:0,2:71.13:627201:3.55:0,2:70.74:534027:3.55:0,2:71.98:819582:5.55:3,5:71.95:554855:5.55:0,5:72.26:551754:5.55:0,5:72.71:707095:6.3:2,4:72.24:505756:6.3:0,4:163.96:4950808:6.3:0,4:70.78:308777:6.3:0,4:0:0:6.3:0,[4:69.57:345367:6.3:0
CRUS_112919C67.5,U,U,U,0.0,980:68.01,532:70.22,532:68.56,532:68.75:1120692:2.6:0,532:71.13:627201:2.6:0,532:70.74:534027:2.6:0,532:71.98:819582:2.6:0,532:71.95:554855:2.6:0,532:72.26:551754:2.6:0,532:72.71:707095:2.6:0,532:72.24:505756:2.6:0,532:163.96:4950808:2.6:0,532:70.78:308777:2.6:0,532:0:0:2.6:0,[532:69.57:345367:2.6:0
CRUS_112919C68,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:2.5:20,[20:69.57:345367:2.0:2
CRUS_112919C68.5,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,:163.96:4950808:U:U,0:70.78:308777:3.4:22,22:0:0:3.4:0,[22:69.57:345367:3.4:0
CRUS_112919C69,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:3.3:20,20:71.98:819582:3.3:0,20:71.95:554855:3.3:0,20:72.26:551754:3.38:20,20:72.71:707095:3.38:0,20:72.24:505756:3.38:0,20:163.96:4950808:3.38:0,20:70.78:308777:3.38:0,20:0:0:3.38:0,[20:69.57:345367:1.25:1
CRUS_112919C69.5,U,U,U,0.0,0:68.01,5:70.22,7:68.56,7:68.75:1120692:1.85:4,7:71.13:627201:1.85:0,7:70.74:534027:2.3:2,7:71.98:819582:2.3:0,7:71.95:554855:2.3:0,7:72.26:551754:2.3:0,7:72.71:707095:2.3:0,7:72.24:505756:2.3:0,7:163.96:4950808:2.3:0,7:70.78:308777:2.3:0,7:0:0:2.3:0,[7:69.57:345367:2.3:0
CRUS_112919C70.5,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,[0:69.57:345367:0.0:0
CRUS_112919C71,U,U,U,0.0,3:68.01,6:70.22,30:68.56,30:68.75:1120692:1.98:0,30:71.13:627201:1.98:0,30:70.74:534027:1.93:10,40:71.98:819582:2.25:10,30:71.95:554855:2.27:1,30:72.26:551754:2.45:15,39:72.71:707095:2.61:18,29:72.24:505756:2.61:0,29:163.96:4950808:3.0:7,36:70.78:308777:1.17:11,U:0:0:U:U,[36:69.57:345367:1.0:0
CRUS_112919C72,U,U,U,0.0,0:68.01,8:70.22,20:68.56,20:68.75:1120692:1.5:0,20:71.13:627201:1.5:0,20:70.74:534027:1.5:0,20:71.98:819582:1.82:11,21:71.95:554855:1.82:0,21:72.26:551754:1.97:1,22:72.71:707095:2.31:4,18:72.24:505756:1.57:1,19:163.96:4950808:1.57:0,19:70.78:308777:0.91:4,U:0:0:U:U,[22:69.57:345367:0.14:200
CRUS_112919C73,U,U,U,0.0,2:68.01,10:70.22,14:68.56,14:68.75:1120692:1.15:0,14:71.13:627201:0.96:2,16:70.74:534027:0.96:0,16:71.98:819582:1.55:3,19:71.95:554855:1.55:0,19:72.26:551754:1.6:10,29:72.71:707095:2.0:11,30:72.24:505756:1.07:17,31:163.96:4950808:1.02:1,31:70.78:308777:0.4:7,31:0:0:0.32:2,[31:69.57:345367:0.08:6
CRUS_112919C74,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:1.17:8,8:71.95:554855:1.17:0,8:72.26:551754:1.05:3,10:72.71:707095:1.3:25,23:72.24:505756:0.72:15,:163.96:4950808:U:U,36:70.78:308777:0.7:0,U:0:0:U:U,[36:69.57:345367:0.02:6
CRUS_112919C75,U,U,U,0.0,2:68.01,2:70.22,6:68.56,6:68.75:1120692:0.5:0,6:71.13:627201:0.5:0,6:70.74:534027:0.53:1,7:71.98:819582:0.82:7,12:71.95:554855:0.82:0,12:72.26:551754:0.77:12,22:72.71:707095:0.9:5,27:72.24:505756:0.6:1,28:163.96:4950808:0.6:0,28:70.78:308777:0.6:0,28:0:0:0.13:2,27:69.57:345367:0.01:6
CRUS_112919C76,U,U,U,0.0,1:68.01,1:70.22,1:68.56,1:68.75:1120692:0.77:0,1:71.13:627201:0.77:0,1:70.74:534027:0.77:0,1:71.98:819582:0.77:0,1:71.95:554855:0.77:0,1:72.26:551754:0.77:0,1:72.71:707095:0.77:0,1:72.24:505756:0.77:0,1:163.96:4950808:0.77:0,1:70.78:308777:0.77:0,U:0:0:U:U,1:69.57:345367:0.77:0
CRUS_112919C77,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_112919C78,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
CRUS_112919C79,U,U,U,0.0,0:68.01,0:70.22,0:68.56,0:68.75:1120692:0.0:0,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:163.96:4950808:0.0:0,0:70.78:308777:0.0:0,0:0:0:0.0:0,0:69.57:345367:0.0:0
