Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
FISV_122019C110,1005:105.35,1029:106.3,1030:106.14,1023.0,1030:105.29,1020:104.0,1020:104.91,1039:109.65:8463634:3.6:384,1068:110.61:4176189:3.69:104,1058:110.25:3497720:3.4:398,1165:110.65:2437300:3.5:48,1187:111.33:3378789:3.99:507,1586:114.1:3622824:5.95:112,1609:113.91:3224231:5.28:50,1582:114.5:2221690:5.8:72,1560:116.04:2181156:7.22:16,1555:115.47:1211452:6.35:29,1554:114.08:2608053:5.5:35,[1547:113.92:2486717:5.3:16
FISV_122019C115,569:105.35,573:106.3,573:106.14,578.0,621:105.29,626:104.0,630:104.91,636:109.65:8463634:1.54:225,755:110.61:4176189:1.6:43,775:110.25:3497720:1.3:79,834:110.65:2437300:1.45:84,889:111.33:3378789:1.65:69,934:114.1:3622824:2.75:143,962:113.91:3224231:2.25:287,1024:114.5:2221690:2.55:28,1025:116.04:2181156:3.4:195,1040:115.47:1211452:3.1:293,U:114.08:2608053:U:U,[1140:113.92:2486717:1.92:15
FISV_122019C120,95:105.35,95:106.3,95:106.14,95.0,96:105.29,101:104.0,103:104.91,111:109.65:8463634:0.75:24,115:110.61:4176189:0.45:402,515:110.25:3497720:0.41:30,536:110.65:2437300:0.41:0,536:111.33:3378789:0.45:211,742:114.1:3622824:0.85:955,1653:113.91:3224231:0.72:249,1888:114.5:2221690:0.77:224,2101:116.04:2181156:1.25:117,2159:115.47:1211452:1.1:231,U:114.08:2608053:U:U,[2422:113.92:2486717:0.5:45
FISV_122019C125,62:105.35,62:106.3,62:106.14,62.0,62:105.29,62:104.0,62:104.91,62:109.65:8463634:0.22:46,53:110.61:4176189:0.22:0,53:110.25:3497720:0.22:0,53:110.65:2437300:0.22:0,53:111.33:3378789:0.08:1,53:114.1:3622824:0.08:0,53:113.91:3224231:0.2:1,53:114.5:2221690:0.15:14,67:116.04:2181156:0.25:9,69:115.47:1211452:0.35:1,U:114.08:2608053:U:U,[69:113.92:2486717:0.15:0
FISV_122019C130,0:105.35,0:106.3,0:106.14,0.0,0:105.29,0:104.0,0:104.91,0:109.65:8463634:0.0:0,0:110.61:4176189:0.0:0,0:110.25:3497720:0.0:0,0:110.65:2437300:0.0:0,0:111.33:3378789:0.0:0,0:114.1:3622824:0.0:0,0:113.91:3224231:0.0:0,0:114.5:2221690:0.0:0,0:116.04:2181156:0.15:5,5:115.47:1211452:0.1:1,6:114.08:2608053:0.1:0,[6:113.92:2486717:0.1:0
FISV_122019C55,U,U,U,U,U,23:104.0,23:104.91,23:109.65:8463634:31.4:0,23:110.61:4176189:31.4:0,23:110.25:3497720:31.4:0,23:110.65:2437300:31.4:0,23:111.33:3378789:31.4:0,23:114.1:3622824:31.4:0,23:113.91:3224231:31.4:0,23:114.5:2221690:31.4:0,23:116.04:2181156:31.4:0,23:115.47:1211452:31.4:0,U:114.08:2608053:U:U,23:113.92:2486717:31.4:0
FISV_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,595:114.1:3622824:13.7:1,595:113.91:3224231:13.7:0,595:114.5:2221690:13.7:0,595:116.04:2181156:13.7:0,595:115.47:1211452:16.56:5,590:114.08:2608053:16.56:0,[590:113.92:2486717:14.0:1
FISV_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,356:114.1:3622824:10.32:17,349:113.91:3224231:10.78:11,343:114.5:2221690:10.78:0,343:116.04:2181156:12.3:5,338:115.47:1211452:12.3:0,338:114.08:2608053:10.72:10,[328:113.92:2486717:10.72:0
FISV_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,870:114.1:3622824:7.03:248,713:113.91:3224231:6.61:337,482:114.5:2221690:6.61:0,482:116.04:2181156:8.1:114,391:115.47:1211452:7.4:18,373:114.08:2608053:6.95:13,[382:113.92:2486717:6.5:10
FISV_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,703:114.1:3622824:3.81:84,709:113.91:3224231:3.5:134,726:114.5:2221690:3.9:40,734:116.04:2181156:4.8:178,858:115.47:1211452:4.4:46,879:114.08:2608053:3.8:8,[884:113.92:2486717:3.4:120
