Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RNG_122019P170,21:158.99,21:157.87,21:163.73,22:161.52,22.0,23:157.65,22:161.96,49:167.03,56:169.39:880132:9.2:16,52:169.83:1240119:8.72:58,79:170.21:953040:8.08:31,91:172.71:1194359:7.5:46,121:168.02:1718157:9.1:63,148:169.82:859713:8.6:36,173:170.19:745347:7.62:572,711:170.0:978022:7.4:31,734:171.41:903474:7.0:7,738:169.75:705538:7.14:41,[740:168.88:749746:7.3:79
RNG_122019P175,7:158.99,7:157.87,7:163.73,7:161.52,7.0,7:157.65,7:161.96,7:167.03,10:169.39:880132:12.1:1,10:169.83:1240119:10.5:6,16:170.21:953040:11.4:19,23:172.71:1194359:9.4:34,54:168.02:1718157:9.4:0,54:169.82:859713:11.38:1,54:170.19:745347:11.38:0,54:170.0:978022:11.38:0,54:171.41:903474:8.21:55,84:169.75:705538:9.5:19,[84:168.88:749746:9.9:2
RNG_122019P180,9:158.99,9:157.87,9:163.73,9:161.52,9.0,9:157.65,25:161.96,25:167.03,23:169.39:880132:17.3:0,23:169.83:1240119:17.3:0,23:170.21:953040:17.3:0,23:172.71:1194359:11.9:4,23:168.02:1718157:11.9:0,23:169.82:859713:11.9:0,23:170.19:745347:13.8:9,22:170.0:978022:13.8:0,22:171.41:903474:10.1:150,156:169.75:705538:10.1:0,[156:168.88:749746:10.1:0
RNG_122019P185,11:158.99,11:157.87,11:163.73,11:161.52,11.0,11:157.65,11:161.96,11:167.03,11:169.39:880132:19.2:0,11:169.83:1240119:17.2:4,15:170.21:953040:17.2:0,15:172.71:1194359:15.2:14,29:168.02:1718157:15.2:0,29:169.82:859713:15.2:0,29:170.19:745347:15.2:0,29:170.0:978022:15.2:0,29:171.41:903474:15.8:6,32:169.75:705538:18.02:10,[27:168.88:749746:18.02:0
RNG_122019P190,1:158.99,1:157.87,1:163.73,1:161.52,1.0,1:157.65,1:161.96,1:167.03,1:169.39:880132:19.94:0,1:169.83:1240119:19.94:0,1:170.21:953040:19.94:0,1:172.71:1194359:19.94:0,1:168.02:1718157:19.94:0,1:169.82:859713:19.94:0,1:170.19:745347:19.94:0,1:170.0:978022:19.94:0,1:171.41:903474:19.94:0,1:169.75:705538:19.94:0,[1:168.88:749746:19.94:0
RNG_122019P195,0:158.99,0:157.87,0:163.73,0:161.52,0.0,0:157.65,0:161.96,0:167.03,1:169.39:880132:29.5:0,1:169.83:1240119:25.5:1,2:170.21:953040:25.5:0,2:172.71:1194359:25.5:0,2:168.02:1718157:25.5:0,2:169.82:859713:27.8:2,1:170.19:745347:27.8:0,1:170.0:978022:27.8:0,2:171.41:903474:24.0:3,3:169.75:705538:26.1:1,[2:168.88:749746:27.0:1
RNG_122019P200,5:158.99,5:157.87,5:163.73,5:161.52,5.0,5:157.65,5:161.96,5:167.03,5:169.39:880132:40.82:0,5:169.83:1240119:40.82:0,5:170.21:953040:40.82:0,5:172.71:1194359:40.82:0,5:168.02:1718157:40.82:0,5:169.82:859713:40.82:0,5:170.19:745347:40.82:0,5:170.0:978022:40.82:0,5:171.41:903474:40.82:0,5:169.75:705538:40.82:0,[5:168.88:749746:40.82:0
RNG_122019P210,0:158.99,0:157.87,0:163.73,0:161.52,0.0,0:157.65,0:161.96,0:167.03,0:169.39:880132:44.8:0,0:169.83:1240119:44.8:0,0:170.21:953040:44.8:0,0:172.71:1194359:44.8:0,0:168.02:1718157:44.8:0,0:169.82:859713:44.8:0,0:170.19:745347:44.8:0,0:170.0:978022:44.8:0,0:171.41:903474:44.8:0,0:169.75:705538:44.8:0,[0:168.88:749746:44.8:0
RNG_122019P220,0,0,0:163.73,0:161.52,0.0,0:157.65,0:161.96,0:167.03,0:169.39:880132:0.0:0,0:169.83:1240119:0.0:0,0:170.21:953040:0.0:0,0:172.71:1194359:0.0:0,0:168.02:1718157:0.0:0,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_122019P230,U,U,U,U,U,U,U,0:167.03,0:169.39:880132:0.0:0,0:169.83:1240119:0.0:0,0:170.21:953040:0.0:0,0:172.71:1194359:0.0:0,0:168.02:1718157:0.0:0,0:169.82:859713:0.0:0,0:170.19:745347:0.0:0,0:170.0:978022:0.0:0,0:171.41:903474:0.0:0,0:169.75:705538:0.0:0,[0:168.88:749746:0.0:0
RNG_011720P120,U,U,U,U,U,U,U,U,U,U,U,U,U,41:169.82:859713:1.0:0,41:170.19:745347:0.7:3,44:170.0:978022:0.7:0,44:171.41:903474:0.7:0,44:169.75:705538:0.7:0,[44:168.88:749746:0.7:0
