Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
IBM_112219P136,57:135.97,58:133.82,58:135.25,63:133.73,63.0,63:137.67,73:137.89,72:138.78,75:137.69:4073697:0.97:32,87:137.61:2272349:1.03:134,152:135.47:2553120:1.81:92,166:135.59:3016837:1.66:88,220:134.48:2911077:2.19:36,214:134.0:4216812:2.46:26,211:134.4:3244907:2.14:146,272:43.06:1439900:2.01:36,273:134.52:2995004:1.52:96,287:133.12:1967068:2.99:82,260:133.84:3322158:2.04:18,[252:134.34:3297396:1.73:192
IBM_112219P137,31:135.97,31:133.82,31:135.25,42:133.73,42.0,42:137.67,61:137.89,65:138.78,85:137.69:4073697:1.29:23,92:137.61:2272349:1.32:23,107:135.47:2553120:2.39:77,114:135.59:3016837:2.35:5,116:134.48:2911077:2.93:29,133:134.0:4216812:3.35:18,122:134.4:3244907:2.92:31,118:43.06:1439900:2.78:14,109:134.52:2995004:2.41:38,110:133.12:1967068:3.89:22,114:133.84:3322158:3.15:16,[100:134.34:3297396:2.75:28
IBM_112219P138,30:135.97,30:133.82,41:135.25,41:133.73,43.0,43:137.67,43:137.89,48:138.78,48:137.69:4073697:1.7:101,91:137.61:2272349:1.87:13,86:135.47:2553120:2.77:10,91:135.59:3016837:3.2:7,89:134.48:2911077:3.56:4,88:134.0:4216812:4.2:1,87:134.4:3244907:3.85:2,87:43.06:1439900:3.9:6,87:134.52:2995004:3.9:0,U:133.12:1967068:U:U,12:133.84:3322158:4.12:8,[12:134.34:3297396:4.12:0
IBM_112219P139,39:135.97,39:133.82,39:135.25,39:133.73,39.0,39:137.67,39:137.89,39:138.78,39:137.69:4073697:1.99:51,53:137.61:2272349:2.44:45,60:135.47:2553120:3.93:2,61:135.59:3016837:3.93:0,61:134.48:2911077:3.93:0,61:134.0:4216812:3.93:0,61:134.4:3244907:4.35:40,101:43.06:1439900:4.35:0,95:134.52:2995004:3.75:1,20:133.12:1967068:3.75:0,10:133.84:3322158:3.75:0,[10:134.34:3297396:5.0:7
IBM_112219P140,15:135.97,15:133.82,15:135.25,16:133.73,16.0,16:137.67,21:137.89,21:138.78,21:137.69:4073697:2.72:16,26:137.61:2272349:2.72:0,26:135.47:2553120:4.73:38,34:135.59:3016837:4.8:90,34:134.48:2911077:5.73:7,39:134.0:4216812:5.73:0,39:134.4:3244907:5.1:10,34:43.06:1439900:5.64:1,22:134.52:2995004:5.64:0,U:133.12:1967068:U:U,0:133.84:3322158:5.64:0,[0:134.34:3297396:5.64:0
IBM_112219P141,34:135.97,34:133.82,34:135.25,34:133.73,34.0,34:137.67,34:137.89,35:138.78,35:137.69:4073697:3.25:1,34:137.61:2272349:4.3:10,42:135.47:2553120:4.3:0,42:135.59:3016837:4.3:0,42:134.48:2911077:7.12:1,22:134.0:4216812:7.12:0,21:134.4:3244907:7.12:0,20:43.06:1439900:7.12:0,17:134.52:2995004:6.5:1,17:133.12:1967068:7.5:2,1:133.84:3322158:7.5:0,[1:134.34:3297396:7.5:0
IBM_112219P142,6:135.97,6:133.82,6:135.25,6:133.73,6.0,6:137.67,6:137.89,6:138.78,6:137.69:4073697:11.05:0,6:137.61:2272349:11.05:0,6:135.47:2553120:11.05:0,6:135.59:3016837:11.05:0,6:134.48:2911077:11.05:0,3:134.0:4216812:11.05:0,3:134.4:3244907:11.05:0,3:43.06:1439900:11.05:0,3:134.52:2995004:11.05:0,3:133.12:1967068:11.05:0,0:133.84:3322158:11.05:0,[0:134.34:3297396:11.05:0
IBM_112219P143,9:135.97,9:133.82,9:135.25,9:133.73,9.0,9:137.67,9:137.89,9:138.78,9:137.69:4073697:10.1:0,9:137.61:2272349:10.1:0,9:135.47:2553120:10.1:0,9:135.59:3016837:10.1:0,9:134.48:2911077:10.1:0,9:134.0:4216812:10.1:0,9:134.4:3244907:10.1:0,9:43.06:1439900:10.1:0,0:134.52:2995004:10.1:0,0:133.12:1967068:10.1:0,0:133.84:3322158:10.1:0,[0:134.34:3297396:10.1:0
IBM_112219P144,1:135.97,1:133.82,1:135.25,1:133.73,1.0,1:137.67,1:137.89,1:138.78,1:137.69:4073697:5.96:0,1:137.61:2272349:5.96:0,1:135.47:2553120:5.96:0,1:135.59:3016837:5.96:0,0:134.48:2911077:5.96:0,0:134.0:4216812:5.96:0,0:134.4:3244907:5.96:0,0:43.06:1439900:5.96:0,0:134.52:2995004:5.96:0,U:133.12:1967068:U:U,0:133.84:3322158:5.96:0,[0:134.34:3297396:5.96:0
IBM_112219P145,2:135.97,2:133.82,2:135.25,2:133.73,2.0,2:137.67,2:137.89,2:138.78,2:137.69:4073697:12.0:0,2:137.61:2272349:12.0:0,1:135.47:2553120:12.0:0,0:135.59:3016837:12.0:0,0:134.48:2911077:12.0:0,0:134.0:4216812:12.0:0,0:134.4:3244907:12.0:0,0:43.06:1439900:12.0:0,0:134.52:2995004:12.0:0,U:133.12:1967068:U:U,0:133.84:3322158:12.0:0,0:134.34:3297396:12.0:0
IBM_112919P126,10:135.97,10:133.82,10:135.25,10:133.73,13.0,13:137.67,13:137.89,13:138.78,13:137.69:4073697:0.13:10,13:137.61:2272349:0.13:0,13:135.47:2553120:0.16:11,24:135.59:3016837:0.16:0,24:134.48:2911077:0.16:10,24:134.0:4216812:0.16:10,30:134.4:3244907:0.16:0,30:43.06:1439900:0.16:0,30:134.52:2995004:0.05:1,U:133.12:1967068:U:U,38:133.84:3322158:0.11:0,[38:134.34:3297396:0.11:0
IBM_112919P127,1:135.97,1:133.82,2:135.25,12:133.73,12.0,17:137.67,19:137.89,19:138.78,19:137.69:4073697:0.13:3,19:137.61:2272349:0.13:0,19:135.47:2553120:0.13:0,19:135.59:3016837:0.15:5,17:134.48:2911077:0.25:25,47:134.0:4216812:0.23:21,58:134.4:3244907:0.12:4,59:43.06:1439900:0.09:1,59:134.52:2995004:0.09:0,59:133.12:1967068:0.12:50,109:133.84:3322158:0.1:115,[169:134.34:3297396:0.04:8
IBM_112919P128,154:135.97,153:133.82,150:135.25,150:133.73,157.0,141:137.67,120:137.89,120:138.78,108:137.69:4073697:0.15:4,108:137.61:2272349:0.15:0,108:135.47:2553120:0.23:3,108:135.59:3016837:0.18:50,117:134.48:2911077:0.32:12,116:134.0:4216812:0.3:18,125:134.4:3244907:0.17:4,125:43.06:1439900:0.22:10,131:134.52:2995004:0.1:7,U:133.12:1967068:U:U,138:133.84:3322158:0.11:6,[142:134.34:3297396:0.06:124
IBM_112919P129,113:135.97,120:133.82,116:135.25,120:133.73,120.0,116:137.67,107:137.89,105:138.78,104:137.69:4073697:0.19:5,101:137.61:2272349:0.19:0,101:135.47:2553120:0.19:0,101:135.59:3016837:0.26:9,100:134.48:2911077:0.44:11,110:134.0:4216812:0.39:4,114:134.4:3244907:0.25:10,115:43.06:1439900:0.23:11,126:134.52:2995004:0.12:9,117:133.12:1967068:0.36:15,124:133.84:3322158:0.15:1,[124:134.34:3297396:0.09:35
IBM_112919P130,214:135.97,260:133.82,252:135.25,258:133.73,258.0,257:137.67,247:137.89,241:138.78,239:137.69:4073697:0.3:17,226:137.61:2272349:0.31:3,227:135.47:2553120:0.41:13,229:135.59:3016837:0.39:27,242:134.48:2911077:0.56:40,280:134.0:4216812:0.49:9,279:134.4:3244907:0.38:10,274:43.06:1439900:0.28:31,294:134.52:2995004:0.19:19,U:133.12:1967068:U:U,318:133.84:3322158:0.24:47,[322:134.34:3297396:0.11:35
