Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
ADBE_112219C295,33:271.35,33:271.45,33:278.41,33:276.7,36,55:277.5,53:289.29,71:287.4,79:290.77:3201304:3.3:72,121:291.99:1147402:3.4:43,124:290.15:1517028:2.32:49,135:291.46:1748507:2.54:138,225:293.38:1432855:3.22:115,232:294.53:1413463:3.35:189,244:297.18:1653038:4.3:215,343:297.07:1632740:3.95:188,338:300.6:2140325:6.25:87,310:299.33:1194266:5.3:50,276:298.8:1609828:3.83:61,[274:299.3:1463130:4.05:149
ADBE_112919C247.5,0:271.35,0:271.45,0:278.41,0:276.7,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,0:294.53:1413463:0.0:0,0:297.18:1653038:0.0:0,0:297.07:1632740:0.0:0,0:300.6:2140325:0.0:0,U:299.33:1194266:U:U,0:298.8:1609828:0.0:0,0:299.3:1463130:0.0:0
ADBE_112919C250,1:271.35,15:271.45,15:278.41,15:276.7,15,15:277.5,15:289.29,15:287.4,15:290.77:3201304:39.76:0,15:291.99:1147402:42.32:3,15:290.15:1517028:42.32:0,15:291.46:1748507:41.74:2,17:293.38:1432855:41.74:0,17:294.53:1413463:41.74:0,17:297.18:1653038:41.74:0,U:297.07:1632740::,17:300.6:2140325:41.74:0,U:299.33:1194266:U:U,17:298.8:1609828:41.74:0,17:299.3:1463130:41.74:0
ADBE_112919C252.5,0:271.35,0:271.45,0:278.41,0:276.7,0,0:277.5,0:289.29,0:287.4,0:290.77:3201304:0.0:0,0:291.99:1147402:0.0:0,0:290.15:1517028:0.0:0,0:291.46:1748507:0.0:0,0:293.38:1432855:0.0:0,6:294.53:1413463:0.0:0,6:297.18:1653038:0.0:0,6:297.07:1632740:0.0:0,6:300.6:2140325:0.0:0,6:299.33:1194266:0.0:0,6:298.8:1609828:0.0:0,6:299.3:1463130:0.0:0
ADBE_112919C255,3:271.35,2:271.45,2:278.41,2:276.7,2,2:277.5,2:289.29,2:287.4,2:290.77:3201304:19.22:0,2:291.99:1147402:19.22:0,2:290.15:1517028:19.22:0,2:291.46:1748507:19.22:0,2:293.38:1432855:19.22:0,2:294.53:1413463:19.22:0,2:297.18:1653038:19.22:0,U:297.07:1632740::,:300.6:2140325:U:U,2:299.33:1194266:19.22:0,2:298.8:1609828:19.22:0,2:299.3:1463130:19.22:0
ADBE_112919C257.5,1:271.35,1:271.45,1:278.41,1:276.7,1,1:277.5,1:289.29,1:287.4,1:290.77:3201304:13.86:0,1:291.99:1147402:13.86:0,1:290.15:1517028:13.86:0,1:291.46:1748507:13.86:0,1:293.38:1432855:13.86:0,1:294.53:1413463:13.86:0,1:297.18:1653038:13.86:0,1:297.07:1632740:13.86:0,1:300.6:2140325:13.86:0,1:299.33:1194266:13.86:0,1:298.8:1609828:13.86:0,1:299.3:1463130:13.86:0
ADBE_112919C260,6:271.35,13:271.45,16:278.41,15:276.7,21,26:277.5,31:289.29,31:287.4,31:290.77:3201304:31.0:11,31:291.99:1147402:31.0:0,31:290.15:1517028:31.0:0,31:291.46:1748507:31.0:0,31:293.38:1432855:32.7:3,31:294.53:1413463:32.7:0,31:297.18:1653038:32.7:0,31:297.07:1632740:32.7:0,31:300.6:2140325:31.0:0,31:299.33:1194266:37.0:1,31:298.8:1609828:38.95:1,30:299.3:1463130:38.5:1
ADBE_112919C262.5,1:271.35,1:271.45,2:278.41,2:276.7,2,1:277.5,1:289.29,1:287.4,1:290.77:3201304:20.82:0,1:291.99:1147402:20.82:0,1:290.15:1517028:20.82:0,1:291.46:1748507:20.82:0,1:293.38:1432855:20.82:0,1:294.53:1413463:20.82:0,1:297.18:1653038:20.82:0,U:297.07:1632740::,1:300.6:2140325:20.82:0,1:299.33:1194266:20.82:0,1:298.8:1609828:20.82:0,1:299.3:1463130:20.82:0
ADBE_112919C265,50:271.35,50:271.45,50:278.41,51:276.7,51,64:277.5,64:289.29,64:287.4,66:290.77:3201304:25.6:9,66:291.99:1147402:25.6:0,66:290.15:1517028:25.6:0,66:291.46:1748507:25.6:0,66:293.38:1432855:27.8:1,66:294.53:1413463:27.8:0,66:297.18:1653038:27.8:0,66:297.07:1632740:27.8:0,66:300.6:2140325:27.8:0,66:299.33:1194266:27.8:0,66:298.8:1609828:27.8:0,66:299.3:1463130:27.8:0
ADBE_112919C267.5,51:271.35,52:271.45,49:278.41,49:276.7,49,49:277.5,49:289.29,48:287.4,48:290.77:3201304:22.64:0,48:291.99:1147402:22.64:0,48:290.15:1517028:22.64:0,48:291.46:1748507:22.64:0,48:293.38:1432855:22.64:0,48:294.53:1413463:22.64:0,48:297.18:1653038:22.64:0,48:297.07:1632740:22.64:0,48:300.6:2140325:22.64:0,48:299.33:1194266:22.64:0,48:298.8:1609828:22.64:0,48:299.3:1463130:22.64:0
