Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BABA_112219P180,41:178.68,40:176.89,40:177.53,49:176.67,46.0,112:179.69,128:182.0,141:184.16,178:186.66:19993649:1.94:381,358:187.13:17340003:1.63:148,413:186.71:20513218:1.44:876,633:186.96:9345424:1.02:313,653:182.48:14927267:2.3:2052,973:182.8:12678230:2.17:1549,1350:185.49:10770359:0.93:1195,1788:184.61:11825561:0.91:3594,3144:185.25:12917577:0.54:2176,3620:182.52:13558731:1.01:6318,4763:184.86:10222281:0.12:2928,[4906:186.78:10029570:0.01:1682
BABA_112219P182.5,17:178.68,17:176.89,17:177.53,40:176.67,42.0,64:179.69,60:182.0,75:184.16,175:186.66:19993649:2.64:185,196:187.13:17340003:2.33:292,364:186.71:20513218:2.3:380,524:186.96:9345424:1.52:223,611:182.48:14927267:3.4:4124,3647:182.8:12678230:3.1:755,3863:185.49:10770359:1.48:1253,4271:184.61:11825561:1.65:2291,4669:185.25:12917577:1.03:5067,5570:182.52:13558731:1.9:4868,5678:184.86:10222281:0.33:3838,[5981:186.78:10029570:0.01:5630
BABA_112219P185,53:178.68,53:176.89,74:177.53,77:176.67,76.0,78:179.69,89:182.0,140:184.16,190:186.66:19993649:3.42:305,234:187.13:17340003:3.23:438,306:186.71:20513218:3.02:1128,401:186.96:9345424:2.37:1384,685:182.48:14927267:4.8:1054,702:182.8:12678230:5.0:203,755:185.49:10770359:2.39:2296,1880:184.61:11825561:2.58:6179,3152:185.25:12917577:2.0:3377,3077:182.52:13558731:3.4:1784,2761:184.86:10222281:1.15:2215,[2615:186.78:10029570:0.01:5047
BABA_112219P187.5,3014:178.68,3014:176.89,3014:177.53,3014:176.67,3015.0,3016:179.69,3017:182.0,3016:184.16,3026:186.66:19993649:4.89:66,3048:187.13:17340003:4.35:82,3067:186.71:20513218:4.27:48,3057:186.96:9345424:3.5:84,3099:182.48:14927267:6.55:70,3107:182.8:12678230:6.92:72,3121:185.49:10770359:3.76:256,3250:184.61:11825561:4.25:2045,4885:185.25:12917577:3.65:922,4668:182.52:13558731:5.25:175,4646:184.86:10222281:3.28:129,[4609:186.78:10029570:0.98:1346
BABA_112219P190,2503:178.68,2503:176.89,2503:177.53,2503:176.67,2504.0,2505:179.69,2506:182.0,2506:184.16,2513:186.66:19993649:5.96:50,2524:187.13:17340003:5.66:69,2533:186.71:20513218:5.45:104,2546:186.96:9345424:5.08:111,2566:182.48:14927267:8.55:111,2597:182.8:12678230:8.3:84,2603:185.49:10770359:5.45:275,U:184.61:11825561::,2666:185.25:12917577:5.47:85,2667:182.52:13558731:7.65:1045,2022:184.86:10222281:5.7:171,[2041:186.78:10029570:3.49:196
BABA_112219P192.5,0:178.68,20:176.89,23:177.53,23:176.67,23.0,25:179.69,25:182.0,28:184.16,30:186.66:19993649:7.61:4,31:187.13:17340003:7.4:8,37:186.71:20513218:10.94:5,35:186.96:9345424:6.78:5,39:182.48:14927267:8.6:1,40:182.8:12678230:8.6:0,40:185.49:10770359:8.26:18,58:184.61:11825561:8.19:23,51:185.25:12917577:8.6:25,62:182.52:13558731:10.3:62,53:184.86:10222281:7.9:58,[64:186.78:10029570:5.9:9
BABA_112219P195,1754:178.68,1754:176.89,1754:177.53,1754:176.67,1754.0,1754:179.69,1754:182.0,1754:184.16,1754:186.66:19993649:10.0:37,1757:187.13:17340003:8.41:13,1759:186.71:20513218:11.35:7,1759:186.96:9345424:9.5:27,1761:182.48:14927267:10.7:1,1762:182.8:12678230:10.7:0,1762:185.49:10770359:10.7:0,U:184.61:11825561::,1762:185.25:12917577:10.65:33,1762:182.52:13558731:12.34:1815,76:184.86:10222281:12.34:0,[37:186.78:10029570:10.3:40
BABA_112219P197.5,0:178.68,0:176.89,0:177.53,0:176.67,0.0,0:179.69,0:182.0,1:184.16,4:186.66:19993649:11.35:1,3:187.13:17340003:10.53:4,7:186.71:20513218:10.53:0,7:186.96:9345424:10.55:1,7:182.48:14927267:10.55:0,7:182.8:12678230:10.55:0,7:185.49:10770359:10.55:0,7:184.61:11825561:10.55:0,7:185.25:12917577:10.55:0,7:182.52:13558731:10.55:0,4:184.86:10222281:10.55:0,[0:186.78:10029570:11.6:20
BABA_112219P200,20:178.68,20:176.89,20:177.53,21:176.67,20.0,20:179.69,20:182.0,20:184.16,20:186.66:19993649:24.2:0,20:187.13:17340003:13.52:7,24:186.71:20513218:13.87:4,24:186.96:9345424:13.87:0,24:182.48:14927267:17.65:3,24:182.8:12678230:17.65:0,24:185.49:10770359:17.65:0,24:184.61:11825561:17.65:0,24:185.25:12917577:17.65:0,10:182.52:13558731:17.65:0,0:184.86:10222281:17.65:0,[0:186.78:10029570:17.65:0
BABA_112219P205,0:178.68,0:176.89,0:177.53,0:176.67,0.0,0:179.69,0:182.0,0:184.16,0:186.66:19993649:0.0:0,0:187.13:17340003:0.0:0,0:186.71:20513218:23.1:7,7:186.96:9345424:18.1:1,8:182.48:14927267:22.8:1,0:182.8:12678230:22.8:0,0:185.49:10770359:22.8:0,0:184.61:11825561:18.8:3,1:185.25:12917577:20.4:7,8:182.52:13558731:20.4:0,0:184.86:10222281:20.4:0,[0:186.78:10029570:20.4:0
