Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
INTU_122719C242.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122719C245,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122719C247.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122719C250,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:11.0:24
INTU_122719C252.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122719C255,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122719C257.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:9.99:1,1:259.98:1123716:9.99:0,1:261.75:1241182:9.99:0,1:264.78:967732:9.99:0,1:266.05:1389758:13.83:1,0:268.42:1944991:13.83:0,0:134.52:2995004:13.83:0,0:57.79:10833450:13.83:0,0:271.15:1221222:18.02:3,[3:259.81:4071089:6.5:7
INTU_122719C260,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,[0:259.81:4071089:5.79:12
INTU_122719C262.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:14.3:3,[3:259.81:4071089:4.0:3
INTU_122719C265,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:9.1:3,2:266.05:1389758:9.1:0,2:268.42:1944991:10.5:3,:134.52:2995004:U:U,U:57.79:10833450:U:U,4:271.15:1221222:12.3:2,[3:259.81:4071089:3.34:2
INTU_122719C267.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:8.52:17,17:134.52:2995004:9.2:17,0:57.79:10833450:9.2:0,0:271.15:1221222:9.2:0,[0:259.81:4071089:2.85:16
INTU_122719C270,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:4.5:2,2:258.03:856443:4.5:0,2:259.98:1123716:5.4:1,2:261.75:1241182:5.7:1,2:264.78:967732:5.7:0,2:266.05:1389758:5.7:0,2:268.42:1944991:8.3:19,19:134.52:2995004:7.88:17,U:57.79:10833450:U:U,4:271.15:1221222:9.37:11,[15:259.81:4071089:2.15:20
INTU_122719C272.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:7.96:2,[2:259.81:4071089:1.62:1
INTU_122719C275,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,0:57.79:10833450:7.9:6,6:271.15:1221222:6.75:2,[8:259.81:4071089:1.12:5
INTU_122719C277.5,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,7:271.15:1221222:6.0:1,[6:259.81:4071089:0.85:3
INTU_122719C280,U,U,U,U,U,U,U,0:259.35:1401409:2.1:1,1:256.85:1345412:2.01:3,4:258.03:856443:2.01:0,4:259.98:1123716:2.01:0,4:261.75:1241182:2.49:3,3:264.78:967732:2.49:0,3:266.05:1389758:2.49:0,3:268.42:1944991:2.49:0,3:134.52:2995004:2.49:0,3:57.79:10833450:2.49:0,3:271.15:1221222:4.8:15,[18:259.81:4071089:0.65:15
INTU_122719C285,U,U,U,U,U,U,U,0:259.35:1401409:0.0:0,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:3.2:119,119:57.79:10833450:3.2:3,119:271.15:1221222:3.2:0,119:259.81:4071089:0.3:121
INTU_122719C232.5,U,U,U,U,U,U,U,U,0:256.85:1345412:0.0:0,0:258.03:856443:0.0:0,0:259.98:1123716:0.0:0,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,U:259.81:4071089:U:U
INTU_121319C285,U,U,U,U,U,U,U,U,U,U,U,3:261.75:1241182:1.05:0,3:264.78:967732:1.05:0,3:266.05:1389758:1.05:0,3:268.42:1944991:1.05:0,3:134.52:2995004:1.05:0,3:57.79:10833450:1.05:0,3:271.15:1221222:2.47:4,7:259.81:4071089:2.47:0
INTU_122719C290,U,U,U,U,U,U,U,U,U,U,U,0:261.75:1241182:0.0:0,0:264.78:967732:0.0:0,0:266.05:1389758:1.25:1,1:268.42:1944991:1.25:0,1:134.52:2995004:1.25:0,1:57.79:10833450:2.63:1,2:271.15:1221222:2.1:12,14:259.81:4071089:0.3:2
INTU_011720C185,U,U,U,U,U,U,U,U,U,U,U,U,25:264.78:967732:67.15:0,25:266.05:1389758:67.15:0,25:268.42:1944991:67.15:0,25:134.52:2995004:67.15:0,25:57.79:10833450:67.15:0,25:271.15:1221222:67.15:0,[25:259.81:4071089:67.15:0
INTU_011720C190,U,U,U,U,U,U,U,U,U,U,U,U,65:264.78:967732:101.6:0,65:266.05:1389758:101.6:0,65:268.42:1944991:101.6:0,65:134.52:2995004:101.6:0,65:57.79:10833450:101.6:0,65:271.15:1221222:101.6:0,[65:259.81:4071089:101.6:0
INTU_011720C195,U,U,U,U,U,U,U,U,U,U,U,U,211:264.78:967732:66.8:0,211:266.05:1389758:66.8:0,211:268.42:1944991:66.8:0,211:134.52:2995004:66.8:0,211:57.79:10833450:66.8:0,211:271.15:1221222:66.8:0,[211:259.81:4071089:66.8:0
INTU_011720C200,U,U,U,U,U,U,U,U,U,U,U,U,153:264.78:967732:64.0:0,153:266.05:1389758:64.0:0,153:268.42:1944991:64.0:0,153:134.52:2995004:64.0:0,153:57.79:10833450:64.0:0,153:271.15:1221222:71.3:3,[150:259.81:4071089:58.06:2
INTU_011720C210,U,U,U,U,U,U,U,U,U,U,U,U,154:264.78:967732:62.86:0,154:266.05:1389758:62.86:0,154:268.42:1944991:62.86:0,154:134.52:2995004:62.86:0,U:57.79:10833450:U:U,154:271.15:1221222:62.86:0,[154:259.81:4071089:47.0:1
INTU_011720C220,U,U,U,U,U,U,U,U,U,U,U,U,793:264.78:967732:40.56:0,793:266.05:1389758:40.56:0,793:268.42:1944991:40.56:0,793:134.52:2995004:40.56:0,793:57.79:10833450:40.56:0,793:271.15:1221222:40.56:0,[793:259.81:4071089:40.56:0
INTU_011720C230,U,U,U,U,U,U,U,U,U,U,U,U,1066:264.78:967732:35.2:1,1065:266.05:1389758:35.2:0,1065:268.42:1944991:39.1:1,1065:134.52:2995004:43.4:1,1065:57.79:10833450:44.4:1,1064:271.15:1221222:41.72:13,[1064:259.81:4071089:41.72:0
INTU_011720C240,U,U,U,U,U,U,U,U,U,U,U,U,250:264.78:967732:22.95:0,250:266.05:1389758:22.95:0,250:268.42:1944991:22.95:0,250:134.52:2995004:34.02:3,U:57.79:10833450:U:U,250:271.15:1221222:33.35:1,[249:259.81:4071089:21.2:6
INTU_011720C250,U,U,U,U,U,U,U,U,U,U,U,U,1089:264.78:967732:20.0:7,1089:266.05:1389758:20.23:4,1091:268.42:1944991:23.13:3,1092:134.52:2995004:24.34:1,1092:57.79:10833450:25.0:5,1088:271.15:1221222:25.0:0,[1088:259.81:4071089:15.0:76
INTU_011720C260,U,U,U,U,U,U,U,U,U,U,U,U,940:264.78:967732:13.8:28,952:266.05:1389758:14.2:31,952:268.42:1944991:14.8:9,951:134.52:2995004:18.11:8,U:57.79:10833450:U:U,948:271.15:1221222:17.55:22,[953:259.81:4071089:8.62:77
INTU_011720C270,U,U,U,U,U,U,U,U,U,U,U,U,1008:264.78:967732:8.5:25,1005:266.05:1389758:8.4:39,1029:268.42:1944991:9.8:104,:134.52:2995004:U:U,U:57.79:10833450:U:U,602:271.15:1221222:11.6:57,[614:259.81:4071089:3.68:144
INTU_011720C280,U,U,U,U,U,U,U,U,U,U,U,U,1572:264.78:967732:5.0:14,1565:266.05:1389758:4.7:2,1565:268.42:1944991:5.67:75,:134.52:2995004:U:U,1572:57.79:10833450:7.2:127,1487:271.15:1221222:6.7:37,[1505:259.81:4071089:1.5:121
INTU_011720C290,U,U,U,U,U,U,U,U,U,U,U,U,385:264.78:967732:2.55:11,383:266.05:1389758:2.38:2,384:268.42:1944991:2.85:5,:134.52:2995004:U:U,U:57.79:10833450:.:U,408:271.15:1221222:3.53:51,[411:259.81:4071089:0.42:37
INTU_011720C300,U,U,U,U,U,U,U,U,U,U,U,U,796:264.78:967732:1.0:1,796:266.05:1389758:1.0:0,796:268.42:1944991:1.15:4,796:134.52:2995004:1.75:130,763:57.79:10833450:1.72:38,741:271.15:1221222:1.69:179,[856:259.81:4071089:0.3:21
INTU_011720C310,U,U,U,U,U,U,U,U,U,U,U,U,626:264.78:967732:0.31:0,626:266.05:1389758:0.49:10,636:268.42:1944991:0.53:23,654:134.52:2995004:0.8:14,665:57.79:10833450:0.89:4,666:271.15:1221222:0.67:22,[678:259.81:4071089:0.23:29
INTU_011720C320,U,U,U,U,U,U,U,U,U,U,U,U,167:264.78:967732:0.14:0,167:266.05:1389758:0.14:0,167:268.42:1944991:0.14:0,:134.52:2995004:U:U,U:57.79:10833450:U:U,167:271.15:1221222:0.27:71,[186:259.81:4071089:0.27:0
INTU_011720C330,U,U,U,U,U,U,U,U,U,U,U,U,183:264.78:967732:0.08:0,183:266.05:1389758:0.08:0,183:268.42:1944991:0.08:0,:134.52:2995004:U:U,U:57.79:10833450:U:U,183:271.15:1221222:0.15:4,[183:259.81:4071089:0.15:0
INTU_011720C340,U,U,U,U,U,U,U,U,U,U,U,U,64:264.78:967732:0.05:0,64:266.05:1389758:0.05:0,64:268.42:1944991:0.05:0,64:134.52:2995004:0.05:0,U:57.79:10833450:U:U,64:271.15:1221222:0.05:0,[64:259.81:4071089:0.05:0
INTU_011720C350,U,U,U,U,U,U,U,U,U,U,U,U,113:264.78:967732:0.1:0,113:266.05:1389758:0.1:0,113:268.42:1944991:0.1:0,113:134.52:2995004:0.1:0,U:57.79:10833450:U:U,113:271.15:1221222:0.1:0,[113:259.81:4071089:0.1:0
INTU_011720C360,U,U,U,U,U,U,U,U,U,U,U,U,14:264.78:967732:0.9:0,14:266.05:1389758:0.9:0,14:268.42:1944991:0.9:0,14:134.52:2995004:0.9:0,U:57.79:10833450:U:U,14:271.15:1221222:0.9:0,14:259.81:4071089:0.9:0
INTU_112219C287.5,U,U,U,U,U,U,U,U,U,U,U,U,9:264.78:967732:0.33:0,9:266.05:1389758:0.33:0,9:268.42:1944991:0.5:24,:134.52:2995004:U:U,34:57.79:10833450:0.7:27,57:271.15:1221222:0.5:554,389:259.81:4071089:0.02:90
INTU_112919C287.5,U,U,U,U,U,U,U,U,U,U,U,U,10:264.78:967732:0.45:1,11:266.05:1389758:0.45:0,11:268.42:1944991:0.72:3,14:134.52:2995004:0.72:0,14:57.79:10833450:1.12:20,32:271.15:1221222:1.06:48,73:259.81:4071089:0.09:23
INTU_120619C287.5,U,U,U,U,U,U,U,U,U,U,U,U,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,1:271.15:1221222:1.25:1,2:259.81:4071089:1.25:0
INTU_121319C287.5,U,U,U,U,U,U,U,U,U,U,U,U,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:1.75:1,1:259.81:4071089:1.75:0
INTU_122719C282.5,U,U,U,U,U,U,U,U,U,U,U,U,0:264.78:967732:0.0:0,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_112219C290,U,U,U,U,U,U,U,U,U,U,U,U,U,36:266.05:1389758:0.2:20,56:268.42:1944991:0.3:17,62:134.52:2995004:0.4:38,66:57.79:10833450:0.5:37,88:271.15:1221222:0.36:389,318:259.81:4071089:0.03:24
INTU_112919C290,U,U,U,U,U,U,U,U,U,U,U,U,U,40:266.05:1389758:0.35:30,60:268.42:1944991:0.5:14,69:134.52:2995004:0.67:11,U:57.79:10833450:U:U,80:271.15:1221222:0.79:177,195:259.81:4071089:0.03:19
INTU_121319C290,U,U,U,U,U,U,U,U,U,U,U,U,U,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:1.7:1,1:271.15:1221222:1.4:5,5:259.81:4071089:0.28:2
INTU_122719C295,U,U,U,U,U,U,U,U,U,U,U,U,U,0:266.05:1389758:0.0:0,0:268.42:1944991:0.0:0,0:134.52:2995004:1.48:3,3:57.79:10833450:1.48:0,3:271.15:1221222:1.4:1,4:259.81:4071089:1.4:0
INTU_112219C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.25:7,7:134.52:2995004:0.24:4,9:57.79:10833450:0.35:226,232:271.15:1221222:0.25:203,U:259.81:4071089:U:U
INTU_112919C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4:268.42:1944991:0.3:2,6:134.52:2995004:0.45:3,9:57.79:10833450:0.56:5,12:271.15:1221222:0.53:48,51:259.81:4071089:0.05:9
INTU_120619C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.65:3,3:259.81:4071089:0.65:0
INTU_121319C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:1.2:2,2:271.15:1221222:1.2:0,2:259.81:4071089:0.12:1
INTU_122019C245,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122019C247.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_122019C252.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:10.1:44
INTU_122019C255,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,0:57.79:10833450:0.0:0,0:271.15:1221222:0.0:0,[0:259.81:4071089:6.38:6
INTU_122019C257.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.0:0,U:57.79:10833450:U:U,0:271.15:1221222:0.0:0,[0:259.81:4071089:5.25:74
INTU_122019C262.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:14.4:1,U:57.79:10833450:U:U,11:271.15:1221222:13.3:2,[12:259.81:4071089:3.98:32
INTU_122019C265,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:9.48:4,4:134.52:2995004:11.8:2,4:57.79:10833450:11.8:0,4:271.15:1221222:11.8:0,[4:259.81:4071089:3.0:33
INTU_122019C267.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:8.05:11,11:134.52:2995004:11.0:2,11:57.79:10833450:10.4:10,21:271.15:1221222:10.4:0,[21:259.81:4071089:2.5:21
INTU_122019C272.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:6.07:3,:134.52:2995004:U:U,77:57.79:10833450:8.2:29,104:271.15:1221222:7.3:58,[111:259.81:4071089:1.18:12
INTU_122019C275,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:5.2:4,4:134.52:2995004:6.55:6,7:57.79:10833450:7.2:65,61:271.15:1221222:6.18:34,[73:259.81:4071089:0.75:51
INTU_122019C277.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,11:57.79:10833450:5.21:1,12:271.15:1221222:5.37:11,[3:259.81:4071089:0.52:1
INTU_122019C282.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,0:57.79:10833450:4.0:200,200:271.15:1221222:3.59:11,[209:259.81:4071089:0.45:3
INTU_122019C285,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:2.35:51,50:134.52:2995004:3.1:21,60:57.79:10833450:3.23:8,63:271.15:1221222:2.73:24,76:259.81:4071089:0.25:4
INTU_122019C287.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:1.55:1,:134.52:2995004:U:U,4:57.79:10833450:1.95:14,11:271.15:1221222:2.3:28,36:259.81:4071089:0.55:6
INTU_122019C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,:134.52:2995004:U:U,U:57.79:10833450:U:U,11:271.15:1221222:1.15:12,20:259.81:4071089:0.15:4
INTU_122719C300,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:268.42:1944991:0.0:0,0:134.52:2995004:0.96:4,U:57.79:10833450:U:U,11:271.15:1221222:0.82:1,12:259.81:4071089:0.31:1
INTU_010320C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,0:259.81:4071089:0.0:0
INTU_010320C277.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:1.15:2
INTU_010320C280,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.75:16
INTU_121319C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1:271.15:1221222:0.8:1,1:259.81:4071089:0.18:1
INTU_010320C260,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:6.0:21
INTU_010320C287.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,0:259.81:4071089:0.0:0
INTU_112919C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,13:271.15:1221222:0.35:48,59:259.81:4071089:0.02:10
INTU_011720C370,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,80:271.15:1221222:0.3:0,80:259.81:4071089:0.01:10
INTU_122719C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,0:259.81:4071089:0.0:0
INTU_010320C250,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C255,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C257.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:8.76:2
INTU_120619C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,4:271.15:1221222:0.49:16,14:259.81:4071089:0.49:0
INTU_010320C265,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C270,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:10.32:1,[1:259.81:4071089:2.41:2
INTU_010320C247.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C267.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:2.85:1
INTU_010320C272.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:9.0:1,[1:259.81:4071089:3.4:4
INTU_122719C287.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:2.62:1,1:259.81:4071089:2.62:0
INTU_112219C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,54:271.15:1221222:0.21:190,221:259.81:4071089:0.05:2
INTU_010320C285,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C262.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_010320C252.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:10.3:1
INTU_010320C290,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,0:259.81:4071089:0.2:1
INTU_010320C275,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:1.45:1
INTU_010320C282.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:271.15:1221222:0.0:0,[0:259.81:4071089:0.0:0
INTU_011720C180,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,99:259.81:4071089:83.9:0
INTU_010320C235,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:259.81:4071089:0.0:0
INTU_010320C245,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:259.81:4071089:0.0:0
INTU_010320C240,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:259.81:4071089:0.0:0
INTU_122019C235,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:259.81:4071089:0.0:0
INTU_122019C242.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:259.81:4071089:0.0:0
