Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
PEP_112219P137,66:136.57,96:136.9,96:137.17,96.0,96:135.16,102:134.01,102:134.44,100:133.32:3338730:3.2:13,113:133.13:2602217:4.4:26,117:132.39:2214064:4.4:0,117:131.98:3235402:4.4:0,117:133.29:3166613:4.4:0,117:133.33:2140997:3.45:9,108:133.81:3642008:3.45:0,108:134.06:3619873:3.1:72,142:133.55:1944797:3.45:23,126:133.91:3391172:3.15:5,[130:134.07:3014859:3.15:0
PEP_112219P138,18:136.57,18:136.9,18:137.17,18.0,18:135.16,19:134.01,17:134.44,21:133.32:3338730:3.85:0,21:133.13:2602217:3.85:0,21:132.39:2214064:3.85:0,19:131.98:3235402:3.85:0,14:133.29:3166613:5.47:2,11:133.33:2140997:5.47:0,11:133.81:3642008:5.47:0,11:134.06:3619873:3.95:56,47:133.55:1944797:3.95:0,7:133.91:3391172:3.95:0,[7:134.07:3014859:3.95:0
PEP_112219P139,2:136.57,2:136.9,11:137.17,28.0,28:135.16,28:134.01,28:134.44,28:133.32:3338730:3.35:0,27:133.13:2602217:3.35:0,27:132.39:2214064:3.35:0,27:131.98:3235402:3.35:0,11:133.29:3166613:3.35:0,0:133.33:2140997:3.35:0,0:133.81:3642008:3.35:0,0:134.06:3619873:3.35:0,0:133.55:1944797:3.35:0,0:133.91:3391172:3.35:0,[0:134.07:3014859:3.35:0
PEP_112219P140,3:136.57,54:136.9,61:137.17,61.0,61:135.16,61:134.01,59:134.44,59:133.32:3338730:5.99:0,59:133.13:2602217:5.99:0,58:132.39:2214064:5.99:0,18:131.98:3235402:5.99:0,17:133.29:3166613:5.99:0,0:133.33:2140997:5.99:0,0:133.81:3642008:5.99:0,0:134.06:3619873:5.99:0,0:133.55:1944797:5.99:0,0:133.91:3391172:5.99:0,[0:134.07:3014859:5.99:0
PEP_112219P141,2:136.57,30:136.9,30:137.17,30.0,33:135.16,33:134.01,33:134.44,8:133.32:3338730:3.45:0,8:133.13:2602217:3.45:0,2:132.39:2214064:3.45:0,1:131.98:3235402:3.45:0,1:133.29:3166613:3.45:0,1:133.33:2140997:3.45:0,1:133.81:3642008:3.45:0,1:134.06:3619873:6.5:1,0:133.55:1944797:6.5:0,0:133.91:3391172:6.5:0,[0:134.07:3014859:6.5:0
PEP_112219P142,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112219P143,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:0.0:0,0:133.13:2602217:0.0:0,0:132.39:2214064:0.0:0,0:131.98:3235402:0.0:0,0:133.29:3166613:0.0:0,0:133.33:2140997:0.0:0,0:133.81:3642008:0.0:0,0:134.06:3619873:0.0:0,0:133.55:1944797:0.0:0,0:133.91:3391172:0.0:0,[0:134.07:3014859:0.0:0
PEP_112219P144,1:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:7.5:0,0:133.13:2602217:7.5:0,0:132.39:2214064:7.5:0,0:131.98:3235402:7.5:0,0:133.29:3166613:7.5:0,0:133.33:2140997:7.5:0,0:133.81:3642008:7.5:0,0:134.06:3619873:7.5:0,0:133.55:1944797:7.5:0,0:133.91:3391172:7.5:0,[0:134.07:3014859:7.5:0
PEP_112219P145,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:9.2:0,0:133.13:2602217:9.2:0,0:132.39:2214064:9.2:0,0:131.98:3235402:9.2:0,0:133.29:3166613:9.2:0,0:133.33:2140997:9.2:0,0:133.81:3642008:9.2:0,U:134.06:3619873::,0:133.55:1944797:9.2:0,0:133.91:3391172:9.2:0,0:134.07:3014859:9.2:0
PEP_112219P146,0:136.57,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,0:133.32:3338730:9.69:0,0:133.13:2602217:9.69:0,0:132.39:2214064:9.69:0,0:131.98:3235402:9.69:0,0:133.29:3166613:9.69:0,0:133.33:2140997:9.69:0,0:133.81:3642008:9.69:0,U:134.06:3619873::,0:133.55:1944797:9.69:0,0:133.91:3391172:9.69:0,0:134.07:3014859:9.69:0
