Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AZN_122019P35,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_122019P37.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_122019P40,300:47.59,300:49.02,300:48.94,300.0,300:48.11,300:47.2,300:47.34,300:46.8:3148197:0.1:3,300:47.26:5249094:0.1:0,300:46.88:1957340:0.1:0,300:47.06:2466308:0.1:0,300:47.82:2009225:0.1:0,300:47.37:1498561:0.1:0,300:47.44:2266957:0.1:0,U:47.94:1868010::,300:47.67:2105195:0.1:0,300:47.1:1476694:0.1:0,300:47.61:2398806:0.1:0,300:47.97:2008681:0.1:0
AZN_122019P42.5,11:47.59,11:49.02,11:48.94,11.0,11:48.11,11:47.2,12:47.34,12:46.8:3148197:0.15:0,12:47.26:5249094:0.15:0,12:46.88:1957340:0.15:0,12:47.06:2466308:0.15:0,12:47.82:2009225:0.15:0,12:47.37:1498561:0.15:0,12:47.44:2266957:0.15:0,U:47.94:1868010::,:47.67:2105195:U:U,12:47.1:1476694:0.15:0,12:47.61:2398806:0.15:0,12:47.97:2008681:0.15:0
AZN_122019P45,2633:47.59,2633:49.02,2633:48.94,2633.0,2643:48.11,2642:47.2,2643:47.34,2643:46.8:3148197:0.67:5,2648:47.26:5249094:0.65:1,2648:46.88:1957340:0.6:6,2654:47.06:2466308:0.6:0,2654:47.82:2009225:0.3:1,2654:47.37:1498561:0.37:1,2654:47.44:2266957:0.3:7,2658:47.94:1868010:0.3:0,2658:47.67:2105195:0.3:0,2658:47.1:1476694:0.3:0,2658:47.61:2398806:0.32:3,[2656:47.97:2008681:0.18:9
AZN_122019P47.5,942:47.59,942:49.02,942:48.94,942.0,878:48.11,879:47.2,879:47.34,900:46.8:3148197:1.55:131,931:47.26:5249094:1.28:4,933:46.88:1957340:1.55:3,934:47.06:2466308:1.35:438,1259:47.82:2009225:1.35:0,1259:47.37:1498561:1.35:0,1259:47.44:2266957:1.35:0,1259:47.94:1868010:1.35:0,1259:47.67:2105195:0.95:206,1219:47.1:1476694:1.2:99,1185:47.61:2398806:0.95:53,[1167:47.97:2008681:0.7:22
AZN_122019P50,0:47.59,3:49.02,3:48.94,6.0,6:48.11,6:47.2,8:47.34,8:46.8:3148197:3.3:1,7:47.26:5249094:3.3:0,7:46.88:1957340:3.3:0,7:47.06:2466308:3.3:0,7:47.82:2009225:3.3:0,7:47.37:1498561:3.3:0,7:47.44:2266957:3.3:0,7:47.94:1868010:2.3:2,8:47.67:2105195:2.3:0,8:47.1:1476694:3.07:1,8:47.61:2398806:3.07:0,[8:47.97:2008681:3.07:0
AZN_122019P52.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_122019P55,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:7.17:1,1:47.1:1476694:7.17:0,1:47.61:2398806:7.17:0,1:47.97:2008681:7.17:0
AZN_121319P44.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112219P56,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:.:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_120619P54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_112219P53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_120619P53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112219P52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P50,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P46,0,0,0:48.94,0.0,0:48.11,0:47.2,4:47.34,4:46.8:3148197:0.6:0,4:47.26:5249094:0.6:0,4:46.88:1957340:0.6:0,4:47.06:2466308:0.6:0,4:47.82:2009225:0.6:0,4:47.37:1498561:0.6:0,4:47.44:2266957:0.6:0,4:47.94:1868010:0.6:0,4:47.67:2105195:0.6:0,4:47.1:1476694:0.6:0,4:47.61:2398806:0.6:0,[4:47.97:2008681:0.6:0
AZN_121319P47.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P52,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_120619P52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112919P53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P46.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,:47.67:2105195:U:U,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_112219P53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P50.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:3.9:58,58:46.88:1957340:3.9:0,58:47.06:2466308:3.9:0,58:47.82:2009225:3.9:0,58:47.37:1498561:3.9:0,58:47.44:2266957:3.9:0,58:47.94:1868010:3.9:0,58:47.67:2105195:3.9:0,58:47.1:1476694:3.9:0,58:47.61:2398806:3.9:0,[58:47.97:2008681:3.9:0
AZN_121319P51.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_120619P53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,:47.67:2105195:U:U,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P51,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P45.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P49.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P45,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P48,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112919P52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P49,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112919P53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112919P56,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P48.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112919P54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_112219P56.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P47,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.8:2,2:47.61:2398806:0.95:1,[1:47.97:2008681:0.95:0
AZN_112219P54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P43.5,U,U,U,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_121319P44,U,U,U,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.1:1,1:47.67:2105195:0.1:0,1:47.1:1476694:0.1:0,1:47.61:2398806:0.1:0,[1:47.97:2008681:0.1:0
AZN_112219P42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010:.:,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_112919P42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_120619P42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P43,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_112219P42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_112919P42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_120619P42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_121319P42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_122719P42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,U:47.1:1476694:U:U,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_122719P42.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,U:47.94:1868010::,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:47.97:2008681:0.0:0
AZN_122719P43,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_122719P43.5,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
AZN_122719P44,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,[0:47.97:2008681:0.0:0
