Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
CRUS_120619P62,0:58.03,0:58.49,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.15:3
CRUS_120619P62.5,0:58.03,0:58.49,0:67.96,1,1:68.01,1:70.22,1:68.56,1:71.13:627201:3.0:0,1:70.74:534027:3.0:0,1:71.98:819582:3.0:0,1:71.95:554855:3.0:0,1:72.26:551754:3.0:0,1:72.71:707095:3.0:0,1:72.24:505756:3.0:0,:71.79:372736:U:U,1:70.78:308927:3.0:0,U:69.64:601524:U:U,1:69.57:345367:3.0:0
CRUS_120619P63,0:58.03,0:58.49,5:67.96,5,5:68.01,5:70.22,5:68.56,5:71.13:627201:1.02:0,5:70.74:534027:1.02:0,5:71.98:819582:1.02:0,5:71.95:554855:1.02:0,5:72.26:551754:1.02:0,5:72.71:707095:1.02:0,5:72.24:505756:1.02:0,5:71.79:372736:1.02:0,5:70.78:308927:1.02:0,U:69.64:601524:U:U,5:69.57:345367:1.02:0
CRUS_122019P20,0:58.03,0:58.49,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_122019P22.5,76:58.03,76:58.49,76:67.96,76,76:68.01,76:70.22,76:68.56,76:71.13:627201:0.05:0,76:70.74:534027:0.05:0,76:71.98:819582:0.05:0,76:71.95:554855:0.05:0,76:72.26:551754:0.05:0,76:72.71:707095:0.05:0,U:72.24:505756::,76:71.79:372736:0.05:0,76:70.78:308927:0.05:0,76:69.64:601524:0.05:0,76:69.57:345367:0.05:0
CRUS_122019P25,18:58.03,18:58.49,18:67.96,18,18:68.01,18:70.22,18:68.56,18:71.13:627201:0.05:0,18:70.74:534027:0.05:0,18:71.98:819582:0.05:0,18:71.95:554855:0.05:0,18:72.26:551754:0.05:0,18:72.71:707095:0.05:0,18:72.24:505756:0.05:0,18:71.79:372736:0.05:0,18:70.78:308927:0.05:0,U:69.64:601524:U:U,18:69.57:345367:0.05:0
CRUS_122019P30,24:58.03,24:58.49,24:67.96,24,24:68.01,24:70.22,24:68.56,24:71.13:627201:0.6:0,24:70.74:534027:0.6:0,24:71.98:819582:0.6:0,24:71.95:554855:0.6:0,24:72.26:551754:0.6:0,24:72.71:707095:0.6:0,U:72.24:505756::,24:71.79:372736:0.6:0,24:70.78:308927:0.6:0,24:69.64:601524:0.6:0,24:69.57:345367:0.6:0
CRUS_122019P35,3957:58.03,3957:58.49,3957:67.96,3957,3957:68.01,3957:70.22,3957:68.56,3957:71.13:627201:0.1:0,3957:70.74:534027:0.1:0,3957:71.98:819582:0.1:0,3957:71.95:554855:0.1:0,3957:72.26:551754:0.1:0,3957:72.71:707095:0.1:0,U:72.24:505756::,3957:71.79:372736:0.1:0,3957:70.78:308927:0.1:0,3957:69.64:601524:0.1:0,3957:69.57:345367:0.1:0
CRUS_122019P40,1538:58.03,1538:58.49,1538:67.96,1538,1538:68.01,1538:70.22,1538:68.56,1538:71.13:627201:0.04:0,1538:70.74:534027:0.04:0,1538:71.98:819582:0.04:0,1538:71.95:554855:0.04:0,1538:72.26:551754:0.04:0,1538:72.71:707095:0.04:0,1538:72.24:505756:0.04:0,:71.79:372736:U:U,U:70.78:308927:U:U,U:69.64:601524:U:U,1538:69.57:345367:0.04:0
CRUS_122019P45,100:58.03,101:58.49,101:67.96,91,91:68.01,137:70.22,137:68.56,137:71.13:627201:0.07:0,137:70.74:534027:0.1:1,136:71.98:819582:0.05:10,135:71.95:554855:0.05:0,135:72.26:551754:0.05:0,135:72.71:707095:0.05:0,135:72.24:505756:0.05:5,135:71.79:372736:0.05:0,135:70.78:308927:0.05:0,135:69.64:601524:0.05:0,135:69.57:345367:0.05:0
CRUS_122019P50,186:58.03,1185:58.49,1185:67.96,1203,1203:68.01,1203:70.22,1202:68.56,1202:71.13:627201:0.15:0,1202:70.74:534027:0.15:0,1202:71.98:819582:0.15:0,1202:71.95:554855:0.15:0,1202:72.26:551754:0.15:0,1202:72.71:707095:0.06:1,1201:72.24:505756:0.1:4,1201:71.79:372736:0.1:0,1201:70.78:308927:0.1:0,U:69.64:601524:U:U,1201:69.57:345367:0.05:5
CRUS_122019P55,173:58.03,173:58.49,180:67.96,170,170:68.01,169:70.22,169:68.56,165:71.13:627201:0.29:0,165:70.74:534027:0.29:0,165:71.98:819582:0.14:2,165:71.95:554855:0.14:0,165:72.26:551754:0.14:0,165:72.71:707095:0.14:0,U:72.24:505756::,165:71.79:372736:0.15:0,165:70.78:308927:0.15:0,165:69.64:601524:0.15:0,165:69.57:345367:0.15:0
CRUS_122019P60,16:58.03,16:58.49,17:67.96,60,58:68.01,59:70.22,57:68.56,57:71.13:627201:0.55:10,60:70.74:534027:0.55:0,60:71.98:819582:0.37:10,60:71.95:554855:0.37:12,59:72.26:551754:0.27:6,64:72.71:707095:0.25:11,74:72.24:505756:0.25:0,74:71.79:372736:0.25:0,U:70.78:308927:U:U,U:69.64:601524:U:U,62:69.57:345367:0.32:20
CRUS_122019P65,1:58.03,1:58.49,1:67.96,11,29:68.01,31:70.22,29:68.56,29:71.13:627201:1.3:10,39:70.74:534027:1.3:0,39:71.98:819582:0.9:1,39:71.95:554855:0.9:2,41:72.26:551754:0.9:0,41:72.71:707095:0.6:1,42:72.24:505756:0.6:0,:71.79:372736:U:U,U:70.78:308927:U:U,42:69.64:601524:0.95:1,[43:69.57:345367:0.95:0
CRUS_122019P70,0:58.03,0:58.49,0:67.96,20,47:68.01,77:70.22,87:68.56,112:71.13:627201:3.7:0,112:70.74:534027:2.95:10,122:71.98:819582:2.04:35,142:71.95:554855:2.19:12,144:72.26:551754:2.05:17,160:72.71:707095:1.7:53,197:72.24:505756:1.7:0,197:71.79:372736:1.75:5,197:70.78:308927:2.57:12,185:69.64:601524:2.57:0,[185:69.57:345367:2.6:21
CRUS_122019P75,0:58.03,0:58.49,0:67.96,0,11:68.01,10:70.22,7:68.56,7:71.13:627201:7.09:0,7:70.74:534027:5.68:4,11:71.98:819582:5.68:0,11:71.95:554855:4.82:4,11:72.26:551754:4.82:0,11:72.71:707095:4.82:0,11:72.24:505756:4.82:0,11:71.79:372736:4.82:0,11:70.78:308927:4.82:0,11:69.64:601524:4.82:0,11:69.57:345367:4.82:0
CRUS_120619P65,0,0,0:67.96,0,0:68.01,10:70.22,10:68.56,10:71.13:627201:1.5:0,10:70.74:534027:1.5:0,10:71.98:819582:1.5:0,10:71.95:554855:1.5:0,10:72.26:551754:1.5:0,10:72.71:707095:1.5:0,U:72.24:505756::,:71.79:372736:U:U,10:70.78:308927:0.35:4,14:69.64:601524:0.35:0,[14:69.57:345367:0.35:0
CRUS_121319P62.5,0,0,0:67.96,0,U:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_121319P63,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,U:70.78:308927:U:U,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P64,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,U:71.13:627201::,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,:71.79:372736:U:U,U:70.78:308927:U:U,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_121319P65.5,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.75:7,7:72.26:551754:0.75:0,7:72.71:707095:0.75:0,7:72.24:505756:0.75:0,7:71.79:372736:0.75:0,7:70.78:308927:0.75:0,7:69.64:601524:0.75:0,[7:69.57:345367:0.75:0
CRUS_121319P64.5,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_121319P65,0,0,0:67.96,U,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,U:71.95:554855::,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,[0:69.57:345367:0.0:0
CRUS_121319P63.5,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P64,0,0,0:67.96,25,25:68.01,25:70.22,25:68.56,25:71.13:627201:0.32:10,25:70.74:534027:0.32:0,25:71.98:819582:0.32:0,25:71.95:554855:0.32:0,25:72.26:551754:0.32:0,25:72.71:707095:0.32:0,25:72.24:505756:0.32:0,25:71.79:372736:0.32:0,25:70.78:308927:0.32:0,25:69.64:601524:0.32:0,25:69.57:345367:0.32:0
CRUS_121319P61.5,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,U:71.13:627201:.4:,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,U:70.78:308927:.:U,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_121319P64,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,U:72.24:505756::,:71.79:372736:U:U,0:70.78:308927:0.0:0,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_121319P62,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_121319P61,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,U:71.13:627201::,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,:71.79:372736:U:U,0:70.78:308927:0.0:0,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_112919P70,0,0,0:67.96,0,0:68.01,3:70.22,3:68.56,3:71.13:627201:2.08:0,3:70.74:534027:2.08:0,3:71.98:819582:2.08:0,3:71.95:554855:2.08:0,3:72.26:551754:2.08:0,3:72.71:707095:2.08:0,3:72.24:505756:0.65:2,5:71.79:372736:0.7:3,8:70.78:308927:0.7:6,14:69.64:601524:1.3:9,[17:69.57:345367:1.36:24
CRUS_120619P64,0,0,0:67.96,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,U:70.78:308927:U:U,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_120619P70,0,0,0:67.96,2,2:68.01,20:70.22,20:68.56,71:71.13:627201:2.95:0,71:70.74:534027:2.95:0,71:71.98:819582:2.95:0,71:71.95:554855:2.95:0,71:72.26:551754:2.95:0,71:72.71:707095:1.03:4,73:72.24:505756:1.03:0,73:71.79:372736:1.03:0,73:70.78:308927:1.03:0,73:69.64:601524:1.03:0,[73:69.57:345367:1.85:3
CRUS_112219P67,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.6:16,16:71.98:819582:0.6:0,16:71.95:554855:0.45:5,16:72.26:551754:0.45:0,16:72.71:707095:0.1:6,16:72.24:505756:0.1:0,16:71.79:372736:0.1:0,16:70.78:308927:0.1:0,16:69.64:601524:0.1:0,[16:69.57:345367:0.1:0
CRUS_112219P67.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.7:3,3:71.98:819582:0.7:0,3:71.95:554855:0.7:0,3:72.26:551754:0.7:0,3:72.71:707095:0.7:0,3:72.24:505756:0.05:30,33:71.79:372736:0.05:10,43:70.78:308927:0.05:0,43:69.64:601524:0.05:0,[43:69.57:345367:0.05:0
CRUS_112219P68,U,U,U,0,0:68.01,3:70.22,3:68.56,1:71.13:627201:1.35:0,1:70.74:534027:0.75:30,30:71.98:819582:0.75:0,30:71.95:554855:0.75:0,30:72.26:551754:0.75:0,30:72.71:707095:0.15:5,31:72.24:505756:0.15:0,31:71.79:372736:0.06:10,41:70.78:308927:0.06:0,41:69.64:601524:0.07:1,[42:69.57:345367:0.07:0
CRUS_112219P68.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.8:20,20:71.98:819582:0.5:10,30:71.95:554855:0.5:0,30:72.26:551754:0.42:2,32:72.71:707095:0.25:2,30:72.24:505756:0.25:0,30:71.79:372736:0.25:0,30:70.78:308927:0.1:10,35:69.64:601524:0.25:6,[41:69.57:345367:0.25:0
CRUS_112219P69,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.86:14,13:71.98:819582:0.65:5,18:71.95:554855:0.65:0,18:72.26:551754:0.65:0,18:72.71:707095:0.65:0,18:72.24:505756:0.65:0,18:71.79:372736:0.65:0,18:70.78:308927:0.45:21,29:69.64:601524:0.3:16,[33:69.57:345367:0.3:0
CRUS_112219P69.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:1.0:50,32:71.98:819582:1.0:0,32:71.95:554855:1.0:0,32:72.26:551754:1.0:0,32:72.71:707095:0.28:10,28:72.24:505756:0.28:0,28:71.79:372736:0.21:2,29:70.78:308927:0.21:0,29:69.64:601524:0.21:0,[29:69.57:345367:0.05:2
CRUS_112219P70.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:1.38:10,10:71.98:819582:1.0:11,11:71.95:554855:0.8:50,51:72.26:551754:0.8:0,51:72.71:707095:0.39:19,40:72.24:505756:0.39:0,40:71.79:372736:0.4:50,70:70.78:308927:0.4:0,71:69.64:601524:0.65:0,[71:69.57:345367:0.93:4
CRUS_112219P71,U,U,U,0,2:68.01,3:70.22,13:68.56,13:71.13:627201:3.2:0,13:70.74:534027:3.2:0,13:71.98:819582:3.2:0,13:71.95:554855:1.0:10,23:72.26:551754:1.05:5,26:72.71:707095:0.54:19,36:72.24:505756:0.55:2,38:71.79:372736:0.45:39,74:70.78:308927:1.3:20,62:69.64:601524:1.3:0,[62:69.57:345367:1.4:4
CRUS_112219P72,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:1.82:29,19:71.95:554855:2.45:2,19:72.26:551754:1.32:17,26:72.71:707095:0.75:18,29:72.24:505756:0.92:30,43:71.79:372736:0.92:0,43:70.78:308927:0.92:0,43:69.64:601524:2.29:8,[37:69.57:345367:2.47:2
CRUS_112219P73,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:1.42:2,2:71.79:372736:1.5:2,4:70.78:308927:1.3:2,2:69.64:601524:1.3:0,[2:69.57:345367:3.6:1
CRUS_112219P74,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:3.15:20,10:71.95:554855:3.15:0,10:72.26:551754:3.15:0,10:72.71:707095:3.15:0,10:72.24:505756:3.15:0,10:71.79:372736:3.15:0,10:70.78:308927:3.15:0,10:69.64:601524:3.15:0,[0:69.57:345367:3.15:0
CRUS_112219P75,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P76,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P77,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P78,U,U,U,0,U:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P79,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,U:70.78:308927:U:U,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112219P80,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P67,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,[0:69.57:345367:0.0:0
CRUS_112919P67.5,U,U,U,0,0:68.01,0:70.22,7:68.56,7:71.13:627201:1.2:0,7:70.74:534027:1.2:0,7:71.98:819582:1.2:0,7:71.95:554855:1.2:0,7:72.26:551754:1.2:0,7:72.71:707095:1.2:0,7:72.24:505756:1.2:0,7:71.79:372736:1.2:0,7:70.78:308927:1.2:0,7:69.64:601524:1.2:0,[7:69.57:345367:1.2:0
CRUS_112919P68,U,U,U,0,0:68.01,0:70.22,1:68.56,1:71.13:627201:1.4:0,1:70.74:534027:1.4:0,1:71.98:819582:1.4:0,1:71.95:554855:1.4:0,1:72.26:551754:1.4:0,1:72.71:707095:0.3:1,1:72.24:505756:0.3:0,1:71.79:372736:0.3:0,1:70.78:308927:0.5:10,10:69.64:601524:0.5:0,[10:69.57:345367:0.5:0
CRUS_112919P68.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.74:2,1:69.64:601524:0.74:0,[1:69.57:345367:0.74:0
CRUS_112919P69,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,[0:69.57:345367:0.79:20
CRUS_112919P69.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,[0:69.57:345367:0.88:11
CRUS_112919P70.5,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:1.25:3,3:72.26:551754:1.3:3,0:72.71:707095:1.3:0,0:72.24:505756:1.3:0,0:71.79:372736:1.3:0,0:70.78:308927:1.35:9,9:69.64:601524:1.35:0,[9:69.57:345367:1.35:0
CRUS_112919P71,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:1.3:30,15:72.71:707095:0.8:27,38:72.24:505756:0.8:0,38:71.79:372736:0.85:1,39:70.78:308927:0.85:0,39:69.64:601524:1.85:2,[39:69.57:345367:1.85:0
CRUS_112919P72,U,U,U,0,10:68.01,13:70.22,13:68.56,13:71.13:627201:3.07:0,13:70.74:534027:3.07:0,13:71.98:819582:3.07:0,13:71.95:554855:3.07:0,13:72.26:551754:1.7:1,14:72.71:707095:1.3:5,18:72.24:505756:1.24:5,23:71.79:372736:1.37:1,23:70.78:308927:1.55:1,24:69.64:601524:2.57:8,[32:69.57:345367:2.83:3
CRUS_112919P73,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:2.17:1,1:72.71:707095:1.45:1,2:72.24:505756:1.45:0,2:71.79:372736:1.92:1,1:70.78:308927:1.92:0,1:69.64:601524:1.92:0,[1:69.57:345367:1.92:0
CRUS_112919P74,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,[0:69.57:345367:0.0:0
CRUS_112919P75,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P76,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P77,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P78,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,0:69.64:601524:0.0:0,0:69.57:345367:0.0:0
CRUS_112919P79,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:0.0:0,0:72.24:505756:0.0:0,0:71.79:372736:0.0:0,0:70.78:308927:0.0:0,U:69.64:601524:U:U,0:69.57:345367:0.0:0
CRUS_112919P80,U,U,U,0,0:68.01,0:70.22,0:68.56,0:71.13:627201:0.0:0,0:70.74:534027:0.0:0,0:71.98:819582:0.0:0,0:71.95:554855:0.0:0,0:72.26:551754:0.0:0,0:72.71:707095:6.8:1,1:72.24:505756:7.5:1,0:71.79:372736:7.5:0,U:70.78:308927:U:U,U:69.64:601524:U:U,0:69.57:345367:7.5:0
CRUS_120619P67,U,U,U,0,0:68.01,0:70.22,0:68.56,3:71.13:627201:1.73:0,3:70.74:534027:1.73:0,3:71.98:819582:1.73:0,3:71.95:554855:1.73:0,3:72.26:551754:1.73:0,3:72.71:707095:1.73:0,3:72.24:505756:1.73:0,3:71.79:372736:1.73:0,3:70.78:308927:1.73:0,3:69.64:601524:1.73:0,[3:69.57:345367:1.73:0
CRUS_120619P67.5,U,U,U,0,0:68.01,0:70.22,0:68.56,15:71.13:627201:0.0:0,15:70.74:534027:0.0:0,15:71.98:819582:0.0:0,15:71.95:554855:0.0:0,15:72.26:551754:0.0:0,15:72.71:707095:0.0:0,15:72.24:505756:0.0:0,15:71.79:372736:1.55:0,15:70.78:308927:1.55:0,15:69.64:601524:1.55:0,[15:69.57:345367:1.55:0
