Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
ABT_112919P78.5,35:82.66,51:83.45,51:84.01,51:83.26,51,51:82.22,72:82.38,72:83.12,72:83.39:6020361:0.38:0,72:83.65:2583115:0.38:0,72:83.69:2577500:0.38:0,72:84.36:2880952:0.38:0,72:84.11:3046169:0.38:0,72:84.13:3343459:0.38:0,72:85.55:3993052:0.38:0,72:84.26:5812284:0.38:0,72:84.29:4124454:0.38:0,72:84.05:2084951:0.09:10,U:83.68:5211549:U:U,65:83.74:3917575:0.08:0
ABT_112919P79,14:82.66,14:83.45,14:84.01,14:83.26,14,14:82.22,14:82.38,14:83.12,20:83.39:6020361:0.38:0,20:83.65:2583115:0.38:0,20:83.69:2577500:0.38:0,20:84.36:2880952:0.38:0,20:84.11:3046169:0.38:0,20:84.13:3343459:0.38:0,20:85.55:3993052:0.06:10,U:84.26:5812284::,20:84.29:4124454:0.06:0,20:84.05:2084951:0.06:0,20:83.68:5211549:0.11:5,[25:83.74:3917575:0.07:4
ABT_112919P79.5,22:82.66,22:83.45,23:84.01,23:83.26,23,22:82.22,23:82.38,22:83.12,26:83.39:6020361:0.35:6,28:83.65:2583115:0.31:1,29:83.69:2577500:0.31:0,29:84.36:2880952:0.31:0,29:84.11:3046169:0.31:0,29:84.13:3343459:0.15:2,27:85.55:3993052:0.06:4,U:84.26:5812284::,25:84.29:4124454:0.06:0,25:84.05:2084951:0.06:0,25:83.68:5211549:0.06:0,[25:83.74:3917575:0.06:0
ABT_112919P80,2:82.66,38:83.45,41:84.01,41:83.26,41,44:82.22,45:82.38,40:83.12,40:83.39:6020361:0.93:0,40:83.65:2583115:0.93:0,40:83.69:2577500:0.93:0,40:84.36:2880952:0.93:0,40:84.11:3046169:0.19:9,49:84.13:3343459:0.19:0,49:85.55:3993052:0.1:2,U:84.26:5812284::,52:84.29:4124454:0.1:1,51:84.05:2084951:0.1:0,51:83.68:5211549:0.1:0,[51:83.74:3917575:0.11:2
ABT_112919P80.5,38:82.66,4:83.45,11:84.01,40:83.26,20,20:82.22,55:82.38,64:83.12,63:83.39:6020361:0.71:0,63:83.65:2583115:0.71:0,63:83.69:2577500:0.71:0,63:84.36:2880952:0.71:0,63:84.11:3046169:0.71:0,63:84.13:3343459:0.71:0,63:85.55:3993052:0.71:0,U:84.26:5812284::,63:84.29:4124454:0.71:0,63:84.05:2084951:0.71:0,63:83.68:5211549:0.71:0,[63:83.74:3917575:0.13:1
ABT_112919P81,140:82.66,116:83.45,121:84.01,144:83.26,141,100:82.22,130:82.38,121:83.12,133:83.39:6020361:0.59:1,133:83.65:2583115:0.59:0,133:83.69:2577500:0.59:0,133:84.36:2880952:0.27:4,135:84.11:3046169:0.27:55,130:84.13:3343459:0.26:20,130:85.55:3993052:0.26:0,130:84.26:5812284:0.13:1,130:84.29:4124454:0.14:1,131:84.05:2084951:0.25:10,122:83.68:5211549:0.25:0,[122:83.74:3917575:0.2:4
ABT_112919P81.5,11:82.66,33:83.45,33:84.01,33:83.26,33,25:82.22,43:82.38,60:83.12,60:83.39:6020361:0.69:1,60:83.65:2583115:0.69:0,60:83.69:2577500:0.69:0,60:84.36:2880952:0.33:16,76:84.11:3046169:0.48:5,81:84.13:3343459:0.29:7,88:85.55:3993052:0.29:0,U:84.26:5812284::,88:84.29:4124454:0.29:0,88:84.05:2084951:0.24:15,103:83.68:5211549:0.22:16,[95:83.74:3917575:0.16:5
ABT_112919P82,75:82.66,46:83.45,36:84.01,37:83.26,37,37:82.22,82:82.38,80:83.12,92:83.39:6020361:0.85:15,107:83.65:2583115:0.77:5,107:83.69:2577500:0.58:8,115:84.36:2880952:0.39:4,112:84.11:3046169:0.39:0,112:84.13:3343459:0.39:0,112:85.55:3993052:0.18:5,112:84.26:5812284:0.23:7,114:84.29:4124454:0.29:5,114:84.05:2084951:0.4:13,119:83.68:5211549:0.28:37,[144:83.74:3917575:0.23:2
ABT_112919P82.5,11:82.66,4:83.45,4:84.01,11:83.26,11,11:82.22,53:82.38,50:83.12,45:83.39:6020361:1.08:13,58:83.65:2583115:0.85:32,78:83.69:2577500:0.77:14,92:84.36:2880952:0.77:0,92:84.11:3046169:0.59:12,82:84.13:3343459:0.5:4,82:85.55:3993052:0.29:22,82:84.26:5812284:0.33:11,89:84.29:4124454:0.33:0,89:84.05:2084951:0.37:18,91:83.68:5211549:0.58:13,[102:83.74:3917575:0.31:15
ABT_112919P83,73:82.66,73:83.45,60:84.01,60:83.26,60,60:82.22,84:82.38,84:83.12,84:83.39:6020361:1.28:44,86:83.65:2583115:1.01:5,90:83.69:2577500:0.89:33,122:84.36:2880952:0.6:17,115:84.11:3046169:0.75:15,110:84.13:3343459:0.57:45,121:85.55:3993052:0.3:23,U:84.26:5812284::,122:84.29:4124454:0.49:3,123:84.05:2084951:0.52:27,136:83.68:5211549:0.5:102,[229:83.74:3917575:0.35:116
