Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MSFT_112219C140,1088.0,1091:139.94,1018:140.74,1653:144.19,1052:142.83,1016:143.55,960:144.26:17771424:4.65:313,944:145.96:16555593:5.8:348,1055:146.11:14344868:6.27:40,1061:147.07:17991244:6.95:76,1063:147.31:16919179:7.3:21,1069:148.06:19685328:8.24:76,1025:149.97:23453151:9.72:158,U:84.13:10211803::,103:149.4077:19980968:9.55:66,97:0:0:9.4:13,[95:149.59:15895163:9.46:43
MSFT_112219C141,928.0,1067:139.94,1283:140.74,1238:144.19,1221:142.83,1249:143.55,1241:144.26:17771424:3.71:112,1232:145.96:16555593:5.11:116,1283:146.11:14344868:5.3:47,1285:147.07:17991244:6.05:35,1263:147.31:16919179:6.3:54,1233:148.06:19685328:7.3:100,1229:149.97:23453151:8.6:93,1238:84.13:10211803:9.29:35,7:149.4077:19980968:7.91:5,U:0:0:U:U,[10:149.59:15895163:8.25:6
MSFT_112219C142,539.0,574:139.94,1200:140.74,1083:144.19,1009:142.83,949:143.53,1074:144.26:17771424:2.98:341,1141:145.96:16555593:4.31:443,1452:146.11:14344868:4.4:173,1454:147.07:17991244:5.1:163,1440:147.31:16919179:5.35:40,1436:148.06:19685328:6.2:132,1491:149.97:23453151:8.0:131,U:84.13:10211803::,34:149.4077:19980968:6.75:33,32:0:0:7.57:3,[32:149.59:15895163:7.35:6
MSFT_112219C143,915.0,1089:139.94,1067:140.74,596:144.19,588:142.83,623:143.53,1019:144.26:17771424:2.28:375,1170:145.96:16555593:3.55:122,1226:146.11:14344868:3.46:105,1217:147.07:17991244:4.32:129,1177:147.31:16919179:4.42:80,1160:148.06:19685328:5.1:142,1107:149.97:23453151:6.9:137,U:84.13:10211803::,25:149.4077:19980968:6.95:11,27:0:0:6.45:8,[24:149.59:15895163:6.25:8
MSFT_112219C144,501.0,515:139.94,549:140.74,564:144.19,606:142.83,583:143.53,1194:144.26:17771424:1.76:1805,1317:145.96:16555593:2.71:1011,1332:146.11:14344868:2.63:2817,3166:147.07:17991244:3.44:676,3337:147.31:16919179:3.5:282,3422:148.06:19685328:4.35:260,3438:149.97:23453151:6.0:1477,2671:84.13:10211803:6.26:1122,89:149.4077:19980968:5.65:48,60:0:0:4.82:23,[57:149.59:15895163:5.2:16
MSFT_112219C145,197.0,201:139.94,455:140.74,3787:144.19,3984:142.83,4045:143.5,4667:144.26:17771424:1.31:649,4612:145.96:16555593:2.05:1830,4880:146.11:14344868:1.98:1793,5094:147.07:17991244:2.66:1133,5297:147.31:16919179:2.75:616,5543:148.06:19685328:3.39:887,5610:149.97:23453151:5.0:2530,5949:84.13:10211803:5.2:4343,141:149.4077:19980968:4.31:586,433:0:0:4.57:812,[559:149.59:15895163:4.5:70
MSFT_112219C146,2912.0,2935:139.94,3687:140.74,1249:144.19,1314:142.83,1315:143.47,2418:144.26:17771424:0.91:919,2596:145.96:16555593:1.5:1496,3071:146.11:14344868:1.41:5934,5630:147.07:17991244:1.9:3833,5035:147.31:16919179:2.0:2049,5043:148.06:19685328:2.52:1929,4636:149.97:23453151:4.05:1985,3751:84.13:10211803:4.2:1217,207:149.4077:19980968:3.66:601,440:0:0:3.66:579,[501:149.59:15895163:3.45:99
MSFT_112219C147,400.0,415:139.94,428:140.74,205:144.19,339:142.83,407:143.49,865:144.26:17771424:0.55:310,987:145.96:16555593:1.0:2727,2619:146.11:14344868:0.94:3058,2512:147.07:17991244:1.35:5102,3085:147.31:16919179:1.37:3028,3283:148.06:19685328:1.81:3732,3065:149.97:23453151:3.05:2513,2619:84.13:10211803:3.32:1903,441:149.4077:19980968:2.69:423,522:0:0:2.66:709,[482:149.59:15895163:2.43:491
MSFT_112919C128,171.0,214:139.94,209:140.74,3:144.19,2:142.83,2:143.49,3:144.26:17771424:16.85:2,1:145.96:16555593:16.85:0,1:146.11:14344868:16.85:0,1:147.07:17991244:16.85:0,1:147.31:16919179:19.03:1,1:148.06:19685328:19.03:0,1:149.97:23453151:19.03:0,1:84.13:10211803:19.03:0,0:149.4077:19980968:19.03:0,0:0:0:19.03:0,0:149.59:15895163:19.03:0
MSFT_112919C129,2.0,3:139.94,3:140.74,9:144.19,9:142.83,12:143.49,12:144.26:17771424:15.15:0,12:145.96:16555593:15.15:0,12:146.11:14344868:15.15:0,12:147.07:17991244:15.15:0,12:147.31:16919179:15.15:0,12:148.06:19685328:15.15:0,12:149.97:23453151:15.15:0,12:84.13:10211803:15.15:0,0:149.4077:19980968:15.15:0,0:0:0:15.15:0,0:149.59:15895163:15.15:0
