Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
ZEN_122019C80,4292:66.68,4299:69.44,4284:70.65,4284.0,4294:71.96,4299:70.71,4299:70.32,4302:69.84:932779:1.0:1,4303:70.83:872355:0.95:17,4300:72.31:1228322:1.05:7,4303:73.51:1572571:1.15:165,4453:73.87:1000566:1.25:19,4469:74.07:1416288:1.35:26,4489:75.44:1409401:1.58:210,4547:77.21:2269205:2.05:184,4720:78.03:1834183:2.7:196,4713:0:0:2.9:57,[4716:78.9:1509571:2.7:47
ZEN_122019C82.5,40:66.68,50:69.44,51:70.65,51.0,53:71.96,53:70.71,53:70.32,52:69.84:932779:0.56:20,56:70.83:872355:0.56:0,56:72.31:1228322:0.62:1,55:73.51:1572571:0.8:5,55:73.87:1000566:0.76:10,60:74.07:1416288:0.76:0,60:75.44:1409401:1.0:140,152:77.21:2269205:1.2:20,188:78.03:1834183:1.76:10,182:0:0:2.03:18,[188:78.9:1509571:1.75:34
ZEN_122019C85,27:66.68,30:69.44,38:70.65,38.0,38:71.96,38:70.71,33:70.32,32:69.84:932779:0.46:0,32:70.83:872355:0.46:0,32:72.31:1228322:0.45:20,52:73.51:1572571:0.5:5,49:73.87:1000566:0.5:0,49:74.07:1416288:0.5:0,49:75.44:1409401:0.6:45,70:77.21:2269205:0.78:81,146:78.03:1834183:1.15:324,U:0:0:U:U,[456:78.9:1509571:1.25:17
ZEN_122019C87.5,543:66.68,552:69.44,554:70.65,554.0,554:71.96,554:70.71,554:70.32,554:69.84:932779:0.54:0,554:70.83:872355:0.54:0,554:72.31:1228322:0.54:0,554:73.51:1572571:0.54:0,554:73.87:1000566:0.54:0,554:74.07:1416288:0.54:0,554:75.44:1409401:0.42:153,667:77.21:2269205:0.5:7,709:78.03:1834183:0.62:5,709:0:0:0.9:5,[713:78.9:1509571:0.75:18
ZEN_122019C90,37:66.68,37:69.44,37:70.65,37.0,52:71.96,52:70.71,52:70.32,52:69.84:932779:0.2:2,52:70.83:872355:0.2:0,52:72.31:1228322:0.2:0,52:73.51:1572571:0.3:79,104:73.87:1000566:0.3:0,104:74.07:1416288:0.3:0,104:75.44:1409401:0.29:193,246:77.21:2269205:0.28:8,294:78.03:1834183:0.32:0,294:0:0:0.54:4,[295:78.9:1509571:0.45:1
ZEN_122019C95,78:66.68,753:69.44,766:70.65,766.0,766:71.96,766:70.71,766:70.32,766:69.84:932779:0.1:0,766:70.83:872355:0.1:0,766:72.31:1228322:0.1:0,766:73.51:1572571:0.1:0,766:73.87:1000566:0.1:0,766:74.07:1416288:0.1:0,766:75.44:1409401:0.15:70,766:77.21:2269205:0.16:58,766:78.03:1834183:0.2:8,U:0:0:U:U,[766:78.9:1509571:0.15:12
ZEN_122019C100,92:66.68,92:69.44,92:70.65,92.0,92:71.96,93:70.71,93:70.32,93:69.84:932779:0.1:0,93:70.83:872355:0.1:0,93:72.31:1228322:0.1:0,93:73.51:1572571:0.1:0,93:73.87:1000566:0.1:0,93:74.07:1416288:0.1:0,93:75.44:1409401:0.1:0,93:77.21:2269205:0.1:0,93:78.03:1834183:0.11:7,U:0:0:U:U,[93:78.9:1509571:0.11:0
ZEN_122019C105,1071:66.68,1073:69.44,1087:70.65,1087.0,1087:71.96,1087:70.71,1087:70.32,1087:69.84:932779:0.11:0,1087:70.83:872355:0.11:0,1087:72.31:1228322:0.11:0,1087:73.51:1572571:0.11:0,1087:73.87:1000566:0.11:0,1087:74.07:1416288:0.11:0,1087:75.44:1409401:0.11:0,1087:77.21:2269205:0.11:0,1087:78.03:1834183:0.11:0,U:39.79:3361193:0.0:0:0:0:.:U,[1087:78.9:1509571:0.11:0
ZEN_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,726:74.07:1416288:0.23:0,726:75.44:1409401:0.23:0,726:77.21:2269205:0.23:0,726:78.03:1834183:0.23:0,726:0:0:0.23:0,[726:78.9:1509571:0.4:85
ZEN_011720C25,U,U,U,U,U,U,U,U,U,U,U,U,2:74.07:1416288:55.8:0,2:75.44:1409401:55.8:0,2:77.21:2269205:55.8:0,2:78.03:1834183:55.8:0,2:0:0:55.8:0,2:78.9:1509571:55.8:0
