Symbol,20191023,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
COST_121319C290,0.0,0,0,0,0,0,0:297.11,0.0,3:296.82,13:299.18,23:301.57,23:305.21:2399347:19.0:1,24:302.62:1492559:19.0:0,24:300.84:1110020:14.95:1,25:300.5:1439161:15.0:1,26:302.9:1514298:15.0:0,26:304.59:1255483:15.0:0,26:303.66:1613590:16.1:3,29:304.54:1241527:18.6:2,28:302.24:1760759:18.6:0,28:300.66:1153090:12.75:6,27:300.27:1302385:13.98:1,[28:299.31:1277135:12.9:2
COST_121319C272.5,0.0,0,0,0,0,0,0:297.11,0.0,0:296.82,4:299.18,4:301.57,4:305.21:2399347:25.9:0,4:302.62:1492559:25.9:0,4:300.84:1110020:25.9:0,4:300.5:1439161:25.9:0,4:302.9:1514298:25.9:0,4:304.59:1255483:25.9:0,4:303.66:1613590:25.9:0,U:304.54:1241527::,4:302.24:1760759:25.9:0,4:300.66:1153090:25.9:0,4:300.27:1302385:25.9:0,4:299.31:1277135:25.9:0
COST_121319C280,0.0,0,0,0,0,0,0:297.11,0.0,0:296.82,0:299.18,0:301.57,0:305.21:2399347:0.0:0,0:302.62:1492559:24.74:40,20:300.84:1110020:23.2:1,21:300.5:1439161:24.2:1,21:302.9:1514298:24.2:0,21:304.59:1255483:24.2:0,21:303.66:1613590:24.2:0,21:304.54:1241527:24.2:0,21:302.24:1760759:24.06:10,22:300.66:1153090:24.62:5,22:300.27:1302385:24.62:0,[22:299.31:1277135:24.62:0
COST_121319C295,0.0,0,0,0,0,0,0:297.11,0.0,3:296.82,13:299.18,13:301.57,13:305.21:2399347:15.09:3,10:302.62:1492559:15.09:0,10:300.84:1110020:11.9:5,15:300.5:1439161:11.9:0,15:302.9:1514298:12.53:1,16:304.59:1255483:13.74:2,16:303.66:1613590:13.74:0,16:304.54:1241527:14.05:1,15:302.24:1760759:12.05:19,31:300.66:1153090:9.75:3,39:300.27:1302385:10.93:0,[39:299.31:1277135:9.46:12
COST_121319C317.5,0.0,0,0,0,0,0,0:297.11,0.0,4:296.82,4:299.18,4:301.57,4:305.21:2399347:3.78:5,7:302.62:1492559:3.78:0,7:300.84:1110020:2.02:1,8:300.5:1439161:1.77:1,9:302.9:1514298:1.82:5,14:304.59:1255483:3.03:3,17:303.66:1613590:3.03:0,17:304.54:1241527:2.89:14,21:302.24:1760759:2.89:0,21:300.66:1153090:1.5:26,41:300.27:1302385:1.77:6,[41:299.31:1277135:1.77:0
COST_121319C310,0.0,0,0,0,0,0,0:297.11,0.0,2:296.82,11:299.18,15:301.57,20:305.21:2399347:6.12:71,74:302.62:1492559:4.9:55,116:300.84:1110020:4.01:34,128:300.5:1439161:3.7:82,184:302.9:1514298:5.1:40,180:304.59:1255483:5.21:28,167:303.66:1613590:4.68:25,175:304.54:1241527:5.25:81,197:302.24:1760759:4.4:123,247:300.66:1153090:3.68:118,288:300.27:1302385:3.48:67,[334:299.31:1277135:2.83:142
COST_121319C297.5,0.0,0,0,0,0,0,0:297.11,0.0,0:296.82,11:299.18,15:301.57,20:305.21:2399347:12.2:1,20:302.62:1492559:10.86:3,23:300.84:1110020:10.55:1,22:300.5:1439161:9.15:1,23:302.9:1514298:10.94:2,23:304.59:1255483:10.94:0,23:303.66:1613590:10.95:1,24:304.54:1241527:12.45:2,25:302.24:1760759:12.45:0,25:300.66:1153090:12.45:0,25:300.27:1302385:9.54:0,[25:299.31:1277135:8.05:28
COST_121319C322.5,U,U,U,U,U,U,U,U,U,3:299.18,3:301.57,6:305.21:2399347:1.95:1,6:302.62:1492559:1.95:0,6:300.84:1110020:1.08:1,6:300.5:1439161:1.04:5,11:302.9:1514298:1.56:1,12:304.59:1255483:1.56:0,12:303.66:1613590:1.57:31,38:304.54:1241527:1.72:6,36:302.24:1760759:1.19:4,37:300.66:1153090:0.91:1,36:300.27:1302385:0.94:3,[39:299.31:1277135:0.64:3
COST_112219C325,U,U,U,U,U,U,U,U,U,U,25:301.57,25:305.21:2399347:0.06:10,35:302.62:1492559:0.05:3,35:300.84:1110020:0.05:0,35:300.5:1439161:0.04:1,36:302.9:1514298:0.01:2,35:304.59:1255483:0.01:0,35:303.66:1613590:0.01:11,35:304.54:1241527:0.02:4,36:302.24:1760759:0.02:0,36:300.66:1153090:0.02:0,36:300.27:1302385:0.02:0,36:299.31:1277135:0.02:0
COST_112919C325,U,U,U,U,U,U,U,U,U,U,66:301.57,66:305.21:2399347:0.11:0,66:302.62:1492559:0.04:1,66:300.84:1110020:0.04:0,66:300.5:1439161:0.04:0,66:302.9:1514298:0.04:0,66:304.59:1255483:0.06:20,66:303.66:1613590:0.06:0,66:304.54:1241527:0.03:10,75:302.24:1760759:0.03:2,77:300.66:1153090:0.03:0,77:300.27:1302385:0.03:0,77:299.31:1277135:0.03:0
COST_120619C325,U,U,U,U,U,U,U,U,U,U,1:301.57,4:305.21:2399347:0.45:22,23:302.62:1492559:0.24:30,12:300.84:1110020:0.35:1,13:300.5:1439161:0.09:6,15:302.9:1514298:0.13:1,16:304.59:1255483:0.16:3,18:303.66:1613590:0.12:52,67:304.54:1241527:0.19:23,84:302.24:1760759:0.08:6,90:300.66:1153090:0.08:7,90:300.27:1302385:0.07:3,91:299.31:1277135:0.01:8
COST_121319C325,U,U,U,U,U,U,U,U,U,U,2:301.57,7:305.21:2399347:1.56:34,28:302.62:1492559:1.56:0,28:300.84:1110020:0.85:2,29:300.5:1439161:1.02:7,36:302.9:1514298:1.17:4,40:304.59:1255483:1.4:1,41:303.66:1613590:0.96:14,44:304.54:1241527:1.18:6,41:302.24:1760759:1.02:17,55:300.66:1153090:0.68:20,65:300.27:1302385:0.67:11,72:299.31:1277135:0.5:10
COST_122019C350,U,U,U,U,U,U,U,U,U,U,14:301.57,14:305.21:2399347:0.25:0,14:302.62:1492559:0.25:0,14:300.84:1110020:0.06:2,15:300.5:1439161:0.06:0,15:302.9:1514298:0.09:716,731:304.59:1255483:0.09:1,732:303.66:1613590:0.08:599,1050:304.54:1241527:0.08:0,1050:302.24:1760759:0.07:22,1070:300.66:1153090:0.07:0,1070:300.27:1302385:0.08:3,1073:299.31:1277135:0.07:7
COST_112219C327.5,U,U,U,U,U,U,U,U,U,U,U,2:305.21:2399347:0.03:2,1:302.62:1492559:0.03:0,1:300.84:1110020:0.03:0,1:300.5:1439161:0.03:0,1:302.9:1514298:0.03:0,1:304.59:1255483:0.03:0,1:303.66:1613590:0.03:0,1:304.54:1241527:0.03:0,1:302.24:1760759:0.03:0,1:300.66:1153090:0.03:0,1:300.27:1302385:0.03:0,1:299.31:1277135:0.03:0
COST_112219C330,U,U,U,U,U,U,U,U,U,U,U,10:305.21:2399347:0.05:0,10:302.62:1492559:0.05:0,10:300.84:1110020:0.05:0,10:300.5:1439161:0.05:0,10:302.9:1514298:0.05:0,10:304.59:1255483:0.05:0,10:303.66:1613590:0.05:0,U:304.54:1241527::,10:302.24:1760759:0.05:0,10:300.66:1153090:0.05:0,10:300.27:1302385:0.05:0,10:299.31:1277135:0.05:0
COST_112919C327.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.05:3,3:304.54:1241527:0.05:0,3:302.24:1760759:0.05:0,3:300.66:1153090:0.05:0,3:300.27:1302385:0.01:3,3:299.31:1277135:0.01:0
COST_112919C330,U,U,U,U,U,U,U,U,U,U,U,12:305.21:2399347:0.01:0,12:302.62:1492559:0.01:0,12:300.84:1110020:0.01:0,12:300.5:1439161:0.01:0,12:302.9:1514298:0.01:0,12:304.59:1255483:0.01:0,12:303.66:1613590:0.01:0,12:304.54:1241527:0.01:0,12:302.24:1760759:0.01:0,12:300.66:1153090:0.01:0,12:300.27:1302385:0.01:0,12:299.31:1277135:0.01:0
COST_120619C327.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.06:1,1:302.9:1514298:0.06:0,1:304.59:1255483:0.06:0,1:303.66:1613590:0.06:0,1:304.54:1241527:0.06:0,1:302.24:1760759:0.06:0,1:300.66:1153090:0.06:0,1:300.27:1302385:0.06:0,1:299.31:1277135:0.06:0
COST_120619C330,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.18:2,0:302.62:1492559:0.18:0,0:300.84:1110020:0.18:0,0:300.5:1439161:0.18:0,0:302.9:1514298:0.18:0,0:304.59:1255483:0.18:0,0:303.66:1613590:0.18:0,0:304.54:1241527:0.06:15,15:302.24:1760759:0.06:0,15:300.66:1153090:0.06:0,15:300.27:1302385:0.06:0,15:299.31:1277135:0.06:0
COST_121319C327.5,U,U,U,U,U,U,U,U,U,U,U,1:305.21:2399347:1.51:2,2:302.62:1492559:0.87:1,2:300.84:1110020:0.87:0,2:300.5:1439161:0.87:0,2:302.9:1514298:0.87:0,2:304.59:1255483:1.04:6,7:303.66:1613590:0.82:11,17:304.54:1241527:0.73:1,18:302.24:1760759:0.64:3,20:300.66:1153090:0.47:93,108:300.27:1302385:0.5:7,113:299.31:1277135:0.36:6
COST_121319C330,U,U,U,U,U,U,U,U,U,U,U,4:305.21:2399347:0.89:13,12:302.62:1492559:0.6:1,12:300.84:1110020:0.6:0,12:300.5:1439161:0.42:1,12:302.9:1514298:0.42:0,12:304.59:1255483:0.79:6,18:303.66:1613590:0.65:2,19:304.54:1241527:0.62:5,24:302.24:1760759:0.56:13,35:300.66:1153090:0.36:13,43:300.27:1302385:0.38:6,43:299.31:1277135:0.26:4
COST_122019C355,U,U,U,U,U,U,U,U,U,U,U,2:305.21:2399347:0.01:0,2:302.62:1492559:0.01:0,2:300.84:1110020:0.01:0,2:300.5:1439161:0.01:0,2:302.9:1514298:0.01:0,2:304.59:1255483:0.01:0,2:303.66:1613590:0.01:0,2:304.54:1241527:0.01:0,2:302.24:1760759:0.05:2,4:300.66:1153090:0.05:0,4:300.27:1302385:0.05:0,4:299.31:1277135:0.05:0
COST_122719C282.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:22.48:2,2:300.5:1439161:22.48:0,2:302.9:1514298:22.48:0,2:304.59:1255483:22.48:0,2:303.66:1613590:22.48:0,2:304.54:1241527:22.48:0,2:302.24:1760759:22.48:0,2:300.66:1153090:22.48:0,2:300.27:1302385:22.48:0,[2:299.31:1277135:22.48:0
COST_122719C285,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.0:0,0:304.54:1241527:22.94:2,2:302.24:1760759:22.94:0,2:300.66:1153090:22.94:0,2:300.27:1302385:22.94:0,[2:299.31:1277135:22.94:0
COST_122719C287.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.0:0,0:304.54:1241527:0.0:0,0:302.24:1760759:0.0:0,0:300.66:1153090:0.0:0,0:300.27:1302385:0.0:0,[0:299.31:1277135:0.0:0
COST_122719C290,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:18.0:1,1:300.84:1110020:18.0:0,1:300.5:1439161:18.0:0,1:302.9:1514298:18.0:0,1:304.59:1255483:18.0:0,1:303.66:1613590:18.0:0,1:304.54:1241527:18.0:0,1:302.24:1760759:18.0:0,1:300.66:1153090:18.0:0,1:300.27:1302385:18.0:0,[1:299.31:1277135:14.65:1
COST_122719C292.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:14.78:7,7:300.5:1439161:14.78:0,7:302.9:1514298:14.78:0,7:304.59:1255483:14.78:0,7:303.66:1613590:15.15:4,11:304.54:1241527:16.63:5,16:302.24:1760759:16.63:0,16:300.66:1153090:16.63:0,16:300.27:1302385:16.63:0,[16:299.31:1277135:16.63:0
COST_122719C295,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:13.6:15,15:300.84:1110020:13.6:0,15:300.5:1439161:13.6:0,15:302.9:1514298:12.4:15,15:304.59:1255483:12.4:0,15:303.66:1613590:14.1:1,15:304.54:1241527:15.75:1,15:302.24:1760759:13.24:14,20:300.66:1153090:11.0:2,21:300.27:1302385:11.0:0,[21:299.31:1277135:10.65:9
COST_122719C297.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.0:0,0:304.54:1241527:0.0:0,0:302.24:1760759:0.0:0,0:300.66:1153090:0.0:0,0:300.27:1302385:0.0:0,[0:299.31:1277135:8.85:4
COST_122719C300,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:13.23:2,2:302.62:1492559:10.9:2,2:300.84:1110020:9.59:3,5:300.5:1439161:9.05:30,24:302.9:1514298:9.95:1,24:304.59:1255483:10.85:1,24:303.66:1613590:10.64:3,25:304.54:1241527:11.46:4,28:302.24:1760759:10.1:6,34:300.66:1153090:9.13:26,60:300.27:1302385:8.57:14,[65:299.31:1277135:7.45:35
COST_122719C302.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:9.14:5,5:300.84:1110020:8.14:5,10:300.5:1439161:7.15:12,18:302.9:1514298:9.3:10,13:304.59:1255483:9.6:4,16:303.66:1613590:9.0:2,17:304.54:1241527:9.93:31,42:302.24:1760759:8.25:11,51:300.66:1153090:7.6:15,65:300.27:1302385:7.65:10,[70:299.31:1277135:6.15:1
COST_122719C305,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:9.78:29,29:302.62:1492559:8.23:1,30:300.84:1110020:6.67:10,40:300.5:1439161:6.5:13,45:302.9:1514298:7.8:66,77:304.59:1255483:8.18:7,79:303.66:1613590:7.82:6,84:304.54:1241527:8.3:160,207:302.24:1760759:7.39:34,228:300.66:1153090:6.45:23,236:300.27:1302385:6.12:9,[237:299.31:1277135:5.43:42
COST_122719C307.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:8.4:8,3:302.62:1492559:7.02:2,3:300.84:1110020:6.3:4,7:300.5:1439161:6.3:0,7:302.9:1514298:5.65:1,7:304.59:1255483:5.65:0,7:303.66:1613590:7.06:15,12:304.54:1241527:7.0:14,24:302.24:1760759:6.25:9,33:300.66:1153090:4.9:1,32:300.27:1302385:5.35:3,[33:299.31:1277135:4.42:11
COST_122719C310,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:7.23:8,8:302.62:1492559:7.23:0,8:300.84:1110020:4.83:13,15:300.5:1439161:4.55:3,18:302.9:1514298:5.7:5,18:304.59:1255483:6.1:19,13:303.66:1613590:5.9:26,36:304.54:1241527:6.4:5,40:302.24:1760759:4.88:3,42:300.66:1153090:4.35:5,44:300.27:1302385:4.47:11,[53:299.31:1277135:3.55:115
COST_122719C312.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:4.93:2,2:300.84:1110020:3.73:1,3:300.5:1439161:3.81:1,4:302.9:1514298:3.81:0,4:304.59:1255483:3.81:0,4:303.66:1613590:4.85:1,5:304.54:1241527:4.95:6,11:302.24:1760759:4.05:3,13:300.66:1153090:4.05:0,13:300.27:1302385:3.6:4,[14:299.31:1277135:2.84:2
COST_122719C315,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:5.15:5,3:302.62:1492559:3.86:30,33:300.84:1110020:3.2:50,28:300.5:1439161:2.79:3,28:302.9:1514298:3.85:9,30:304.59:1255483:4.0:11,41:303.66:1613590:3.7:12,53:304.54:1241527:4.25:3,56:302.24:1760759:3.45:20,74:300.66:1153090:2.9:122,133:300.27:1302385:2.83:18,[150:299.31:1277135:2.27:108
COST_122719C317.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:3.48:6,6:300.84:1110020:2.98:1,7:300.5:1439161:2.29:5,12:302.9:1514298:3.16:1,12:304.59:1255483:3.15:5,17:303.66:1613590:3.3:1,17:304.54:1241527:3.75:1,17:302.24:1760759:2.82:2,17:300.66:1153090:2.82:0,17:300.27:1302385:2.32:1,[17:299.31:1277135:2.07:1
COST_122719C320,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:3.6:7,5:302.62:1492559:2.68:7,9:300.84:1110020:2.02:3,11:300.5:1439161:1.76:5,14:302.9:1514298:2.57:3,15:304.59:1255483:2.63:8,23:303.66:1613590:2.63:0,23:304.54:1241527:2.65:2,25:302.24:1760759:2.13:10,30:300.66:1153090:1.73:1,31:300.27:1302385:1.93:4,[34:299.31:1277135:1.3:8
COST_122719C322.5,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.0:0,0:302.62:1492559:0.0:0,0:300.84:1110020:1.56:3,3:300.5:1439161:1.56:0,3:302.9:1514298:2.04:3,4:304.59:1255483:2.2:1,5:303.66:1613590:2.2:0,5:304.54:1241527:2.14:8,11:302.24:1760759:1.74:8,18:300.66:1153090:1.45:2,18:300.27:1302385:1.49:4,[21:299.31:1277135:1.17:2
COST_122719C325,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:2.57:2,2:302.62:1492559:2.57:0,2:300.84:1110020:1.17:5,7:300.5:1439161:1.06:1,7:302.9:1514298:1.56:1,8:304.59:1255483:1.59:5,12:303.66:1613590:1.6:2,14:304.54:1241527:1.53:161,171:302.24:1760759:1.23:9,178:300.66:1153090:1.08:9,172:300.27:1302385:1.18:16,169:299.31:1277135:0.74:2
COST_122719C330,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:1.38:1,1:302.62:1492559:1.38:0,1:300.84:1110020:0.7:5,6:300.5:1439161:0.55:1,6:302.9:1514298:0.65:1,6:304.59:1255483:0.65:0,6:303.66:1613590:0.94:1,7:304.54:1241527:1.1:10,14:302.24:1760759:0.76:10,17:300.66:1153090:0.76:0,17:300.27:1302385:0.76:0,17:299.31:1277135:0.43:2
COST_122719C335,U,U,U,U,U,U,U,U,U,U,U,0:305.21:2399347:0.86:2,2:302.62:1492559:0.86:0,2:300.84:1110020:0.86:0,2:300.5:1439161:0.35:2,4:302.9:1514298:0.35:0,4:304.59:1255483:0.63:3,4:303.66:1613590:0.55:3,U:304.54:1241527::,8:302.24:1760759:0.39:2,9:300.66:1153090:0.34:1,10:300.27:1302385:0.35:4,14:299.31:1277135:0.35:0
COST_122719C280,U,U,U,U,U,U,U,U,U,U,U,U,0:302.62:1492559:0.0:0,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.0:0,0:304.54:1241527:0.0:0,0:302.24:1760759:0.0:0,0:300.66:1153090:0.0:0,0:300.27:1302385:0.0:0,[0:299.31:1277135:0.0:0
COST_122719C277.5,U,U,U,U,U,U,U,U,U,U,U,U,U,0:300.84:1110020:0.0:0,0:300.5:1439161:0.0:0,0:302.9:1514298:0.0:0,0:304.59:1255483:0.0:0,0:303.66:1613590:0.0:0,0:304.54:1241527:0.0:0,0:302.24:1760759:0.0:0,0:300.66:1153090:0.0:0,0:300.27:1302385:0.0:0,[0:299.31:1277135:0.0:0
COST_011720C255,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,338:304.59:1255483:48.0:0,338:303.66:1613590:48.0:0,338:304.54:1241527:48.0:0,338:302.24:1760759:48.0:0,338:300.66:1153090:48.0:0,338:300.27:1302385:48.0:0,[338:299.31:1277135:48.0:0
COST_011720C260,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,885:304.59:1255483:48.5:0,885:303.66:1613590:48.5:0,885:304.54:1241527:47.3:10,880:302.24:1760759:44.06:12,878:300.66:1153090:42.04:1,878:300.27:1302385:42.18:1,[878:299.31:1277135:42.18:0
COST_011720C265,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,215:304.59:1255483:41.4:1,216:303.66:1613590:41.58:1,216:304.54:1241527:42.38:2,214:302.24:1760759:39.39:1,213:300.66:1153090:35.7:10,213:300.27:1302385:35.7:0,[213:299.31:1277135:35.7:0
COST_011720C270,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1456:304.59:1255483:36.5:11,1455:303.66:1613590:35.45:5,1455:304.54:1241527:37.9:10,1453:302.24:1760759:35.58:12,1446:300.66:1153090:33.0:11,1444:300.27:1302385:33.51:3,[1441:299.31:1277135:33.51:0
COST_011720C275,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,322:304.59:1255483:32.5:11,313:303.66:1613590:32.9:7,315:304.54:1241527:33.4:4,312:302.24:1760759:30.0:2,312:300.66:1153090:30.71:4,312:300.27:1302385:29.55:9,[312:299.31:1277135:26.6:2
COST_011720C280,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2278:304.59:1255483:28.35:56,2278:303.66:1613590:27.2:78,2279:304.54:1241527:28.5:44,2255:302.24:1760759:26.24:7,2248:300.66:1153090:24.7:13,2247:300.27:1302385:24.5:0,[2247:299.31:1277135:23.25:23
COST_011720C285,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1297:304.59:1255483:23.75:27,1284:303.66:1613590:23.44:5,1285:304.54:1241527:24.32:29,1307:302.24:1760759:21.67:2,1308:300.66:1153090:20.7:10,1307:300.27:1302385:20.6:3,[1306:299.31:1277135:19.0:7
COST_011720C290,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1261:304.59:1255483:20.25:23,1258:303.66:1613590:18.7:7,1264:304.54:1241527:19.97:82,1281:302.24:1760759:18.4:193,1340:300.66:1153090:16.82:74,1334:300.27:1302385:16.6:38,[1334:299.31:1277135:15.64:70
COST_011720C295,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1492:304.59:1255483:15.8:30,1488:303.66:1613590:15.7:27,1504:304.54:1241527:16.3:55,1528:302.24:1760759:14.9:175,1608:300.66:1153090:13.52:30,1619:300.27:1302385:13.07:29,[1642:299.31:1277135:12.45:76
COST_011720C300,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1565:304.59:1255483:13.2:105,1573:303.66:1613590:12.35:76,1606:304.54:1241527:13.15:78,1608:302.24:1760759:11.9:97,1653:300.66:1153090:10.9:285,1652:300.27:1302385:10.13:34,[1655:299.31:1277135:9.45:187
COST_011720C305,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1394:304.59:1255483:10.35:137,1452:303.66:1613590:9.7:102,1478:304.54:1241527:10.18:82,1503:302.24:1760759:8.9:202,1510:300.66:1153090:7.7:105,1519:300.27:1302385:7.59:40,[1530:299.31:1277135:7.04:169
COST_011720C310,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2230:304.59:1255483:7.82:108,2245:303.66:1613590:7.13:103,2270:304.54:1241527:7.65:248,2394:302.24:1760759:6.75:70,2421:300.66:1153090:5.9:131,2426:300.27:1302385:5.8:40,[2452:299.31:1277135:5.0:116
COST_011720C315,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,230:304.59:1255483:5.7:12,234:303.66:1613590:5.22:15,238:304.54:1241527:5.77:40,263:302.24:1760759:4.9:64,284:300.66:1153090:4.35:33,296:300.27:1302385:4.03:8,[298:299.31:1277135:3.35:14
COST_011720C320,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,1388:304.59:1255483:4.03:43,1391:303.66:1613590:3.61:108,1337:304.54:1241527:4.0:32,1345:302.24:1760759:3.35:141,1351:300.66:1153090:2.98:99,1366:300.27:1302385:2.78:103,[1406:299.31:1277135:2.31:307
COST_011720C325,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,160:304.59:1255483:2.71:12,160:303.66:1613590:2.35:21,173:304.54:1241527:2.79:35,185:302.24:1760759:2.26:36,188:300.66:1153090:2.02:40,216:300.27:1302385:1.81:24,[232:299.31:1277135:1.49:269
COST_011720C330,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,2155:304.59:1255483:1.82:69,2161:303.66:1613590:1.5:39,2167:304.54:1241527:1.8:86,2179:302.24:1760759:1.47:47,2198:300.66:1153090:1.27:58,2215:300.27:1302385:1.15:48,[2240:299.31:1277135:0.9:145
COST_011720C335,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,103:304.59:1255483:1.12:14,114:303.66:1613590:0.95:18,121:304.54:1241527:1.1:29,124:302.24:1760759:1.1:0,124:300.66:1153090:0.81:3,124:300.27:1302385:0.75:12,[130:299.31:1277135:0.61:13
COST_011720C340,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,657:304.59:1255483:0.7:312,470:303.66:1613590:0.59:29,472:304.54:1241527:0.71:2,474:302.24:1760759:0.55:4,476:300.66:1153090:0.47:3,475:300.27:1302385:0.44:5,[478:299.31:1277135:0.35:10
COST_011720C345,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,40:304.59:1255483:0.38:0,40:303.66:1613590:0.36:10,43:304.54:1241527:0.41:21,64:302.24:1760759:0.31:2,66:300.66:1153090:0.31:0,66:300.27:1302385:0.27:5,[69:299.31:1277135:0.27:0
COST_011720C350,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,694:304.59:1255483:0.22:0,694:303.66:1613590:0.24:14,708:304.54:1241527:0.24:263,848:302.24:1760759:0.2:1,847:300.66:1153090:0.17:12,857:300.27:1302385:0.17:0,857:299.31:1277135:0.12:4
COST_122719C327.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.59:1255483:1.31:1,1:303.66:1613590:1.14:2,3:304.54:1241527:1.13:6,7:302.24:1760759:0.94:4,11:300.66:1153090:0.94:0,11:300.27:1302385:0.84:3,12:299.31:1277135:0.56:1
COST_122019C282.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.54:1241527:0.0:0,0:302.24:1760759:0.0:0,0:300.66:1153090:22.4:3,3:300.27:1302385:22.4:0,[3:299.31:1277135:18.71:3
COST_122019C287.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.54:1241527:20.17:2,2:302.24:1760759:20.17:0,2:300.66:1153090:16.3:7,7:300.27:1302385:16.85:3,[10:299.31:1277135:16.85:0
COST_122019C292.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.54:1241527:15.7:5,5:302.24:1760759:15.7:0,5:300.66:1153090:15.7:0,5:300.27:1302385:13.65:9,[14:299.31:1277135:13.65:0
COST_122019C297.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.54:1241527:12.57:2,2:302.24:1760759:11.3:2,3:300.66:1153090:9.42:27,39:300.27:1302385:9.7:1,[40:299.31:1277135:8.64:35
COST_122019C302.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:304.54:1241527:9.45:12,12:302.24:1760759:8.29:266,218:300.66:1153090:7.6:144,319:300.27:1302385:6.95:45,[331:299.31:1277135:6.04:34
