Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
EFX_120619P145,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_120619P146,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_122019P100,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P105,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P110,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P115,6:136.69,6:135.84,6:135.01,6:136.71,6.0,6:134.8,6:133.25,6:135.18,6:133.89:626590:0.92:0,6:133.96:491607:0.92:0,6:134.94:666846:0.92:0,6:135.11:552508:0.92:0,6:135.96:879308:0.92:0,6:137.66:959263:0.92:0,6:138.4:860858:0.92:0,U:66.66:1757070:.:,:285.74:491367:U:U,6:139.55:270311:0.18:0,6:137.99:528474:0.18:0,U:138.12:404076:U:U
EFX_122019P120,1:136.69,1:135.84,1:135.01,1:136.71,1.0,1:134.8,1:133.25,1:135.18,1:133.89:626590:1.35:0,1:133.96:491607:1.35:0,1:134.94:666846:1.35:0,1:135.11:552508:1.35:0,1:135.96:879308:1.35:0,1:137.66:959263:1.35:0,1:138.4:860858:1.35:0,1:66.66:1757070:1.35:0,1:285.74:491367:1.35:0,1:139.55:270311:1.35:0,1:137.99:528474:1.35:0,1:138.12:404076:1.35:0
EFX_122019P125,2:136.69,2:135.84,2:135.01,2:136.71,2.0,2:134.8,2:133.25,2:135.18,27:133.89:626590:1.66:4,31:133.96:491607:1.45:23,54:134.94:666846:1.45:0,54:135.11:552508:1.45:0,54:135.96:879308:1.0:10,62:137.66:959263:1.0:0,62:138.4:860858:0.55:2,64:66.66:1757070:0.55:0,64:285.74:491367:0.55:0,64:139.55:270311:0.55:0,64:137.99:528474:0.3:1,65:138.12:404076:0.3:0
EFX_122019P130,1:136.69,2:135.84,2:135.01,4:136.71,19.0,26:134.8,55:133.25,106:135.18,106:133.89:626590:2.97:4,110:133.96:491607:2.7:1,111:134.94:666846:2.2:2,113:135.11:552508:1.85:2,112:135.96:879308:1.85:0,112:137.66:959263:1.85:0,112:138.4:860858:1.85:0,112:66.66:1757070:0.96:5,116:285.74:491367:0.6:3,116:139.55:270311:0.6:0,116:137.99:528474:0.6:0,[116:138.12:404076:0.6:0
EFX_122019P135,0:136.69,11:135.84,29:135.01,56:136.71,75.0,150:134.8,171:133.25,171:135.18,171:133.89:626590:5.1:113,245:133.96:491607:5.1:0,245:134.94:666846:4.3:6,251:135.11:552508:3.6:5,252:135.96:879308:3.6:0,252:137.66:959263:3.6:0,252:138.4:860858:2.4:11,246:66.66:1757070:1.81:8256,8382:285.74:491367:1.15:4,8410:139.55:270311:1.58:1,8410:137.99:528474:1.8:722,[8363:138.12:404076:1.95:4
EFX_122019P140,4:136.69,4:135.84,4:135.01,4:136.71,4.0,4:134.8,4:133.25,9:135.18,9:133.89:626590:8.4:0,9:133.96:491607:8.4:0,9:134.94:666846:8.4:0,9:135.11:552508:6.5:5,9:135.96:879308:6.5:0,9:137.66:959263:6.5:0,9:138.4:860858:6.5:0,9:66.66:1757070:6.5:0,:285.74:491367:U:U,9:139.55:270311:6.5:0,9:137.99:528474:6.5:0,[9:138.12:404076:6.5:0
EFX_122019P145,2:136.69,2:135.84,2:135.01,2:136.71,2.0,2:134.8,2:133.25,7:135.18,7:133.89:626590:12.37:0,7:133.96:491607:12.37:0,7:134.94:666846:11.2:5,5:135.11:552508:11.2:0,5:135.96:879308:11.2:0,5:137.66:959263:11.2:0,5:138.4:860858:11.2:0,5:66.66:1757070:11.2:0,5:285.74:491367:11.2:0,5:139.55:270311:11.2:0,5:137.99:528474:11.2:0,[5:138.12:404076:11.2:0
EFX_122019P150,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P155,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P160,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,U:66.66:1757070::,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P165,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P170,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P175,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P180,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P185,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_122019P190,0:136.69,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,U:66.66:1757070::,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_120619P125,0,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,U:66.66:1757070::,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_112919P125,0,2:135.84,2:135.01,2:136.71,2.0,2:134.8,2:133.25,2:135.18,2:133.89:626590:0.75:0,2:133.96:491607:0.75:0,2:134.94:666846:0.75:0,2:135.11:552508:0.75:0,2:135.96:879308:0.75:0,2:137.66:959263:0.75:0,2:138.4:860858:0.75:0,2:66.66:1757070:0.75:0,2:285.74:491367:0.75:0,2:139.55:270311:0.75:0,2:137.99:528474:0.75:0,2:138.12:404076:0.75:0
EFX_112219P126,0,0:135.84,0:135.01,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P135,0,0,0,0:136.71,3.0,3:134.8,3:133.25,3:135.18,3:133.89:626590:3.6:0,3:133.96:491607:3.6:0,3:134.94:666846:3.6:0,3:135.11:552508:3.6:0,3:135.96:879308:3.6:0,3:137.66:959263:3.6:0,3:138.4:860858:3.6:0,3:66.66:1757070:3.6:0,3:285.74:491367:3.6:0,3:139.55:270311:3.6:0,3:137.99:528474:3.6:0,[3:138.12:404076:3.6:0
EFX_121319P127,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P145,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P131,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P141,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P144,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P130,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:2.35:3,3:134.94:666846:2.35:0,3:135.11:552508:2.35:0,3:135.96:879308:2.35:0,3:137.66:959263:2.35:0,3:138.4:860858:2.35:0,3:66.66:1757070:2.35:0,3:285.74:491367:2.35:0,3:139.55:270311:2.35:0,3:137.99:528474:2.35:0,[3:138.12:404076:2.35:0
EFX_121319P133,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P143,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P138,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:2.95:1,1:285.74:491367:1.7:1,1:139.55:270311:1.7:0,1:137.99:528474:1.7:0,[1:138.12:404076:1.7:0
EFX_121319P139,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P137,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:2.2:1
EFX_121319P132,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,:285.74:491367:U:U,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P142,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P128,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P134,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:1.2:5,5:285.74:491367:1.2:0,5:139.55:270311:1.2:0,5:137.99:528474:1.2:0,[5:138.12:404076:1.2:0
EFX_121319P146,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P129,0,0,0,0:136.71,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P136,0,0,0,0:136.71,1.0,1:134.8,1:133.25,1:135.18,1:133.89:626590:4.2:0,1:133.96:491607:4.2:0,1:134.94:666846:4.2:0,1:135.11:552508:4.2:0,1:135.96:879308:4.2:0,1:137.66:959263:4.2:0,1:138.4:860858:4.2:0,1:66.66:1757070:4.2:0,1:285.74:491367:4.2:0,1:139.55:270311:4.2:0,1:137.99:528474:4.2:0,[1:138.12:404076:4.2:0
EFX_121319P140,0,0,0,0:136.71,7.0,7:134.8,7:133.25,7:135.18,7:133.89:626590:6.3:0,7:133.96:491607:6.3:0,7:134.94:666846:6.3:0,7:135.11:552508:6.3:0,7:135.96:879308:6.3:0,7:137.66:959263:4.6:2,7:138.4:860858:4.1:2,7:66.66:1757070:4.1:0,7:285.74:491367:4.1:0,7:139.55:270311:4.1:0,7:137.99:528474:4.1:0,[7:138.12:404076:4.1:0
EFX_112219P147,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_112219P148,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_112919P147,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_112919P148,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_120619P147,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_120619P148,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P147,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_121319P148,U,U,U,U,0.0,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,[0:138.12:404076:0.0:0
EFX_112219P125,U,U,U,U,U,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_112919P126,U,U,U,U,U,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,U:138.12:404076:U:U
EFX_120619P126,U,U,U,U,U,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P125,U,U,U,U,U,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_121319P126,U,U,U,U,U,0:134.8,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:1.4:1,1:134.94:666846:1.4:0,1:135.11:552508:1.4:0,1:135.96:879308:1.4:0,1:137.66:959263:1.4:0,1:138.4:860858:1.4:0,U:66.66:1757070::,1:285.74:491367:1.4:0,1:139.55:270311:1.4:0,1:137.99:528474:1.4:0,1:138.12:404076:1.4:0
EFX_112219P124,U,U,U,U,U,U,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,0:138.12:404076:0.0:0
EFX_112919P124,U,U,U,U,U,U,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,U:138.12:404076:U:U
EFX_120619P124,U,U,U,U,U,U,1:133.25,1:135.18,1:133.89:626590:0.75:0,1:133.96:491607:0.75:0,1:134.94:666846:0.75:0,1:135.11:552508:0.75:0,1:135.96:879308:0.75:0,1:137.66:959263:0.75:0,1:138.4:860858:0.75:0,U:66.66:1757070::,1:285.74:491367:0.75:0,1:139.55:270311:0.75:0,1:137.99:528474:0.75:0,1:138.12:404076:0.75:0
EFX_121319P124,U,U,U,U,U,U,0:133.25,0:135.18,0:133.89:626590:0.0:0,0:133.96:491607:0.0:0,0:134.94:666846:0.0:0,0:135.11:552508:0.0:0,0:135.96:879308:0.0:0,0:137.66:959263:0.0:0,0:138.4:860858:0.0:0,0:66.66:1757070:0.0:0,0:285.74:491367:0.0:0,0:139.55:270311:0.0:0,0:137.99:528474:0.0:0,U:138.12:404076:U:U
