Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
RDFN_122019C12,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,0:18.885,0:18.54,0:17.95:4133678:0.0:0,0:20.19:3352746:0.0:0,0:20.76:1701802:0.0:0,0:20.41:1043924:0.0:0,0:20.08:1218601:0.0:0,0:20.35:1706942:0.0:0,0:20.3:1143737:0.0:0,0:20.14:917198:0.0:0,0:20.5:2033083:0.0:0,0:20.67:2434260:0.0:0,[0:20.09:961638:0.0:0
RDFN_122019C13,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,0:18.885,0:18.54,0:17.95:4133678:0.0:0,0:20.19:3352746:0.0:0,0:20.76:1701802:0.0:0,0:20.41:1043924:0.0:0,0:20.08:1218601:0.0:0,0:20.35:1706942:0.0:0,0:20.3:1143737:0.0:0,0:20.14:917198:0.0:0,0:20.5:2033083:0.0:0,0:20.67:2434260:0.0:0,[0:20.09:961638:0.0:0
RDFN_122019C14,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,0:18.885,0:18.54,0:17.95:4133678:0.0:0,0:20.19:3352746:0.0:0,0:20.76:1701802:0.0:0,0:20.41:1043924:0.0:0,0:20.08:1218601:0.0:0,0:20.35:1706942:0.0:0,0:20.3:1143737:0.0:0,0:20.14:917198:0.0:0,0:20.5:2033083:0.0:0,0:20.67:2434260:0.0:0,[0:20.09:961638:0.0:0
RDFN_122019C15,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,0:18.885,0:18.54,0:17.95:4133678:2.72:4,4:20.19:3352746:3.93:4,2:20.76:1701802:3.93:0,2:20.41:1043924:3.93:0,2:20.08:1218601:3.93:0,2:20.35:1706942:3.93:0,2:20.3:1143737:3.93:0,2:20.14:917198:3.93:0,2:20.5:2033083:3.93:0,2:20.67:2434260:3.93:0,[2:20.09:961638:3.93:0
RDFN_122019C16,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,0:18.885,0:18.54,2:17.95:4133678:2.32:1,2:20.19:3352746:2.32:0,2:20.76:1701802:2.32:0,2:20.41:1043924:2.32:0,2:20.08:1218601:2.32:0,2:20.35:1706942:2.32:0,2:20.3:1143737:2.32:0,2:20.14:917198:2.32:0,2:20.5:2033083:2.32:0,2:20.67:2434260:2.32:0,[2:20.09:961638:4.55:1
RDFN_122019C17,15:18.29,15:18.15,15:17.81,11:1:2019,15.0,15:18.37,15:18.885,15:18.54,25:17.95:4133678:1.6:18,37:20.19:3352746:1.6:0,37:20.76:1701802:3.78:20,43:20.41:1043924:3.69:10,35:20.08:1218601:3.69:0,35:20.35:1706942:3.69:0,35:20.3:1143737:3.69:0,35:20.14:917198:3.69:0,35:20.5:2033083:3.69:0,35:20.67:2434260:3.69:0,[35:20.09:961638:3.69:0
RDFN_122019C18,10:18.29,29:18.15,29:17.81,11:1:2019,57.0,57:18.37,42:18.885,72:18.54,73:17.95:4133678:0.8:46,101:20.19:3352746:2.3:58,72:20.76:1701802:2.92:5,71:20.41:1043924:3.02:27,96:20.08:1218601:2.28:10,106:20.35:1706942:2.62:15,121:20.3:1143737:2.57:12,133:20.14:917198:2.57:0,133:20.5:2033083:2.5:10,133:20.67:2434260:3.22:2,[132:20.09:961638:3.22:0
RDFN_122019C19,5:18.29,6:18.15,6:17.81,11:1:2019,17.0,17:18.37,17:18.885,20:18.54,24:17.95:4133678:0.55:17,37:20.19:3352746:1.5:145,142:20.76:1701802:2.3:105,121:20.41:1043924:2.04:35,146:20.08:1218601:1.77:10,156:20.35:1706942:1.82:20,159:20.3:1143737:1.86:37,163:20.14:917198:1.65:1,158:20.5:2033083:1.83:20,162:20.67:2434260:2.55:24,[141:20.09:961638:2.55:0
RDFN_122019C20,30:18.29,34:18.15,34:17.81,11:1:2019,34.0,35:18.37,37:18.885,43:18.54,53:17.95:4133678:0.33:50,70:20.19:3352746:0.98:88,111:20.76:1701802:1.46:40,132:20.41:1043924:1.29:45,154:20.08:1218601:1.07:40,189:20.35:1706942:1.25:30,219:20.3:1143737:1.25:40,249:20.14:917198:1.0:3,261:20.5:2033083:1.1:28,261:20.67:2434260:1.38:63,[255:20.09:961638:0.93:16
RDFN_122019C21,50:18.29,50:18.15,50:17.81,11:1:2019,70.0,70:18.37,70:18.885,100:18.54,113:17.95:4133678:0.28:20,103:20.19:3352746:0.8:67,163:20.76:1701802:0.93:39,187:20.41:1043924:0.8:48,219:20.08:1218601:0.65:52,265:20.35:1706942:0.72:37,296:20.3:1143737:0.7:84,375:20.14:917198:0.6:15,384:20.5:2033083:0.7:25,409:20.67:2434260:0.82:67,[434:20.09:961638:0.55:13
RDFN_122019C22,115:18.29,116:18.15,116:17.81,11:1:2019,116.0,118:18.37,123:18.885,123:18.54,133:17.95:4133678:0.37:0,133:20.19:3352746:0.4:1028,1136:20.76:1701802:0.6:46,1164:20.41:1043924:0.52:29,1144:20.08:1218601:0.4:9,1146:20.35:1706942:0.5:3,1144:20.3:1143737:0.45:15,1152:20.14:917198:0.3:215,1274:20.5:2033083:0.4:20,1272:20.67:2434260:0.47:24,[1268:20.09:961638:0.3:214
RDFN_122019C23,0:18.29,0:18.15,0:17.81,11:1:2019,0.0,0:18.37,6:18.885,56:18.54,117:17.95:4133678:0.05:1,116:20.19:3352746:0.25:65,180:20.76:1701802:0.38:2116,2217:20.41:1043924:0.3:3160,5220:20.08:1218601:0.21:65,5220:20.35:1706942:0.25:69,5197:20.3:1143737:0.23:14,5201:20.14:917198:0.17:5,5206:20.5:2033083:0.17:0,5206:20.67:2434260:0.25:70,[5226:20.09:961638:0.15:3
