Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
AZN_120619C49.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C50,0:47.59,0:49.02,10:48.94,10.0,10:48.11,10:47.2,10:47.34,10:46.8:3148197:0.4:0,10:47.26:5249094:0.3:1,11:46.88:1957340:0.3:0,11:47.06:2466308:0.3:0,11:47.82:2009225:0.3:0,11:47.37:1498561:0.3:0,11:47.44:2266957:0.3:0,11:47.94:1868010:0.15:1,11:47.67:2105195:0.1:2,13:47.1:1476694:0.1:0,13:47.61:2398806:0.1:0,13:0:0:0.1:0
AZN_120619C50.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C51,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C51.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C55,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.05:10,10:46.88:1957340:0.05:0,10:47.06:2466308:0.05:0,10:47.82:2009225:0.05:0,10:47.37:1498561:0.05:0,10:47.44:2266957:0.05:0,10:47.94:1868010:0.05:0,10:47.67:2105195:0.05:0,10:47.1:1476694:0.05:0,U:47.61:2398806:U:U,10:0:0:0.05:0
AZN_122019C32.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C35,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_122019C37.5,0:47.59,0:49.02,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_122019C40,2:47.59,2:49.02,2:48.94,2.0,2:48.11,2:47.2,2:47.34,2:46.8:3148197:8.5:0,2:47.26:5249094:8.5:0,2:46.88:1957340:8.5:0,2:47.06:2466308:8.5:0,2:47.82:2009225:8.5:0,2:47.37:1498561:8.5:0,2:47.44:2266957:8.5:0,2:47.94:1868010:8.5:0,2:47.67:2105195:8.5:0,2:47.1:1476694:8.5:0,2:47.61:2398806:8.5:0,2:0:0:8.5:0
AZN_122019C42.5,11:47.59,11:49.02,13:48.94,13.0,13:48.11,13:47.2,13:47.34,13:46.8:3148197:6.3:0,13:47.26:5249094:6.3:0,13:46.88:1957340:6.3:0,13:47.06:2466308:6.3:0,13:47.82:2009225:6.3:0,13:47.37:1498561:6.3:0,13:47.44:2266957:6.3:0,13:47.94:1868010:6.3:0,13:47.67:2105195:6.3:0,13:47.1:1476694:6.3:0,13:47.61:2398806:6.3:0,13:0:0:5.57:3
AZN_122019C45,16:47.59,16:49.02,16:48.94,16.0,14:48.11,13:47.2,13:47.34,13:46.8:3148197:2.65:20,33:47.26:5249094:2.75:7,40:46.88:1957340:2.5:52,92:47.06:2466308:2.5:1,93:47.82:2009225:3.16:2,93:47.37:1498561:3.16:0,93:47.44:2266957:3.16:0,93:47.94:1868010:3.16:0,93:47.67:2105195:3.16:0,93:47.1:1476694:3.16:0,93:47.61:2398806:3.16:0,93:0:0:3.16:0
AZN_122019C47.5,1461:47.59,1468:49.02,1468:48.94,1468.0,1469:48.11,1474:47.2,1475:47.34,1450:46.8:3148197:1.0:393,1698:47.26:5249094:0.92:1,1699:46.88:1957340:0.87:19,1715:47.06:2466308:0.97:24,1737:47.82:2009225:1.3:22,1737:47.37:1498561:1.0:52,1765:47.44:2266957:1.1:684,2305:47.94:1868010:1.25:187,2377:47.67:2105195:1.32:3,2374:47.1:1476694:0.8:99,2399:47.61:2398806:0.8:2,2400:0:0:1.26:24
AZN_122019C50,23:47.59,25:49.02,43:48.94,54.0,88:48.11,90:47.2,90:47.34,85:46.8:3148197:0.37:0,85:47.26:5249094:0.4:1,86:46.88:1957340:0.17:34,64:47.06:2466308:0.17:0,64:47.82:2009225:0.21:1,65:47.37:1498561:0.21:0,65:47.44:2266957:0.28:5391,5416:47.94:1868010:0.33:629,5660:47.67:2105195:0.25:242,5810:47.1:1476694:0.2:144,5799:47.61:2398806:0.25:73,U:0:0:U:U
AZN_122019C52.5,1:47.59,1:49.02,5:48.94,5.0,5:48.11,5:47.2,5:47.34,5:46.8:3148197:0.15:0,5:47.26:5249094:0.15:1,6:46.88:1957340:0.15:0,6:47.06:2466308:0.15:0,6:47.82:2009225:0.1:30,36:47.37:1498561:0.1:0,36:47.44:2266957:0.1:0,36:47.94:1868010:0.01:1,37:47.67:2105195:0.01:0,37:47.1:1476694:0.01:0,37:47.61:2398806:0.01:0,37:0:0:0.01:0
AZN_122019C55,1:47.59,1:49.02,1:48.94,1.0,1:48.11,1:47.2,1:47.34,1:46.8:3148197:0.05:0,1:47.26:5249094:0.05:0,1:46.88:1957340:0.05:0,1:47.06:2466308:0.05:0,1:47.82:2009225:0.05:0,1:47.37:1498561:0.05:0,1:47.44:2266957:0.05:0,1:47.94:1868010:0.05:0,1:47.67:2105195:0.05:0,1:47.1:1476694:0.05:0,U:47.61:2398806:U:U,1:0:0:0.05:0
AZN_121319C49.5,0,0,0:48.94,0.0,96:48.11,96:47.2,96:47.34,96:46.8:3148197:0.82:0,96:47.26:5249094:0.82:0,96:46.88:1957340:0.25:5,97:47.06:2466308:0.25:0,97:47.82:2009225:0.25:0,97:47.37:1498561:0.25:0,97:47.44:2266957:0.26:25,117:47.94:1868010:0.34:10,107:47.67:2105195:0.32:10,107:47.1:1476694:0.32:0,107:47.61:2398806:0.32:0,U:0:0:U:U
AZN_121319C48,0,0,0:48.93,1.0,1:48.11,1:47.2,1:47.34,1:46.8:3148197:0.8:10,11:47.26:5249094:0.8:0,11:46.88:1957340:0.48:34,45:47.06:2466308:0.59:1,46:47.82:2009225:0.59:0,46:47.37:1498561:0.59:0,46:47.44:2266957:0.59:0,46:47.94:1868010:0.59:0,46:47.67:2105195:0.59:0,46:47.1:1476694:0.59:0,46:47.61:2398806:0.5:0,46:0:0:0.5:0
AZN_121319C50.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.1:10,10:47.26:5249094:0.1:0,10:46.88:1957340:0.1:0,10:47.06:2466308:0.1:0,10:47.82:2009225:0.1:0,10:47.37:1498561:0.1:0,10:47.44:2266957:0.1:0,10:47.94:1868010:0.1:0,10:47.67:2105195:0.1:0,10:47.1:1476694:0.1:0,10:47.61:2398806:0.1:0,10:0:0:0.1:0
AZN_112219C52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_121319C47.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.77:3,3:46.88:1957340:0.77:3,0:47.06:2466308:0.77:0,0:47.82:2009225:1.05:17,17:47.37:1498561:1.05:0,17:47.44:2266957:1.05:0,17:47.94:1868010:1.05:0,17:47.67:2105195:1.15:10,27:47.1:1476694:1.15:0,27:47.61:2398806:0.8:2,U:0:0:U:U
AZN_121319C53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C45,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112919C53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_121319C51,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.12:1,1:47.67:2105195:0.12:0,1:47.1:1476694:0.12:0,1:47.61:2398806:0.12:0,1:0:0:0.12:4
AZN_121319C53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_121319C49,0,0,0:48.94,1.0,1:48.11,1:47.2,1:47.34,1:46.8:3148197:1.23:0,1:47.26:5249094:1.23:0,1:46.88:1957340:1.23:0,1:47.06:2466308:1.23:0,1:47.82:2009225:1.23:0,1:47.37:1498561:1.23:0,1:47.44:2266957:0.35:5,6:47.94:1868010:0.35:0,6:47.67:2105195:0.45:5,6:47.1:1476694:0.45:0,6:47.61:2398806:0.45:0,6:0:0:0.55:2
AZN_121319C52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112219C56,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C53,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,U:0:0:U:U
AZN_112919C54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_121319C44.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C51.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112219C54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C45.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C52,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.05:15,15:47.1:1476694:0.05:0,15:47.61:2398806:0.05:0,15:0:0:0.05:0
AZN_121319C44,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C46,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C50,0,0,0:48.94,0.0,5:48.11,5:47.2,5:47.34,5:46.8:3148197:0.22:20,25:47.26:5249094:0.22:0,25:46.88:1957340:0.22:0,25:47.06:2466308:0.22:0,25:47.82:2009225:0.22:0,25:47.37:1498561:0.22:0,25:47.44:2266957:0.18:5,30:47.94:1868010:0.25:18,48:47.67:2105195:0.23:1,49:47.1:1476694:0.23:0,49:47.61:2398806:0.18:30,U:0:0:U:U
AZN_120619C53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,U:0:0:U:U
AZN_121319C48.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.63:5
AZN_112219C53,0,0,0:48.94,0.0,1:48.11,1:47.2,1:47.34,1:46.8:3148197:0.03:0,1:47.26:5249094:2.37:1,1:46.88:1957340:2.37:0,1:47.06:2466308:2.37:0,1:47.82:2009225:2.37:0,1:47.37:1498561:2.37:0,1:47.44:2266957:2.37:0,1:47.94:1868010:2.37:0,1:47.67:2105195:2.37:0,1:47.1:1476694:2.37:0,1:47.61:2398806:2.37:0,1:0:0:2.37:0
AZN_112919C52.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C47,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112919C53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112219C53.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_121319C46.5,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:1.27:3,3:46.88:1957340:1.27:3,0:47.06:2466308:1.27:0,0:47.82:2009225:1.27:0,0:47.37:1498561:1.27:0,0:47.44:2266957:1.27:0,0:47.94:1868010:1.27:0,0:47.67:2105195:1.27:0,0:47.1:1476694:1.27:0,0:47.61:2398806:1.27:0,0:0:0:1.27:0
AZN_120619C54,0,0,0:48.94,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,U:0:0:U:U
AZN_121319C43.5,U,U,U,0.0,0:48.11,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112219C42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112919C42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_120619C42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_121319C42.5,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,U:0:0:U:U
AZN_121319C43,U,U,U,U,U,0:47.2,0:47.34,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112219C42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,0:47.61:2398806:0.0:0,0:0:0:0.0:0
AZN_112919C42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_120619C42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_121319C42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:U:U,0:0:0:0.0:0
AZN_122719C42,U,U,U,U,U,U,U,0:46.8:3148197:0.0:0,0:47.26:5249094:0.0:0,0:46.88:1957340:0.0:0,0:47.06:2466308:0.0:0,0:47.82:2009225:0.0:0,0:47.37:1498561:0.0:0,0:47.44:2266957:0.0:0,0:47.94:1868010:0.0:0,0:47.67:2105195:0.0:0,0:47.1:1476694:0.0:0,U:47.61:2398806:.:U,0:0:0:0.0:0
