Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_112219C48.5,193:48.11,190:47.88,201:47.55,204.0,275:49.59,289:48.68,289:47.68,297:48.4:19240709:1.38:343,440:47.19:18438887:0.66:226,556:46.26:14572652:0.33:196,665:46.9:14999727:0.47:442,762:46.3:15423560:0.3:606,1163:46.8:11758713:0.38:323,1342:47.71:17700320:0.6:1706,2311:84.13:10211803:0.49:3343,2869:45.44:17281850:0.02:711,2687:45.55:14181598:0.01:186,[2660:45.87:11246001:0.01:192
MU_112219C49,458:48.11,475:47.88,515:47.55,503.0,533:49.59,671:48.68,788:47.68,730:48.4:19240709:1.06:453,805:47.19:18438887:0.5:610,867:46.26:14572652:0.23:143,946:46.9:14999727:0.35:676,1203:46.3:15423560:0.22:349,1204:46.8:11758713:0.28:475,1308:47.71:17700320:0.44:3977,U:84.13:10211803::,4488:45.44:17281850:0.03:1895,5820:45.55:14181598:0.01:135,[5706:45.87:11246001:0.01:183
MU_112219C50,3197:48.11,3217:47.88,3206:47.55,3015.0,3956:49.59,4112:48.68,4153:47.68,4125:48.4:19240709:0.73:847,4019:47.19:18438887:0.32:343,4005:46.26:14572652:0.13:708,4278:46.9:14999727:0.17:554,4564:46.3:15423560:0.1:257,4700:46.8:11758713:0.14:375,4964:47.71:17700320:0.23:2086,5977:84.13:10211803:0.12:5584,5684:45.44:17281850:0.02:431,5550:45.55:14181598:0.01:17,[5539:45.87:11246001:0.01:78
MU_112219C51,358:48.11,408:47.88,404:47.55,484.0,554:49.59,674:48.68,700:47.68,703:48.4:19240709:0.47:67,744:47.19:18438887:0.2:146,668:46.26:14572652:0.07:75,641:46.9:14999727:0.09:561,1071:46.3:15423560:0.06:216,1014:46.8:11758713:0.06:213,1123:47.71:17700320:0.11:710,U:84.13:10211803::,2646:45.44:17281850:0.02:1159,U:45.55:14181598:.0:U,2132:45.87:11246001:0.02:15
MU_112219C51.5,42:48.11,43:47.88,43:47.55,43.0,43:49.59,93:48.68,98:47.68,95:48.4:19240709:0.41:62,144:47.19:18438887:0.14:53,145:46.26:14572652:0.05:55,171:46.9:14999727:0.07:5,171:46.3:15423560:0.07:0,171:46.8:11758713:0.05:1,170:47.71:17700320:0.1:122,282:84.13:10211803:0.06:210,494:45.44:17281850:0.02:7,U:45.55:14181598:U:U,487:45.87:11246001:0.02:0
MU_112219C52,128:48.11,333:47.88,349:47.55,348.0,395:49.59,467:48.68,538:47.68,539:48.4:19240709:0.36:68,568:47.19:18438887:0.11:33,567:46.26:14572652:0.05:97,499:46.9:14999727:0.04:22,499:46.3:15423560:0.02:46,485:46.8:11758713:0.02:0,485:47.71:17700320:0.06:108,504:84.13:10211803:0.02:76,561:45.44:17281850:0.01:8,U:45.55:14181598:U:U,U:45.87:11246001:U:U
MU_112919C43.5,7:48.11,7:47.88,7:47.55,9.0,9:49.59,9:48.68,9:47.68,11:48.4:19240709:4.95:0,11:47.19:18438887:4.95:0,11:46.26:14572652:4.95:0,11:46.9:14999727:4.95:0,11:46.3:15423560:3.03:29,33:46.8:11758713:3.03:0,33:47.71:17700320:5.0:2,U:84.13:10211803::,34:45.44:17281850:2.39:18,40:45.55:14181598:2.26:7,[44:45.87:11246001:2.87:3
MU_112919C44,38:48.11,38:47.88,38:47.55,38.0,36:49.59,36:48.68,35:47.68,35:48.4:19240709:5.9:0,35:47.19:18438887:3.65:3,32:46.26:14572652:2.99:15,42:46.9:14999727:2.99:0,42:46.3:15423560:2.79:5,43:46.8:11758713:3.05:26,69:47.71:17700320:4.4:2,U:84.13:10211803::,174:45.44:17281850:2.01:253,371:45.55:14181598:1.91:201,[391:45.87:11246001:2.02:169
MU_112919C44.5,175:48.11,177:47.88,177:47.55,177.0,177:49.59,177:48.68,172:47.68,172:48.4:19240709:4.6:23,150:47.19:18438887:3.58:2,152:46.26:14572652:2.52:5,157:46.9:14999727:2.52:0,157:46.3:15423560:2.21:9,157:46.8:11758713:2.66:22,157:47.71:17700320:3.75:9,148:84.13:10211803:3.75:0,150:45.44:17281850:1.65:885,429:45.55:14181598:1.57:349,[301:45.87:11246001:1.56:124
MU_112919C45,207:48.11,217:47.88,221:47.55,221.0,195:49.59,188:48.68,191:47.68,186:48.4:19240709:4.33:26,184:47.19:18438887:2.99:5,184:46.26:14572652:2.06:87,191:46.9:14999727:2.88:40,214:46.3:15423560:1.94:148,301:46.8:11758713:2.3:74,347:47.71:17700320:2.93:170,457:84.13:10211803:3.53:1,529:45.44:17281850:1.29:1982,965:45.55:14181598:1.2:1059,[1307:45.87:11246001:1.25:1323
MU_112919C45.5,62:48.11,62:47.88,62:47.55,62.0,67:49.59,67:48.68,67:47.68,69:48.4:19240709:3.65:23,86:47.19:18438887:2.53:29,75:46.26:14572652:1.83:55,114:46.9:14999727:1.83:0,114:46.3:15423560:1.88:2,112:46.8:11758713:2.04:8,118:47.71:17700320:2.4:13,129:84.13:10211803:3.0:2,170:45.44:17281850:1.01:478,338:45.55:14181598:0.9:314,[481:45.87:11246001:0.93:211
MU_112919C46,365:48.11,372:47.88,382:47.55,381.0,408:49.59,397:48.68,396:47.68,396:48.4:19240709:2.61:0,396:47.19:18438887:2.19:17,395:46.26:14572652:1.58:38,415:46.9:14999727:1.85:110,478:46.3:15423560:1.44:94,524:46.8:11758713:1.74:138,532:47.71:17700320:2.05:131,U:84.13:10211803::,595:45.44:17281850:0.78:1109,1245:45.55:14181598:0.68:1362,[1734:45.87:11246001:0.66:2395
MU_112919C46.5,441:48.11,442:47.88,442:47.55,447.0,445:49.59,445:48.68,392:47.68,395:48.4:19240709:3.06:10,395:47.19:18438887:1.93:14,398:46.26:14572652:1.2:240,557:46.9:14999727:1.57:5119,4941:46.3:15423560:1.21:230,5045:46.8:11758713:1.43:78,5034:47.71:17700320:1.82:587,U:84.13:10211803::,5714:45.44:17281850:0.57:878,5864:45.55:14181598:0.48:2889,[4624:45.87:11246001:0.46:1265
MU_112919C47,510:48.11,510:47.88,512:47.55,540.0,545:49.59,525:48.68,515:47.68,525:48.4:19240709:2.9:10,522:47.19:18438887:1.63:221,534:46.26:14572652:1.07:231,725:46.9:14999727:1.31:2119,2071:46.3:15423560:0.99:541,2178:46.8:11758713:1.2:264,2143:47.71:17700320:1.63:446,U:84.13:10211803::,1764:45.44:17281850:0.43:1654,2312:45.55:14181598:0.34:817,[2315:45.87:11246001:0.3:3414
MU_112919C47.5,390:48.11,390:47.88,397:47.55,465.0,494:49.59,559:48.68,552:47.68,554:48.4:19240709:2.37:25,550:47.19:18438887:1.36:144,589:46.26:14572652:0.87:197,634:46.9:14999727:1.05:468,705:46.3:15423560:0.79:139,787:46.8:11758713:0.97:94,806:47.71:17700320:1.33:218,U:84.13:10211803::,1151:45.44:17281850:0.31:422,1103:45.55:14181598:0.24:272,[1197:45.87:11246001:0.2:532
