Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
Z_112219C35,47:34.97,61:33.18,61:32.57,61.0,61:33.98,62:33.36,69:33.63,69:33.44:6088502:2.25:5,69:37.55:10239798:2.95:13,66:38.63:3930412:3.73:14,65:37.83:3640661:3.4:26,63:38.15:2289076:2.96:2,63:38.955:2553204:2.96:0,63:39.68:2290778:2.96:0,63:39.95:1817379:2.96:0,63:38.88:2713073:3.9:10,U:0:0:U:U,63:41.1:3686223:6.1:20
Z_112219C35.5,33:34.97,34:33.18,34:32.57,34.0,34:33.98,34:33.36,37:33.63,37:33.44:6088502:1.85:0,37:37.55:10239798:2.9:4,39:38.63:3930412:2.9:0,39:37.83:3640661:2.66:1,39:38.15:2289076:2.66:0,39:38.955:2553204:2.98:4,39:39.68:2290778:2.98:0,39:39.95:1817379:2.98:0,38:38.88:2713073:3.64:0,U:0:0:U:U,38:41.1:3686223:3.64:0
Z_112219C36,211:34.97,212:33.18,212:32.57,212.0,212:33.98,215:33.36,215:33.63,214:33.44:6088502:1.9:15,212:37.55:10239798:2.45:5,212:38.63:3930412:2.45:0,212:37.83:3640661:2.45:0,212:38.15:2289076:2.1:1,213:38.955:2553204:3.05:1,212:39.68:2290778:3.57:3,215:39.95:1817379:3.57:0,215:38.88:2713073:3.57:0,215:0:0:3.57:0,215:41.1:3686223:4.75:3
Z_112219C37,7:34.97,7:33.18,7:32.57,7.0,7:33.98,7:33.36,7:33.63,7:33.44:6088502:1.7:1,8:37.55:10239798:2.0:2,9:38.63:3930412:2.25:15,24:37.83:3640661:1.6:4,27:38.15:2289076:1.6:0,27:38.955:2553204:2.32:3,28:39.68:2290778:2.93:63,87:39.95:1817379:2.7:7,87:38.88:2713073:1.26:20,67:0:0:2.68:1,[67:41.1:3686223:3.0:2
Z_112219C37.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:1.44:11,4:38.63:3930412:1.7:1,5:37.83:3640661:1.29:32,37:38.15:2289076:1.13:30,17:38.955:2553204:1.7:5,18:39.68:2290778:1.7:0,18:39.95:1817379:2.5:1,17:38.88:2713073:1.0:1,17:0:0:1.0:0,[17:41.1:3686223:3.61:2
Z_112219C38,0:34.97,0:33.18,3:32.57,3.0,3:33.98,3:33.36,17:33.63,17:33.44:6088502:1.15:1,18:37.55:10239798:1.17:32,30:38.63:3930412:1.56:26,40:37.83:3640661:1.1:75,91:38.15:2289076:1.1:57,87:38.955:2553204:1.6:7,86:39.68:2290778:1.85:11,95:39.95:1817379:1.71:26,98:38.88:2713073:0.7:9,U:119.86:4302425:0.0:0:0:0:.:U,[97:41.1:3686223:3.2:18
Z_112219C39,0:34.97,0:33.18,0:32.57,0.0,0:33.98,1:33.36,1:33.63,1:33.44:6088502:1.15:6,7:37.55:10239798:0.76:61,58:38.63:3930412:1.05:31,74:37.83:3640661:0.62:7,76:38.15:2289076:0.65:75,48:38.955:2553204:0.93:21,54:39.68:2290778:1.3:41,86:39.95:1817379:1.35:35,288:38.88:2713073:0.4:94,287:0:0:1.0:214,[290:41.1:3686223:2.1:104
Z_112219C40,5:34.97,5:33.18,5:32.57,5.0,5:33.98,5:33.36,5:33.63,5:33.44:6088502:0.75:11,11:37.55:10239798:0.52:14,21:38.63:3930412:0.7:11,30:37.83:3640661:0.45:78,84:38.15:2289076:0.4:6,90:38.955:2553204:0.5:25,109:39.68:2290778:0.75:121,180:39.95:1817379:0.7:30,175:38.88:2713073:0.15:29,170:0:0:0.31:78,[214:41.1:3686223:1.05:206
Z_112219C45,0:34.97,1:33.18,4:32.57,4.0,4:33.98,6:33.36,6:33.63,5:33.44:6088502:0.28:70,71:37.55:10239798:0.1:80,44:38.63:3930412:0.1:2,45:37.83:3640661:0.1:0,45:38.15:2289076:0.1:0,45:38.955:2553204:0.1:0,45:39.68:2290778:0.05:18,63:39.95:1817379:0.05:18,59:38.88:2713073:0.05:0,59:0:0:0.05:0,[59:41.1:3686223:0.05:1
Z_112219C50,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:0.0:0,0:37.55:10239798:0.0:0,0:38.63:3930412:0.0:0,0:37.83:3640661:0.0:0,0:38.15:2289076:0.0:0,0:38.955:2553204:0.0:0,0:39.68:2290778:0.0:0,0:39.95:1817379:0.0:0,0:38.88:2713073:0.0:0,0:0:0:0.0:0,[0:41.1:3686223:0.0:0
Z_112919C30,8:34.97,8:33.18,5:32.57,5.0,5:33.98,5:33.36,5:33.63,5:33.44:6088502:4.93:0,5:37.55:10239798:4.93:0,5:38.63:3930412:4.93:0,5:37.83:3640661:4.93:0,5:38.15:2289076:4.93:0,5:38.955:2553204:4.93:0,5:39.68:2290778:4.93:0,5:39.95:1817379:4.93:0,U:38.88:2713073:U:U,5:0:0:4.93:0,5:41.1:3686223:4.93:0
Z_112919C30.5,0:34.97,0:33.18,0:32.57,0.0,0:33.98,0:33.36,0:33.63,0:33.44:6088502:4.38:1,1:37.55:10239798:7.3:3,2:38.63:3930412:7.3:0,2:37.83:3640661:7.3:0,2:38.15:2289076:7.3:0,2:38.955:2553204:7.3:0,2:39.68:2290778:7.3:0,2:39.95:1817379:7.3:0,2:38.88:2713073:7.3:0,U:0:0:U:U,2:41.1:3686223:7.3:0
