Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BABA_112219C180,844:178.68,884:176.89,866:177.53,869:176.67,1872.0,1946:179.69,1888:182.0,1928:184.16,1805:186.66:19993649:8.5:645,1842:187.13:17340003:8.83:937,1687:186.71:20513218:8.62:287,1738:186.96:9345424:7.95:121,1706:182.48:14927267:4.65:631,1901:182.8:12678230:4.65:919,1768:185.49:10770359:6.2:724,1680:184.61:11825561:5.5:714,:367.0:6666703:U:U,U:369.77:2405645:U:U:369.77:2405645:U:U,1962:184.86:10222212:4.95:721,[1578:186.78:10029570:6.65:544
BABA_112219C182.5,323:178.68,546:176.89,565:177.53,568:176.67,524.0,606:179.69,750:182.0,717:184.16,762:186.66:19993649:6.75:368,680:187.13:17340003:6.95:78,688:186.71:20513218:6.54:1413,1173:186.96:9345424:5.92:740,882:182.48:14927267:3.24:1196,1285:182.8:12678230:3.35:1277,1687:185.49:10770359:4.5:2208,1731:184.61:11825561:3.6:3090,:367.0:6666703:U:U,3925:369.77:2405645:1.75:3578,4442:184.86:10222212:2.71:2591,[4095:186.78:10029570:4.19:4461
BABA_112219C185,338:178.68,476:176.89,487:177.53,488:176.67,509.0,785:179.69,907:182.0,961:184.16,982:186.66:19993649:5.14:450,1042:187.13:17340003:5.45:1132,944:186.71:20513218:5.0:1838,1365:186.96:9345424:4.5:897,1345:182.48:14927267:2.2:4018,2453:182.8:12678230:2.18:2573,2916:185.49:10770359:2.8:4157,3530:184.61:11825561:2.25:9046,5411:367.0:6666703:2.22:6849,7592:369.77:2405645:0.74:7416,7197:184.86:10222212:0.97:6615,[6029:186.78:10029570:1.71:13341
BABA_112219C187.5,149:178.68,195:176.89,230:177.53,248:176.67,300.0,315:179.69,326:182.0,387:184.16,756:186.66:19993649:3.85:1840,944:187.13:17340003:4.0:1273,1522:186.71:20513218:3.57:2449,1972:186.96:9345424:3.11:1767,2222:182.48:14927267:1.35:3727,3245:182.8:12678230:1.29:3422,4478:185.49:10770359:1.67:2823,5240:184.61:11825561:1.22:10387,6030:367.0:6666703:1.13:5361,5924:369.77:2405645:0.25:4116,7141:184.86:10222212:0.22:6061,[5311:186.78:10029570:0.01:8707
BABA_112219C190,1048:178.68,1104:176.89,1139:177.53,1132:176.67,3194.0,2801:179.69,2897:182.0,2867:184.16,3691:186.66:19993649:2.75:2585,3764:187.13:17340003:2.86:2393,3993:186.71:20513218:2.51:3184,4640:186.96:9345424:2.02:2320,4559:182.48:14927267:0.78:2181,5112:182.8:12678230:0.7:2852,5716:185.49:10770359:0.87:5089,7869:184.61:11825561:0.64:8253,11201:367.0:6666703:0.53:14213,11535:369.77:2405645:0.08:8279,8624:184.86:10222212:0.05:5735,[7775:186.78:10029570:0.01:1435
BABA_112219C192.5,19:178.68,40:176.89,71:177.53,140:176.67,147.0,168:179.69,176:182.0,194:184.16,171:186.66:19993649:1.83:1728,723:187.13:17340003:1.98:1023,1275:186.71:20513218:1.67:1277,1741:186.96:9345424:1.27:3368,2767:182.48:14927267:0.44:2808,2593:182.8:12678230:0.38:1186,2720:185.49:10770359:0.39:2013,2675:184.61:11825561:0.26:2033,3355:367.0:6666703:0.24:1533,3377:369.77:2405645:0.03:940,3205:184.86:10222212:0.02:229,[3127:186.78:10029570:0.01:182
BABA_112219C195,431:178.68,552:176.89,561:177.53,565:176.67,636.0,803:179.69,882:182.0,970:184.16,1049:186.66:19993649:1.25:444,1157:187.13:17340003:1.37:568,1264:186.71:20513218:1.1:584,1506:186.96:9345424:0.74:1146,1939:182.48:14927267:0.24:1449,2012:182.8:12678230:0.2:474,1871:185.49:10770359:0.18:1698,2857:184.61:11825561:0.12:1969,3735:367.0:6666703:0.09:1622,3788:369.77:2405645:0.02:497,3746:184.86:10222212:0.01:529,[3795:186.78:10029570:0.01:201
BABA_112219C197.5,2:178.68,112:176.89,112:177.53,122:176.67,113.0,150:179.69,158:182.0,199:184.16,231:186.66:19993649:0.79:176,225:187.13:17340003:0.91:153,217:186.71:20513218:0.72:174,283:186.96:9345424:0.44:217,353:182.48:14927267:0.14:219,417:182.8:12678230:0.12:266,498:185.49:10770359:0.08:193,554:184.61:11825561:0.05:299,621:367.0:6666703:0.04:298,697:369.77:2405645:0.01:95,726:184.86:10222212:0.01:21,[715:186.78:10029570:0.01:67
BABA_112219C200,131:178.68,393:176.89,473:177.53,474:176.67,530.0,749:179.69,789:182.0,828:184.16,1074:186.66:19993649:0.54:952,988:187.13:17340003:0.61:967,1222:186.71:20513218:0.48:1438,2323:186.96:9345424:0.27:962,1820:182.48:14927267:0.08:1219,1935:182.8:12678230:0.05:474,2136:185.49:10770359:0.05:592,2253:184.61:11825561:0.03:569,2415:367.0:6666703:0.03:341,2514:369.77:2405645:0.01:93,2460:184.86:10222212:0.01:9,[2460:186.78:10029570:0.01:10
BABA_112219C205,54:178.68,128:176.89,129:177.53,129:176.67,132.0,283:179.69,289:182.0,304:184.16,313:186.66:19993649:0.26:56,315:187.13:17340003:0.28:78,320:186.71:20513218:0.19:105,378:186.96:9345424:0.11:65,430:182.48:14927267:0.04:176,541:182.8:12678230:0.03:12,553:185.49:10770359:0.03:343,600:184.61:11825561:0.02:80,680:367.0:6666703:0.02:27,707:369.77:2405645:0.02:0,707:184.86:10222212:0.02:0,[707:186.78:10029570:0.02:0
