Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
PEP_112219C127,0:136.57,10:29:2019,0:136.9,0:137.17,0.0,0:135.16,0:134.01,10:134.44,10:133.32:3338730:6.7:0,10:133.13:2602217:6.7:0,10:132.39:2214064:6.7:0,10:131.98:3235402:6.7:0,10:133.29:3166613:6.7:0,10:133.33:2140997:6.7:0,10:133.81:3642008:6.7:0,10:134.06:3619873:6.7:0,U:7.08:10587719:U:U,10:133.91:3391172:6.7:0,[10:134.07:3014859:6.7:0
PEP_112219C128,14:136.57,10:29:2019,14:136.9,14:137.17,14.0,14:135.16,14:134.01,14:134.44,14:133.32:3338730:9.45:0,14:133.13:2602217:5.85:2,16:132.39:2214064:5.85:0,16:131.98:3235402:5.85:0,16:133.29:3166613:5.85:0,16:133.33:2140997:5.85:0,16:133.81:3642008:5.85:0,16:134.06:3619873:5.85:0,16:7.08:10587719:5.85:0,16:133.91:3391172:5.85:0,[16:134.07:3014859:5.3:4
PEP_112219C129,0:136.57,10:29:2019,0:136.9,0:137.17,0.0,0:135.16,0:134.01,0:134.44,1:133.32:3338730:5.05:12,13:133.13:2602217:5.05:0,13:132.39:2214064:5.05:0,13:131.98:3235402:5.05:0,13:133.29:3166613:5.05:0,13:133.33:2140997:5.05:0,13:133.81:3642008:5.05:0,13:134.06:3619873:5.05:0,13:7.08:10587719:5.05:0,13:133.91:3391172:5.05:0,[13:134.07:3014859:5.05:0
PEP_112219C130,3:136.57,10:29:2019,14:136.9,14:137.17,14.0,14:135.16,14:134.01,14:134.44,14:133.32:3338730:5.0:0,14:133.13:2602217:5.0:0,14:132.39:2214064:5.0:0,14:131.98:3235402:2.6:10,14:133.29:3166613:2.6:0,14:133.33:2140997:2.6:0,14:133.81:3642008:3.6:10,23:134.06:3619873:3.6:0,24:7.08:10587719:4.57:0,24:133.91:3391172:3.91:29,[15:134.07:3014859:3.91:0
PEP_112219C131,0:136.57,10:29:2019,24:136.9,24:137.17,24.0,24:135.16,24:134.01,24:134.44,31:133.32:3338730:3.9:0,31:133.13:2602217:3.9:0,31:132.39:2214064:3.9:0,31:131.98:3235402:1.87:12,43:133.29:3166613:2.09:1,42:133.33:2140997:2.61:1,43:133.81:3642008:2.74:11,47:134.06:3619873:4.25:12,50:7.08:10587719:4.07:10,40:133.91:3391172:2.71:17,[36:134.07:3014859:2.71:0
PEP_112219C132,3:136.57,10:29:2019,9:136.9,13:137.17,13.0,13:135.16,13:134.01,13:134.44,13:133.32:3338730:2.72:5,14:133.13:2602217:2.01:6,13:132.39:2214064:1.62:51,47:131.98:3235402:1.13:57,84:133.29:3166613:1.75:18,93:133.33:2140997:1.78:8,94:133.81:3642008:1.96:9,103:134.06:3619873:2.95:10,102:7.08:10587719:2.91:0,102:133.91:3391172:1.74:33,[132:134.07:3014859:2.11:34
PEP_112219C133,10:136.57,10:29:2019,16:136.9,16:137.17,16.0,16:135.16,38:134.01,38:134.44,38:133.32:3338730:1.98:10,41:133.13:2602217:1.29:26,50:132.39:2214064:1.0:42,92:131.98:3235402:0.81:4,92:133.29:3166613:1.26:72,116:133.33:2140997:1.18:86,173:133.81:3642008:1.24:164,294:134.06:3619873:1.54:146,U:7.08:10587719:U:U,250:133.91:3391172:0.69:44,[260:134.07:3014859:1.05:99
PEP_112219C134,1:136.57,10:29:2019,2:136.9,2:137.17,2.0,2:135.16,2:134.01,8:134.44,42:133.32:3338730:1.42:7,42:133.13:2602217:1.06:18,58:132.39:2214064:0.6:49,98:131.98:3235402:0.42:29,118:133.29:3166613:0.83:138,181:133.33:2140997:0.72:534,601:133.81:3642008:0.84:352,795:134.06:3619873:0.9:414,824:7.08:10587719:0.49:44,U:133.91:3391172:U:U,[894:134.07:3014859:0.08:956
PEP_112219C135,4:136.57,10:29:2019,13:136.9,13:137.17,13.0,13:135.16,15:134.01,25:134.44,25:133.32:3338730:1.26:0,25:133.13:2602217:0.55:33,44:132.39:2214064:0.3:58,98:131.98:3235402:0.26:29,124:133.29:3166613:0.41:395,390:133.33:2140997:0.33:185,373:133.81:3642008:0.48:233,532:134.06:3619873:0.44:931,887:7.08:10587719:0.18:789,1052:133.91:3391172:0.07:149,[1041:134.07:3014859:0.01:111
PEP_112219C136,8:136.57,10:29:2019,17:136.9,18:137.17,18.0,18:135.16,22:134.01,22:134.44,27:133.32:3338730:0.58:11,38:133.13:2602217:0.33:27,52:132.39:2214064:0.16:47,70:131.98:3235402:0.1:24,94:133.29:3166613:0.19:191,164:133.33:2140997:0.16:52,181:133.81:3642008:0.25:52,214:134.06:3619873:0.23:520,457:7.08:10587719:0.06:70,450:133.91:3391172:0.01:18,[445:134.07:3014859:0.01:81
