Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
FAST_122019C47.5,0:36.73,0:35.94,0.0,0:37.3,0:37.28,1:37.15,1:37.14:4030330:0.05:0,1:37.07:2897680:0.05:0,1:36.83:1828786:0.05:0,1:36.9:2914596:0.05:0,1:36.02:3156594:0.05:0,1:36.2:2976880:0.05:0,1:36.33:4169464:0.05:0,1:66.66:1757070:0.05:0,1:35.73:3812884:0.05:0,1:35.1:2132810:0.05:0,1:35.14:2654846:0.05:0,[1:35.71:2568754:0.05:0
FAST_011720C23.5,U,U,U,U,U,U,U,U,U,U,U,0:36.2:2976880:0.0:0,0:36.33:4169464:0.0:0,0:66.66:1757070:0.0:0,0:35.73:3812884:0.0:0,0:35.1:2132810:0.0:0,0:35.14:2654846:0.0:0,[0:35.71:2568754:0.0:0
FAST_011720C25,U,U,U,U,U,U,U,U,U,U,U,14:36.2:2976880:7.14:0,14:36.33:4169464:11.36:3,14:66.66:1757070:11.36:0,14:35.73:3812884:11.36:0,U:35.1:2132810:U:U,14:35.14:2654846:11.36:0,[14:35.71:2568754:11.36:0
FAST_011720C26.25,U,U,U,U,U,U,U,U,U,U,U,36:36.2:2976880:9.47:0,36:36.33:4169464:9.47:0,36:66.66:1757070:9.47:0,36:35.73:3812884:9.47:0,36:35.1:2132810:9.47:0,36:35.14:2654846:9.47:0,[36:35.71:2568754:9.47:0
FAST_011720C27.5,U,U,U,U,U,U,U,U,U,U,U,122:36.2:2976880:9.3:0,122:36.33:4169464:9.3:0,122:66.66:1757070:8.5:1,123:35.73:3812884:8.5:1,122:35.1:2132810:8.5:0,122:35.14:2654846:8.5:0,[122:35.71:2568754:8.5:0
FAST_011720C28.75,U,U,U,U,U,U,U,U,U,U,U,214:36.2:2976880:7.6:0,214:36.33:4169464:7.6:0,214:66.66:1757070:7.6:0,214:35.73:3812884:7.6:0,U:35.1:2132810:U:U,214:35.14:2654846:6.7:0,[214:35.71:2568754:6.7:0
FAST_011720C30,U,U,U,U,U,U,U,U,U,U,U,195:36.2:2976880:6.67:0,195:36.33:4169464:6.67:0,195:66.66:1757070:6.67:0,195:35.73:3812884:6.67:0,U:35.1:2132810:U:U,195:35.14:2654846:6.67:0,[195:35.71:2568754:6.67:0
FAST_011720C31.25,U,U,U,U,U,U,U,U,U,U,U,208:36.2:2976880:5.2:1,208:36.33:4169464:5.2:0,208:66.66:1757070:5.2:0,208:35.73:3812884:5.2:0,208:35.1:2132810:4.85:2,208:35.14:2654846:4.4:10,[208:35.71:2568754:4.4:0
FAST_011720C32.5,U,U,U,U,U,U,U,U,U,U,U,602:36.2:2976880:5.0:0,602:36.33:4169464:4.3:4,606:66.66:1757070:4.0:10,616:35.73:3812884:4.0:0,616:35.1:2132810:4.0:0,616:35.14:2654846:4.0:0,[616:35.71:2568754:4.0:0
FAST_011720C33.75,U,U,U,U,U,U,U,U,U,U,U,1035:36.2:2976880:3.3:2,1037:36.33:4169464:3.4:3,1037:66.66:1757070:3.13:6,1031:35.73:3812884:3.13:0,1031:35.1:2132810:3.13:0,1031:35.14:2654846:2.4:4,[1027:35.71:2568754:2.4:0
