Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCHP_112219C97,1:95.59,1:94.81,1:95.4,1:94.29,1.0,1:99.78,1:100.02,1:95.62,2:95.36:4023261:1.45:0,2:96.21:1754084:1.45:0,8:94.57:1988676:1.45:0,8:93.68:1889458:1.45:0,8:94.09:1242115:1.45:0,8:93.62:1335221:1.45:0,8:94.6:1861602:1.45:0,8:194.28:3421469:1.45:0,8:92.64:2370297:1.45:0,8:91.24:1243414:1.45:0,8:0:0:1.3:0,8:91.66:1203877:1.3:0
MCHP_112219C97.5,59:95.59,59:94.81,59:95.4,59:94.29,59.0,59:99.78,59:100.02,59:95.62,59:95.36:4023261:5.4:0,59:96.21:1754084:5.4:0,59:94.57:1988676:5.4:0,59:93.68:1889458:5.4:0,59:94.09:1242115:0.4:5,64:93.62:1335221:0.4:0,64:94.6:1861602:0.4:0,U:194.28:3421469::,65:92.64:2370297:0.05:5,65:91.24:1243414:0.05:0,65:0:0:0.05:0,65:91.66:1203877:0.05:0
MCHP_112219C98.5,63:95.59,63:94.81,63:95.4,63:94.29,63.0,63:99.78,63:100.02,63:95.62,63:95.36:4023261:1.25:1,63:96.21:1754084:0.75:7,63:94.57:1988676:0.42:71,133:93.68:1889458:0.27:1,134:94.09:1242115:0.15:40,174:93.62:1335221:0.15:0,174:94.6:1861602:0.25:28,182:194.28:3421469:0.25:0,182:92.64:2370297:0.25:0,182:91.24:1243414:0.25:0,182:0:0:0.25:0,182:91.66:1203877:0.25:0
MCHP_112219C100,2:95.59,2:94.81,2:95.4,2:94.29,2.0,2:99.78,6:100.02,131:95.62,130:95.36:4023261:0.85:2,129:96.21:1754084:0.85:0,129:94.57:1988676:0.28:2,130:93.68:1889458:0.28:0,130:94.09:1242115:0.28:0,130:93.62:1335221:0.28:0,130:94.6:1861602:0.28:0,130:194.28:3421469:0.28:0,130:92.64:2370297:0.03:3,128:91.24:1243414:0.03:0,128:0:0:0.03:0,128:91.66:1203877:0.03:0
MCHP_112219C101,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,115:95.62,112:95.36:4023261:0.55:6,116:96.21:1754084:0.55:0,116:94.57:1988676:0.55:0,116:93.68:1889458:0.55:0,116:94.09:1242115:0.55:0,116:93.62:1335221:0.55:0,116:94.6:1861602:0.55:0,116:194.28:3421469:0.55:0,116:92.64:2370297:0.55:0,116:91.24:1243414:0.55:0,116:0:0:0.55:0,116:91.66:1203877:0.55:0
MCHP_112219C102,1:95.59,1:94.81,1:95.4,1:94.29,1.0,1:99.78,1:100.02,10:95.62,9:95.36:4023261:0.34:0,9:96.21:1754084:0.34:0,9:94.57:1988676:0.34:0,9:93.68:1889458:0.34:0,9:94.09:1242115:0.34:0,9:93.62:1335221:0.34:0,9:94.6:1861602:0.34:0,9:194.28:3421469:0.34:0,9:92.64:2370297:0.34:0,9:91.24:1243414:0.34:0,9:0:0:0.34:0,9:91.66:1203877:0.34:0
MCHP_112219C103,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,15:95.62,15:95.36:4023261:2.65:0,15:96.21:1754084:2.65:0,15:94.57:1988676:2.65:0,15:93.68:1889458:2.65:0,15:94.09:1242115:2.65:0,15:93.62:1335221:2.65:0,15:94.6:1861602:2.65:0,15:194.28:3421469:2.65:0,15:92.64:2370297:2.65:0,15:91.24:1243414:2.65:0,15:0:0:2.65:0,15:91.66:1203877:2.65:0
MCHP_112219C104,0:95.59,0:94.81,0:95.4,0:94.29,2.0,2:99.78,2:100.02,2:95.62,2:95.36:4023261:1.0:0,2:96.21:1754084:1.0:0,2:94.57:1988676:1.0:0,2:93.68:1889458:1.0:0,2:94.09:1242115:1.0:0,2:93.62:1335221:1.0:0,2:94.6:1861602:1.0:0,2:194.28:3421469:1.0:0,2:92.64:2370297:1.0:0,2:91.24:1243414:1.0:0,U:0:0:U:U,2:91.66:1203877:1.0:0
MCHP_112919C91,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,U:194.28:3421469::,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,0:0:0:1.75:4,[4:91.66:1203877:1.75:0
MCHP_112919C91.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:0.0:0,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,U:0:0:U:U,[10:91.66:1203877:1.5:5
MCHP_112919C92,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,0:194.28:3421469:0.0:0,0:92.64:2370297:1.8:1,1:91.24:1243414:1.8:0,1:0:0:1.25:4,[4:91.66:1203877:1.01:14
MCHP_112919C92.5,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:2.7:9,9:93.62:1335221:2.7:0,9:94.6:1861602:2.7:0,9:194.28:3421469:2.7:0,9:92.64:2370297:1.55:8,14:91.24:1243414:1.17:5,14:0:0:1.17:0,[14:91.66:1203877:0.8:3
MCHP_112919C93,4:95.59,3:94.81,3:95.4,2:94.29,2.0,2:99.78,2:100.02,2:95.62,2:95.36:4023261:4.6:3,5:96.21:1754084:4.35:9,6:94.57:1988676:3.5:1,7:93.68:1889458:3.5:0,7:94.09:1242115:2.52:4,11:93.62:1335221:1.95:8,11:94.6:1861602:1.95:0,11:194.28:3421469:1.35:3,12:92.64:2370297:1.2:59,71:91.24:1243414:1.1:5,U:0:0:U:U,[75:91.66:1203877:0.76:1
MCHP_112919C93.5,0:95.59,0:94.81,0:95.4,0:94.29,3.0,3:99.78,3:100.02,3:95.62,3:95.36:4023261:4.2:0,3:96.21:1754084:4.2:0,3:94.57:1988676:4.2:0,3:93.68:1889458:4.2:0,3:94.09:1242115:4.2:0,3:93.62:1335221:1.85:2,5:94.6:1861602:2.45:1,U:194.28:3421469::,4:92.64:2370297:1.0:28,27:91.24:1243414:1.05:30,35:0:0:1.05:0,[35:91.66:1203877:1.05:0
MCHP_112919C94,1:95.59,1:94.81,1:95.4,1:94.29,6.0,6:99.78,6:100.02,6:95.62,6:95.36:4023261:4.0:0,6:96.21:1754084:4.0:0,6:94.57:1988676:4.0:0,6:93.68:1889458:4.0:0,6:94.09:1242115:4.0:0,6:93.62:1335221:1.6:4,10:94.6:1861602:1.6:0,U:194.28:3421469:.1:,10:92.64:2370297:1.3:2,12:91.24:1243414:1.3:0,12:0:0:1.3:0,[12:91.66:1203877:0.35:2
MCHP_112919C94.5,0:95.59,0:94.81,0:95.4,0:94.29,1.0,1:99.78,1:100.02,1:95.62,34:95.36:4023261:3.1:0,34:96.21:1754084:3.1:0,34:94.57:1988676:3.1:0,34:93.68:1889458:3.1:0,34:94.09:1242115:3.1:0,39:93.62:1335221:1.4:3,42:94.6:1861602:1.4:0,42:194.28:3421469:1.15:2,42:92.64:2370297:1.0:10,51:91.24:1243414:1.0:0,51:0:0:1.0:0,[51:91.66:1203877:1.0:0
MCHP_112919C95,5:95.59,5:94.81,6:95.4,6:94.29,7.0,7:99.78,7:100.02,7:95.62,7:95.36:4023261:3.5:0,7:96.21:1754084:3.5:0,7:94.57:1988676:3.5:0,7:93.68:1889458:3.5:0,7:94.09:1242115:1.47:10,13:93.62:1335221:1.47:0,13:94.6:1861602:1.59:15,27:194.28:3421469:0.87:11,27:92.64:2370297:0.9:90,75:91.24:1243414:0.68:2,U:0:0:U:U,[75:91.66:1203877:0.17:1
MCHP_112919C95.5,4:95.59,4:94.81,4:95.4,4:94.29,4.0,3:99.78,3:100.02,3:95.62,3:95.36:4023261:6.5:0,3:96.21:1754084:6.5:0,3:94.57:1988676:6.5:0,3:93.68:1889458:6.5:0,3:94.09:1242115:6.5:0,3:93.62:1335221:6.5:0,3:94.6:1861602:6.5:0,U:194.28:3421469::,3:92.64:2370297:0.45:32,35:91.24:1243414:0.45:0,35:0:0:0.45:0,[35:91.66:1203877:0.15:1
MCHP_112919C96,134:95.59,134:94.81,134:95.4,134:94.29,134.0,134:99.78,134:100.02,134:95.62,134:95.36:4023261:6.1:0,134:96.21:1754084:2.39:6,137:94.57:1988676:2.39:0,137:93.68:1889458:1.35:4,137:94.09:1242115:1.0:5,137:93.62:1335221:0.83:1,138:94.6:1861602:1.23:4,138:194.28:3421469:0.35:3,138:92.64:2370297:0.35:0,138:91.24:1243414:0.35:0,138:0:0:0.35:0,[138:91.66:1203877:0.35:0
MCHP_112919C96.5,4:95.59,4:94.81,4:95.4,4:94.29,4.0,4:99.78,4:100.02,4:95.62,4:95.36:4023261:4.2:0,4:96.21:1754084:1.7:6,6:94.57:1988676:1.7:0,6:93.68:1889458:1.05:1,7:94.09:1242115:0.85:6,12:93.62:1335221:0.85:0,18:94.6:1861602:1.1:2,U:194.28:3421469::,20:92.64:2370297:0.45:0,20:91.24:1243414:0.45:0,20:0:0:0.45:0,[20:91.66:1203877:0.45:0
MCHP_112919C97,1:95.59,1:94.81,1:95.4,2:94.29,1.0,2:99.78,2:100.02,2:95.62,2:95.36:4023261:3.5:0,2:96.21:1754084:3.5:0,2:94.57:1988676:3.5:0,2:93.68:1889458:3.5:0,2:94.09:1242115:3.5:0,7:93.62:1335221:3.5:0,7:94.6:1861602:0.7:1,7:194.28:3421469:0.7:0,7:92.64:2370297:0.7:0,7:91.24:1243414:0.7:0,7:0:0:0.7:0,7:91.66:1203877:0.7:0
MCHP_112919C97.5,1:95.59,1:94.81,1:95.4,1:94.29,1.0,1:99.78,1:100.02,1:95.62,1:95.36:4023261:4.75:0,1:96.21:1754084:4.75:0,1:94.57:1988676:4.75:0,1:93.68:1889458:4.75:0,1:94.09:1242115:4.75:0,1:93.62:1335221:4.75:0,1:94.6:1861602:4.75:0,1:194.28:3421469:4.75:0,1:92.64:2370297:4.75:0,1:91.24:1243414:4.75:0,1:0:0:0.15:10,11:91.66:1203877:0.15:0
MCHP_112919C98,236:95.59,238:94.81,238:95.4,238:94.29,239.0,239:99.78,239:100.02,239:95.62,239:95.36:4023261:6.2:0,239:96.21:1754084:1.15:8,231:94.57:1988676:1.15:0,231:93.68:1889458:1.15:0,231:94.09:1242115:1.15:0,231:93.62:1335221:1.15:0,231:94.6:1861602:1.15:0,231:194.28:3421469:1.15:0,231:92.64:2370297:1.15:0,231:91.24:1243414:1.15:0,231:0:0:1.15:0,231:91.66:1203877:1.15:0
MCHP_112919C98.5,2:95.59,2:94.81,2:95.4,2:94.29,2.0,8:99.78,8:100.02,8:95.62,8:95.36:4023261:1.5:1,9:96.21:1754084:1.5:0,9:94.57:1988676:1.5:0,9:93.68:1889458:1.5:0,9:94.09:1242115:1.5:0,9:93.62:1335221:1.5:0,9:94.6:1861602:1.5:0,U:194.28:3421469:0.0:0:194.28:3421469:.:,9:92.64:2370297:0.15:10,16:91.24:1243414:0.15:0,16:0:0:0.15:0,16:91.66:1203877:0.15:0
MCHP_112919C100,1:95.59,1:94.81,1:95.4,1:94.29,1.0,1:99.78,12:100.02,15:95.62,22:95.36:4023261:1.05:1,22:96.21:1754084:1.05:0,22:94.57:1988676:0.5:2,24:93.68:1889458:0.5:0,24:94.09:1242115:0.5:0,24:93.62:1335221:0.5:0,24:94.6:1861602:0.5:0,24:194.28:3421469:0.5:0,24:92.64:2370297:0.1:1,23:91.24:1243414:0.1:0,U:0:0:U:U,23:91.66:1203877:0.1:0
MCHP_112919C101,0:95.59,10:94.81,10:95.4,10:94.29,10.0,10:99.78,14:100.02,89:95.62,89:95.36:4023261:4.14:0,89:96.21:1754084:0.6:6,95:94.57:1988676:0.33:1,96:93.68:1889458:0.33:0,96:94.09:1242115:0.15:6,96:93.62:1335221:0.15:0,96:94.6:1861602:0.2:10,101:194.28:3421469:0.2:0,:92.64:2370297:.:U,101:91.24:1243414:0.2:0,101:0:0:0.2:0,101:91.66:1203877:0.2:0
MCHP_112919C102,0:95.59,0:94.81,0:95.4,0:94.29,0.0,0:99.78,0:100.02,0:95.62,0:95.36:4023261:0.0:0,0:96.21:1754084:0.0:0,0:94.57:1988676:0.0:0,0:93.68:1889458:0.0:0,0:94.09:1242115:0.0:0,0:93.62:1335221:0.0:0,0:94.6:1861602:0.0:0,U:194.28:3421469::,0:92.64:2370297:0.0:0,0:91.24:1243414:0.0:0,0:0:0:0.0:0,0:91.66:1203877:0.0:0
