Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
LOW_112919C109,1:111.64,1:109.53,2:111.28,1:111.61,1.0,1:112.62,1:112.2,1:112.67,1:112.6:2656212:5.1:0,1:114.0:2784216:5.1:0,1:114.45:2868889:5.1:0,1:114.32:4106036:5.1:0,1:112.85:4247189:6.6:1,1:114.54:2842024:7.8:10,11:115.52:3575352:7.8:0,11:115.02:5512899:9.15:10,11:113.4:7153859:6.81:5,14:117.95:11851968:9.3:12,14:117.02:5747292:8.51:0,[14:118.2:4473248:8.51:0
LOW_112919C110,40:111.64,40:109.53,45:111.28,45:111.61,41.0,43:112.62,43:112.2,43:112.67,43:112.6:2656212:5.7:0,43:114.0:2784216:5.7:0,43:114.45:2868889:5.7:0,43:114.32:4106036:6.9:4,47:112.85:4247189:5.85:26,54:114.54:2842024:5.85:0,54:115.52:3575352:7.28:17,67:115.02:5512899:7.55:22,81:113.4:7153859:5.8:41,93:117.95:11851968:7.66:16,90:117.02:5747292:7.66:0,[90:118.2:4473248:8.02:14
LOW_112919C111,19:111.64,38:109.53,40:111.28,40:111.61,40.0,41:112.62,45:112.2,52:112.67,52:112.6:2656212:4.9:10,52:114.0:2784216:4.95:1,52:114.45:2868889:5.45:2,52:114.32:4106036:5.45:0,52:112.85:4247189:4.65:2,52:114.54:2842024:4.65:0,52:115.52:3575352:6.45:33,69:115.02:5512899:7.05:13,74:113.4:7153859:5.3:11,75:117.95:11851968:6.75:25,78:117.02:5747292:6.2:12,[77:118.2:4473248:6.2:0
LOW_112919C112,13:111.64,19:109.53,21:111.28,28:111.61,32.0,50:112.62,50:112.2,50:112.67,110:112.6:2656212:4.02:12,100:114.0:2784216:4.02:0,100:114.45:2868889:4.02:0,100:114.32:4106036:5.35:2,100:112.85:4247189:4.8:52,101:114.54:2842024:4.8:0,101:115.52:3575352:6.1:4,101:115.02:5512899:6.2:7,101:113.4:7153859:4.75:13,108:117.95:11851968:6.48:31,128:117.02:5747292:5.7:0,[128:118.2:4473248:5.9:37
LOW_112919C113,177:111.64,182:109.53,181:111.28,182:111.61,177.0,153:112.62,153:112.2,153:112.67,175:112.6:2656212:3.5:25,175:114.0:2784216:4.27:37,167:114.45:2868889:4.5:59,160:114.32:4106036:4.55:15,150:112.85:4247189:4.56:12,152:114.54:2842024:5.03:4,153:115.52:3575352:5.36:8,158:115.02:5512899:5.7:24,165:113.4:7153859:4.32:197,235:117.95:11851968:5.58:58,206:117.02:5747292:4.37:6,[201:118.2:4473248:5.0:16
LOW_112919C114,78:111.64,85:109.53,85:111.28,85:111.61,86.0,91:112.62,97:112.2,97:112.67,100:112.6:2656212:3.17:4,100:114.0:2784216:3.65:11,95:114.45:2868889:3.8:40,120:114.32:4106036:4.27:30,138:112.85:4247189:3.74:99,156:114.54:2842024:4.55:111,163:115.52:3575352:4.9:93,169:115.02:5512899:5.0:72,185:113.4:7153859:3.9:869,740:117.95:11851968:4.5:202,627:117.02:5747292:3.8:6,[623:118.2:4473248:4.12:20
LOW_112919C115,75:111.64,77:109.53,77:111.28,76:111.61,88.0,88:112.62,88:112.2,91:112.67,103:112.6:2656212:3.11:10,113:114.0:2784216:2.78:14,113:114.45:2868889:3.05:14,114:114.32:4106036:3.77:46,124:112.85:4247189:3.25:136,211:114.54:2842024:4.05:36,216:115.52:3575352:4.18:53,258:115.02:5512899:4.65:117,314:113.4:7153859:3.4:340,473:117.95:11851968:3.65:300,342:117.02:5747292:2.69:56,[349:118.2:4473248:3.2:95
LOW_112919C116,34:111.64,35:109.53,35:111.28,31:111.61,32.0,44:112.62,47:112.2,51:112.67,51:112.6:2656212:2.3:4,48:114.0:2784216:2.34:3,55:114.45:2868889:2.67:3,57:114.32:4106036:3.3:13,60:112.85:4247189:2.82:29,81:114.54:2842024:3.6:12,87:115.52:3575352:3.75:28,103:115.02:5512899:4.05:221,189:113.4:7153859:3.0:230,297:117.95:11851968:2.67:220,244:117.02:5747292:2.09:35,[237:118.2:4473248:2.4:61
LOW_112919C117,5:111.64,5:109.53,5:111.28,5:111.61,10.0,10:112.62,11:112.2,14:112.67,14:112.6:2656212:1.57:0,14:114.0:2784216:1.57:0,14:114.45:2868889:1.93:2,16:114.32:4106036:2.9:8,21:112.85:4247189:2.46:16,24:114.54:2842024:2.92:7,23:115.52:3575352:3.18:52,68:115.02:5512899:3.6:193,184:113.4:7153859:2.62:131,247:117.95:11851968:2.07:112,238:117.02:5747292:1.43:287,[266:118.2:4473248:1.71:157
LOW_112919C118,29:111.64,38:109.53,38:111.28,38:111.61,38.0,40:112.62,40:112.2,40:112.67,40:112.6:2656212:1.9:8,42:114.0:2784216:1.7:15,54:114.45:2868889:1.93:6,60:114.32:4106036:2.34:23,74:112.85:4247189:2.12:7,75:114.54:2842024:2.51:8,74:115.52:3575352:2.86:242,304:115.02:5512899:3.24:53,336:113.4:7153859:2.23:283,535:117.95:11851968:1.58:330,663:117.02:5747292:0.91:702,[942:118.2:4473248:1.2:614
