Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DLTR_120619C118,0:112.58,0:112.06,0:110.4,1.0,1:112.21,1:113.28,2:112.8,2:110.35:1270598:2.23:0,2:108.93:1388632:0.88:1,1:107.69:1694730:0.88:0,1:108.4:1573421:0.88:0,1:108.75:1226118:0.88:0,1:108.85:1137034:0.88:0,1:147.65:15354564:0.88:0,1:106.88:1261460:0.6:1,2:107.0762:604971:0.6:0,2:107.995:1540812:0.85:1,[1:109.04:2025910:0.65:1
DLTR_120619C119,0:112.58,0:112.06,2:110.4,8.0,8:112.21,8:113.28,8:112.8,9:110.35:1270598:0.95:1,10:108.93:1388632:0.95:0,10:107.69:1694730:0.95:0,10:108.4:1573421:0.95:0,10:108.75:1226118:0.95:0,10:108.85:1137034:0.95:0,U:147.65:15354564:0.0:0:147.65:15354564:.:,10:106.88:1261460:0.95:0,10:107.0762:604971:0.95:0,10:107.995:1540812:0.95:0,[10:109.04:2025910:0.95:0
DLTR_120619C120,0:112.58,0:112.06,0:110.4,1.0,1:112.21,1:113.28,1:112.8,1:110.35:1270598:1.3:0,1:108.93:1388632:1.3:0,1:107.69:1694730:1.3:0,1:108.4:1573421:1.3:0,1:108.75:1226118:1.3:0,1:108.85:1137034:1.3:0,1:147.65:15354564:1.3:0,1:106.88:1261460:1.3:0,1:107.0762:604971:1.3:0,1:107.995:1540812:1.3:0,1:109.04:2025910:0.5:2
DLTR_120619C121,1:112.58,1:112.06,1:110.4,1.0,1:112.21,1:113.28,3:112.8,3:110.35:1270598:1.35:0,3:108.93:1388632:0.47:2,2:107.69:1694730:0.47:0,2:108.4:1573421:0.47:0,2:108.75:1226118:0.45:15,17:108.85:1137034:0.45:0,U:147.65:15354564::,18:106.88:1261460:0.3:1,17:107.0762:604971:0.4:2,19:107.995:1540812:0.4:0,19:109.04:2025910:0.4:0
DLTR_120619C122,1:112.58,1:112.06,1:110.4,1.0,1:112.21,1:113.28,2:112.8,2:110.35:1270598:1.13:0,2:108.93:1388632:0.36:1,1:107.69:1694730:0.36:0,1:108.4:1573421:0.36:0,1:108.75:1226118:0.36:0,1:108.85:1137034:0.36:0,U:147.65:15354564::,1:106.88:1261460:0.36:0,1:107.0762:604971:0.36:0,1:107.995:1540812:0.36:0,1:109.04:2025910:0.36:0
DLTR_120619C123,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C70,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C75,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C80,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C85,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C90,0:112.58,0:112.06,0:110.4,0.0,1:112.21,1:113.28,1:112.8,1:110.35:1270598:21.97:0,1:108.93:1388632:21.97:0,1:107.69:1694730:21.97:0,1:108.4:1573421:21.97:0,1:108.75:1226118:21.97:0,1:108.85:1137034:21.97:0,1:147.65:15354564:21.97:0,1:106.88:1261460:21.97:0,1:107.0762:604971:21.97:0,1:107.995:1540812:21.97:0,1:109.04:2025910:21.97:0
DLTR_122019C95,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:15.37:2,2:147.65:15354564:15.37:0,2:106.88:1261460:15.37:0,2:107.0762:604971:15.37:0,2:107.995:1540812:15.37:0,2:109.04:2025910:15.37:0
DLTR_122019C100,0:112.58,0:112.06,0:110.4,2.0,3:112.21,8:113.28,8:112.8,9:110.35:1270598:14.38:0,9:108.93:1388632:14.38:0,9:107.69:1694730:14.38:0,9:108.4:1573421:14.38:0,9:108.75:1226118:14.38:0,9:108.85:1137034:11.0:2,11:147.65:15354564:11.0:0,11:106.88:1261460:11.0:0,11:107.0762:604971:11.0:0,11:107.995:1540812:11.0:0,[11:109.04:2025910:11.0:0
DLTR_122019C105,13:112.58,13:112.06,13:110.4,14.0,26:112.21,33:113.28,34:112.8,24:110.35:1270598:11.4:0,24:108.93:1388632:6.64:2,24:107.69:1694730:6.22:1,24:108.4:1573421:6.0:12,36:108.75:1226118:6.61:3,37:108.85:1137034:6.7:10,43:147.65:15354564:6.7:5,48:106.88:1261460:6.9:3,51:107.0762:604971:5.6:1,51:107.995:1540812:5.6:0,[51:109.04:2025910:6.38:1
DLTR_122019C110,15:112.58,25:112.06,25:110.4,30.0,35:112.21,36:113.28,46:112.8,60:110.35:1270598:4.7:27,61:108.93:1388632:3.75:44,89:107.69:1694730:3.75:0,89:108.4:1573421:3.8:228,219:108.75:1226118:3.9:67,204:108.85:1137034:3.95:136,229:147.65:15354564:4.0:42,248:106.88:1261460:3.0:43,267:107.0762:604971:3.1:10,263:107.995:1540812:3.6:48,[272:109.04:2025910:3.7:58
DLTR_122019C115,35:112.58,44:112.06,71:110.4,91.0,83:112.21,122:113.28,150:112.8,168:110.35:1270598:2.59:26,186:108.93:1388632:1.89:20,182:107.69:1694730:1.57:142,272:108.4:1573421:1.85:21,269:108.75:1226118:1.76:24,268:108.85:1137034:2.0:88,323:147.65:15354564:1.93:14,319:106.88:1261460:1.45:575,867:107.0762:604971:1.62:17,875:107.995:1540812:1.95:7,[874:109.04:2025910:1.92:60
DLTR_122019C120,147:112.58,154:112.06,167:110.4,176.0,181:112.21,194:113.28,202:112.8,197:110.35:1270598:1.2:45,212:108.93:1388632:0.82:45,237:107.69:1694730:0.66:223,325:108.4:1573421:0.8:83,319:108.75:1226118:0.75:32,319:108.85:1137034:0.9:32,U:147.65:15354564::,334:106.88:1261460:0.6:11,342:107.0762:604971:0.68:2,341:107.995:1540812:0.75:1,342:109.04:2025910:0.8:18
DLTR_122019C125,99:112.58,111:112.06,125:110.4,2755.0,5181:112.21,5261:113.28,5281:112.8,5303:110.35:1270598:0.45:15,5315:108.93:1388632:0.34:10,5316:107.69:1694730:0.3:50,5284:108.4:1573421:0.27:39,5297:108.75:1226118:0.31:52,5339:108.85:1137034:0.35:1012,5278:147.65:15354564:0.29:12,5278:106.88:1261460:0.2:570,5266:107.0762:604971:0.2:0,5266:107.995:1540812:0.3:15,5271:109.04:2025910:0.3:62
DLTR_122019C130,34:112.58,34:112.06,34:110.4,34.0,36:112.21,36:113.28,36:112.8,125:110.35:1270598:0.35:0,125:108.93:1388632:0.35:0,125:107.69:1694730:0.1:1,125:108.4:1573421:0.08:1,125:108.75:1226118:0.12:3,128:108.85:1137034:0.15:92,U:147.65:15354564::,202:106.88:1261460:0.15:0,202:107.0762:604971:0.15:0,202:107.995:1540812:0.15:0,202:109.04:2025910:0.13:5
DLTR_122019C135,2:112.58,2:112.06,2:110.4,2.0,2:112.21,2:113.28,2:112.8,2:110.35:1270598:0.33:0,2:108.93:1388632:0.33:0,2:107.69:1694730:0.33:0,2:108.4:1573421:0.33:0,2:108.75:1226118:0.33:0,2:108.85:1137034:0.33:0,2:147.65:15354564:0.33:0,2:106.88:1261460:0.33:0,2:107.0762:604971:0.33:0,2:107.995:1540812:0.33:0,2:109.04:2025910:0.33:0
DLTR_122019C140,92:112.58,92:112.06,92:110.4,92.0,92:112.21,92:113.28,92:112.8,92:110.35:1270598:0.05:0,92:108.93:1388632:0.05:0,92:107.69:1694730:0.05:0,92:108.4:1573421:0.05:0,92:108.75:1226118:0.05:0,92:108.85:1137034:0.05:0,U:147.65:15354564::,92:106.88:1261460:0.05:0,92:107.0762:604971:0.05:0,92:107.995:1540812:0.05:0,92:109.04:2025910:0.05:0
DLTR_122019C145,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C150,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C155,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_122019C160,0:112.58,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_120619C100,0,0:112.06,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:9.5:2,2:107.995:1540812:9.5:0,[2:109.04:2025910:9.4:1
DLTR_121319C103,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C104,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:5.9:1,1:108.75:1226118:5.9:0,1:108.85:1137034:5.9:0,U:147.65:15354564::,1:106.88:1261460:5.9:0,1:107.0762:604971:5.9:0,1:107.995:1540812:5.9:0,[1:109.04:2025910:5.9:0
DLTR_121319C111,0,0,0:110.4,0.0,1:112.21,1:113.28,1:112.8,1:110.35:1270598:4.61:1,1:108.93:1388632:4.61:0,1:107.69:1694730:2.81:2,2:108.4:1573421:2.81:0,2:108.75:1226118:2.81:0,2:108.85:1137034:2.81:0,U:147.65:15354564::,2:106.88:1261460:2.81:0,2:107.0762:604971:2.6:1,3:107.995:1540812:2.85:170,[173:109.04:2025910:3.2:176
DLTR_121319C102,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C101,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C106,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:6.6:4
DLTR_121319C118,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,5:110.35:1270598:2.33:0,5:108.93:1388632:2.33:0,5:107.69:1694730:2.33:0,5:108.4:1573421:0.57:1,5:108.75:1226118:0.57:0,5:108.85:1137034:0.57:0,5:147.65:15354564:0.9:1,6:106.88:1261460:0.9:0,6:107.0762:604971:0.9:0,6:107.995:1540812:0.9:0,[6:109.04:2025910:0.9:0
DLTR_121319C107,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:4.7:1,1:108.4:1573421:4.5:4,2:108.75:1226118:5.5:1,3:108.85:1137034:5.3:8,10:147.65:15354564:5.3:0,10:106.88:1261460:4.28:1,10:107.0762:604971:4.28:0,10:107.995:1540812:4.28:0,[10:109.04:2025910:4.28:0
DLTR_121319C109,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:4.15:2,2:107.69:1694730:4.15:0,2:108.4:1573421:4.15:0,2:108.75:1226118:4.15:0,2:108.85:1137034:4.15:0,2:147.65:15354564:4.15:0,2:106.88:1261460:4.15:0,2:107.0762:604971:4.15:0,2:107.995:1540812:4.15:0,[2:109.04:2025910:4.15:0
DLTR_121319C119,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.75:7
DLTR_112919C101,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:9.1:1,1:107.69:1694730:9.1:0,1:108.4:1573421:9.1:0,1:108.75:1226118:9.1:0,1:108.85:1137034:9.1:0,1:147.65:15354564:9.1:0,1:106.88:1261460:9.1:0,1:107.0762:604971:9.1:0,1:107.995:1540812:9.1:0,[1:109.04:2025910:9.1:0
DLTR_121319C116,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C108,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:4.74:1,1:107.69:1694730:4.74:0,1:108.4:1573421:4.74:1068,1014:108.75:1226118:4.3:16,1007:108.85:1137034:5.0:16,1023:147.65:15354564:5.0:0,1023:106.88:1261460:3.7:2,1023:107.0762:604971:4.1:1,1023:107.995:1540812:4.1:0,[1023:109.04:2025910:4.9:1
DLTR_112219C102,0,0,2:110.4,2.0,2:112.21,2:113.28,2:112.8,2:110.35:1270598:12.6:0,2:108.93:1388632:6.46:2,2:107.69:1694730:6.46:0,2:108.4:1573421:6.46:0,2:108.75:1226118:6.46:0,2:108.85:1137034:6.46:0,2:147.65:15354564:6.46:0,2:106.88:1261460:6.46:0,2:107.0762:604971:6.46:0,2:107.995:1540812:6.46:0,[2:109.04:2025910:6.46:0
DLTR_120619C101,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_120619C102,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C114,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:2.02:1,1:107.69:1694730:2.02:0,1:108.4:1573421:1.55:1,2:108.75:1226118:1.55:0,2:108.85:1137034:1.55:0,U:147.65:15354564::,2:106.88:1261460:1.55:1,1:107.0762:604971:1.48:63,63:107.995:1540812:2.25:10,[73:109.04:2025910:2.32:4
DLTR_121319C110,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:3.3:5,5:108.75:1226118:3.3:0,5:108.85:1137034:3.9:5,5:147.65:15354564:3.9:0,5:106.88:1261460:3.9:0,5:107.0762:604971:3.9:0,5:107.995:1540812:3.9:0,[5:109.04:2025910:3.4:8
DLTR_121319C113,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,8:110.35:1270598:4.6:0,8:108.93:1388632:4.6:0,8:107.69:1694730:4.6:0,8:108.4:1573421:2.5:11,18:108.75:1226118:2.5:0,18:108.85:1137034:2.4:3,20:147.65:15354564:2.4:0,20:106.88:1261460:2.4:0,20:107.0762:604971:2.4:0,20:107.995:1540812:2.4:0,[20:109.04:2025910:2.4:0
DLTR_112219C101,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C115,0,0,0:110.4,0.0,2:112.21,2:113.28,1:112.8,17:110.35:1270598:3.4:0,17:108.93:1388632:3.4:0,17:107.69:1694730:3.4:0,17:108.4:1573421:1.63:4,19:108.75:1226118:1.63:0,19:108.85:1137034:1.63:0,19:147.65:15354564:1.69:3,21:106.88:1261460:1.69:0,21:107.0762:604971:1.69:0,21:107.995:1540812:1.69:0,[21:109.04:2025910:1.75:4
DLTR_121319C112,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,1:110.35:1270598:5.4:0,1:108.93:1388632:5.4:0,1:107.69:1694730:5.4:0,1:108.4:1573421:5.4:0,1:108.75:1226118:5.4:0,1:108.85:1137034:5.4:0,U:147.65:15354564::,1:106.88:1261460:5.4:0,1:107.0762:604971:5.4:0,1:107.995:1540812:5.4:0,[1:109.04:2025910:5.4:0
DLTR_120619C103,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_112919C102,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,U:147.65:15354564::,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_121319C117,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:1.15:4,4:106.88:1261460:1.15:0,4:107.0762:604971:1.15:0,4:107.995:1540812:1.15:0,[4:109.04:2025910:1.15:0
DLTR_121319C105,0,0,0:110.4,1.0,1:112.21,1:113.28,1:112.8,1:110.35:1270598:8.37:0,1:108.93:1388632:8.37:0,1:107.69:1694730:8.37:0,1:108.4:1573421:8.37:0,1:108.75:1226118:8.37:0,1:108.85:1137034:8.37:0,1:147.65:15354564:8.37:0,1:106.88:1261460:8.37:0,1:107.0762:604971:8.37:0,1:107.995:1540812:8.37:0,[1:109.04:2025910:6.4:17
DLTR_121319C120,0,0,0:110.4,0.0,0:112.21,0:113.28,0:112.8,0:110.35:1270598:1.0:20,20:108.93:1388632:1.0:0,20:107.69:1694730:1.0:0,20:108.4:1573421:1.0:0,20:108.75:1226118:1.0:0,20:108.85:1137034:0.72:1,21:147.65:15354564:0.72:0,21:106.88:1261460:0.45:10,21:107.0762:604971:0.45:0,21:107.995:1540812:0.45:0,21:109.04:2025910:0.45:0
DLTR_121319C121,U,U,U,0.0,0:112.21,0:113.28,0:112.8,1:110.35:1270598:1.51:0,1:108.93:1388632:1.51:0,1:107.69:1694730:1.51:0,1:108.4:1573421:1.51:0,1:108.75:1226118:0.5:2,2:108.85:1137034:0.5:0,2:147.65:15354564:0.5:0,2:106.88:1261460:0.5:0,2:107.0762:604971:0.5:0,2:107.995:1540812:0.5:1,1:109.04:2025910:0.5:0
DLTR_121319C122,U,U,U,U,4:112.21,4:113.28,4:112.8,4:110.35:1270598:1.06:0,4:108.93:1388632:1.06:0,4:107.69:1694730:1.06:0,4:108.4:1573421:1.06:0,4:108.75:1226118:1.06:0,4:108.85:1137034:1.06:0,4:147.65:15354564:0.4:4,4:106.88:1261460:0.4:0,4:107.0762:604971:0.4:0,4:107.995:1540812:0.4:0,4:109.04:2025910:0.4:0
DLTR_112219C123,U,U,U,U,U,0:113.28,0:112.8,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,0:109.04:2025910:0.0:0
DLTR_112919C123,U,U,U,U,U,30:113.28,30:112.8,34:110.35:1270598:0.6:0,34:108.93:1388632:0.6:0,34:107.69:1694730:0.6:0,34:108.4:1573421:0.6:0,34:108.75:1226118:0.6:0,34:108.85:1137034:0.6:0,34:147.65:15354564:0.6:0,34:106.88:1261460:0.6:0,34:107.0762:604971:0.6:0,34:107.995:1540812:0.14:2,34:109.04:2025910:0.17:7
DLTR_121319C123,U,U,U,U,U,1:113.28,1:112.8,6:110.35:1270598:0.53:1,5:108.93:1388632:0.53:0,5:107.69:1694730:0.53:0,5:108.4:1573421:0.53:0,5:108.75:1226118:0.53:0,5:108.85:1137034:0.53:0,5:147.65:15354564:0.53:0,5:106.88:1261460:0.53:0,5:107.0762:604971:0.53:0,5:107.995:1540812:0.53:0,5:109.04:2025910:0.53:0
DLTR_122719C101,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122719C102,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:7.73:1,1:108.75:1226118:8.5:7,8:108.85:1137034:8.5:0,8:147.65:15354564:8.5:0,8:106.88:1261460:8.5:0,8:107.0762:604971:8.5:0,8:107.995:1540812:8.5:0,[8:109.04:2025910:8.5:0
DLTR_122719C103,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,0:107.995:1540812:0.0:0,[0:109.04:2025910:0.0:0
DLTR_122719C104,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:7.25:6,U:147.65:15354564::,6:106.88:1261460:7.0:6,0:107.0762:604971:7.0:0,0:107.995:1540812:7.0:0,[0:109.04:2025910:7.0:0
DLTR_122719C105,U,U,U,U,U,U,U,0:110.35:1270598:0.0:0,0:108.93:1388632:0.0:0,0:107.69:1694730:0.0:0,0:108.4:1573421:0.0:0,0:108.75:1226118:0.0:0,0:108.85:1137034:0.0:0,0:147.65:15354564:0.0:0,0:106.88:1261460:0.0:0,0:107.0762:604971:0.0:0,2:107.995:1540812:5.91:0,[2:109.04:2025910:5.91:0
