Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MCD_112219P195,817:191.78,750:192.62,773:196.89,771:196.7,800.0,784:188.66,878:192.18,750:194.18,733:193.08:4819712:3.35:139,771:193.61:3494627:2.88:37,772:192.64:2735188:3.46:68,796:193.28:2884363:2.86:54,817:195.0:3404937:1.79:218,846:194.0:3166085:2.02:132,855:193.97:2976490:2.02:209,852:194.28:3421469:1.7:808,1204:193.44:2910495:2.07:320,1257:194.19:2093388:1.38:700,1081:192.35:3506185:2.49:416,[1052:193.14:2417605:1.97:809
MCD_112219P197.5,835:191.78,786:192.62,780:196.89,767:196.7,762.0,714:188.66,695:192.18,685:194.18,693:193.08:4819712:5.41:37,693:193.61:3494627:4.74:25,716:192.64:2735188:5.24:6,718:193.28:2884363:4.75:9,712:195.0:3404937:3.24:40,731:194.0:3166085:3.8:42,741:193.97:2976490:3.93:191,854:194.28:3421469:3.38:73,836:193.44:2910495:3.8:55,839:194.19:2093388:3.35:366,767:192.35:3506185:5.2:91,[746:193.14:2417605:4.48:161
MCD_112219P200,150:191.78,157:192.62,147:196.89,146:196.7,144.0,148:188.66,151:192.18,150:194.18,153:193.08:4819712:7.0:20,165:193.61:3494627:6.95:25,168:192.64:2735188:7.45:81,218:193.28:2884363:6.55:36,216:195.0:3404937:5.45:30,229:194.0:3166085:6.8:1,229:193.97:2976490:6.42:11,235:194.28:3421469:5.67:28,224:193.44:2910495:6.1:125,150:194.19:2093388:5.79:21,77:192.35:3506185:7.2:16,[47:193.14:2417605:7.15:12
MCD_112219P202.5,85:191.78,94:192.62,94:196.89,94:196.7,95.0,97:188.66,96:192.18,96:194.18,97:193.08:4819712:8.05:0,97:193.61:3494627:8.05:0,97:192.64:2735188:8.05:0,97:193.28:2884363:9.1:6,94:195.0:3404937:8.37:3,93:194.0:3166085:8.37:0,93:193.97:2976490:8.37:0,92:194.28:3421469:7.43:1,92:193.44:2910495:7.43:0,73:194.19:2093388:8.69:1,57:192.35:3506185:8.69:0,[57:193.14:2417605:9.5:4
MCD_112219P205,45:191.78,45:192.62,32:196.89,32:196.7,32.0,31:188.66,31:192.18,31:194.18,36:193.08:4819712:11.2:0,36:193.61:3494627:11.2:0,36:192.64:2735188:11.54:1,29:193.28:2884363:11.54:0,25:195.0:3404937:11.54:0,10:194.0:3166085:10.95:3,13:193.97:2976490:11.45:1,4:194.28:3421469:11.45:0,4:193.44:2910495:11.45:0,4:194.19:2093388:11.45:0,3:192.35:3506185:11.45:0,[3:193.14:2417605:12.0:1
MCD_112219P207.5,45:191.78,3:192.62,3:196.89,3:196.7,3.0,3:188.66,3:192.18,3:194.18,3:193.08:4819712:15.39:0,3:193.61:3494627:15.39:0,1:192.64:2735188:15.39:0,1:193.28:2884363:15.39:0,1:195.0:3404937:15.39:0,1:194.0:3166085:15.39:0,0:193.97:2976490:15.39:0,0:194.28:3421469:15.39:0,0:193.44:2910495:15.39:0,0:194.19:2093388:15.39:0,0:192.35:3506185:15.39:0,[0:193.14:2417605:15.39:0
MCD_112219P210,111:191.78,102:192.62,102:196.89,102:196.7,100.0,100:188.66,0:192.18,0:194.18,0:193.08:4819712:20.07:0,0:193.61:3494627:20.07:0,0:192.64:2735188:20.07:0,0:193.28:2884363:20.07:0,0:195.0:3404937:20.07:0,0:194.0:3166085:20.07:0,0:193.97:2976490:20.07:0,0:194.28:3421469:20.07:0,0:193.44:2910495:20.07:0,0:194.19:2093388:20.07:0,0:192.35:3506185:20.07:0,[0:193.14:2417605:20.07:0
MCD_112219P212.5,7:191.78,4:192.62,4:196.89,4:196.7,4.0,4:188.66,4:192.18,4:194.18,4:193.08:4819712:18.4:0,4:193.61:3494627:18.4:0,4:192.64:2735188:18.4:0,4:193.28:2884363:18.4:0,4:195.0:3404937:18.4:0,4:194.0:3166085:18.14:6,4:193.97:2976490:18.14:0,4:194.28:3421469:18.14:0,4:193.44:2910495:18.14:0,4:194.19:2093388:18.15:4,4:192.35:3506185:18.15:0,[4:193.14:2417605:18.15:0
MCD_112219P215,0:191.78,0:192.62,0:196.89,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:15.15:0,0:193.61:3494627:15.15:0,0:192.64:2735188:15.15:0,0:193.28:2884363:15.15:0,0:195.0:3404937:15.15:0,0:194.0:3166085:15.15:0,0:193.97:2976490:15.15:0,0:194.28:3421469:15.15:0,0:193.44:2910495:15.15:0,0:194.19:2093388:15.15:0,0:192.35:3506185:15.15:0,[0:193.14:2417605:15.15:0
MCD_112219P217.5,0:191.78,0:192.62,0:196.89,0:196.7,0.0,0:188.66,0:192.18,0:194.18,0:193.08:4819712:17.15:0,0:193.61:3494627:17.15:0,0:192.64:2735188:17.15:0,0:193.28:2884363:17.15:0,0:195.0:3404937:17.15:0,0:194.0:3166085:17.15:0,0:193.97:2976490:17.15:0,0:194.28:3421469:17.15:0,0:193.44:2910495:17.15:0,0:194.19:2093388:17.15:0,0:192.35:3506185:17.15:0,[0:193.14:2417605:17.15:0
MCD_112919P165,0:191.78,0:192.62,0:196.89,0:196.7,0.0,5:188.66,216:192.18,216:194.18,216:193.08:4819712:0.05:0,216:193.61:3494627:0.05:0,216:192.64:2735188:0.05:2,218:193.28:2884363:0.05:0,218:195.0:3404937:0.05:0,218:194.0:3166085:0.05:0,218:193.97:2976490:0.05:0,U:194.28:3421469::,218:193.44:2910495:0.05:0,218:194.19:2093388:0.05:0,218:192.35:3506185:0.05:0,218:193.14:2417605:0.05:0
MCD_112919P170,100:191.78,100:192.62,100:196.89,100:196.7,100.0,114:188.66,219:192.18,219:194.18,219:193.08:4819712:0.2:0,219:193.61:3494627:0.2:0,219:192.64:2735188:0.2:0,219:193.28:2884363:0.2:0,219:195.0:3404937:0.2:0,219:194.0:3166085:0.2:0,219:193.97:2976490:0.2:0,219:194.28:3421469:0.2:0,219:193.44:2910495:0.05:15,225:194.19:2093388:0.05:0,225:192.35:3506185:0.05:0,[225:193.14:2417605:0.02:1
MCD_112919P175,5:191.78,5:192.62,5:196.89,5:196.7,5.0,5:188.66,83:192.18,88:194.18,91:193.08:4819712:0.1:2,91:193.61:3494627:0.08:4,91:192.64:2735188:0.07:10,91:193.28:2884363:0.07:0,91:195.0:3404937:0.07:0,91:194.0:3166085:0.07:0,91:193.97:2976490:0.07:0,91:194.28:3421469:0.07:0,91:193.44:2910495:0.07:0,91:194.19:2093388:0.01:9,90:192.35:3506185:0.01:0,[90:193.14:2417605:0.01:0
MCD_112919P177.5,0:191.78,14:192.62,125:196.89,136:196.7,136.0,155:188.66,189:192.18,193:194.18,192:193.08:4819712:0.1:6,191:193.61:3494627:0.1:0,191:192.64:2735188:0.08:5,196:193.28:2884363:0.06:2,195:195.0:3404937:0.05:4,195:194.0:3166085:0.05:0,195:193.97:2976490:0.05:33,227:194.28:3421469:0.01:2,225:193.44:2910495:0.02:4,225:194.19:2093388:0.02:0,225:192.35:3506185:0.03:2,[226:193.14:2417605:0.03:0
MCD_112919P180,19:191.78,65:192.62,68:196.89,70:196.7,71.0,76:188.66,223:192.18,225:194.18,224:193.08:4819712:0.24:26,234:193.61:3494627:0.18:53,263:192.64:2735188:0.15:20,275:193.28:2884363:0.1:16,273:195.0:3404937:0.05:43,271:194.0:3166085:0.09:4,270:193.97:2976490:0.09:110,278:194.28:3421469:0.04:16,272:193.44:2910495:0.05:56,306:194.19:2093388:0.05:6,305:192.35:3506185:0.04:12,[315:193.14:2417605:0.02:25
MCD_112919P182.5,1:191.78,118:192.62,229:196.89,222:196.7,222.0,227:188.66,2844:192.18,2892:194.18,2902:193.08:4819712:0.43:54,2936:193.61:3494627:0.31:29,2930:192.64:2735188:0.29:19,2947:193.28:2884363:0.22:10,2946:195.0:3404937:0.15:11,2950:194.0:3166085:0.15:0,2950:193.97:2976490:0.13:39,2965:194.28:3421469:0.08:125,2936:193.44:2910495:0.08:30,2941:194.19:2093388:0.08:26,2948:192.35:3506185:0.06:21,[2953:193.14:2417605:0.02:93
MCD_112919P185,123:191.78,235:192.62,261:196.89,278:196.7,290.0,308:188.66,484:192.18,541:194.18,540:193.08:4819712:0.75:77,549:193.61:3494627:0.53:69,551:192.64:2735188:0.58:99,575:193.28:2884363:0.38:12,569:195.0:3404937:0.2:42,566:194.0:3166085:0.23:56,562:193.97:2976490:0.23:153,505:194.28:3421469:0.16:82,540:193.44:2910495:0.16:63,545:194.19:2093388:0.13:109,548:192.35:3506185:0.13:98,[598:193.14:2417605:0.05:563
MCD_112919P187.5,71:191.78,113:192.62,117:196.89,119:196.7,121.0,243:188.66,358:192.18,326:194.18,356:193.08:4819712:1.32:75,378:193.61:3494627:0.92:31,379:192.64:2735188:1.05:75,409:193.28:2884363:0.73:45,406:195.0:3404937:0.41:55,418:194.0:3166085:0.5:78,417:193.97:2976490:0.45:83,438:194.28:3421469:0.31:135,433:193.44:2910495:0.38:161,504:194.19:2093388:0.28:100,494:192.35:3506185:0.35:418,[572:193.14:2417605:0.15:354
MCD_112919P190,133:191.78,365:192.62,393:196.89,467:196.7,481.0,557:188.66,626:192.18,630:194.18,663:193.08:4819712:1.91:45,673:193.61:3494627:1.6:114,696:192.64:2735188:1.81:204,713:193.28:2884363:1.4:54,719:195.0:3404937:0.88:110,705:194.0:3166085:1.05:65,700:193.97:2976490:0.92:100,734:194.28:3421469:0.74:438,862:193.44:2910495:0.78:106,884:194.19:2093388:0.64:141,874:192.35:3506185:0.94:380,[991:193.14:2417605:0.56:788
MCD_112919P192.5,109:191.78,172:192.62,265:196.89,258:196.7,265.0,293:188.66,304:192.18,307:194.18,326:193.08:4819712:3.02:64,378:193.61:3494627:2.62:76,428:192.64:2735188:2.94:29,445:193.28:2884363:2.38:18,451:195.0:3404937:1.62:46,451:194.0:3166085:1.87:80,451:193.97:2976490:1.81:188,570:194.28:3421469:1.57:187,643:193.44:2910495:1.75:224,649:194.19:2093388:1.41:216,700:192.35:3506185:2.26:350,[827:193.14:2417605:1.45:560
MCD_112919P195,128:191.78,327:192.62,329:196.89,331:196.7,349.0,369:188.66,370:192.18,392:194.18,392:193.08:4819712:4.7:10,400:193.61:3494627:4.03:49,411:192.64:2735188:4.57:48,435:193.28:2884363:4.07:15,450:195.0:3404937:2.83:46,470:194.0:3166085:3.31:28,476:193.97:2976490:3.2:24,492:194.28:3421469:2.96:60,504:193.44:2910495:3.44:149,541:194.19:2093388:2.78:90,542:192.35:3506185:4.1:97,[597:193.14:2417605:3.25:296
MCD_112919P197.5,115:191.78,142:192.62,142:196.89,145:196.7,159.0,160:188.66,152:192.18,152:194.18,163:193.08:4819712:5.21:0,163:193.61:3494627:5.78:24,179:192.64:2735188:6.53:114,280:193.28:2884363:6.0:36,293:195.0:3404937:5.14:3,296:194.0:3166085:5.57:14,299:193.97:2976490:5.43:55,346:194.28:3421469:4.86:33,348:193.44:2910495:5.05:19,341:194.19:2093388:5.0:21,348:192.35:3506185:6.3:49,[335:193.14:2417605:5.8:117
MCD_112919P200,167:191.78,186:192.62,227:196.89,251:196.7,249.0,251:188.66,264:192.18,264:194.18,261:193.08:4819712:8.35:20,261:193.61:3494627:7.83:35,279:192.64:2735188:8.75:6,274:193.28:2884363:8.05:22,264:195.0:3404937:7.58:2,262:194.0:3166085:7.79:1,262:193.97:2976490:7.57:9,267:194.28:3421469:7.08:13,273:193.44:2910495:7.28:86,357:194.19:2093388:7.13:30,356:192.35:3506185:8.74:57,[319:193.14:2417605:8.29:104
MCD_112919P202.5,54:191.78,58:192.62,58:196.89,58:196.7,58.0,58:188.66,57:192.18,64:194.18,64:193.08:4819712:10.65:13,77:193.61:3494627:10.65:0,77:192.64:2735188:10.65:0,77:193.28:2884363:10.65:0,77:195.0:3404937:9.93:1,78:194.0:3166085:9.93:0,78:193.97:2976490:9.12:1,78:194.28:3421469:9.33:4,78:193.44:2910495:9.33:0,78:194.19:2093388:9.82:3,79:192.35:3506185:11.18:24,[76:193.14:2417605:10.74:6
MCD_112919P205,122:191.78,115:192.62,115:196.89,115:196.7,114.0,114:188.66,88:192.18,86:194.18,85:193.08:4819712:12.36:0,85:193.61:3494627:12.81:25,85:192.64:2735188:13.45:8,81:193.28:2884363:12.6:3,78:195.0:3404937:12.25:1,77:194.0:3166085:12.8:1,77:193.97:2976490:12.57:6,71:194.28:3421469:12.57:0,71:193.44:2910495:12.57:0,71:194.19:2093388:12.08:1,70:192.35:3506185:12.08:0,[70:193.14:2417605:12.08:0
