Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
ADI_120619C115,0:108.83,0:108.06,0:108.25,1:105.41,1,1:111.39,1:113.45,1:112.03,1:112.29:1139209:1.55:0,1:112.84:742939:1.55:0,1:112.54:1074959:1.55:0,1:113.465:931615:1.55:0,1:114.215:1347192:2.48:1,2:113.32:1057322:2.48:0,2:113.29:1468122:1.8:2,3:111.97:1845236:1.8:0,3:111.71:1870559:1.57:1,3:109.02:1730369:0.72:1,2:108.37:1150943:0.72:0,[2:110.65:1783548:0.75:3
ADI_120619C116,0:108.83,0:108.06,0:108.25,0:105.41,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:1.14:1,1:111.71:1870559:1.14:0,1:109.02:1730369:1.14:0,1:108.37:1150943:1.14:0,[1:110.65:1783548:0.57:5
ADI_120619C117,0:108.83,0:108.06,0:108.25,0:105.405,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:1.38:16,16:112.54:1074959:1.38:0,16:113.465:931615:1.38:0,16:114.215:1347192:1.45:2,18:113.32:1057322:1.4:4,22:113.29:1468122:1.4:0,22:111.97:1845236:1.4:0,22:111.71:1870559:1.4:0,22:109.02:1730369:1.4:0,22:108.37:1150943:1.4:0,[22:110.65:1783548:0.47:10
ADI_120619C118,0:108.83,0:108.06,0:108.25,0:105.405,0,1:111.39,1:113.45,1:112.03,1:112.29:1139209:0.5:0,1:112.84:742939:1.0:7,8:112.54:1074959:1.0:0,8:113.465:931615:1.0:0,8:114.215:1347192:1.0:0,8:113.32:1057322:1.0:0,8:113.29:1468122:1.04:1,8:111.97:1845236:1.04:0,8:111.71:1870559:1.04:0,8:109.02:1730369:1.04:0,8:108.37:1150943:1.04:0,[8:110.65:1783548:1.04:0
ADI_122019C75,0:108.83,0:108.06,0:108.25,0:105.39,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_122019C80,0:108.83,0:108.06,0:108.25,0:105.39,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,U:109.02:1730369:U:U,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_122019C85,0:108.83,0:108.06,0:108.25,0:105.38,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_122019C87.5,0:108.83,0:108.06,0:108.25,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,U:109.02:1730369:U:U,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_122019C90,10:108.83,10:108.06,10:108.25,10:105.37,10,10:111.39,10:113.45,10:112.03,10:112.29:1139209:26.75:0,10:112.84:742939:26.75:0,10:112.54:1074959:26.75:0,10:113.465:931615:26.75:0,10:114.215:1347192:26.75:0,10:113.32:1057322:26.75:0,10:113.29:1468122:26.75:0,10:111.97:1845236:26.75:0,:111.71:1870559:U:U,10:109.02:1730369:26.75:0,10:108.37:1150943:26.75:0,10:110.65:1783548:26.75:0
ADI_122019C92.5,0:108.83,0:108.06,0:108.25,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,U:109.02:1730369:U:U,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_122019C95,2:108.83,2:108.06,2:108.25,2:105.38,2,2:111.39,2:113.45,2:112.03,2:112.29:1139209:25.63:0,2:112.84:742939:25.63:0,2:112.54:1074959:25.63:0,2:113.465:931615:25.63:0,2:114.215:1347192:25.63:0,2:113.32:1057322:25.63:0,2:113.29:1468122:25.63:0,2:111.97:1845236:25.63:0,:111.71:1870559:U:U,2:109.02:1730369:25.63:0,2:108.37:1150943:25.63:0,2:110.65:1783548:25.63:0
ADI_122019C97.5,5:108.83,5:108.06,5:108.25,5:105.39,5,5:111.39,5:113.45,5:112.03,5:112.29:1139209:10.4:0,5:112.84:742939:10.4:0,5:112.54:1074959:10.4:0,5:113.465:931615:10.4:0,5:114.215:1347192:10.4:0,5:113.32:1057322:10.4:0,5:113.29:1468122:10.4:0,5:111.97:1845236:10.4:0,:111.71:1870559:U:U,5:109.02:1730369:10.4:0,10:108.37:1150943:10.4:0,10:110.65:1783548:10.4:0
ADI_122019C100,112:108.83,112:108.06,112:108.25,112:105.39,112,112:111.39,112:113.45,112:112.03,112:112.29:1139209:12.36:0,112:112.84:742939:12.36:0,112:112.54:1074959:12.36:0,112:113.465:931615:12.36:0,112:114.215:1347192:13.0:16,113:113.32:1057322:13.0:0,113:113.29:1468122:13.0:0,113:111.97:1845236:13.0:0,113:111.71:1870559:13.0:0,113:109.02:1730369:13.0:0,113:108.37:1150943:13.0:0,[113:110.65:1783548:13.0:0
ADI_122019C105,101:108.83,101:108.06,102:108.25,102:105.39,122,123:111.39,121:113.45,121:112.03,121:112.29:1139209:9.2:6,115:112.84:742939:9.2:0,115:112.54:1074959:9.2:0,115:113.465:931615:9.2:0,115:114.215:1347192:9.2:0,115:113.32:1057322:9.2:0,115:113.29:1468122:9.2:0,115:111.97:1845236:9.2:0,115:111.71:1870559:9.2:0,115:109.02:1730369:5.75:1,114:108.37:1150943:5.75:0,[114:110.65:1783548:5.75:0
ADI_122019C110,1250:108.83,4491:108.06,4455:108.25,1803:105.4,1839,1841:111.39,1845:113.45,1845:112.03,1843:112.29:1139209:5.7:6,1843:112.84:742939:5.66:2,1843:112.54:1074959:5.2:4,1843:113.465:931615:5.59:5,1843:114.215:1347192:6.4:18,1837:113.32:1057322:5.2:9,1838:113.29:1468122:5.5:41,1850:111.97:1845236:4.8:5,1853:111.71:1870559:5.2:10,1853:109.02:1730369:2.8:76,1886:108.37:1150943:2.7:3,[1887:110.65:1783548:3.5:38
ADI_122019C115,1467:108.83,1470:108.06,1440:108.25,1441:105.4,1454,1451:111.39,1459:113.45,1461:112.03,1455:112.29:1139209:2.55:8,1460:112.84:742939:2.4:1,1461:112.54:1074959:2.5:6,1467:113.465:931615:2.84:34,1482:114.215:1347192:3.3:23,1496:113.32:1057322:2.9:3,1496:113.29:1468122:2.4:242,1700:111.97:1845236:2.11:7,1705:111.71:1870559:2.15:35,1713:109.02:1730369:1.14:21,1707:108.37:1150943:0.95:29,[1722:110.65:1783548:1.4:65
ADI_122019C120,661:108.83,672:108.06,674:108.25,674:105.4,670,668:111.39,653:113.45,837:112.03,840:112.29:1139209:1.0:10,839:112.84:742939:1.18:1,840:112.54:1074959:0.97:5,835:113.465:931615:1.05:55,886:114.215:1347192:1.35:55,928:113.32:1057322:1.06:2,928:113.29:1468122:0.94:66,871:111.97:1845236:0.81:14,874:111.71:1870559:0.71:27,863:109.02:1730369:0.4:25,842:108.37:1150943:0.25:70,[784:110.65:1783548:0.3:39
ADI_122019C125,14439:108.83,14439:108.06,14439:108.25,14439:105.4,14439,14440:111.39,14440:113.45,14509:112.03,14514:112.29:1139209:0.36:59,14519:112.84:742939:0.3:2,14519:112.54:1074959:0.28:5,14519:113.465:931615:0.29:3,14519:114.215:1347192:0.4:3,14519:113.32:1057322:0.3:2,14519:113.29:1468122:0.25:58,14520:111.97:1845236:0.19:4,:111.71:1870559:U:U,14510:109.02:1730369:0.1:122,14541:108.37:1150943:0.1:68,14475:110.65:1783548:0.15:12
ADI_122019C130,270:108.83,270:108.06,270:108.25,270:105.4,270,270:111.39,270:113.45,270:112.03,270:112.29:1139209:0.25:1,271:112.84:742939:0.25:0,271:112.54:1074959:0.25:0,271:113.465:931615:0.25:0,271:114.215:1347192:0.25:0,271:113.32:1057322:0.25:0,271:113.29:1468122:0.25:0,271:111.97:1845236:0.25:0,271:111.71:1870559:0.25:0,271:109.02:1730369:0.25:0,271:108.37:1150943:0.25:0,271:110.65:1783548:0.25:0
ADI_122019C135,50:108.83,50:108.06,50:108.25,50:105.4,50,50:111.39,50:113.45,50:112.03,50:112.29:1139209:0.34:0,50:112.84:742939:0.34:0,50:112.54:1074959:0.34:0,50:113.465:931615:0.34:0,50:114.215:1347192:0.34:0,50:113.32:1057322:0.34:0,50:113.29:1468122:0.34:0,50:111.97:1845236:0.34:0,50:111.71:1870559:0.34:0,50:109.02:1730369:0.34:0,50:108.37:1150943:0.34:0,50:110.65:1783548:0.34:0
ADI_122019C140,9:108.83,9:108.06,9:108.25,9:105.4,9,9:111.39,9:113.45,9:112.03,9:112.29:1139209:0.4:0,9:112.84:742939:0.4:0,9:112.54:1074959:0.4:0,9:113.465:931615:0.4:0,9:114.215:1347192:0.4:0,9:113.32:1057322:0.4:0,9:113.29:1468122:0.4:0,9:111.97:1845236:0.4:0,9:111.71:1870559:0.4:0,9:109.02:1730369:0.4:0,9:108.37:1150943:0.4:0,9:110.65:1783548:0.4:0
ADI_122019C145,23:108.83,23:108.06,23:108.25,23:105.4,23,23:111.39,23:113.45,23:112.03,23:112.29:1139209:0.35:0,23:112.84:742939:0.35:0,23:112.54:1074959:0.35:0,23:113.465:931615:0.35:0,23:114.215:1347192:0.35:0,23:113.32:1057322:0.35:0,23:113.29:1468122:0.35:0,23:111.97:1845236:0.05:1,:111.71:1870559:U:U,24:109.02:1730369:0.05:0,24:108.37:1150943:0.05:0,24:110.65:1783548:0.05:0
ADI_122019C150,2:108.83,2:108.06,2:108.25,2:105.4,2,2:111.39,2:113.45,2:112.03,2:112.29:1139209:1.02:0,2:112.84:742939:1.02:0,2:112.54:1074959:1.02:0,2:113.465:931615:1.02:0,2:114.215:1347192:1.02:0,2:113.32:1057322:1.02:0,2:113.29:1468122:1.02:0,2:111.97:1845236:1.02:0,:111.71:1870559:.:U,2:109.02:1730369:1.02:0,2:108.37:1150943:1.02:0,2:110.65:1783548:1.02:0
ADI_122019C155,10:108.83,10:108.06,10:108.25,10:105.4,10,10:111.39,10:113.45,10:112.03,10:112.29:1139209:0.49:0,10:112.84:742939:0.49:0,10:112.54:1074959:0.49:0,10:113.465:931615:0.49:0,10:114.215:1347192:0.49:0,10:113.32:1057322:0.49:0,10:113.29:1468122:0.49:0,10:111.97:1845236:0.49:0,10:111.71:1870559:0.49:0,10:109.02:1730369:0.49:0,10:108.37:1150943:0.49:0,10:110.65:1783548:0.49:0
ADI_121319C110,0,0,0,0:105.41,0,0:111.39,5:113.45,5:112.03,5:112.29:1139209:5.0:0,5:112.84:742939:5.0:0,5:112.54:1074959:5.0:0,5:113.465:931615:5.0:0,5:114.215:1347192:5.3:5,5:113.32:1057322:5.3:0,5:113.29:1468122:5.3:0,5:111.97:1845236:5.3:0,5:111.71:1870559:5.3:0,5:109.02:1730369:5.3:0,5:108.37:1150943:2.85:3,[8:110.65:1783548:2.85:0
ADI_121319C104,0,0,0,0:105.41,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_121319C112,0,0,0,0:105.41,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:4.0:5,5:111.71:1870559:4.0:0,5:109.02:1730369:4.0:0,5:108.37:1150943:1.62:5,[3:110.65:1783548:1.62:0
ADI_121319C99,0,0,0,0:105.405,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C111,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_120619C99,0,0,0,0:105.37,0,10:111.39,10:113.45,10:112.03,10:112.29:1139209:11.6:0,10:112.84:742939:11.6:0,10:112.54:1074959:11.6:0,10:113.465:931615:11.6:0,10:114.215:1347192:11.6:0,10:113.32:1057322:11.6:0,10:113.29:1468122:11.6:0,10:111.97:1845236:11.6:0,:111.71:1870559:U:U,10:109.02:1730369:11.6:0,10:108.37:1150943:11.6:0,10:110.65:1783548:11.6:0
ADI_121319C99.5,0,0,0,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C103,0,0,0,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:7.5:5
ADI_121319C98.5,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_120619C98.5,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_112919C99,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_120619C98,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,U:109.02:1730369:U:U,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_112919C97,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_112919C98,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C105,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_121319C100,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C101,0,0,0,0:105.375,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_121319C98,0,0,0,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,:111.71:1870559:U:U,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C113,0,0,0,0:105.37,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:3.56:2,2:111.97:1845236:3.56:0,2:111.71:1870559:3.56:0,2:109.02:1730369:1.61:2,2:108.37:1150943:1.61:0,[2:110.65:1783548:1.61:0
ADI_112219C97,0,0,0,0:105.39,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C107,0,0,0,0:105.39,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,1:108.37:1150943:4.26:0,[1:110.65:1783548:5.06:1
ADI_112219C98,0,0,0,4:105.39,4,4:111.39,4:113.45,4:112.03,4:112.29:1139209:14.4:0,4:112.84:742939:14.4:0,4:112.54:1074959:14.4:0,4:113.465:931615:14.4:0,4:114.215:1347192:14.4:0,4:113.32:1057322:14.4:0,4:113.29:1468122:14.4:0,4:111.97:1845236:14.4:0,:111.71:1870559:U:U,4:109.02:1730369:14.4:0,4:108.37:1150943:14.4:0,4:110.65:1783548:14.4:0
ADI_121319C102,0,0,0,0:105.39,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[10:110.65:1783548:7.5:0
ADI_121319C115,0,0,0,0:105.4,0,0:111.39,6:113.45,6:112.03,6:112.29:1139209:2.29:0,6:112.84:742939:2.29:0,6:112.54:1074959:2.29:0,6:113.465:931615:2.29:0,6:114.215:1347192:2.29:0,6:113.32:1057322:2.3:1,7:113.29:1468122:2.55:4,11:111.97:1845236:1.85:12,23:111.71:1870559:1.85:0,23:109.02:1730369:0.9:10,33:108.37:1150943:0.9:0,[27:110.65:1783548:0.8:0
ADI_121319C108,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_112219C99,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,0:110.65:1783548:0.0:0
ADI_121319C109,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:3.1:352,[319:110.65:1783548:3.4:3
ADI_121319C114,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:3.1:6,6:114.215:1347192:3.1:0,6:113.32:1057322:3.1:0,6:113.29:1468122:3.1:0,6:111.97:1845236:3.1:0,6:111.71:1870559:3.1:0,6:109.02:1730369:3.1:0,6:108.37:1150943:3.1:0,[6:110.65:1783548:3.1:0
ADI_121319C106,0,0,0,0:105.4,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:0.0:0,0:113.32:1057322:0.0:0,0:113.29:1468122:0.0:0,0:111.97:1845236:0.0:0,0:111.71:1870559:0.0:0,0:109.02:1730369:0.0:0,0:108.37:1150943:0.0:0,[0:110.65:1783548:0.0:0
ADI_112219C119,U,U,U,U,0,0:111.39,5:113.45,5:112.03,5:112.29:1139209:0.2:0,5:112.84:742939:0.2:0,5:112.54:1074959:0.2:0,5:113.465:931615:0.2:0,5:114.215:1347192:0.2:0,9:113.32:1057322:0.2:0,9:113.29:1468122:0.05:1,10:111.97:1845236:0.05:0,10:111.71:1870559:0.05:0,10:109.02:1730369:0.05:0,10:108.37:1150943:0.05:0,[10:110.65:1783548:0.05:0
ADI_112919C119,U,U,U,U,0,0:111.39,0:113.45,7:112.03,14:112.29:1139209:0.8:4,13:112.84:742939:0.62:3,10:112.54:1074959:0.62:0,10:113.465:931615:0.62:0,10:114.215:1347192:0.75:2,11:113.32:1057322:0.59:1,12:113.29:1468122:0.59:0,12:111.97:1845236:0.5:1,12:111.71:1870559:0.32:1,11:109.02:1730369:0.1:1,12:108.37:1150943:0.1:0,[12:110.65:1783548:0.1:0
ADI_120619C119,U,U,U,U,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.78:12,12:112.54:1074959:0.78:0,12:113.465:931615:0.78:0,12:114.215:1347192:0.78:0,12:113.32:1057322:0.78:0,12:113.29:1468122:0.78:0,12:111.97:1845236:0.78:0,12:111.71:1870559:0.78:0,12:109.02:1730369:0.78:0,12:108.37:1150943:0.15:12,[12:110.65:1783548:0.15:0
ADI_121319C116,U,U,U,U,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:0.0:0,0:113.465:931615:0.0:0,0:114.215:1347192:2.41:1,1:113.32:1057322:2.41:0,1:113.29:1468122:2.65:1,2:111.97:1845236:2.65:0,2:111.71:1870559:2.65:0,2:109.02:1730369:2.65:0,2:108.37:1150943:2.65:0,[2:110.65:1783548:0.8:2
ADI_121319C117,U,U,U,U,0,0:111.39,0:113.45,0:112.03,0:112.29:1139209:0.0:0,0:112.84:742939:0.0:0,0:112.54:1074959:1.43:1,1:113.465:931615:1.43:0,1:114.215:1347192:1.43:0,1:113.32:1057322:1.43:0,1:113.29:1468122:1.43:0,1:111.97:1845236:1.43:0,1:111.71:1870559:1.43:0,1:109.02:1730369:1.43:0,1:108.37:1150943:0.55:3,[4:110.65:1783548:0.55:0
