Symbol,20191029,20191030,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_112219P147,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,2:148.73:2773500:1.92:0,2:148.88:1691511:1.92:0,2:148.22:1473372:1.66:1,3:148.39:1610881:1.28:3,6:148.31:1848317:1.28:0,6:148.11:1735412:0.99:8,13:149.36:1989049:0.48:14,26:149.11:1855838:0.52:50
UTX_112219P148,0:142.0,0:143.84,0.0,2:147.51,2:147.85,2:148.31,2:148.73:2773500:3.4:0,2:148.88:1691511:3.4:0,2:148.22:1473372:1.88:3,5:148.39:1610881:1.88:0,5:148.31:1848317:1.77:1,6:148.11:1735412:1.45:1,7:149.36:1989049:0.7:49,44:149.11:1855838:0.75:5
UTX_112219P149,0:142.0,0:143.84,0.0,0:147.51,0:147.85,1:148.31,1:148.73:2773500:3.35:0,1:148.88:1691511:3.0:1,1:148.22:1473372:3.0:0,1:148.39:1610881:3.0:0,1:148.31:1848317:3.0:0,1:148.11:1735412:3.0:0,1:149.36:1989049:3.0:0,1:149.11:1855838:1.21:2
UTX_112219P150,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:2.9:1,1:148.11:1735412:2.9:0,1:149.36:1989049:1.52:15,15:149.11:1855838:1.52:0
UTX_112219P152.5,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_112919P132,0:142.0,0:143.84,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_112919P133,3:142.0,3:143.84,3.0,3:147.51,3:147.85,3:148.31,3:148.73:2773500:3.5:0,3:148.88:1691511:3.5:0,3:148.22:1473372:3.5:0,3:148.39:1610881:3.5:0,3:148.31:1848317:3.5:0,3:148.11:1735412:3.5:0,3:149.36:1989049:3.5:0,3:149.11:1855838:3.5:0
UTX_112919P134,5:142.0,5:143.84,6.0,6:147.51,6:147.85,5:148.31,5:148.73:2773500:0.3:0,5:148.88:1691511:0.3:0,5:148.22:1473372:0.3:0,5:148.39:1610881:0.3:0,5:148.31:1848317:0.3:0,5:148.11:1735412:0.3:0,5:149.36:1989049:0.3:0,5:149.11:1855838:0.3:0
UTX_112919P135,6:142.0,6:143.84,5.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:0.75:0,5:148.88:1691511:0.75:0,5:148.22:1473372:0.75:0,5:148.39:1610881:0.75:0,5:148.31:1848317:0.75:0,5:148.11:1735412:0.75:0,5:149.36:1989049:0.75:0,5:149.11:1855838:0.75:0
UTX_112919P136,0:142.0,9:143.84,9.0,9:147.51,9:147.85,9:148.31,9:148.73:2773500:1.15:0,9:148.88:1691511:1.15:0,9:148.22:1473372:1.15:0,9:148.39:1610881:1.15:0,9:148.31:1848317:1.15:0,9:148.11:1735412:1.15:0,9:149.36:1989049:1.15:0,9:149.11:1855838:1.15:0
