Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
CTSH_120619P61.5,0:60.45,0:59.89,0:60.94,0.0,2:62.07,2:61.92,2:62.26,2:63.03:2663642:1.6:0,2:62.86:1788590:1.6:0,2:62.64:1533892:1.6:0,2:62.84:2724744:1.6:0,2:62.51:1730996:1.6:0,2:63.11:2557225:1.6:0,2:63.38:2533648:1.6:0,U:63.63:2812820::,2:63.92:2107570:1.6:0,U:63.36:1808339:U:U,2:63.4:2296130:1.6:0,[2:63.19:3046940:1.6:0
CTSH_120619P62,0:60.45,0:59.89,0:60.94,0.0,0:62.07,3:61.92,3:62.26,3:63.03:2663642:1.48:0,3:62.86:1788590:1.48:0,3:62.64:1533892:1.48:0,3:62.84:2724744:1.48:0,3:62.51:1730996:1.48:0,3:63.11:2557225:1.48:0,3:63.38:2533648:1.48:0,3:63.63:2812820:1.48:0,3:63.92:2107570:1.48:0,3:63.36:1808339:1.48:0,3:63.4:2296130:1.48:0,[3:63.19:3046940:0.65:1
CTSH_120619P62.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.95:1,1:62.86:1788590:1.15:1,1:62.64:1533892:1.15:0,1:62.84:2724744:1.15:0,1:62.51:1730996:1.0:21,22:63.11:2557225:1.21:20,14:63.38:2533648:0.85:4,18:63.63:2812820:0.85:0,18:63.92:2107570:0.85:0,18:63.36:1808339:0.85:0,18:63.4:2296130:0.55:2,[20:63.19:3046940:0.55:0
CTSH_120619P63,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:1.1:10
CTSH_120619P63.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P64,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P64.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P65,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_122019P45,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_122019P47.5,2:60.45,2:59.89,2:60.94,2.0,2:62.07,2:61.92,2:62.26,2:63.03:2663642:0.05:0,2:62.86:1788590:0.05:0,2:62.64:1533892:0.05:0,2:62.84:2724744:0.05:0,2:62.51:1730996:0.05:0,2:63.11:2557225:0.05:0,2:63.38:2533648:0.05:0,U:63.63:2812820::,2:63.92:2107570:0.05:0,U:63.36:1808339:U:U,2:63.4:2296130:0.05:0,2:63.19:3046940:0.05:0
CTSH_122019P50,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_122019P52.5,3:60.45,3:59.89,3:60.94,3.0,8:62.07,8:61.92,8:62.26,8:63.03:2663642:0.12:0,8:62.86:1788590:0.12:0,8:62.64:1533892:0.1:3,5:62.84:2724744:0.1:0,5:62.51:1730996:0.1:0,5:63.11:2557225:0.1:0,5:63.38:2533648:0.1:21,24:63.63:2812820:0.1:0,24:63.92:2107570:0.1:0,24:63.36:1808339:0.1:0,24:63.4:2296130:0.1:0,24:63.19:3046940:0.1:0
CTSH_122019P55,22:60.45,22:59.89,22:60.94,29.0,29:62.07,29:61.92,29:62.26,29:63.03:2663642:0.15:2,29:62.86:1788590:0.15:0,29:62.64:1533892:0.15:0,29:62.84:2724744:0.15:0,29:62.51:1730996:0.15:0,29:63.11:2557225:0.15:0,29:63.38:2533648:0.15:0,29:63.63:2812820:0.15:0,29:63.92:2107570:0.15:0,29:63.36:1808339:0.1:16,U:63.4:2296130:.:U,26:63.19:3046940:0.1:0
CTSH_122019P57.5,9:60.45,27:59.89,28:60.94,30.0,32:62.07,32:61.92,32:62.26,32:63.03:2663642:0.25:4,32:62.86:1788590:0.25:0,32:62.64:1533892:0.25:0,32:62.84:2724744:0.25:1,33:62.51:1730996:0.25:0,33:63.11:2557225:0.25:0,33:63.38:2533648:0.25:0,33:63.63:2812820:0.25:0,33:63.92:2107570:0.25:0,33:63.36:1808339:0.25:0,U:63.4:2296130:U:U,33:63.19:3046940:0.25:0
CTSH_122019P60,126:60.45,126:59.89,128:60.94,167.0,167:62.07,167:61.92,239:62.26,239:63.03:2663642:0.9:0,239:62.86:1788590:0.9:0,239:62.64:1533892:0.57:1,240:62.84:2724744:0.57:0,240:62.51:1730996:0.57:0,240:63.11:2557225:0.57:0,240:63.38:2533648:0.57:0,240:63.63:2812820:0.37:1,240:63.92:2107570:0.3:1,U:63.36:1808339:U:U,239:63.4:2296130:0.3:0,[239:63.19:3046940:0.3:0
CTSH_122019P62.5,1:60.45,1:59.89,1:60.94,11.0,11:62.07,11:61.92,121:62.26,121:63.03:2663642:1.4:256,180:62.86:1788590:1.4:0,180:62.64:1533892:1.4:10,170:62.84:2724744:1.3:20,170:62.51:1730996:1.3:0,170:63.11:2557225:1.3:0,170:63.38:2533648:1.05:10,171:63.63:2812820:0.97:1,171:63.92:2107570:0.97:0,171:63.36:1808339:0.77:3,173:63.4:2296130:0.85:20,[193:63.19:3046940:0.85:0
CTSH_122019P65,1:60.45,1:59.89,1:60.94,2.0,2:62.07,2:61.92,2:62.26,2:63.03:2663642:3.7:0,2:62.86:1788590:3.7:0,2:62.64:1533892:3.7:0,2:62.84:2724744:3.7:0,2:62.51:1730996:3.7:0,2:63.11:2557225:3.7:0,2:63.38:2533648:3.7:0,2:63.63:2812820:3.7:0,2:63.92:2107570:1.85:72,U:63.36:1808339:U:U,74:63.4:2296130:1.85:0,[74:63.19:3046940:1.85:0
CTSH_122019P67.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_122019P70,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_122019P75,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_122019P80,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_122019P85,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_112219P55,0,10:59.89,15:60.94,15.0,15:62.07,15:61.92,15:62.26,15:63.03:2663642:0.45:0,15:62.86:1788590:0.45:0,15:62.64:1533892:0.45:0,15:62.84:2724744:0.45:0,15:62.51:1730996:0.45:0,15:63.11:2557225:0.45:0,15:63.38:2533648:0.45:0,U:63.63:2812820::,15:63.92:2107570:0.45:0,15:63.36:1808339:0.45:0,15:63.4:2296130:0.45:0,15:63.19:3046940:0.45:0
CTSH_112919P55,0,8:59.89,8:60.94,8.0,8:62.07,8:61.92,8:62.26,8:63.03:2663642:0.62:0,8:62.86:1788590:0.62:0,8:62.64:1533892:0.62:0,8:62.84:2724744:0.62:0,8:62.51:1730996:0.62:0,8:63.11:2557225:0.62:0,8:63.38:2533648:0.62:0,8:63.63:2812820:0.62:0,8:63.92:2107570:0.62:0,U:63.36:1808339:U:U,U:63.4:2296130:U:U,8:63.19:3046940:0.62:0
CTSH_120619P55,0,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_121319P62,0,0,0:60.94,0.0,0:62.07,0:61.92,4:62.26,4:63.03:2663642:1.45:0,4:62.86:1788590:1.45:0,4:62.64:1533892:1.45:0,4:62.84:2724744:1.45:0,4:62.51:1730996:1.45:0,4:63.11:2557225:1.45:0,4:63.38:2533648:1.45:0,4:63.63:2812820:1.45:0,4:63.92:2107570:1.45:0,U:63.36:1808339:U:U,4:63.4:2296130:0.6:1,[4:63.19:3046940:0.6:0
CTSH_121319P62.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P65,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P65.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P56.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,:63.92:2107570:U:U,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_121319P57,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_121319P64.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:1.77:1,[1:63.19:3046940:1.77:0
CTSH_121319P58,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_121319P63.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820:0.0:0:63.63:2812820:.:,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112919P65.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P57.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_121319P56,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,U:63.4:2296130:U:U,0:63.19:3046940:0.0:0
CTSH_121319P60,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.43:1,1:63.11:2557225:0.43:0,1:63.38:2533648:0.43:0,1:63.63:2812820:0.43:0,1:63.92:2107570:0.43:0,U:63.36:1808339:U:U,1:63.4:2296130:0.43:0,[1:63.19:3046940:0.4:2
CTSH_121319P59.5,0,0,0:60.94,0.0,0:62.07,14:61.92,14:62.26,14:63.03:2663642:0.75:0,14:62.86:1788590:0.75:0,14:62.64:1533892:0.75:0,14:62.84:2724744:0.75:0,14:62.51:1730996:0.75:0,14:63.11:2557225:0.75:0,14:63.38:2533648:0.75:0,14:63.63:2812820:0.75:0,14:63.92:2107570:0.75:0,14:63.36:1808339:0.75:0,14:63.4:2296130:0.75:0,[14:63.19:3046940:0.75:0
CTSH_121319P64,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P61,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P59,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P61.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.47:1,1:63.4:2296130:0.47:0,[1:63.19:3046940:0.47:0
CTSH_121319P58.5,0,0,0:60.94,10.0,10:62.07,10:61.92,10:62.26,10:63.03:2663642:0.63:0,10:62.86:1788590:0.63:0,10:62.64:1533892:0.63:0,10:62.84:2724744:0.63:0,10:62.51:1730996:0.63:0,10:63.11:2557225:0.63:0,10:63.38:2533648:0.63:0,10:63.63:2812820:0.63:0,10:63.92:2107570:0.63:0,U:63.36:1808339:U:U,10:63.4:2296130:0.12:10,[3:63.19:3046940:0.12:0
CTSH_121319P60.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P65.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112219P65.5,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P63,0,0,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:1.5:2,2:62.84:2724744:1.5:0,2:62.51:1730996:1.5:0,2:63.11:2557225:1.5:0,2:63.38:2533648:1.5:0,2:63.63:2812820:1.5:0,2:63.92:2107570:1.5:0,2:63.36:1808339:1.5:0,2:63.4:2296130:1.5:0,[2:63.19:3046940:1.5:0
CTSH_112219P66,U,U,U,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112919P66,U,U,U,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P66,U,U,U,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_121319P66,U,U,U,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,U:63.36:1808339:U:U,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112219P66.5,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112219P67,U,U,U,U,8:62.07,8:61.92,8:62.26,8:63.03:2663642:6.1:0,8:62.86:1788590:6.1:0,8:62.64:1533892:6.1:0,8:62.84:2724744:6.1:0,8:62.51:1730996:6.1:0,8:63.11:2557225:6.1:0,8:63.38:2533648:6.1:0,U:63.63:2812820::,0:63.92:2107570:6.1:0,0:63.36:1808339:6.1:0,0:63.4:2296130:6.1:0,[0:63.19:3046940:6.1:0
CTSH_112919P66.5,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_112919P67.5,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P66.5,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619P67,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:4.5:10
CTSH_121319P66.5,U,U,U,U,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
