Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
DG_112219C167.5,65:160.62,65:161.63,65:160.34,65.0,64:158.21,64:159.69,70:159.61,70:159.23:1211986:0.2:2,72:157.86:1311618:0.2:0,72:157.0:995375:0.2:0,72:156.98:1343394:0.2:0,72:157.99:2192799:0.05:2,74:159.49:1489147:0.1:5,73:160.14:1958730:0.1:20,93:159.98:1230255:0.1:0,93:158.43:1618982:0.1:0,93:160.68:1086203:0.05:1,94:160.78:1258917:0.05:0,[94:159.79:1230651:0.05:0
DG_112219C170,77:160.62,76:161.63,76:160.34,75.0,74:158.21,69:159.69,69:159.61,69:159.23:1211986:0.15:0,69:157.86:1311618:0.1:1,69:157.0:995375:0.05:1,69:156.98:1343394:0.05:0,69:157.99:2192799:0.05:0,69:159.49:1489147:0.05:0,69:160.14:1958730:0.05:0,69:159.98:1230255:0.05:0,69:158.43:1618982:0.05:0,69:160.68:1086203:0.05:0,69:160.78:1258917:0.05:0,[69:159.79:1230651:0.05:0
DG_112219C172.5,45:160.62,45:161.63,45:160.34,45.0,45:158.21,45:159.69,45:159.61,45:159.23:1211986:0.2:0,45:157.86:1311618:0.2:0,45:157.0:995375:0.2:0,45:156.98:1343394:0.2:0,45:157.99:2192799:0.05:4,42:159.49:1489147:0.05:0,42:160.14:1958730:0.05:0,42:159.98:1230255:0.05:0,42:158.43:1618982:0.05:0,42:160.68:1086203:0.05:0,42:160.78:1258917:0.05:0,[42:159.79:1230651:0.05:0
DG_112219C175,19:160.62,19:161.63,19:160.34,17.0,17:158.21,17:159.69,17:159.61,17:159.23:1211986:0.15:0,17:157.86:1311618:0.15:0,17:157.0:995375:0.15:0,17:156.98:1343394:0.15:0,17:157.99:2192799:0.15:0,17:159.49:1489147:0.03:2,18:160.14:1958730:0.05:10,26:159.98:1230255:0.05:0,26:158.43:1618982:0.05:0,26:160.68:1086203:0.05:0,26:160.78:1258917:0.05:0,[26:159.79:1230651:0.05:0
DG_112219C177.5,4:160.62,4:161.63,4:160.34,4.0,4:158.21,4:159.69,4:159.61,4:159.23:1211986:0.01:0,4:157.86:1311618:0.01:0,4:157.0:995375:0.01:0,4:156.98:1343394:0.01:0,4:157.99:2192799:0.01:0,4:159.49:1489147:0.01:0,4:160.14:1958730:0.01:0,4:159.98:1230255:0.01:0,4:158.43:1618982:0.01:0,4:160.68:1086203:0.01:0,4:160.78:1258917:0.01:0,[4:159.79:1230651:0.01:0
DG_112219C180,21:160.62,21:161.63,21:160.34,21.0,21:158.21,21:159.69,21:159.61,21:159.23:1211986:0.1:0,21:157.86:1311618:0.1:0,21:157.0:995375:0.1:0,21:156.98:1343394:0.1:0,21:157.99:2192799:0.1:0,21:159.49:1489147:0.1:0,21:160.14:1958730:0.1:0,21:159.98:1230255:0.1:0,21:158.43:1618982:0.1:0,21:160.68:1086203:0.1:0,21:160.78:1258917:0.1:0,[21:159.79:1230651:0.1:0
DG_112219C182.5,20:160.62,20:161.63,20:160.34,20.0,20:158.21,20:159.69,20:159.61,20:159.23:1211986:0.08:0,20:157.86:1311618:0.08:0,20:157.0:995375:0.08:0,20:156.98:1343394:0.08:0,20:157.99:2192799:0.08:0,20:159.49:1489147:0.08:0,20:160.14:1958730:0.05:50,70:159.98:1230255:0.05:0,70:158.43:1618982:0.05:0,70:160.68:1086203:0.05:0,70:160.78:1258917:0.05:0,[70:159.79:1230651:0.05:0
DG_112219C185,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,0:159.79:1230651:0.0:0
DG_112919C145,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
DG_112919C146,0:160.62,0:161.63,0:160.34,0.0,0:158.21,0:159.69,0:159.61,0:159.23:1211986:0.0:0,0:157.86:1311618:0.0:0,0:157.0:995375:0.0:0,0:156.98:1343394:0.0:0,0:157.99:2192799:0.0:0,0:159.49:1489147:0.0:0,0:160.14:1958730:0.0:0,0:159.98:1230255:0.0:0,0:158.43:1618982:0.0:0,0:160.68:1086203:0.0:0,0:160.78:1258917:0.0:0,[0:159.79:1230651:0.0:0
