Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
SAGE_122019C100,0:142.27,10:29:2019,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_122019C105,0:142.27,10:29:2019,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_122019C110,0:142.27,10:29:2019,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_122019C115,1:142.27,10:29:2019,1:138.01,1:135.65,1.0,1:143.7,1:144.44,1:138.71,1:138.93:231450:52.9:0,1:144.34:332290:52.9:0,1:141.55:572910:52.9:0,1:144.05:335818:52.9:0,1:140.79:296213:52.9:0,1:146.32:302683:52.9:0,U:145.96:446497::,1:151.52:572833:52.9:0,1:151.78:499381:52.9:0,1:149.0:278972:52.9:0
SAGE_122019C120,0:142.27,10:29:2019,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:40.0:2,2:151.78:499381:40.0:0,2:149.0:278972:40.0:0
SAGE_122019C125,1:142.27,10:29:2019,1:138.01,1:135.65,1.0,1:143.7,1:144.44,1:138.71,1:138.93:231450:29.7:0,1:144.34:332290:29.7:0,1:141.55:572910:29.7:0,1:144.05:335818:29.7:0,1:140.79:296213:29.7:0,1:146.32:302683:29.7:0,1:145.96:446497:29.7:0,1:151.52:572833:29.7:0,1:151.78:499381:29.7:0,1:149.0:278972:29.7:0
SAGE_122019C130,5:142.27,10:29:2019,5:138.01,5:135.65,5.0,5:143.7,5:144.44,5:138.71,5:138.93:231450:23.8:0,5:144.34:332290:23.8:0,5:141.55:572910:28.6:3,8:144.05:335818:28.6:0,8:140.79:296213:28.6:0,8:146.32:302683:28.6:0,U:145.96:446497::,8:151.52:572833:28.6:0,8:151.78:499381:28.6:0,8:149.0:278972:28.6:0
SAGE_122019C135,388:142.27,10:29:2019,388:138.01,388:135.65,388.0,388:143.7,388:144.44,391:138.71,209:138.93:231450:27.0:0,209:144.34:332290:27.0:0,209:141.55:572910:27.0:0,209:144.05:335818:27.0:0,209:140.79:296213:26.0:2,210:146.32:302683:28.35:1,210:145.96:446497:28.35:0,210:151.52:572833:30.47:5,211:151.78:499381:30.47:0,211:149.0:278972:31.57:5
SAGE_122019C140,60:142.27,10:29:2019,60:138.01,60:135.65,60.0,60:143.7,60:144.44,60:138.71,63:138.93:231450:24.8:0,63:144.34:332290:26.26:1,64:141.55:572910:25.55:1,64:144.05:335818:25.55:0,64:140.79:296213:25.55:0,64:146.32:302683:25.55:0,64:145.96:446497:25.55:0,63:151.52:572833:27.5:5,63:151.78:499381:27.5:0,[63:149.0:278972:28.52:5
SAGE_122019C145,48:142.27,10:29:2019,48:138.01,48:135.65,48.0,48:143.7,48:144.44,53:138.71,53:138.93:231450:21.7:5,49:144.34:332290:24.8:1,50:141.55:572910:20.1:2,52:144.05:335818:22.2:3,51:140.79:296213:22.2:0,51:146.32:302683:22.2:0,51:145.96:446497:22.2:0,51:151.52:572833:22.2:0,51:151.78:499381:22.2:0,[51:149.0:278972:24.5:1
SAGE_122019C150,1534:142.27,10:29:2019,1539:138.01,1539:135.65,1539.0,1539:143.7,1539:144.44,1549:138.71,1549:138.93:231450:19.57:5,1549:144.34:332290:23.5:0,1549:141.55:572910:20.1:4,1550:144.05:335818:20.1:0,1550:140.79:296213:18.59:2,1550:146.32:302683:20.0:2,1552:145.96:446497:20.0:1,1568:151.52:572833:23.4:3,1570:151.78:499381:24.1:271,[1725:149.0:278972:20.5:12
SAGE_122019C155,116:142.27,10:29:2019,119:138.01,119:135.65,119.0,119:143.7,119:144.44,119:138.71,119:138.93:231450:16.9:1,139:144.34:332290:21.1:0,139:141.55:572910:18.7:2,141:144.05:335818:18.0:2,142:140.79:296213:18.0:0,142:146.32:302683:18.0:0,142:145.96:446497:18.6:3,190:151.52:572833:20.5:1,191:151.78:499381:20.5:1,[192:149.0:278972:18.95:2
SAGE_122019C160,28:142.27,10:29:2019,28:138.01,28:135.65,28.0,33:143.7,33:144.44,33:138.71,33:138.93:231450:18.8:0,37:144.34:332290:18.5:5,42:141.55:572910:17.21:11,53:144.05:335818:15.5:1,52:140.79:296213:15.5:0,52:146.32:302683:15.5:0,52:145.96:446497:16.99:12,64:151.52:572833:19.0:9,73:151.78:499381:19.25:8,[73:149.0:278972:18.16:3
SAGE_122019C165,119:142.27,10:29:2019,119:138.01,119:135.65,119.0,119:143.7,132:144.44,137:138.71,137:138.93:231450:16.2:0,137:144.34:332290:15.6:1,137:141.55:572910:15.6:0,137:144.05:335818:15.5:2,139:140.79:296213:15.5:0,139:146.32:302683:14.9:2,139:145.96:446497:14.18:4,140:151.52:572833:16.0:2,140:151.78:499381:16.7:1,[141:149.0:278972:15.71:2
SAGE_122019C170,2266:142.27,10:29:2019,2267:138.01,2277:135.65,2277.0,2278:143.7,2278:144.44,2278:138.71,2288:138.93:231450:13.0:10,2288:144.34:332290:13.46:1,2289:141.55:572910:13.46:0,2289:144.05:335818:12.85:2,2291:140.79:296213:11.34:3,2292:146.32:302683:12.0:1,2292:145.96:446497:12.3:17,2309:151.52:572833:14.5:111,2364:151.78:499381:14.5:0,[2364:149.0:278972:14.5:0
SAGE_122019C175,33:142.27,10:29:2019,33:138.01,33:135.65,33.0,33:143.7,34:144.44,34:138.71,34:138.93:231450:10.5:1,35:144.34:332290:11.68:1,35:141.55:572910:11.68:0,35:144.05:335818:11.68:0,35:140.79:296213:10.14:2,35:146.32:302683:10.14:0,U:145.96:446497::,72:151.52:572833:12.01:0,72:151.78:499381:12.01:0,72:149.0:278972:12.01:0
SAGE_122019C180,13:142.27,10:29:2019,13:138.01,22:135.65,22.0,33:143.7,33:144.44,33:138.71,33:138.93:231450:11.9:0,33:144.34:332290:11.9:0,33:141.55:572910:11.9:0,33:144.05:335818:8.95:1,34:140.79:296213:8.45:1,34:146.32:302683:9.39:501,535:145.96:446497:8.31:1,536:151.52:572833:10.4:222,558:151.78:499381:10.56:68,586:149.0:278972:8.6:50
SAGE_122019C185,17:142.27,10:29:2019,17:138.01,17:135.65,17.0,34:143.7,34:144.44,34:138.71,44:138.93:231450:9.4:0,45:144.34:332290:10.0:1,46:141.55:572910:10.0:0,46:144.05:335818:9.4:80,83:140.79:296213:9.4:0,78:146.32:302683:9.4:0,78:145.96:446497:9.4:0,78:151.52:572833:9.4:0,78:151.78:499381:8.85:1,78:149.0:278972:8.85:0
SAGE_122019C190,18:142.27,10:29:2019,18:138.01,18:135.65,18.0,22:143.7,24:144.44,24:138.71,24:138.93:231450:8.65:0,24:144.34:332290:7.3:8,26:141.55:572910:6.6:1,27:144.05:335818:6.74:3,28:140.79:296213:6.74:0,28:146.32:302683:6.2:5,U:145.96:446497::,34:151.52:572833:6.94:0,34:151.78:499381:7.2:10,44:149.0:278972:7.2:0
SAGE_120619C131,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_120619C132,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112919C131,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,U:144.05:335818:.:,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C132,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112919C132,0,0,1:138.01,1:135.65,1.0,1:143.7,1:144.44,1:138.71,1:138.93:231450:18.8:0,1:144.34:332290:18.8:0,1:141.55:572910:18.8:0,1:144.05:335818:18.8:0,1:140.79:296213:18.8:0,1:146.32:302683:18.8:0,1:145.96:446497:18.8:0,1:151.52:572833:18.8:0,1:151.78:499381:18.8:0,1:149.0:278972:18.8:0
SAGE_112219C131,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,U:144.05:335818::,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_120619C129,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_122019C90,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C129,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112919C130,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_120619C130,0,0,10:138.01,10:135.65,10.0,10:143.7,10:144.44,10:138.71,10:138.93:231450:26.1:0,10:144.34:332290:26.1:0,10:141.55:572910:26.1:0,10:144.05:335818:26.1:0,10:140.79:296213:26.1:0,10:146.32:302683:26.1:0,10:145.96:446497:26.1:0,10:151.52:572833:26.1:0,10:151.78:499381:26.1:0,10:149.0:278972:26.1:0
SAGE_112219C130,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112919C129,0,0,0:138.01,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C128,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C141,0,0,0,0:135.65,1.0,1:143.7,1:144.44,1:138.71,1:138.93:231450:20.6:0,1:144.34:332290:20.6:0,1:141.55:572910:20.6:0,1:144.05:335818:20.6:0,1:140.79:296213:20.6:0,1:146.32:302683:20.6:0,1:145.96:446497:20.6:0,1:151.52:572833:20.6:0,1:151.78:499381:20.6:0,[1:149.0:278972:20.6:0
SAGE_121319C128,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,U:151.52:572833:U:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C143,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C134,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497:.:,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,U:149.0:278972:U:U
SAGE_112919C126,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C139,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:23.6:7,7:145.96:446497:23.6:0,7:151.52:572833:23.6:0,7:151.78:499381:23.6:0,[7:149.0:278972:23.6:0
SAGE_121319C133,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497:8.3:,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_120619C127,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C135,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,1:138.93:231450:25.0:0,1:144.34:332290:27.5:0,1:141.55:572910:27.5:0,1:144.05:335818:27.5:0,1:140.79:296213:27.5:0,1:146.32:302683:27.5:0,U:145.96:446497::,1:151.52:572833:27.5:0,1:151.78:499381:27.5:0,U:149.0:278972:U:U
SAGE_112919C128,0,0,0,1:135.65,1.0,1:143.7,1:144.44,1:138.71,1:138.93:231450:25.8:0,1:144.34:332290:25.8:0,1:141.55:572910:25.8:0,1:144.05:335818:25.8:0,1:140.79:296213:25.8:0,1:146.32:302683:25.8:0,U:145.96:446497::,1:151.52:572833:25.8:0,1:151.78:499381:25.8:0,1:149.0:278972:25.8:0
SAGE_120619C128,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C137,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,U:151.52:572833:7.:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C127,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,U:151.52:572833:U:U,0:151.78:499381:0.0:0,U:149.0:278972:U:U
SAGE_121319C144,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C131,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C127,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C138,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:23.3:1,1:145.96:446497:23.3:0,1:151.52:572833:23.3:0,1:151.78:499381:23.3:0,1:149.0:278972:23.3:0
SAGE_121319C126,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C126,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C130,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,U:151.52:572833:U:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C132,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,U:151.78:499381:.:U,0:149.0:278972:0.0:0
SAGE_121319C142,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_112919C127,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,U:151.52:572833:U:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_120619C126,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,U:151.52:572833:U:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_121319C140,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C145,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:20.42:10,10:145.96:446497:20.42:0,10:151.52:572833:20.42:0,10:151.78:499381:20.42:0,[10:149.0:278972:20.42:0
SAGE_121319C129,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,U:145.96:446497::,0:151.52:572833:0.0:0,U:151.78:499381:U:U,0:149.0:278972:0.0:0
SAGE_121319C136,0,0,0,0:135.65,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,U:151.52:572833:U:U,0:151.78:499381:0.0:0,0:149.0:278972:0.0:0
SAGE_112219C157.5,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:1.5:1,[1:149.0:278972:0.05:257
SAGE_112919C157.5,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:5.0:11
SAGE_120619C157.5,U,U,U,U,6.0,6:143.7,6:144.44,6:138.71,6:138.93:231450:16.0:0,6:144.34:332290:16.0:0,6:141.55:572910:16.0:0,6:144.05:335818:16.0:0,6:140.79:296213:16.0:0,6:146.32:302683:16.0:0,6:145.96:446497:16.0:0,6:151.52:572833:16.0:0,6:151.78:499381:16.0:0,[6:149.0:278972:10.2:3
SAGE_121319C146,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C147,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:19.29:20,20:145.96:446497:18.38:1,21:151.52:572833:18.38:0,21:151.78:499381:18.38:0,[21:149.0:278972:18.38:0
SAGE_121319C148,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C149,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:18.4:10,10:145.96:446497:18.4:0,10:151.52:572833:18.4:0,10:151.78:499381:18.4:0,[10:149.0:278972:18.4:0
SAGE_121319C150,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
SAGE_121319C152.5,U,U,U,U,0.0,0:143.7,0:144.44,0:138.71,0:138.93:231450:0.0:0,0:144.34:332290:0.0:0,0:141.55:572910:0.0:0,0:144.05:335818:0.0:0,0:140.79:296213:0.0:0,0:146.32:302683:0.0:0,0:145.96:446497:0.0:0,0:151.52:572833:0.0:0,0:151.78:499381:0.0:0,[0:149.0:278972:0.0:0
